Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.960000,-0.670000,9.840000,-5.080000,2.250000,11.350000,-68.000000,18.000000,-57.000000
1.000000,0.010000,0.960000,-0.670000,9.840000,-1.232422,0.936603,11.004812,-68.000000,18.000000,-57.000000
2.000000,0.020000,0.960000,-0.670000,9.840000,1.118199,0.321455,8.690226,-68.000000,18.000000,-57.000000
3.000000,0.030000,0.955514,-0.609445,9.896070,2.519526,0.295861,5.890092,-68.000000,18.000000,-57.000000
4.000000,0.040000,0.942149,-0.429018,10.063131,2.726683,1.117807,3.029990,-68.000000,18.000000,-57.000000
5.000000,0.050000,0.940000,-0.400000,10.090000,0.588349,3.930468,3.073571,-68.000000,18.000000,-57.000000
6.000000,0.060000,0.940000,-0.400000,10.090000,-2.157496,6.323053,4.267336,-68.000000,18.000000,-57.000000
7.000000,0.070000,0.940000,-0.400000,10.090000,-5.405316,6.168715,7.347397,-68.000000,18.000000,-57.000000
8.000000,0.080000,0.940000,-0.400000,10.090000,-33.483437,-3.313499,19.285351,-68.000000,18.000000,-57.000000
9.000000,0.090000,0.858844,-0.509954,9.677673,-70.556107,-19.519665,31.335037,-67.083717,18.130898,-57.916283
10.000000,0.100000,0.462166,-1.047389,7.662292,-110.275108,-49.724785,32.288345,-62.605095,18.770700,-62.394905
11.000000,0.110000,0.320000,-1.240000,6.940000,-124.510002,-72.670158,15.327656,-61.000000,19.000000,-64.000000
12.000000,0.120000,0.320000,-1.240000,6.940000,-124.434616,-91.705269,-9.432064,-61.000000,19.000000,-64.000000
13.000000,0.130000,0.320000,-1.240000,6.940000,-123.163521,-113.038353,0.818085,-61.000000,19.000000,-64.000000
14.000000,0.140000,0.320000,-1.240000,6.940000,-94.595459,-124.510002,29.230404,-61.000000,19.000000,-64.000000
15.000000,0.150000,0.320000,-1.240000,6.940000,-34.273247,-124.510002,78.770508,-61.000000,19.000000,-64.000000
16.000000,0.160000,-1.565528,-11.214874,-0.434147,55.484917,-122.288551,106.613419,-61.000000,19.000000,-64.000000
17.000000,0.170000,-3.160000,-19.650000,-6.670000,124.510002,-118.038597,122.104889,-61.000000,19.000000,-64.000000
18.000000,0.180000,-3.160000,-19.650000,-6.670000,124.510002,-109.202599,113.143288,-61.000000,19.000000,-64.000000
19.000000,0.190000,-3.160000,-19.650000,-6.670000,124.510002,-63.705948,13.389832,-70.732834,29.579168,-53.843998
20.000000,0.200000,-3.160000,-19.650000,-6.670000,124.510002,-6.361889,-113.641701,-84.000000,44.000000,-40.000000
21.000000,0.210000,-3.160000,-19.650000,-6.670000,124.510002,-16.197369,-50.080376,-84.000000,44.000000,-40.000000
22.000000,0.220000,-1.187830,-11.448092,-7.609681,123.428207,-49.102077,23.100224,-84.000000,44.000000,-40.000000
23.000000,0.230000,3.158551,6.627739,-9.680604,121.044090,-109.778839,107.861046,-84.000000,44.000000,-40.000000
24.000000,0.240000,3.640000,8.630000,-9.910000,24.833557,-112.201645,114.111252,-84.000000,44.000000,-40.000000
25.000000,0.250000,3.640000,8.630000,-9.910000,-57.768459,-93.481361,94.660553,-84.000000,44.000000,-40.000000
26.000000,0.260000,3.640000,8.630000,-9.910000,-79.686333,-41.448326,37.016541,-84.000000,44.000000,-40.000000
27.000000,0.270000,6.264062,10.755489,1.299117,-87.557686,1.021694,0.296267,-84.000000,44.000000,-40.000000
28.000000,0.280000,9.640000,13.490000,15.720000,-83.206650,34.624306,-21.899097,-84.000000,44.000000,-40.000000
29.000000,0.290000,9.640000,13.490000,15.720000,-25.420017,27.082287,3.389208,-84.000000,44.000000,-40.000000
30.000000,0.300000,9.640000,13.490000,15.720000,13.944921,23.677197,15.628931,-84.634392,48.757935,-37.145241
31.000000,0.310000,9.640000,13.490000,15.720000,35.358105,24.303495,15.152944,-85.886993,58.152428,-31.508543
32.000000,0.320000,9.640000,13.490000,15.720000,60.654625,17.915371,27.213604,-86.000000,59.000000,-31.000000
33.000000,0.330000,9.640000,9.997222,15.081746,74.494606,12.867710,33.501770,-86.000000,59.000000,-31.000000
34.000000,0.340000,9.640000,-1.206556,13.034418,62.191799,12.315058,24.301357,-86.000000,59.000000,-31.000000
35.000000,0.350000,3.658425,-4.350000,12.460000,38.437294,12.785587,21.984671,-86.000000,59.000000,-31.000000
36.000000,0.360000,-2.790000,-4.350000,12.460000,10.424269,15.220474,19.214621,-86.000000,59.000000,-31.000000
37.000000,0.370000,-2.790000,-4.350000,12.460000,-16.871563,23.065023,5.600056,-86.000000,59.000000,-31.000000
38.000000,0.380000,-2.790000,-4.350000,12.460000,-27.317297,26.659483,-1.346950,-86.000000,59.000000,-31.000000
39.000000,0.390000,-2.790000,-4.350000,12.460000,-29.477924,28.095991,-4.102759,-86.165604,58.668797,-31.082802
40.000000,0.400000,-2.790000,-4.350000,12.460000,-19.245214,25.962364,3.990100,-87.409698,56.180599,-31.704849
41.000000,0.410000,-0.613592,-1.416862,11.771181,-8.239141,23.666145,9.204403,-88.000000,55.000000,-32.000000
42.000000,0.420000,3.527844,4.164539,10.460444,3.465186,21.223129,11.819723,-88.000000,55.000000,-32.000000
