Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.100000,-0.080000,9.780000,-18.719999,4.730000,-4.620000,-69.000000,19.000000,-57.000000
1.000000,0.010000,-0.100000,-0.080000,9.780000,-26.149979,3.278087,-0.366508,-69.000000,19.000000,-57.000000
2.000000,0.020000,-0.042728,-0.042941,9.534065,-35.327026,0.474184,11.477586,-69.000000,19.000000,-57.000000
3.000000,0.030000,0.064731,0.026591,9.072624,-46.034988,-3.514438,29.973162,-69.000000,19.000000,-57.000000
4.000000,0.040000,0.070000,0.030000,9.050000,-82.607513,-3.072149,42.277859,-69.000000,19.000000,-57.000000
5.000000,0.050000,0.070000,0.030000,9.050000,-110.914871,-1.475428,49.599957,-66.555290,18.777754,-58.111233
6.000000,0.060000,0.070000,0.030000,9.050000,-121.836319,1.798507,48.475323,-59.682522,18.152956,-61.235218
7.000000,0.070000,0.070000,0.030000,9.050000,-124.510002,-10.205725,48.820316,-58.000000,18.000000,-62.000000
8.000000,0.080000,-0.198586,-1.290091,8.333771,-124.030388,-27.510349,50.521259,-58.000000,18.000000,-62.000000
9.000000,0.090000,-2.011152,-10.198791,3.500262,-120.793663,-46.813560,57.278309,-58.000000,18.000000,-62.000000
10.000000,0.100000,-2.870000,-14.420000,1.210000,-39.765259,-63.187096,59.760952,-58.000000,18.000000,-62.000000
11.000000,0.110000,-2.870000,-14.420000,1.210000,111.316612,-76.922386,58.394382,-58.000000,18.000000,-62.000000
12.000000,0.120000,-2.870000,-14.420000,1.210000,122.519806,-70.277435,36.568008,-58.000000,18.000000,-62.000000
13.000000,0.130000,-2.870000,-14.420000,1.210000,124.510002,-77.849007,15.636442,-58.000000,18.000000,-62.000000
14.000000,0.140000,-2.870000,-14.420000,1.210000,124.510002,-111.798447,-1.742809,-58.000000,18.000000,-62.000000
15.000000,0.150000,-3.906289,-13.175486,-1.826228,124.510002,-104.966805,7.157701,-73.980148,24.779457,-47.956841
16.000000,0.160000,-5.010000,-11.850000,-5.060000,124.510002,-87.334175,18.546791,-91.000000,32.000000,-33.000000
17.000000,0.170000,-5.010000,-11.850000,-5.060000,124.510002,-74.887177,5.602155,-91.000000,32.000000,-33.000000
18.000000,0.180000,-5.010000,-11.850000,-5.060000,124.510002,-58.914196,-26.385254,-91.000000,32.000000,-33.000000
19.000000,0.190000,-5.010000,-11.850000,-5.060000,124.510002,-40.471458,-71.711159,-91.000000,32.000000,-33.000000
20.000000,0.200000,-5.010000,-11.850000,-5.060000,124.510002,-3.545979,-60.201138,-91.000000,32.000000,-33.000000
21.000000,0.210000,-1.098668,-4.029787,-3.533208,115.959480,21.908909,-43.373390,-91.000000,32.000000,-33.000000
22.000000,0.220000,8.929103,16.019472,0.381141,94.037865,29.059034,-19.359516,-91.000000,32.000000,-33.000000
23.000000,0.230000,10.950000,20.059999,1.170000,62.174721,30.625092,-12.183273,-91.000000,32.000000,-33.000000
24.000000,0.240000,10.950000,20.059999,1.170000,27.182980,31.433950,-8.450317,-93.669693,31.745743,-30.457432
25.000000,0.250000,10.950000,20.059999,1.170000,-10.244976,34.807987,-1.545461,-106.839722,30.491455,-17.914551
26.000000,0.260000,10.950000,20.059999,1.170000,-14.315685,36.938202,3.855279,-112.000000,30.000000,-13.000000
27.000000,0.270000,10.888637,19.992428,1.232411,3.604985,38.227421,8.477225,-112.000000,30.000000,-13.000000
28.000000,0.280000,6.117029,14.738016,6.085532,59.980194,36.471771,27.701603,-112.000000,30.000000,-13.000000
29.000000,0.290000,3.340000,11.680000,8.910000,91.599564,32.459526,30.559574,-112.000000,30.000000,-13.000000
30.000000,0.300000,3.340000,11.680000,8.910000,88.751701,25.305445,10.630800,-112.000000,30.000000,-13.000000
31.000000,0.310000,3.340000,11.680000,8.910000,64.538452,23.254772,-2.928787,-112.000000,30.000000,-13.000000
32.000000,0.320000,3.340000,11.680000,8.910000,32.570827,21.738136,-12.354817,-112.000000,30.000000,-13.000000
33.000000,0.330000,3.340000,11.680000,8.910000,-10.106480,18.187965,-12.241914,-112.000000,30.000000,-13.000000
34.000000,0.340000,1.169240,10.970860,9.099104,-23.759542,13.615830,-7.212374,-112.000000,30.000000,-13.000000
35.000000,0.350000,-2.170000,9.880000,9.390000,-19.961130,8.442440,0.758523,-112.123360,30.020559,-12.856084
36.000000,0.360000,-2.170000,9.880000,9.390000,-6.881859,3.332370,9.862598,-115.885368,30.647562,-8.467067
37.000000,0.370000,-2.170000,9.880000,9.390000,5.128948,-2.110643,20.899605,-118.000000,31.000000,-6.000000
38.000000,0.380000,-2.170000,9.880000,9.390000,15.768245,-7.981031,34.417770,-118.000000,31.000000,-6.000000
39.000000,0.390000,-2.170000,9.880000,9.390000,21.172543,-12.422120,36.838440,-118.000000,31.000000,-6.000000
40.000000,0.400000,-1.954765,9.138292,9.589750,23.500540,-15.659101,34.335438,-118.000000,31.000000,-6.000000
41.000000,0.410000,-1.084498,6.139313,10.397408,19.499813,-16.059801,23.278656,-118.000000,31.000000,-6.000000
42.000000,0.420000,-0.780000,5.090000,10.680000,14.411698,-14.933928,14.952284,-118.000000,31.000000,-6.000000
43.000000,0.430000,-0.780000,5.090000,10.680000,8.783161,-12.755210,8.072243,-118.000000,31.000000,-6.000000
44.000000,0.440000,-0.780000,5.090000,10.680000,3.952636,-6.458612,0.779467,-118.000000,31.000000,-6.000000
45.000000,0.450000,-0.213026,4.955415,10.201795,1.842568,-1.685562,-2.658842,-117.427299,32.431751,-4.854598
46.000000,0.460000,1.027428,4.660964,9.155554,2.963988,1.277745,-1.518627,-116.174316,35.564213,-2.348630
47.000000,0.470000,1.200000,4.620000,9.010000,4.420105,0.729756,0.992058,-116.000000,36.000000,-2.000000
48.000000,0.480000,1.200000,4.620000,9.010000,6.214814,-1.057848,4.348481,-116.000000,36.000000,-2.000000
49.000000,0.490000,1.200000,4.620000,9.010000,8.798333,-4.709140,9.435743,-116.000000,36.000000,-2.000000
