Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,1.160000,-1.320000,9.720000,-18.110001,5.570000,-0.260000,-68.000000,20.000000,-60.000000
1.000000,0.010000,1.160000,-1.320000,9.720000,-18.110001,5.570000,-0.260000,-68.000000,20.000000,-60.000000
2.000000,0.020000,1.160000,-1.320000,9.720000,-23.908155,3.833688,0.448315,-68.000000,20.000000,-60.000000
3.000000,0.030000,0.964200,-1.600931,9.527038,-31.270327,1.758571,2.788273,-68.000000,20.000000,-60.000000
4.000000,0.040000,0.532237,-2.220703,9.101336,-39.897060,-0.538970,7.020256,-68.000000,20.000000,-60.000000
5.000000,0.050000,0.470000,-2.310000,9.040000,-54.576664,-3.138041,13.908667,-68.000000,20.000000,-60.000000
6.000000,0.060000,0.470000,-2.310000,9.040000,-75.589218,-5.692010,24.019157,-66.210960,20.325281,-60.650562
7.000000,0.070000,0.470000,-2.310000,9.040000,-111.758629,-7.972569,42.044346,-59.319160,21.578335,-63.156670
8.000000,0.080000,0.470000,-2.310000,9.040000,-124.166542,-9.335435,58.448547,-57.000000,22.000000,-64.000000
9.000000,0.090000,0.415660,-2.653903,8.834055,-124.510002,-10.653079,73.339661,-57.000000,22.000000,-64.000000
10.000000,0.100000,-1.068220,-12.045038,3.210215,-124.510002,-23.025524,70.053436,-57.000000,22.000000,-64.000000
11.000000,0.110000,-1.720000,-16.170000,0.740000,-65.088699,-49.301094,64.797699,-57.000000,22.000000,-64.000000
12.000000,0.120000,-1.720000,-16.170000,0.740000,37.011093,-84.197136,58.530582,-57.000000,22.000000,-64.000000
13.000000,0.130000,-1.720000,-16.170000,0.740000,92.508392,-91.731560,58.668713,-57.000000,22.000000,-64.000000
14.000000,0.140000,-1.720000,-16.170000,0.740000,122.168732,-81.557861,46.230209,-57.000000,22.000000,-64.000000
15.000000,0.150000,-1.720000,-16.170000,0.740000,124.273941,-52.498436,20.378727,-57.000000,22.000000,-64.000000
16.000000,0.160000,-0.134750,-15.542998,-4.755138,124.510002,-46.412579,-15.153667,-57.000000,22.000000,-64.000000
17.000000,0.170000,0.960000,-15.110000,-8.550000,124.510002,-39.395363,-47.224434,-64.283752,24.913502,-56.959034
18.000000,0.180000,0.960000,-15.110000,-8.550000,124.510002,-26.303366,-71.870773,-83.112129,32.444851,-38.758278
19.000000,0.190000,0.960000,-15.110000,-8.550000,124.510002,-39.512230,-13.340893,-87.000000,34.000000,-35.000000
20.000000,0.200000,0.960000,-15.110000,-8.550000,124.510002,-61.195072,57.633175,-87.000000,34.000000,-35.000000
21.000000,0.210000,0.960000,-15.110000,-8.550000,124.510002,-89.553574,90.924927,-87.000000,34.000000,-35.000000
22.000000,0.220000,2.598271,-2.191167,-5.357943,124.510002,-82.628052,90.411469,-87.000000,34.000000,-35.000000
23.000000,0.230000,5.420000,20.059999,0.140000,124.438637,-49.650181,64.808815,-87.000000,34.000000,-35.000000
24.000000,0.240000,5.420000,20.059999,0.140000,114.005508,4.417263,0.308243,-87.000000,34.000000,-35.000000
25.000000,0.250000,5.420000,20.059999,0.140000,61.452068,47.634697,-52.717381,-87.000000,34.000000,-35.000000
26.000000,0.260000,5.420000,20.059999,0.140000,-29.684385,79.635635,-93.494102,-87.309601,34.068798,-34.633068
27.000000,0.270000,5.420000,20.059999,0.140000,-50.120270,61.384171,-60.421143,-104.209106,37.824245,-14.604025
28.000000,0.280000,4.497619,18.204697,2.327361,-47.257244,36.455116,-8.399513,-114.000000,40.000000,-3.000000
29.000000,0.290000,2.304815,13.794029,7.527437,-12.303951,2.328823,69.720688,-114.000000,40.000000,-3.000000
30.000000,0.300000,1.920000,13.020000,8.440000,27.642992,-6.990770,70.277069,-114.000000,40.000000,-3.000000
31.000000,0.310000,1.920000,13.020000,8.440000,63.172234,-10.561783,55.958878,-114.000000,40.000000,-3.000000
32.000000,0.320000,1.920000,13.020000,8.440000,79.865082,-12.521951,47.257492,-114.000000,40.000000,-3.000000
33.000000,0.330000,1.920000,13.020000,8.440000,69.056320,-5.344392,28.670792,-114.000000,40.000000,-3.000000
34.000000,0.340000,1.841995,12.892850,8.490399,42.947220,6.744753,5.046994,-114.000000,40.000000,-3.000000
35.000000,0.350000,-0.496988,9.080244,10.001647,34.168194,8.086691,1.058808,-114.000000,40.000000,-3.000000
36.000000,0.360000,-1.810000,6.940000,10.850000,29.193132,8.547772,3.236505,-114.275688,41.102749,-0.518817
37.000000,0.370000,-1.810000,6.940000,10.850000,29.086287,7.881558,13.305138,-114.904190,43.616764,5.137717
