Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-1.990000,-4.950000,9.350000,-124.510002,-38.290001,99.870003,-56.000000,34.000000,-64.000000
1.000000,0.010000,-1.990000,-4.950000,9.350000,-124.510002,-38.290001,99.870003,-56.000000,34.000000,-64.000000
2.000000,0.020000,-1.990000,-4.950000,9.350000,-123.736641,-33.095070,47.679714,-56.000000,34.000000,-64.000000
3.000000,0.030000,-1.990000,-4.950000,9.350000,-107.719795,-28.369585,-7.508747,-56.000000,34.000000,-64.000000
4.000000,0.040000,-1.990000,-4.950000,9.350000,-63.463036,-26.501648,-48.429909,-56.000000,34.000000,-64.000000
5.000000,0.050000,-2.341095,-12.514510,6.083749,39.654846,-12.777302,-79.006454,-56.000000,34.000000,-64.000000
6.000000,0.060000,-2.650000,-19.170000,3.210000,124.510002,1.910888,-99.818214,-56.000000,34.000000,-64.000000
7.000000,0.070000,-2.650000,-19.170000,3.210000,124.510002,13.226352,-97.200691,-56.000000,34.000000,-64.000000
8.000000,0.080000,-2.650000,-19.170000,3.210000,124.510002,-2.363678,-93.945709,-56.000000,34.000000,-64.000000
9.000000,0.090000,-2.686363,-19.056992,3.110656,124.510002,-31.920240,-89.882645,-56.273315,33.982174,-63.744511
10.000000,0.100000,-6.558849,-7.021910,-7.469079,124.510002,-45.790321,-35.851334,-85.380241,32.083897,-36.535866
11.000000,0.110000,-8.770000,-0.150000,-13.510000,124.510002,-57.707150,-6.990305,-102.000000,31.000000,-21.000000
12.000000,0.120000,-8.770000,-0.150000,-13.510000,124.510002,-67.024300,-11.629603,-102.000000,31.000000,-21.000000
13.000000,0.130000,-8.770000,-0.150000,-13.510000,124.510002,-46.396553,-57.322617,-102.000000,31.000000,-21.000000
14.000000,0.140000,-8.770000,-0.150000,-13.510000,124.510002,-25.354364,-89.785736,-102.000000,31.000000,-21.000000
15.000000,0.150000,-8.770000,-0.150000,-13.510000,124.510002,-14.680611,-71.833572,-102.000000,31.000000,-21.000000
16.000000,0.160000,-2.380617,8.407286,-5.575140,121.537605,-16.141653,-39.473198,-102.000000,31.000000,-21.000000
17.000000,0.170000,6.320000,20.059999,5.230000,114.714523,-23.086792,-1.922744,-102.000000,31.000000,-21.000000
18.000000,0.180000,6.320000,20.059999,5.230000,79.353622,-26.358444,15.751554,-102.000000,31.000000,-21.000000
19.000000,0.190000,6.320000,20.059999,5.230000,28.694262,-20.564211,24.884008,-108.098839,31.871262,-13.158640
20.000000,0.200000,6.320000,20.059999,5.230000,-40.482876,-3.796329,23.677132,-121.579903,33.797131,4.174162
21.000000,0.210000,6.320000,20.059999,5.230000,-32.582352,23.831562,-0.133101,-123.000000,34.000000,6.000000
22.000000,0.220000,6.431737,18.581343,6.114586,-21.175165,46.865215,-21.375135,-123.000000,34.000000,6.000000
23.000000,0.230000,6.807830,13.604380,9.091990,-22.942802,56.004276,-30.244663,-123.000000,34.000000,6.000000
24.000000,0.240000,6.920000,12.120000,9.980000,-4.095346,56.282352,-17.426311,-123.000000,34.000000,6.000000
25.000000,0.250000,6.920000,12.120000,9.980000,21.089127,52.272343,3.680436,-123.000000,34.000000,6.000000
26.000000,0.260000,6.920000,12.120000,9.980000,25.565081,43.803131,16.851280,-123.000000,34.000000,6.000000
27.000000,0.270000,6.920000,12.120000,9.980000,31.278275,33.181736,24.376337,-123.000000,34.000000,6.000000
28.000000,0.280000,6.920000,12.120000,9.980000,38.181999,20.489408,26.468754,-123.000000,34.000000,6.000000
29.000000,0.290000,0.937875,7.209386,10.541540,42.229462,7.133519,36.419659,-123.000000,34.000000,6.000000
30.000000,0.300000,-3.520000,3.550000,10.960000,44.366673,-2.397217,41.934593,-123.601845,33.197544,7.003072
31.000000,0.310000,-3.520000,3.550000,10.960000,43.009769,-3.641045,36.406471,-125.486435,30.684759,10.144052
32.000000,0.320000,-3.520000,3.550000,10.960000,31.991676,-3.798210,22.738279,-126.000000,30.000000,11.000000
33.000000,0.330000,-3.520000,3.550000,10.960000,17.802956,-3.510242,7.643770,-126.000000,30.000000,11.000000
34.000000,0.340000,-3.520000,3.550000,10.960000,6.702891,-2.959929,3.729043,-126.000000,30.000000,11.000000
35.000000,0.350000,-2.568150,5.258024,10.372971,-3.445180,-3.625318,4.791932,-126.000000,30.000000,11.000000
36.000000,0.360000,-0.764276,8.494941,9.260476,-12.741103,-5.378910,10.310405,-126.000000,30.000000,11.000000
37.000000,0.370000,-0.650000,8.700000,9.190000,-6.561594,-5.853641,20.742226,-126.000000,30.000000,11.000000
38.000000,0.380000,-0.650000,8.700000,9.190000,-0.837513,-6.235720,28.653328,-126.000000,30.000000,11.000000
39.000000,0.390000,-0.650000,8.700000,9.190000,1.966560,-6.605832,31.018286,-126.000000,30.000000,11.000000
40.000000,0.400000,-0.650000,8.700000,9.190000,3.384301,-5.953721,22.753273,-124.600723,34.664246,12.399273
41.000000,0.410000,-0.476793,8.341608,9.142091,4.103396,-4.805179,11.652752,-123.000000,40.000000,14.000000
42.000000,0.420000,0.700769,5.905058,8.816383,3.514616,-2.800819,5.144847,-123.000000,40.000000,14.000000
43.000000,0.430000,1.230000,4.810000,8.670000,3.484608,0.097619,0.239632,-123.000000,40.000000,14.000000
44.000000,0.440000,1.230000,4.810000,8.670000,3.910727,3.725893,-3.357310,-123.000000,40.000000,14.000000
45.000000,0.450000,1.230000,4.810000,8.670000,3.935874,3.872378,-2.932601,-123.000000,40.000000,14.000000
