Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.410000,-1.090000,9.450000,-124.430000,-30.040001,16.799999,-67.000000,19.000000,-58.000000
1.000000,0.010000,-0.116132,-2.791703,6.627497,-124.484673,-39.771828,22.014456,-67.000000,19.000000,-58.000000
2.000000,0.020000,0.020000,-3.580000,5.320000,-124.510002,-58.322376,47.015617,-67.000000,19.000000,-58.000000
3.000000,0.030000,0.020000,-3.580000,5.320000,-124.510002,-84.483749,89.093307,-67.000000,19.000000,-58.000000
4.000000,0.040000,0.020000,-3.580000,5.320000,-116.021042,-92.167984,101.324577,-50.756058,24.414646,-67.024414
5.000000,0.050000,0.020000,-3.580000,5.320000,-57.746086,-98.294823,98.041885,-40.000000,28.000000,-73.000000
6.000000,0.060000,0.020000,-3.580000,5.320000,86.879707,-103.032433,69.810745,-40.000000,28.000000,-73.000000
7.000000,0.070000,-0.820853,-11.413711,3.666797,122.184509,-90.381317,47.040253,-40.000000,28.000000,-73.000000
8.000000,0.080000,-1.750000,-20.070000,1.840000,124.510002,-75.486855,27.548923,-40.000000,28.000000,-73.000000
9.000000,0.090000,-1.750000,-20.070000,1.840000,124.510002,-77.416458,17.518799,-40.000000,28.000000,-73.000000
10.000000,0.100000,-1.750000,-20.070000,1.840000,124.510002,-74.453964,-3.025666,-40.000000,28.000000,-73.000000
11.000000,0.110000,-1.750000,-20.070000,1.840000,124.510002,-67.925438,-31.234428,-40.000000,28.000000,-73.000000
12.000000,0.120000,-2.052194,-6.095085,-10.019559,124.510002,-58.143639,-42.642979,-40.000000,28.000000,-73.000000
13.000000,0.130000,-2.240000,2.590000,-17.389999,124.510002,-54.744740,-43.488396,-55.323589,32.378166,-57.919643
14.000000,0.140000,-2.240000,2.590000,-17.389999,124.510002,-61.474045,-28.145576,-94.760452,43.645844,-19.108757
15.000000,0.150000,-2.240000,2.590000,-17.389999,124.510002,-65.483086,-20.637953,-103.000000,46.000000,-11.000000
16.000000,0.160000,-2.240000,2.590000,-17.389999,124.507355,-62.118565,-15.688067,-103.000000,46.000000,-11.000000
17.000000,0.170000,-2.240000,2.590000,-17.389999,124.494019,-31.907444,-12.708285,-103.000000,46.000000,-11.000000
18.000000,0.180000,3.851320,10.240277,-7.983706,81.045006,-0.269560,-23.090546,-103.000000,46.000000,-11.000000
19.000000,0.190000,11.670000,20.059999,4.090000,20.956636,29.924780,-38.096252,-103.000000,46.000000,-11.000000
20.000000,0.200000,11.670000,20.059999,4.090000,-20.867533,42.256996,-43.187195,-103.000000,46.000000,-11.000000
21.000000,0.210000,11.670000,20.059999,4.090000,-65.727470,48.250729,-50.483143,-103.000000,46.000000,-11.000000
22.000000,0.220000,11.670000,20.059999,4.090000,-113.996201,47.127155,-60.255024,-103.000000,46.000000,-11.000000
23.000000,0.230000,11.670000,20.059999,4.090000,-89.905891,45.653072,-29.299305,-112.141411,44.857323,-0.715910
24.000000,0.240000,9.648043,17.700390,5.636087,-45.232258,38.007172,9.106644,-119.000000,44.000000,7.000000
25.000000,0.250000,3.220969,10.200046,10.550539,29.363220,16.987377,55.345177,-119.000000,44.000000,7.000000
26.000000,0.260000,1.430000,8.110000,11.920000,47.517307,15.332358,50.289688,-119.000000,44.000000,7.000000
27.000000,0.270000,1.430000,8.110000,11.920000,44.659336,20.645378,27.958149,-119.000000,44.000000,7.000000
28.000000,0.280000,1.430000,8.110000,11.920000,47.258675,22.424202,23.129017,-119.000000,44.000000,7.000000
29.000000,0.290000,1.430000,8.110000,11.920000,47.171898,25.122553,16.215240,-119.000000,44.000000,7.000000
30.000000,0.300000,1.430000,8.110000,11.920000,44.704433,28.635874,7.453858,-119.000000,44.000000,7.000000
31.000000,0.310000,-0.335944,6.209563,11.153977,39.610561,28.910933,4.320491,-119.000000,44.000000,7.000000
32.000000,0.320000,-1.590000,4.860000,10.610000,31.682228,26.465782,2.929072,-119.000000,44.000000,7.000000
33.000000,0.330000,-1.590000,4.860000,10.610000,18.550844,19.128025,4.171908,-119.000000,44.000000,7.000000
34.000000,0.340000,-1.590000,4.860000,10.610000,11.166697,13.412745,4.545815,-119.930244,45.395367,10.255853
35.000000,0.350000,-1.590000,4.860000,10.610000,5.228303,8.095662,4.724061,-121.000000,47.000000,14.000000
36.000000,0.360000,-1.590000,4.860000,10.610000,-3.858615,1.830769,5.514227,-121.000000,47.000000,14.000000
37.000000,0.370000,-1.139599,5.585454,9.984252,-8.331637,-3.101038,6.210379,-121.000000,47.000000,14.000000
38.000000,0.380000,-0.320317,6.905062,8.846013,-9.025839,-6.941034,6.829532,-121.000000,47.000000,14.000000
39.000000,0.390000,-0.280000,6.970000,8.790000,-6.677966,-8.598623,6.131659,-121.000000,47.000000,14.000000
40.000000,0.400000,-0.280000,6.970000,8.790000,-3.576079,-9.587757,5.025383,-121.000000,47.000000,14.000000
41.000000,0.410000,-0.280000,6.970000,8.790000,0.594790,-9.581494,3.309441,-121.000000,47.000000,14.000000
42.000000,0.420000,-0.280000,6.970000,8.790000,2.213972,-10.734814,3.556567,-121.000000,47.000000,14.000000
