Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.630000,-0.530000,9.570000,-19.260000,1.850000,18.750000,-66.000000,16.000000,-58.000000
1.000000,0.010000,0.630000,-0.530000,9.570000,-19.260000,1.850000,18.750000,-66.000000,16.000000,-58.000000
2.000000,0.020000,0.630000,-0.530000,9.570000,-27.378139,-0.632732,17.902718,-66.000000,16.656807,-59.313614
3.000000,0.030000,0.630000,-0.530000,9.570000,-49.436348,-0.093571,8.423972,-66.000000,17.000000,-60.000000
4.000000,0.040000,0.630000,-0.530000,9.570000,-85.452766,3.610082,-9.761638,-66.000000,17.000000,-60.000000
5.000000,0.050000,0.630000,-0.530000,9.570000,-106.854561,4.790698,-11.124370,-66.000000,17.000000,-60.000000
6.000000,0.060000,0.193601,-2.353993,7.617961,-120.698395,-5.150378,14.036623,-66.000000,17.000000,-60.000000
7.000000,0.070000,-0.855058,-6.737012,2.927253,-123.938568,-30.694958,76.409859,-66.000000,17.000000,-60.000000
8.000000,0.080000,-1.040000,-7.510000,2.100000,-124.510002,-59.176556,105.961281,-66.000000,17.000000,-60.000000
9.000000,0.090000,-1.040000,-7.510000,2.100000,-112.282639,-87.599716,123.175659,-66.000000,17.000000,-60.000000
10.000000,0.100000,-1.040000,-7.510000,2.100000,-54.844833,-113.481506,120.759537,-66.000000,17.000000,-60.000000
11.000000,0.110000,-1.040000,-7.510000,2.100000,25.909613,-114.429962,82.814674,-66.000000,24.994263,-61.090126
12.000000,0.120000,-1.040000,-7.510000,2.100000,123.976524,-96.865547,18.489929,-66.000000,38.924221,-62.989666
13.000000,0.130000,-3.077745,-15.508152,-1.510631,124.510002,-63.535641,-27.499134,-49.443317,39.000000,-63.000000
14.000000,0.140000,-4.240000,-20.070000,-3.570000,124.510002,-38.244808,-72.812912,-40.000000,39.000000,-63.000000
15.000000,0.150000,-4.240000,-20.070000,-3.570000,124.510002,-23.605082,-117.372971,-40.000000,39.000000,-63.000000
16.000000,0.160000,-4.240000,-20.070000,-3.570000,124.510002,-22.851580,-97.189957,-40.000000,39.000000,-63.000000
17.000000,0.170000,-4.240000,-20.070000,-3.570000,124.510002,-32.609222,-61.692001,-40.000000,39.000000,-63.000000
18.000000,0.180000,-4.240000,-20.070000,-3.570000,124.510002,-66.528458,-16.727543,-40.000000,39.000000,-63.000000
19.000000,0.190000,-3.038307,-4.496870,-4.413222,124.510002,-92.871796,39.245052,-40.000000,39.000000,-63.000000
20.000000,0.200000,-1.290000,18.160000,-5.640000,124.313499,-112.195000,97.197243,-40.000000,39.000000,-63.000000
21.000000,0.210000,-1.290000,18.160000,-5.640000,120.608643,-78.729652,85.078903,-40.000000,39.000000,-63.000000
22.000000,0.220000,-1.290000,18.160000,-5.640000,95.161545,-37.552402,52.792213,-57.161987,40.584183,-50.854595
23.000000,0.230000,-1.290000,18.160000,-5.640000,38.329659,14.756943,-8.607391,-99.097198,44.455124,-21.177368
24.000000,0.240000,-1.290000,18.160000,-5.640000,7.905907,14.736917,3.966934,-105.000000,45.000000,-17.000000
25.000000,0.250000,1.060604,18.292953,-2.615769,-18.521490,5.619130,28.127689,-105.000000,45.000000,-17.000000
26.000000,0.260000,9.936165,18.794964,8.803316,-45.864376,-4.956576,50.811913,-105.000000,45.000000,-17.000000
27.000000,0.270000,11.970000,18.910000,11.420000,-41.697601,-11.023878,65.078522,-105.000000,45.000000,-17.000000
28.000000,0.280000,11.970000,18.910000,11.420000,-19.682465,-13.829359,70.281433,-105.000000,45.000000,-17.000000
29.000000,0.290000,11.970000,18.910000,11.420000,24.907558,-11.520165,58.020119,-105.000000,45.000000,-17.000000
30.000000,0.300000,11.970000,18.910000,11.420000,25.509815,-3.994393,31.685175,-105.000000,45.000000,-17.000000
31.000000,0.310000,11.249443,17.958483,11.398867,8.145873,5.275541,1.856641,-104.849045,45.251591,-16.899364
32.000000,0.320000,2.279486,6.113378,11.135781,22.659414,6.340410,8.039146,-102.969864,48.383560,-15.646576
33.000000,0.330000,-2.350000,0.000000,11.000000,32.521725,5.374822,13.595234,-102.000000,50.000000,-15.000000
34.000000,0.340000,-2.350000,0.000000,11.000000,37.423092,2.243578,18.483194,-102.000000,50.000000,-15.000000
35.000000,0.350000,-2.350000,0.000000,11.000000,37.440178,-0.951506,24.347643,-102.000000,50.000000,-15.000000
36.000000,0.360000,-2.350000,0.000000,11.000000,31.825068,-2.127542,24.412878,-102.000000,50.000000,-15.000000
37.000000,0.370000,-2.350000,0.000000,11.000000,20.395527,-1.204894,18.443909,-102.000000,50.000000,-15.000000
38.000000,0.380000,-1.442564,3.455021,11.428355,13.713385,0.535785,14.036804,-102.000000,50.000000,-15.000000
39.000000,0.390000,-0.740000,6.130000,11.760000,6.683457,1.529582,9.398670,-102.000000,50.000000,-15.000000
40.000000,0.400000,-0.740000,6.130000,11.760000,-2.375296,0.611382,3.827845,-102.000000,50.000000,-15.000000
