Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.170000,-0.800000,9.850000,-17.400000,7.980000,-2.260000,-70.000000,11.000000,-57.000000
1.000000,0.010000,-0.170000,-0.800000,9.850000,-17.400000,7.980000,-2.260000,-70.000000,11.000000,-57.000000
2.000000,0.020000,-0.170000,-0.800000,9.850000,-20.604988,4.905829,-5.435256,-70.000000,10.405383,-58.189236
3.000000,0.030000,-0.170000,-0.991677,9.509240,-34.370510,2.136467,-6.875885,-68.935127,10.000000,-59.000000
4.000000,0.040000,-0.170000,-1.472228,8.654927,-63.403801,0.447864,-5.060471,-66.265396,10.000000,-59.000000
5.000000,0.050000,-0.874427,-1.520000,8.570000,-88.516075,0.623760,-5.629510,-66.000000,10.000000,-59.000000
6.000000,0.060000,-1.420000,-1.520000,8.570000,-109.300613,-4.175021,-8.828068,-66.000000,10.000000,-59.000000
7.000000,0.070000,-1.420000,-1.520000,8.570000,-121.104286,-20.918892,-17.482838,-66.000000,10.000000,-59.000000
8.000000,0.080000,-1.420000,-1.520000,8.570000,-124.510002,-51.501930,22.246937,-66.000000,10.000000,-59.000000
9.000000,0.090000,-1.917158,-2.693293,7.627531,-119.609444,-86.505531,77.940361,-66.000000,10.000000,-59.000000
10.000000,0.100000,-6.309012,-13.058067,-0.698170,-76.318314,-112.172783,104.975357,-66.000000,10.000000,-59.000000
11.000000,0.110000,-8.420000,-18.040001,-4.700000,1.589680,-123.967613,99.516167,-66.000000,10.000000,-59.000000
12.000000,0.120000,-8.420000,-18.040001,-4.700000,111.536316,-122.923241,63.982922,-66.000000,10.000000,-59.000000
13.000000,0.130000,-8.420000,-18.040001,-4.700000,124.510002,-101.128876,15.755047,-59.805031,24.079472,-57.310463
14.000000,0.140000,-8.420000,-18.040001,-4.700000,124.510002,-70.799728,-39.513332,-55.000000,35.000000,-56.000000
15.000000,0.150000,-8.420000,-18.040001,-4.700000,124.510002,-27.999149,-106.350945,-55.000000,35.000000,-56.000000
16.000000,0.160000,-3.170222,-7.962630,-8.499664,124.510002,-22.680859,-92.901131,-55.000000,35.000000,-56.000000
17.000000,0.170000,3.020000,3.920000,-12.980000,124.510002,-34.795422,-46.043823,-55.000000,35.000000,-56.000000
18.000000,0.180000,3.020000,3.920000,-12.980000,124.510002,-70.643845,26.719421,-55.000000,35.000000,-56.000000
19.000000,0.190000,3.020000,3.920000,-12.980000,124.510002,-100.866714,83.163506,-55.000000,35.000000,-56.000000
20.000000,0.200000,3.020000,3.920000,-12.980000,117.335571,-121.224495,120.181206,-55.000000,35.000000,-56.000000
21.000000,0.210000,3.020000,3.920000,-12.980000,69.477295,-103.176949,97.909248,-55.000000,35.000000,-56.000000
22.000000,0.220000,6.164194,9.301473,-4.374310,0.540703,-57.263123,53.467407,-72.671501,39.334518,-41.996166
23.000000,0.230000,12.168575,19.578323,12.059736,-87.570244,13.999901,-11.141762,-106.418289,47.612034,-15.253433
24.000000,0.240000,12.450000,20.059999,12.830000,-103.257294,31.637072,-12.584761,-108.000000,48.000000,-14.000000
25.000000,0.250000,12.450000,20.059999,12.830000,-98.928291,44.532623,-6.646382,-108.000000,48.000000,-14.000000
26.000000,0.260000,12.450000,20.059999,12.830000,-65.322472,53.683620,6.898598,-108.000000,48.000000,-14.000000
27.000000,0.270000,12.450000,20.059999,12.830000,-41.855045,53.152359,23.406000,-108.000000,48.000000,-14.000000
28.000000,0.280000,11.274970,17.912670,12.570787,-19.676178,50.705570,33.564800,-108.000000,48.000000,-14.000000
29.000000,0.290000,3.953912,4.533672,10.955755,12.310251,54.042465,5.681934,-108.000000,48.000000,-14.000000
30.000000,0.300000,0.800000,-1.230000,10.260000,28.497128,47.247910,-3.333590,-108.000000,48.000000,-14.000000
31.000000,0.310000,0.800000,-1.230000,10.260000,32.726097,32.785347,1.930657,-108.000000,48.000000,-14.000000
32.000000,0.320000,0.800000,-1.230000,10.260000,28.721872,22.624287,9.921688,-108.000000,48.000000,-14.000000
33.000000,0.330000,0.800000,-1.230000,10.260000,24.827250,9.407699,20.873280,-106.590385,46.825321,-14.939744
34.000000,0.340000,0.800000,-1.230000,10.260000,21.450165,-8.974518,36.546410,-102.879303,43.732754,-17.413797
