Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.980000,-2.200000,8.970000,-13.140000,0.120000,4.980000,-52.000000,6.000000,-65.000000
1.000000,0.010000,-0.980000,-2.200000,8.970000,-13.140000,0.120000,4.980000,-52.000000,6.000000,-65.000000
2.000000,0.020000,-0.980000,-2.200000,8.970000,-18.225758,-0.375745,6.029813,-52.000000,6.000000,-65.000000
3.000000,0.030000,-0.980000,-2.200000,8.970000,-33.425690,-1.508510,11.669771,-52.000000,6.000000,-65.000000
4.000000,0.040000,-0.980000,-2.200000,8.970000,-63.061546,-3.503359,24.199293,-52.000000,6.000000,-65.000000
5.000000,0.050000,-0.980000,-2.200000,8.970000,-86.443146,-2.070492,32.700417,-52.000000,6.000000,-65.000000
6.000000,0.060000,-1.429659,-3.498810,7.873723,-106.459396,-4.733320,42.768993,-52.000000,6.000000,-65.000000
7.000000,0.070000,-2.942595,-7.868815,4.185163,-120.319633,-18.068403,57.704536,-52.000000,6.000000,-65.000000
8.000000,0.080000,-3.400000,-9.190000,3.070000,-124.510002,-33.183247,71.206772,-52.000000,6.000000,-65.000000
9.000000,0.090000,-3.400000,-9.190000,3.070000,-123.162598,-50.670204,84.715706,-50.325790,6.937558,-65.669685
10.000000,0.100000,-3.400000,-9.190000,3.070000,-110.566498,-81.521881,103.465866,-34.674576,15.702239,-71.930168
11.000000,0.110000,-3.400000,-9.190000,3.070000,-33.428757,-101.717987,101.866432,-27.000000,20.000000,-75.000000
12.000000,0.120000,-3.400000,-9.190000,3.070000,105.806488,-111.662025,80.688026,-27.000000,20.000000,-75.000000
13.000000,0.130000,-3.297557,-15.382121,-0.492747,122.592621,-109.709145,53.802734,-27.000000,20.000000,-75.000000
14.000000,0.140000,-3.220000,-20.070000,-3.190000,124.510002,-108.652222,15.637697,-27.000000,20.000000,-75.000000
15.000000,0.150000,-3.220000,-20.070000,-3.190000,124.510002,-112.372932,-45.069180,-27.000000,20.000000,-75.000000
16.000000,0.160000,-3.220000,-20.070000,-3.190000,124.510002,-91.224670,-71.066849,-27.000000,20.000000,-75.000000
17.000000,0.170000,-3.220000,-20.070000,-3.190000,124.510002,-64.448410,-78.249893,-27.000000,20.000000,-75.000000
18.000000,0.180000,-3.220000,-20.070000,-3.190000,124.510002,-64.986038,-48.386547,-27.000000,20.000000,-75.000000
19.000000,0.190000,-1.803509,-8.225650,-4.972037,124.428406,-69.923561,-21.975454,-50.173019,24.895708,-58.680973
20.000000,0.200000,0.881122,14.222561,-8.349476,124.273766,-78.800156,1.344952,-94.092087,34.174385,-27.752052
21.000000,0.210000,1.120000,16.219999,-8.650000,124.404922,-90.088074,18.068619,-98.000000,35.000000,-25.000000
22.000000,0.220000,1.120000,16.219999,-8.650000,121.189896,-91.563858,37.176373,-98.000000,35.000000,-25.000000
23.000000,0.230000,1.120000,16.219999,-8.650000,111.408768,-73.486626,62.177467,-98.000000,35.000000,-25.000000
24.000000,0.240000,1.120000,16.219999,-8.650000,81.258270,-57.392651,40.051201,-98.000000,35.000000,-25.000000
25.000000,0.250000,2.134068,16.519424,-6.797359,40.283493,-38.952358,5.632262,-98.000000,35.000000,-25.000000
26.000000,0.260000,9.182077,18.600506,6.078933,-23.286919,-2.480007,-5.194386,-98.000000,35.000000,-25.000000
27.000000,0.270000,12.330000,19.530001,11.830000,-49.449005,18.847958,-10.609434,-98.000000,35.000000,-25.000000
28.000000,0.280000,12.330000,19.530001,11.830000,-45.417274,27.952263,-11.656555,-98.000000,35.000000,-25.000000
29.000000,0.290000,12.330000,19.530001,11.830000,8.602654,26.282530,15.235333,-98.000000,35.000000,-25.000000
30.000000,0.300000,12.330000,19.530001,11.830000,46.094437,21.760912,28.646044,-99.815567,37.042515,-22.049702
31.000000,0.310000,12.330000,19.530001,11.830000,50.662933,13.037521,16.181374,-104.829010,42.682636,-13.902858
32.000000,0.320000,5.888043,11.330276,11.667155,40.599064,9.242231,14.400336,-106.000000,44.000000,-12.000000
33.000000,0.330000,-1.120000,2.410000,11.490000,26.670004,7.928142,14.937357,-106.000000,44.000000,-12.000000
34.000000,0.340000,-1.120000,2.410000,11.490000,15.720685,11.526635,10.770328,-106.000000,44.000000,-12.000000
35.000000,0.350000,-1.120000,2.410000,11.490000,11.160932,15.301167,3.746545,-106.000000,44.000000,-12.000000
36.000000,0.360000,-1.120000,2.410000,11.490000,9.878863,18.877110,-4.012985,-106.000000,44.000000,-12.000000
37.000000,0.370000,-1.120000,2.410000,11.490000,10.392789,18.971121,-3.655744,-106.000000,44.000000,-12.000000
