Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.400000,-0.540000,9.530000,-9.600000,-1.810000,-0.010000,-71.000000,16.000000,-56.000000
1.000000,0.010000,-0.400000,-0.540000,9.530000,-17.053535,-0.965175,2.354147,-71.000000,16.000000,-56.000000
2.000000,0.020000,-0.400000,-0.540000,9.530000,-22.300537,-0.618234,1.520310,-71.000000,16.000000,-56.000000
3.000000,0.030000,-0.400000,-0.540000,9.530000,-25.608322,-0.708858,-2.124081,-71.000000,16.000000,-56.000000
4.000000,0.040000,-0.400000,-0.540000,9.530000,-36.757088,-8.813169,-5.130655,-71.000000,16.000000,-56.000000
5.000000,0.050000,-0.321888,-1.401676,9.283458,-48.321384,-15.496973,-7.467730,-71.000000,16.000000,-56.000000
6.000000,0.060000,-0.121548,-3.611670,8.651137,-60.379311,-19.798008,-8.769936,-71.000000,16.000000,-56.000000
7.000000,0.070000,-0.080000,-4.070000,8.520000,-90.650574,-24.928692,0.400261,-65.395958,15.490541,-59.566208
8.000000,0.080000,-0.080000,-4.070000,8.520000,-118.466888,-34.639462,19.461798,-60.000000,15.000000,-63.000000
9.000000,0.090000,-0.080000,-4.070000,8.520000,-123.014175,-58.410515,61.568878,-60.000000,15.000000,-63.000000
10.000000,0.100000,-0.080000,-4.070000,8.520000,-123.004562,-83.158722,88.827446,-60.000000,15.000000,-63.000000
11.000000,0.110000,-0.320950,-5.079188,8.184939,-110.761284,-106.955475,107.855385,-60.000000,15.000000,-63.000000
12.000000,0.120000,-2.584032,-14.557802,5.037939,-14.595985,-118.747322,118.894958,-60.000000,15.000000,-63.000000
13.000000,0.130000,-3.690000,-19.190001,3.500000,58.875042,-124.510002,123.739235,-60.000000,15.000000,-63.000000
14.000000,0.140000,-3.690000,-19.190001,3.500000,110.654900,-124.510002,122.662056,-60.000000,15.000000,-63.000000
15.000000,0.150000,-3.690000,-19.190001,3.500000,120.470512,-120.257042,93.885406,-60.000000,15.000000,-63.000000
16.000000,0.160000,-3.690000,-19.190001,3.500000,124.510002,-96.385773,43.186768,-60.000000,15.000000,-63.000000
17.000000,0.170000,-3.690000,-19.190001,3.500000,124.510002,-30.652710,-49.619133,-60.000000,15.000000,-63.000000
18.000000,0.180000,1.061984,-15.410116,-2.603880,124.510002,13.883118,-96.959221,-70.399200,29.016317,-49.887962
19.000000,0.190000,6.820000,-10.830000,-10.000000,124.510002,49.698624,-122.605011,-83.000000,46.000000,-34.000000
20.000000,0.200000,6.820000,-10.830000,-10.000000,124.510002,81.753242,-119.382622,-83.000000,46.000000,-34.000000
21.000000,0.210000,6.820000,-10.830000,-10.000000,124.510002,73.454536,-71.824966,-83.000000,46.000000,-34.000000
22.000000,0.220000,6.820000,-10.830000,-10.000000,124.510002,29.455460,14.955864,-83.000000,46.000000,-34.000000
23.000000,0.230000,6.820000,-10.830000,-10.000000,124.345695,1.840136,61.172543,-83.000000,46.000000,-34.000000
24.000000,0.240000,5.787188,-4.251943,-6.614079,119.519524,-16.405975,83.925056,-83.000000,46.000000,-34.000000
25.000000,0.250000,2.752182,15.078228,3.335734,105.677399,-18.627476,66.484726,-83.000000,46.000000,-34.000000
26.000000,0.260000,1.970000,20.059999,5.900000,60.110306,1.318188,39.652214,-83.000000,46.000000,-34.000000
27.000000,0.270000,1.970000,20.059999,5.900000,6.840700,24.626118,13.412412,-85.675728,45.354134,-31.785603
28.000000,0.280000,1.970000,20.059999,5.900000,-27.246223,22.834049,9.489908,-103.847069,40.967949,-16.747255
29.000000,0.290000,1.970000,20.059999,5.900000,-50.506798,17.875515,24.983904,-112.000000,39.000000,-10.000000
30.000000,0.300000,1.970000,20.059999,5.900000,-64.956940,10.340126,56.278965,-112.000000,39.000000,-10.000000
31.000000,0.310000,1.826326,15.528294,8.522044,-55.179646,6.196662,44.827126,-112.000000,39.000000,-10.000000
32.000000,0.320000,1.730000,12.490000,10.280000,-52.292850,7.802464,28.313158,-112.000000,39.000000,-10.000000
33.000000,0.330000,1.730000,12.490000,10.280000,-63.696083,19.399651,6.255760,-112.000000,39.000000,-10.000000
34.000000,0.340000,1.730000,12.490000,10.280000,-26.708538,18.941256,11.139996,-112.000000,39.000000,-10.000000
35.000000,0.350000,1.730000,12.490000,10.280000,10.600728,15.227028,19.092403,-112.000000,39.000000,-10.000000
36.000000,0.360000,1.730000,12.490000,10.280000,27.786623,7.787354,23.791145,-112.000000,39.000000,-10.000000
