Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-1.150000,-2.020000,9.390000,-124.510002,-27.700001,69.339996,-58.000000,9.000000,-64.000000
1.000000,0.010000,-1.150000,-2.020000,9.390000,-124.510002,-27.700001,69.339996,-58.000000,9.000000,-64.000000
2.000000,0.020000,-1.795661,-6.814512,3.898686,-124.510002,-36.950211,91.752747,-58.000000,9.000000,-64.000000
3.000000,0.030000,-2.160000,-9.520000,0.800000,-124.229546,-57.847549,110.180534,-58.000000,9.000000,-64.000000
4.000000,0.040000,-2.160000,-9.520000,0.800000,-123.628532,-91.444214,122.568085,-58.000000,9.000000,-64.000000
5.000000,0.050000,-2.160000,-9.520000,0.800000,-70.572205,-98.301445,110.248665,-38.534355,20.557726,-70.691315
6.000000,0.060000,-2.160000,-9.520000,0.800000,1.486038,-91.311569,83.007454,-26.000000,28.000000,-75.000000
7.000000,0.070000,-2.160000,-9.520000,0.800000,102.318741,-62.746582,32.299751,-26.000000,28.000000,-75.000000
8.000000,0.080000,-1.357480,-14.560982,-1.780560,124.510002,-46.104122,15.166750,-26.000000,28.000000,-75.000000
9.000000,0.090000,-0.490000,-20.010000,-4.570000,124.510002,-39.601498,9.024519,-26.000000,28.000000,-75.000000
10.000000,0.100000,-0.490000,-20.010000,-4.570000,124.510002,-69.493172,11.028465,-26.000000,28.000000,-75.000000
11.000000,0.110000,-0.490000,-20.010000,-4.570000,124.510002,-78.162857,17.674294,-26.000000,28.000000,-75.000000
12.000000,0.120000,-0.490000,-20.010000,-4.570000,124.510002,-69.124390,28.193428,-26.000000,28.000000,-75.000000
13.000000,0.130000,-0.490000,-20.010000,-4.570000,124.510002,-76.417801,34.883682,-26.000000,28.000000,-75.000000
14.000000,0.140000,0.321475,-10.483232,-5.932385,124.510002,-77.036263,28.452641,-26.000000,28.000000,-75.000000
15.000000,0.150000,2.374232,13.616255,-9.378757,124.510002,-67.237022,1.999077,-26.000000,28.000000,-75.000000
16.000000,0.160000,2.780000,18.379999,-10.060000,124.510002,-51.816181,3.293620,-69.156258,36.029072,-38.869183
17.000000,0.170000,2.780000,18.379999,-10.060000,123.037888,-35.180408,9.341217,-112.000000,44.000000,-3.000000
18.000000,0.180000,2.780000,18.379999,-10.060000,115.803200,-19.210320,7.233966,-112.000000,44.000000,-3.000000
19.000000,0.190000,2.780000,18.379999,-10.060000,92.679092,-16.066095,14.353086,-112.000000,44.000000,-3.000000
20.000000,0.200000,2.780000,18.379999,-10.060000,59.147858,-21.322441,27.515219,-112.000000,44.000000,-3.000000
21.000000,0.210000,6.944162,19.425709,1.442797,-15.775745,-17.189104,27.767450,-112.000000,44.000000,-3.000000
22.000000,0.220000,9.470000,20.059999,8.420000,-69.654869,-11.718558,20.132910,-112.000000,44.000000,-3.000000
23.000000,0.230000,9.470000,20.059999,8.420000,-91.814926,-4.953513,2.315998,-112.000000,44.000000,-3.000000
24.000000,0.240000,9.470000,20.059999,8.420000,-60.434292,3.149409,3.694116,-112.000000,44.000000,-3.000000
25.000000,0.250000,9.470000,20.059999,8.420000,-17.167171,7.871492,11.221403,-112.279091,44.418636,-2.162728
26.000000,0.260000,9.470000,20.059999,8.420000,26.740751,-0.270541,25.589325,-113.535576,46.303368,1.606732
27.000000,0.270000,5.260451,13.454002,9.535452,48.886230,-2.669064,30.525555,-114.000000,47.000000,3.000000
28.000000,0.280000,-1.210000,3.300000,11.250000,58.335808,-1.886991,30.118858,-114.000000,47.000000,3.000000
29.000000,0.290000,-1.210000,3.300000,11.250000,69.794983,-6.943065,35.557114,-114.000000,47.000000,3.000000
30.000000,0.300000,-1.210000,3.300000,11.250000,69.212730,-3.797644,31.469152,-114.000000,47.000000,3.000000
