Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.250000,-0.900000,10.340000,-4.970000,2.100000,2.020000,-74.000000,13.000000,-54.000000
1.000000,0.010000,-0.243072,-0.532829,10.139095,-4.346502,1.130115,3.350128,-74.000000,13.000000,-54.000000
2.000000,0.020000,-0.240000,-0.370000,10.050000,0.638191,-4.679786,3.802868,-74.000000,13.000000,-54.000000
3.000000,0.030000,-0.240000,-0.370000,10.050000,9.098097,-14.346444,3.556463,-74.000000,13.000000,-54.000000
4.000000,0.040000,-0.240000,-0.370000,10.050000,13.902908,-23.483982,1.871234,-74.000000,13.000000,-54.000000
5.000000,0.050000,-0.240000,-0.370000,10.050000,17.569735,-35.710106,-4.789826,-73.759460,13.962170,-53.037830
6.000000,0.060000,-0.240000,-0.370000,10.050000,19.572014,-52.904663,-19.356394,-73.133743,16.465015,-50.534985
7.000000,0.070000,0.823059,0.851796,9.472774,-1.544983,-63.227730,-50.306751,-73.000000,17.000000,-50.000000
8.000000,0.080000,1.970000,2.170000,8.850000,-29.856354,-71.980011,-83.993889,-73.000000,17.000000,-50.000000
9.000000,0.090000,1.970000,2.170000,8.850000,-63.251328,-82.394669,-108.078590,-73.000000,17.000000,-50.000000
10.000000,0.100000,1.970000,2.170000,8.850000,-94.579880,-92.239799,-120.331955,-73.000000,17.000000,-50.000000
11.000000,0.110000,1.970000,2.170000,8.850000,-124.497742,-101.696121,-124.508293,-73.000000,17.000000,-50.000000
12.000000,0.120000,1.970000,2.170000,8.850000,-124.510002,-98.715271,-124.510002,-73.000000,17.000000,-50.000000
13.000000,0.130000,3.238307,-1.833192,5.863342,-124.510002,-102.142723,-112.418594,-73.000000,17.000000,-50.000000
14.000000,0.140000,5.761899,-9.798476,-0.079311,-124.510002,-111.917725,-88.359932,-73.000000,17.000000,-50.000000
15.000000,0.150000,6.000000,-10.550000,-0.640000,-78.201416,-119.894188,26.795120,-73.000000,17.000000,-50.000000
16.000000,0.160000,6.000000,-10.550000,-0.640000,-7.064739,-123.429443,107.151512,-61.024052,18.633083,-56.804516
17.000000,0.170000,6.000000,-10.550000,-0.640000,93.169090,-120.777122,123.085503,-31.628006,22.641636,-73.506813
18.000000,0.180000,6.000000,-10.550000,-0.640000,114.888069,-62.011364,109.255043,-29.000000,23.000000,-75.000000
19.000000,0.190000,5.559268,-11.584764,-0.758806,124.510002,-6.556592,80.067047,-29.000000,23.000000,-75.000000
20.000000,0.200000,4.152256,-14.888182,-1.138088,124.510002,29.560789,23.615295,-29.000000,23.000000,-75.000000
21.000000,0.210000,3.700000,-15.950000,-1.260000,124.510002,74.837059,-45.607452,-29.000000,23.000000,-75.000000
22.000000,0.220000,3.700000,-15.950000,-1.260000,124.510002,115.340881,-105.985001,-29.000000,23.000000,-75.000000
23.000000,0.230000,3.700000,-15.950000,-1.260000,124.510002,89.006096,-57.093685,-29.000000,23.000000,-75.000000
24.000000,0.240000,3.700000,-15.950000,-1.260000,120.149017,30.663658,18.183262,-29.000000,23.000000,-75.000000
25.000000,0.250000,3.700000,-15.950000,-1.260000,111.868095,-56.449394,117.177368,-29.000000,23.000000,-75.000000
26.000000,0.260000,0.690134,5.136624,4.297125,93.112701,-53.472740,111.834045,-61.792309,28.855770,-56.847115
27.000000,0.270000,-1.440000,20.059999,8.230000,66.848907,-40.303387,91.248466,-85.000000,33.000000,-44.000000
28.000000,0.280000,-1.440000,20.059999,8.230000,27.321033,-19.442501,55.030254,-85.000000,33.000000,-44.000000
29.000000,0.290000,-1.440000,20.059999,8.230000,1.978745,-1.672109,19.207571,-85.000000,33.000000,-44.000000
30.000000,0.300000,-1.440000,20.059999,8.230000,-17.399288,12.978960,-10.420751,-85.000000,33.000000,-44.000000
31.000000,0.310000,-1.440000,20.059999,8.230000,-30.747526,15.924410,-5.460347,-85.000000,33.000000,-44.000000
32.000000,0.320000,0.746780,16.107447,9.390832,-20.161077,10.244776,10.486548,-85.000000,33.000000,-44.000000
33.000000,0.330000,3.910000,10.390000,11.070000,2.818330,0.212413,31.847315,-85.000000,33.000000,-44.000000
34.000000,0.340000,3.910000,10.390000,11.070000,22.120199,-6.441239,46.535564,-85.000000,33.000000,-44.000000
35.000000,0.350000,3.910000,10.390000,11.070000,33.820740,-4.795563,43.346367,-84.712158,33.575680,-42.848640
36.000000,0.360000,3.910000,10.390000,11.070000,36.566662,6.626990,19.096951,-84.085236,34.829529,-40.340946
37.000000,0.370000,3.910000,10.390000,11.070000,33.222847,12.911908,7.198997,-84.000000,35.000000,-40.000000
38.000000,0.380000,3.026653,8.141646,10.962762,28.128824,17.877861,-3.247134,-84.000000,35.000000,-40.000000
39.000000,0.390000,-0.223574,-0.131052,10.568187,20.912785,21.475849,-15.010818,-84.000000,35.000000,-40.000000
40.000000,0.400000,-0.950000,-1.980000,10.480000,14.140411,15.891444,-14.570174,-84.000000,35.000000,-40.000000
41.000000,0.410000,-0.950000,-1.980000,10.480000,9.280221,8.002701,-9.167835,-84.000000,35.000000,-40.000000
42.000000,0.420000,-0.950000,-1.980000,10.480000,9.030171,0.988797,-0.022256,-84.000000,35.000000,-40.000000
43.000000,0.430000,-0.950000,-1.980000,10.480000,11.044950,-7.264391,9.980988,-84.000000,35.000000,-40.000000
44.000000,0.440000,-0.919084,-1.731149,10.492670,13.923080,-15.328674,19.435457,-84.000000,35.000000,-40.000000
45.000000,0.450000,-0.535554,1.355950,10.649855,14.457506,-14.567903,18.014513,-84.000000,35.000000,-40.000000
46.000000,0.460000,-0.340000,2.930000,10.730000,14.317526,-11.619606,11.970613,-84.305534,35.000000,-40.000000
47.000000,0.470000,-0.340000,2.930000,10.730000,13.475948,-6.395590,1.117376,-84.928925,35.000000,-40.000000
48.000000,0.480000,-0.340000,2.930000,10.730000,11.589062,-3.640831,-4.209588,-85.000000,35.000000,-40.000000
