Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-2.000000,-1.650000,10.060000,-5.770000,-8.660000,-0.380000,-67.000000,16.000000,-56.000000
1.000000,0.010000,-2.000000,-1.650000,10.060000,-12.396173,-6.039331,-0.397530,-67.000000,16.000000,-56.000000
2.000000,0.020000,-0.858480,-0.970524,9.929541,-18.216793,-3.870747,-0.128210,-67.000000,16.000000,-56.000000
3.000000,0.030000,0.100000,-0.400000,9.820000,-24.798136,-1.371549,-1.061955,-67.000000,16.000000,-56.000000
4.000000,0.040000,0.100000,-0.400000,9.820000,-33.690548,2.175353,-5.231452,-67.000000,16.000000,-56.000000
5.000000,0.050000,0.100000,-0.400000,9.820000,-39.629292,4.577900,-9.112865,-66.137604,16.431196,-58.155983
6.000000,0.060000,0.100000,-0.400000,9.820000,-44.439842,5.894986,-12.637127,-65.000000,17.000000,-61.000000
7.000000,0.070000,0.100000,-0.400000,9.820000,-51.308323,1.587313,-13.914402,-65.000000,17.000000,-61.000000
8.000000,0.080000,0.263703,-1.076033,9.398616,-65.648064,-0.765829,-14.699451,-65.000000,17.000000,-61.000000
9.000000,0.090000,0.594717,-2.442999,8.546561,-87.623726,-1.121363,-14.981426,-65.000000,17.000000,-61.000000
10.000000,0.100000,0.640000,-2.630000,8.430000,-108.314079,-12.022590,-4.545416,-65.000000,17.000000,-61.000000
11.000000,0.110000,0.640000,-2.630000,8.430000,-123.201263,-34.283173,19.944389,-65.000000,17.000000,-61.000000
12.000000,0.120000,0.640000,-2.630000,8.430000,-124.214188,-80.548630,75.047646,-65.000000,17.000000,-61.000000
13.000000,0.130000,0.640000,-2.630000,8.430000,-124.510002,-107.278717,106.461807,-65.000000,17.000000,-61.000000
14.000000,0.140000,-0.139227,-4.687271,7.345001,-124.510002,-122.379456,123.502228,-60.209095,19.536362,-62.690907
15.000000,0.150000,-3.850536,-14.485665,2.177355,-124.510002,-124.043839,123.227066,-37.390915,31.616573,-70.744385
