Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.360000,0.140000,10.030000,2.290000,4.060000,-12.670000,-72.000000,23.000000,-56.000000
1.000000,0.010000,0.360000,0.140000,10.030000,-1.403625,3.919736,-23.199171,-72.000000,23.000000,-56.000000
2.000000,0.020000,0.360000,0.140000,10.030000,-7.420333,5.403653,-30.459217,-72.000000,23.000000,-56.000000
3.000000,0.030000,0.360000,0.140000,10.030000,-14.207725,6.596714,-36.354736,-72.000000,23.000000,-56.000000
4.000000,0.040000,0.360000,0.140000,10.030000,-21.713558,7.294308,-40.902504,-72.000000,23.000000,-56.000000
5.000000,0.050000,0.360000,0.140000,10.030000,-33.713879,2.512063,-43.818256,-72.000000,23.000000,-56.000000
6.000000,0.060000,0.149795,0.453071,9.889117,-52.547585,-3.679029,-43.307743,-70.658264,22.329132,-56.670868
7.000000,0.070000,-0.420562,1.302540,9.506857,-82.794716,-11.924939,-37.033813,-67.017685,20.508842,-58.491158
8.000000,0.080000,-0.580000,1.540000,9.400000,-105.495705,-19.599819,-28.692284,-66.000000,20.000000,-59.000000
9.000000,0.090000,-0.580000,1.540000,9.400000,-122.368950,-28.203335,-21.122490,-66.000000,20.000000,-59.000000
10.000000,0.100000,-0.580000,1.540000,9.400000,-123.874283,-42.902428,-21.894129,-66.000000,20.000000,-59.000000
11.000000,0.110000,-0.580000,1.540000,9.400000,-124.510002,-58.634033,-27.662819,-66.000000,20.000000,-59.000000
12.000000,0.120000,-0.580000,1.540000,9.400000,-124.510002,-75.120438,-37.084515,-66.000000,20.000000,-59.000000
13.000000,0.130000,-1.568232,-8.354594,1.230207,-56.733253,-75.860565,-40.444977,-66.000000,20.000000,-59.000000
14.000000,0.140000,-2.190000,-14.580000,-3.910000,19.366764,-65.401558,-47.185398,-66.000000,20.000000,-59.000000
15.000000,0.150000,-2.190000,-14.580000,-3.910000,106.369141,-37.580887,-59.551537,-66.000000,20.000000,-59.000000
16.000000,0.160000,-2.190000,-14.580000,-3.910000,124.510002,-50.082581,-34.329300,-61.540791,22.972807,-58.009064
17.000000,0.170000,-2.190000,-14.580000,-3.910000,124.510002,-75.511093,3.310296,-57.000000,26.000000,-57.000000
18.000000,0.180000,-2.190000,-14.580000,-3.910000,124.510002,-110.511314,51.397167,-57.000000,26.000000,-57.000000
19.000000,0.190000,-3.812269,-11.832306,-6.966340,124.510002,-124.461067,60.264038,-57.000000,26.000000,-57.000000
20.000000,0.200000,-6.500000,-7.280000,-12.030000,124.483101,-124.179115,42.864925,-57.000000,26.000000,-57.000000
21.000000,0.210000,-6.500000,-7.280000,-12.030000,119.900146,-89.957703,4.521923,-57.000000,26.000000,-57.000000
22.000000,0.220000,-6.500000,-7.280000,-12.030000,106.085518,-57.182106,-21.267288,-57.000000,26.000000,-57.000000
23.000000,0.230000,-6.500000,-7.280000,-12.030000,77.226562,-26.762688,-26.598330,-57.000000,26.000000,-57.000000
24.000000,0.240000,-6.500000,-7.280000,-12.030000,17.932823,5.654383,-10.426306,-57.000000,26.000000,-57.000000
25.000000,0.250000,-3.156500,-3.582133,-9.069271,-36.657333,35.174919,7.309622,-62.139683,27.758312,-53.348118
26.000000,0.260000,12.352823,13.570978,4.664510,-48.195221,52.453510,12.410383,-85.980881,35.914513,-36.408325
27.000000,0.270000,18.219999,20.059999,9.860000,-46.756878,62.134495,14.491589,-95.000000,39.000000,-30.000000
28.000000,0.280000,18.219999,20.059999,9.860000,-36.921642,66.868973,14.928039,-95.000000,39.000000,-30.000000
29.000000,0.290000,18.219999,20.059999,9.860000,-5.042320,57.371803,23.840672,-95.000000,39.000000,-30.000000
30.000000,0.300000,18.219999,20.059999,9.860000,16.914251,49.408806,31.217505,-95.000000,39.000000,-30.000000
31.000000,0.310000,18.219999,20.059999,9.860000,25.782696,43.469387,36.568611,-95.000000,39.000000,-30.000000
32.000000,0.320000,7.578145,9.873552,11.210515,35.127541,37.318726,20.322062,-95.000000,39.000000,-30.000000
33.000000,0.330000,-2.110000,0.600000,12.440000,40.307831,30.456394,4.596020,-95.000000,39.000000,-30.000000
34.000000,0.340000,-2.110000,0.600000,12.440000,32.092255,21.488823,4.082155,-95.000000,39.000000,-30.000000
35.000000,0.350000,-2.110000,0.600000,12.440000,25.299929,13.956553,6.040310,-95.000000,39.000000,-30.000000
36.000000,0.360000,-2.110000,0.757933,12.433092,19.111805,6.910733,9.653437,-95.094193,38.843010,-29.968601
37.000000,0.370000,-2.110000,3.913437,12.295078,9.557466,-5.861846,18.912930,-96.976204,35.706326,-29.341265
38.000000,0.380000,-2.332422,5.630000,12.220000,0.302231,-12.875587,24.352070,-98.000000,34.000000,-29.000000
39.000000,0.390000,-2.820178,5.630000,12.220000,-8.596189,-13.019411,25.233784,-98.000000,34.000000,-29.000000
40.000000,0.400000,-2.890000,5.630000,12.220000,-16.168943,-11.243376,19.200912,-98.000000,34.000000,-29.000000
41.000000,0.410000,-2.890000,5.630000,12.220000,-21.282360,-8.454875,13.008814,-98.000000,34.000000,-29.000000
42.000000,0.420000,-2.890000,5.630000,12.220000,-20.154640,-3.737245,9.594327,-98.000000,34.000000,-29.000000
