Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.514667,0.204571,-0.650566,0.528578,0.160125,-0.568498,0.537356,0.161925,-0.568596,0.545890,0.164463,-0.568552,0.496352,0.159045,-0.588416,0.484771,0.160397,-0.588574,0.473284,0.163023,-0.588897,0.556942,0.191386,-0.221732,0.451655,0.193700,-0.306880,0.532655,0.268965,-0.531941,0.493070,0.266959,-0.556532,0.645672,0.424566,-0.106766,0.363209,0.420056,-0.259435,0.797686,0.188790,-0.191868,0.219677,0.182046,-0.483457,0.905204,-0.061456,-0.418339,0.135867,-0.067844,-0.723312,0.923578,-0.132610,-0.483622,0.109725,-0.145871,-0.817216,0.916512,-0.155121,-0.538017,0.117762,-0.158353,-0.841630,0.901671,-0.115008,-0.466790,0.136956,-0.131667,-0.757025,0.594526,1.191101,-0.011637,0.418725,1.196699,0.012834,0.563558,1.714421,-0.092610,0.388263,1.697127,-0.088010,0.568304,2.219395,0.223300,0.377765,2.253063,0.052932,0.569482,2.289552,0.231021,0.379158,2.336430,0.044632,0.548841,2.384125,-0.158457,0.396725,2.405271,-0.384572
1.000000,0.079835,0.514616,0.204007,-0.620548,0.528586,0.159649,-0.546101,0.537411,0.161337,-0.546174,0.545943,0.163818,-0.546076,0.496257,0.158979,-0.564305,0.484663,0.160427,-0.564397,0.473193,0.163076,-0.564666,0.557010,0.191075,-0.207108,0.451742,0.193642,-0.286296,0.532672,0.268023,-0.502669,0.493075,0.266692,-0.525302,0.645398,0.428683,-0.053846,0.363720,0.425678,-0.227758,0.794300,0.239405,-0.049628,0.219111,0.224984,-0.457627,0.914221,0.015497,-0.210468,0.115865,0.004384,-0.770626,0.948215,-0.011375,-0.253357,0.079727,-0.056027,-0.861269,0.953486,-0.031283,-0.319945,0.083818,-0.074006,-0.900792,0.935374,-0.006183,-0.258771,0.103643,-0.038934,-0.810948,0.593090,1.209260,-0.007470,0.419516,1.218270,0.008779,0.561564,1.712017,-0.080934,0.390712,1.695469,-0.061482,0.570070,2.218584,0.257150,0.387278,2.252300,0.077173,0.573481,2.289579,0.267446,0.390003,2.335139,0.075218,0.549558,2.381575,-0.109250,0.403801,2.405140,-0.333503
2.000000,0.157988,0.513660,0.204050,-0.625610,0.528295,0.159551,-0.552507,0.537267,0.160971,-0.552596,0.545725,0.163117,-0.552482,0.496005,0.159103,-0.571010,0.484568,0.160699,-0.571074,0.473188,0.163531,-0.571331,0.556785,0.190376,-0.211217,0.452721,0.193660,-0.289710,0.532183,0.267462,-0.504925,0.492878,0.266646,-0.527203,0.645340,0.435926,-0.026852,0.363847,0.430089,-0.225583,0.794982,0.279552,-0.000581,0.210628,0.259526,-0.420853,0.932006,0.084751,-0.191984,0.083609,0.057090,-0.774914,0.968875,0.048063,-0.233581,0.025821,0.002081,-0.863252,0.974416,0.031809,-0.300823,0.033765,-0.023366,-0.918224,0.955092,0.058683,-0.240542,0.058622,0.006232,-0.819582,0.584413,1.218489,0.007649,0.417319,1.225014,-0.006230,0.553773,1.710410,-0.073835,0.391203,1.695131,-0.049750,0.568716,2.217694,0.276284,0.387138,2.256600,0.079182,0.572127,2.289629,0.288056,0.388450,2.342932,0.082746,0.550517,2.378868,-0.098537,0.404010,2.404981,-0.292450
3.000000,0.238418,0.513655,0.205987,-0.635005,0.528406,0.160308,-0.554140,0.537481,0.161423,-0.554110,0.545995,0.163371,-0.553574,0.496102,0.160717,-0.572214,0.484798,0.162550,-0.571980,0.473645,0.165492,-0.572472,0.556973,0.190501,-0.244907,0.453344,0.194179,-0.319354,0.532185,0.267916,-0.530461,0.492939,0.268005,-0.552421,0.645288,0.445808,-0.065415,0.363973,0.437785,-0.237668,0.797391,0.321414,0.012169,0.191016,0.280888,-0.334118,0.944742,0.148177,-0.165732,0.048049,0.113743,-0.633859,0.979966,0.106657,-0.203916,-0.015837,0.064223,-0.709528,0.983211,0.085576,-0.275526,-0.009206,0.038496,-0.782733,0.967768,0.107207,-0.214759,0.011969,0.062111,-0.683882,0.584571,1.235215,0.007612,0.416049,1.245120,-0.006142,0.560899,1.748743,-0.069790,0.398860,1.746494,-0.031972,0.581156,2.272137,0.287959,0.398680,2.316854,0.132907,0.585696,2.347397,0.299431,0.398215,2.405637,0.133321,0.564605,2.434103,-0.083878,0.421006,2.467896,-0.266647
4.000000,0.319498,0.513387,0.206640,-0.656637,0.528302,0.160585,-0.557830,0.537457,0.161480,-0.558151,0.545971,0.163382,-0.557576,0.495913,0.161717,-0.585214,0.484602,0.163701,-0.585234,0.473502,0.166838,-0.585657,0.557112,0.190347,-0.267539,0.453166,0.195028,-0.333159,0.532155,0.267867,-0.547771,0.492859,0.268610,-0.571492,0.646878,0.449335,-0.095156,0.364126,0.445521,-0.240383,0.824448,0.330309,-0.072385,0.181694,0.322429,-0.349562,0.993152,0.174091,-0.431877,0.023021,0.183336,-0.673524,1.034457,0.132699,-0.497378,-0.035089,0.139308,-0.757603,1.036742,0.109489,-0.583722,-0.029748,0.114633,-0.809581,1.013712,0.131888,-0.494153,-0.004599,0.138234,-0.703524,0.584692,1.231962,0.003566,0.413204,1.240188,-0.002014,0.569771,1.761509,-0.067189,0.399393,1.757541,-0.008318,0.587373,2.283937,0.331287,0.400579,2.323930,0.206841,0.592561,2.355496,0.347405,0.400830,2.408115,0.209460,0.567031,2.447277,-0.061134,0.421016,2.475847,-0.230182
5.000000,0.398903,0.512946,0.210917,-0.750409,0.527986,0.162219,-0.686014,0.537322,0.162411,-0.686283,0.545805,0.163854,-0.686161,0.495429,0.165398,-0.696950,0.484163,0.167888,-0.696987,0.473203,0.171402,-0.697283,0.557066,0.190355,-0.367719,0.453018,0.197270,-0.400741,0.532070,0.269465,-0.633214,0.492848,0.272697,-0.643355,0.647525,0.453512,-0.179042,0.364147,0.452277,-0.263176,0.847910,0.362522,-0.175435,0.164516,0.367102,-0.371529,1.030871,0.256792,-0.538442,-0.022061,0.251013,-0.687015,1.090548,0.223148,-0.605471,-0.076303,0.223896,-0.761290,1.093995,0.198561,-0.705778,-0.072043,0.187119,-0.876930,1.057546,0.220112,-0.605781,-0.046539,0.207050,-0.751239,0.587157,1.228822,0.003233,0.411949,1.236292,-0.001609,0.583095,1.774851,-0.034812,0.402508,1.774158,0.003495,0.595202,2.295149,0.388428,0.401941,2.338076,0.236091,0.599728,2.364820,0.407162,0.401005,2.419574,0.239714,0.576659,2.458482,-0.004825,0.424855,2.490562,-0.216214
6.000000,0.481546,0.512159,0.212123,-0.831864,0.527152,0.162610,-0.778896,0.536723,0.162514,-0.779119,0.545169,0.163864,-0.779188,0.494747,0.166666,-0.784557,0.483569,0.169350,-0.784702,0.472839,0.172981,-0.785054,0.556419,0.189749,-0.463536,0.452996,0.198081,-0.479565,0.531557,0.269451,-0.714048,0.492635,0.273498,-0.718341,0.647573,0.454279,-0.264870,0.364183,0.456145,-0.307788,0.853890,0.419588,-0.279195,0.158474,0.420424,-0.381723,1.036316,0.339446,-0.620114,-0.044001,0.328681,-0.693793,1.103492,0.316620,-0.680404,-0.107739,0.303457,-0.778658,1.101737,0.282395,-0.780296,-0.110961,0.263158,-0.882791,1.079443,0.298873,-0.685674,-0.091471,0.283097,-0.762082,0.592187,1.221909,-0.006787,0.415832,1.233423,0.008103,0.589820,1.754146,-0.077822,0.412804,1.753699,0.014207,0.614651,2.293222,0.329778,0.422265,2.335208,0.226324,0.620553,2.362403,0.348364,0.423576,2.418565,0.227263,0.596759,2.449438,-0.064477,0.440898,2.479937,-0.206923
7.000000,0.560785,0.511876,0.211879,-0.834643,0.526609,0.162358,-0.783885,0.536308,0.162034,-0.784127,0.544794,0.162965,-0.784311,0.494375,0.166583,-0.787810,0.483202,0.169274,-0.787932,0.472587,0.172919,-0.788329,0.556170,0.187687,-0.474468,0.452979,0.198094,-0.484084,0.531426,0.267375,-0.719806,0.492573,0.273363,-0.722148,0.647703,0.454911,-0.282199,0.364674,0.457179,-0.307353,0.857005,0.461905,-0.273608,0.161756,0.483107,-0.362032,1.044807,0.419893,-0.574451,-0.027242,0.455046,-0.700970,1.123583,0.422605,-0.625099,-0.091071,0.448929,-0.775063,1.123359,0.394245,-0.724591,-0.094036,0.413731,-0.879187,1.099423,0.407476,-0.638331,-0.074949,0.429746,-0.763703,0.595086,1.209302,-0.025710,0.417588,1.215597,0.026676,0.595432,1.723448,-0.174114,0.415508,1.721544,-0.081395,0.621604,2.288933,0.165687,0.427813,2.328416,0.074645,0.627617,2.361543,0.173985,0.430829,2.416399,0.070099,0.603727,2.439204,-0.259188,0.442838,2.467326,-0.383515
8.000000,0.638064,0.511411,0.211876,-0.786082,0.525972,0.162258,-0.768287,0.535880,0.161777,-0.769194,0.544423,0.162413,-0.770155,0.493672,0.166574,-0.748615,0.482469,0.169269,-0.748583,0.471987,0.172908,-0.749327,0.556006,0.185901,-0.426257,0.452973,0.198103,-0.443086,0.531270,0.266569,-0.692008,0.492387,0.273348,-0.672698,0.647677,0.461028,-0.250487,0.366524,0.461963,-0.281410,0.854250,0.537618,-0.177311,0.164090,0.540789,-0.368634,1.027198,0.577984,-0.449480,-0.032735,0.554754,-0.736166,1.104554,0.619420,-0.477516,-0.101418,0.544114,-0.801655,1.104303,0.595529,-0.580187,-0.097019,0.547352,-0.906823,1.078470,0.603697,-0.512628,-0.074437,0.561941,-0.798846,0.600943,1.214186,-0.026993,0.417441,1.217317,0.028361,0.596706,1.771762,-0.163971,0.415210,1.771474,-0.080870,0.617909,2.333666,0.165741,0.424501,2.356421,0.063100,0.624142,2.407155,0.173503,0.427158,2.435041,0.059717,0.599110,2.487386,-0.253094,0.440983,2.511738,-0.403144
