Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.504392,0.210515,-0.633811,0.516324,0.170751,-0.571587,0.526611,0.173884,-0.571706,0.536859,0.177507,-0.571645,0.487183,0.166646,-0.579109,0.475868,0.167437,-0.579306,0.466572,0.169292,-0.579660,0.552100,0.210823,-0.259894,0.446525,0.205268,-0.287689,0.520594,0.273383,-0.523430,0.485698,0.264635,-0.531627,0.632975,0.452841,-0.109785,0.368766,0.438911,-0.190937,0.785047,0.290710,-0.158123,0.239026,0.283662,-0.346467,0.918693,0.068757,-0.388389,0.136983,0.074916,-0.599079,0.945679,0.012055,-0.448114,0.103825,0.004729,-0.687694,0.945103,-0.004752,-0.511344,0.111160,0.000558,-0.717400,0.934512,0.025449,-0.437107,0.123396,0.032156,-0.633289,0.581517,1.141520,-0.017532,0.423843,1.146585,0.018539,0.572436,1.580521,-0.058690,0.414891,1.557441,-0.070141,0.594227,2.035153,0.292045,0.427752,2.060925,0.142901,0.598755,2.098324,0.306125,0.431971,2.134065,0.147438,0.573093,2.183634,-0.051345,0.445763,2.200682,-0.239547
1.000000,0.078153,0.505254,0.210693,-0.623382,0.517000,0.170798,-0.558552,0.527064,0.173960,-0.558645,0.537408,0.177589,-0.558514,0.488038,0.166765,-0.569323,0.477110,0.167513,-0.569471,0.468144,0.169438,-0.569779,0.552498,0.210840,-0.246681,0.447845,0.205299,-0.289363,0.521416,0.273419,-0.514159,0.486766,0.264784,-0.526572,0.633621,0.453161,-0.109801,0.369086,0.438764,-0.204834,0.781585,0.305772,-0.154983,0.235871,0.295010,-0.387010,0.918556,0.092821,-0.377904,0.131277,0.096335,-0.666861,0.946444,0.040611,-0.435726,0.098465,0.029119,-0.758757,0.946616,0.025458,-0.499332,0.103683,0.022222,-0.789367,0.935533,0.051086,-0.426583,0.115944,0.049525,-0.702260,0.581266,1.143094,-0.016186,0.423479,1.148929,0.017278,0.572377,1.603457,-0.026574,0.414762,1.585824,-0.058401,0.588770,2.061185,0.327166,0.419709,2.086663,0.155916,0.593259,2.123072,0.340220,0.422038,2.160006,0.160935,0.564227,2.215014,-0.031504,0.438932,2.228882,-0.227370
2.000000,0.157143,0.505477,0.210754,-0.632742,0.517543,0.170844,-0.570555,0.527464,0.174055,-0.570672,0.538014,0.177733,-0.570581,0.488581,0.166843,-0.580303,0.477885,0.167624,-0.580461,0.468972,0.169593,-0.580773,0.553592,0.211404,-0.262614,0.448927,0.205415,-0.297107,0.521767,0.273489,-0.524302,0.486879,0.264838,-0.535472,0.635734,0.453451,-0.121871,0.369194,0.437904,-0.209114,0.786669,0.312384,-0.156569,0.233792,0.301986,-0.343010,0.925923,0.110739,-0.388419,0.121782,0.102792,-0.609127,0.958700,0.063157,-0.446597,0.086703,0.038880,-0.700887,0.961078,0.048824,-0.516316,0.091991,0.027397,-0.741215,0.948475,0.069994,-0.440011,0.105350,0.055227,-0.649517,0.581099,1.146254,-0.017106,0.420999,1.150785,0.018305,0.572055,1.629585,-0.030916,0.412189,1.614027,-0.050428,0.583808,2.091276,0.317133,0.412257,2.116454,0.149535,0.588345,2.153420,0.329586,0.414119,2.189564,0.151982,0.558175,2.245008,-0.051279,0.432472,2.260821,-0.262431
3.000000,0.237841,0.507589,0.210835,-0.709888,0.519260,0.170947,-0.649337,0.529095,0.174083,-0.649462,0.539692,0.177594,-0.649337,0.490382,0.166946,-0.657990,0.479570,0.167741,-0.658155,0.470631,0.169722,-0.658433,0.555082,0.211150,-0.332816,0.450266,0.205461,-0.361262,0.523898,0.273549,-0.596672,0.489272,0.265196,-0.605276,0.639906,0.454197,-0.174694,0.370124,0.438357,-0.241754,0.796391,0.320793,-0.210318,0.225641,0.311026,-0.318163,0.942064,0.125518,-0.489323,0.099448,0.122811,-0.576956,0.978370,0.076367,-0.557182,0.058667,0.067034,-0.662796,0.979637,0.061845,-0.636224,0.061198,0.050365,-0.725921,0.965590,0.085074,-0.545362,0.072451,0.072027,-0.624677,0.584585,1.152707,-0.018576,0.421289,1.158683,0.019851,0.578035,1.644840,-0.030339,0.415059,1.635529,-0.035156,0.591085,2.106873,0.332765,0.415665,2.140947,0.169729,0.595707,2.169374,0.346887,0.418182,2.214808,0.171599,0.566250,2.261302,-0.046236,0.436249,2.286807,-0.246143
4.000000,0.316555,0.509407,0.211600,-0.700854,0.520900,0.170980,-0.641891,0.530655,0.174142,-0.642004,0.541222,0.177487,-0.641886,0.491826,0.167639,-0.651899,0.480742,0.168651,-0.652018,0.471471,0.170641,-0.652327,0.556398,0.210687,-0.332417,0.450868,0.206213,-0.369977,0.525641,0.273657,-0.590995,0.490984,0.266807,-0.601734,0.641776,0.457223,-0.173953,0.370176,0.440832,-0.251551,0.802869,0.340860,-0.138403,0.206197,0.315181,-0.222739,0.942440,0.180397,-0.372048,0.058461,0.126397,-0.314053,0.978190,0.131321,-0.416517,0.003397,0.069011,-0.363722,0.978804,0.116274,-0.483955,0.007580,0.063428,-0.429380,0.965367,0.134829,-0.419801,0.026034,0.088189,-0.356168,0.586756,1.163680,-0.018586,0.419500,1.170763,0.019903,0.581351,1.665460,0.000479,0.414835,1.671256,-0.008468,0.593726,2.131209,0.389712,0.416199,2.163246,0.220213,0.599484,2.193422,0.408252,0.418539,2.231967,0.227098,0.570180,2.286872,0.030932,0.437713,2.314299,-0.196041
5.000000,0.399184,0.510039,0.212655,-0.721593,0.522009,0.171048,-0.666599,0.531858,0.173906,-0.666721,0.542567,0.176691,-0.666583,0.492296,0.168214,-0.676573,0.481081,0.169484,-0.676697,0.471593,0.171563,-0.677046,0.557937,0.208651,-0.361404,0.451330,0.206491,-0.398642,0.526604,0.273828,-0.612591,0.491534,0.268489,-0.623386,0.644942,0.458863,-0.185835,0.371022,0.445626,-0.266599,0.817675,0.367199,-0.175463,0.200157,0.355534,-0.220733,0.962244,0.243821,-0.486861,0.056841,0.227726,-0.310822,1.001650,0.194218,-0.540988,0.008781,0.181145,-0.355531,1.007423,0.170974,-0.609978,0.011391,0.166271,-0.413274,0.990291,0.191567,-0.537503,0.028125,0.186705,-0.348730,0.592235,1.168605,-0.019761,0.419467,1.176517,0.021337,0.590006,1.688417,0.072898,0.415432,1.704921,0.093244,0.596009,2.151594,0.554074,0.417312,2.184474,0.416192,0.601762,2.211497,0.583101,0.419176,2.247510,0.434076,0.572827,2.308995,0.213084,0.440428,2.338923,0.007617
6.000000,0.478648,0.511035,0.213094,-0.803133,0.523172,0.171103,-0.750214,0.532804,0.173739,-0.750394,0.543253,0.176102,-0.750392,0.493030,0.168972,-0.757734,0.481613,0.170630,-0.757917,0.471887,0.172953,-0.758312,0.558109,0.207506,-0.451655,0.451445,0.207088,-0.477973,0.527366,0.273882,-0.694792,0.492217,0.269531,-0.702314,0.645918,0.459700,-0.287757,0.370876,0.448934,-0.348665,0.829384,0.397284,-0.281152,0.180000,0.393400,-0.396129,0.986603,0.308667,-0.557306,0.001040,0.287673,-0.694998,1.029125,0.277357,-0.603573,-0.050574,0.280515,-0.759167,1.035186,0.253049,-0.691964,-0.055044,0.233862,-0.844308,1.010581,0.278754,-0.614669,-0.028357,0.269080,-0.747628,0.595825,1.169239,-0.020750,0.419916,1.175812,0.022204,0.591187,1.686409,0.069914,0.415326,1.695972,0.098728,0.595589,2.145433,0.529475,0.417186,2.175444,0.400313,0.601479,2.204561,0.555491,0.418845,2.238667,0.414174,0.573967,2.298585,0.184890,0.439160,2.326533,-0.002809
7.000000,0.560786,0.510978,0.213714,-0.874623,0.523132,0.171152,-0.825573,0.532669,0.173661,-0.825804,0.543069,0.175729,-0.825919,0.492960,0.169729,-0.831532,0.481534,0.171589,-0.831788,0.471789,0.174041,-0.832177,0.557881,0.206307,-0.531147,0.451576,0.207518,-0.549753,0.527308,0.273912,-0.765333,0.492182,0.270586,-0.770546,0.645716,0.461938,-0.364172,0.371638,0.451581,-0.386852,0.837373,0.455772,-0.399138,0.177547,0.453323,-0.448033,1.005748,0.393488,-0.673182,-0.026728,0.367398,-0.739254,1.068800,0.394594,-0.713509,-0.099665,0.350136,-0.789590,1.069322,0.366520,-0.804014,-0.104654,0.320175,-0.882247,1.047993,0.382657,-0.730695,-0.085084,0.341442,-0.794517,0.598512,1.168700,-0.031657,0.426772,1.175301,0.032751,0.590022,1.651325,-0.010524,0.415558,1.649246,0.081527,0.602311,2.113850,0.440385,0.425863,2.142582,0.346071,0.607462,2.176165,0.464541,0.431151,2.208768,0.354809,0.587547,2.259456,0.093913,0.440769,2.289920,-0.043385
8.000000,0.640419,0.511068,0.213792,-0.826837,0.523099,0.171194,-0.774568,0.532555,0.173651,-0.774821,0.542928,0.175650,-0.774983,0.492989,0.169966,-0.785133,0.481580,0.171862,-0.785371,0.471824,0.174307,-0.785730,0.557709,0.206183,-0.476577,0.451882,0.207631,-0.519353,0.527343,0.273718,-0.717234,0.492527,0.270703,-0.728708,0.645554,0.464364,-0.300451,0.371700,0.458178,-0.365725,0.833591,0.521279,-0.318658,0.171553,0.517784,-0.431787,1.009132,0.506860,-0.598730,-0.013443,0.513584,-0.712915,1.086606,0.524534,-0.641061,-0.074244,0.517487,-0.758370,1.090545,0.500453,-0.729699,-0.079286,0.493989,-0.849610,1.067825,0.512711,-0.655117,-0.061262,0.508305,-0.765442,0.598058,1.165584,-0.022650,0.436336,1.174540,0.023271,0.603155,1.580063,-0.076118,0.421323,1.602640,0.032867,0.613977,2.055614,0.309377,0.445442,2.104853,0.246164,0.614699,2.119151,0.326063,0.452290,2.171823,0.249098,0.611082,2.198499,-0.017716,0.455126,2.247459,-0.100905
