Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.488387,0.101435,-0.766231,0.504665,0.053683,-0.686785,0.514925,0.055907,-0.686885,0.526416,0.058346,-0.686646,0.469053,0.051593,-0.704380,0.455962,0.052824,-0.704635,0.444234,0.054886,-0.705011,0.543909,0.090406,-0.335609,0.419888,0.088899,-0.395348,0.507690,0.165459,-0.640104,0.464583,0.163015,-0.662700,0.642887,0.379801,-0.187089,0.331982,0.364222,-0.322561,0.841024,0.227986,-0.266914,0.135214,0.200666,-0.541742,1.013959,0.025893,-0.529614,0.021454,-0.034706,-0.817594,1.073003,-0.028872,-0.581184,-0.025208,-0.060507,-0.905348,1.065628,-0.034812,-0.655728,0.009359,-0.103546,-0.934382,1.038180,-0.004430,-0.584731,0.013268,-0.034985,-0.854909,0.596543,1.173040,-0.017467,0.400494,1.185193,0.019037,0.593475,1.742134,0.049356,0.400556,1.754438,-0.028684,0.599708,2.237203,0.492816,0.407318,2.266854,0.261693,0.604005,2.304950,0.514840,0.409221,2.339241,0.271462,0.582285,2.406637,0.088408,0.430487,2.435639,-0.213270
1.000000,0.084613,0.491098,0.101745,-0.681177,0.506421,0.053798,-0.607808,0.516500,0.055969,-0.607902,0.527917,0.058361,-0.607767,0.472117,0.051736,-0.625016,0.459414,0.052904,-0.625174,0.447760,0.054940,-0.625508,0.544914,0.090421,-0.278454,0.421759,0.089275,-0.343254,0.510176,0.165920,-0.565368,0.467902,0.163261,-0.585956,0.645612,0.378507,-0.138838,0.334040,0.364227,-0.316154,0.841282,0.222544,-0.234314,0.135948,0.178340,-0.571364,1.012291,0.017829,-0.482225,0.021992,-0.093499,-0.858980,1.072392,-0.034198,-0.535235,-0.006886,-0.164986,-0.950605,1.064031,-0.057414,-0.598704,0.013405,-0.166665,-0.970428,1.037274,-0.025059,-0.534593,0.026104,-0.125972,-0.894149,0.595909,1.169683,0.002601,0.401415,1.183280,-0.001088,0.594515,1.742762,-0.003800,0.401290,1.753803,-0.093587,0.603661,2.242996,0.359158,0.407681,2.278145,0.105346,0.608120,2.310233,0.374583,0.408389,2.354032,0.105994,0.588330,2.413026,-0.028188,0.429909,2.438552,-0.351401
2.000000,0.166994,0.491903,0.103555,-0.704253,0.507201,0.054842,-0.636729,0.517303,0.056856,-0.636854,0.528703,0.059108,-0.636734,0.472685,0.053823,-0.649396,0.460050,0.055196,-0.649515,0.448232,0.057581,-0.649866,0.546652,0.091471,-0.307204,0.422403,0.093054,-0.355993,0.511512,0.167272,-0.589881,0.468537,0.165626,-0.604405,0.649331,0.379153,-0.159864,0.336556,0.364743,-0.302474,0.843031,0.225556,-0.235930,0.139083,0.185599,-0.490545,1.017453,0.033442,-0.493483,0.022628,-0.054431,-0.746349,1.079265,-0.016132,-0.545797,-0.013466,-0.095360,-0.825485,1.067245,-0.038582,-0.615845,0.001027,-0.094131,-0.862366,1.044372,-0.008730,-0.546875,0.016726,-0.062164,-0.785827,0.595311,1.170321,-0.003094,0.407727,1.186259,0.005073,0.589987,1.720936,-0.040237,0.401881,1.726296,-0.049326,0.602031,2.235606,0.354550,0.407631,2.279612,0.176078,0.607000,2.304613,0.372156,0.410232,2.360436,0.178172,0.585544,2.406864,-0.025884,0.428647,2.438693,-0.264611
3.000000,0.253116,0.494082,0.106157,-0.727989,0.508906,0.056068,-0.652838,0.518843,0.057884,-0.653051,0.530142,0.059954,-0.652942,0.474662,0.055770,-0.668641,0.462009,0.057255,-0.668932,0.450064,0.059792,-0.669202,0.547772,0.092043,-0.320793,0.424023,0.095087,-0.357905,0.513190,0.169034,-0.600409,0.470441,0.168055,-0.619500,0.650932,0.379810,-0.160181,0.339951,0.364900,-0.279306,0.850166,0.234961,-0.230910,0.148755,0.203124,-0.360915,1.028857,0.064140,-0.501879,0.021126,-0.010498,-0.561718,1.093320,0.013756,-0.562371,-0.015084,-0.055757,-0.629270,1.081929,-0.011888,-0.638270,-0.003862,-0.065340,-0.677597,1.061280,0.017323,-0.560334,0.013827,-0.033439,-0.602818,0.595978,1.172609,-0.005686,0.415869,1.191380,0.008066,0.589537,1.713921,-0.022615,0.410608,1.718408,-0.020567,0.610793,2.232308,0.415425,0.425722,2.280144,0.252248,0.616874,2.302682,0.437004,0.430736,2.361954,0.259718,0.595543,2.400215,0.031699,0.447555,2.438656,-0.190550
4.000000,0.334351,0.494795,0.107214,-0.736247,0.509971,0.056139,-0.659956,0.520012,0.057902,-0.660209,0.531462,0.059969,-0.660026,0.475187,0.056433,-0.680232,0.462399,0.058193,-0.680551,0.450464,0.060983,-0.680871,0.550410,0.092101,-0.327754,0.426270,0.096702,-0.372205,0.514587,0.169633,-0.600832,0.471690,0.169207,-0.627098,0.652353,0.380192,-0.136141,0.344963,0.364966,-0.279855,0.853187,0.251735,-0.202903,0.151542,0.219628,-0.322609,1.029151,0.097219,-0.512989,0.018394,0.027211,-0.499169,1.089700,0.054839,-0.582538,-0.023111,-0.010286,-0.559065,1.085921,0.030671,-0.652061,-0.017149,-0.024755,-0.626749,1.061564,0.057420,-0.571262,0.013324,0.004659,-0.546633,0.596680,1.173819,-0.005642,0.416224,1.192886,0.007533,0.590384,1.716123,-0.014010,0.414410,1.720746,-0.004791,0.611256,2.235206,0.432543,0.424729,2.294247,0.271151,0.617342,2.306767,0.454453,0.427827,2.379841,0.278119,0.594806,2.403792,0.049348,0.447145,2.448647,-0.172318
5.000000,0.410898,0.495995,0.108897,-0.800508,0.511889,0.056178,-0.733104,0.522398,0.057880,-0.733307,0.534062,0.059737,-0.733155,0.476179,0.057262,-0.745463,0.463124,0.059157,-0.745648,0.451236,0.061957,-0.746013,0.553506,0.091832,-0.387443,0.428379,0.096807,-0.426261,0.516673,0.170829,-0.673457,0.473219,0.171006,-0.687747,0.654638,0.382192,-0.169992,0.346082,0.365394,-0.301393,0.862117,0.259609,-0.208781,0.151988,0.221445,-0.319160,1.043184,0.129760,-0.575874,0.010190,0.030047,-0.491766,1.116798,0.093212,-0.639614,-0.051008,0.008415,-0.554325,1.108977,0.092312,-0.719906,-0.042583,-0.007221,-0.618764,1.075416,0.104667,-0.636715,-0.012241,0.021797,-0.538253,0.602678,1.182343,-0.006942,0.414470,1.198359,0.008692,0.598548,1.756537,0.102510,0.414536,1.767668,0.081354,0.613571,2.271148,0.657969,0.424065,2.319926,0.460318,0.619178,2.339728,0.691624,0.426650,2.395433,0.480303,0.596272,2.443452,0.275992,0.448152,2.487135,0.000438
6.000000,0.486961,0.499733,0.108869,-0.832015,0.514836,0.055614,-0.765984,0.525699,0.056626,-0.766257,0.537186,0.057711,-0.766129,0.478907,0.057276,-0.777726,0.465482,0.059248,-0.777904,0.453629,0.062111,-0.778294,0.555511,0.088995,-0.417817,0.431378,0.096806,-0.463695,0.520488,0.170562,-0.706788,0.478274,0.171075,-0.720643,0.657910,0.382410,-0.213995,0.349890,0.367051,-0.330395,0.863355,0.304121,-0.230230,0.151893,0.280751,-0.423903,1.043052,0.217147,-0.598769,-0.004872,0.142679,-0.771886,1.115654,0.214280,-0.659422,-0.071916,0.118237,-0.852553,1.108809,0.170010,-0.746034,-0.061279,0.084640,-0.929534,1.072371,0.188862,-0.659478,-0.034968,0.107986,-0.824820,0.607700,1.183483,-0.010248,0.417123,1.199861,0.011790,0.601833,1.751037,0.107297,0.418067,1.767470,0.123895,0.619381,2.268414,0.669304,0.429649,2.316478,0.514651,0.625821,2.336422,0.702365,0.433194,2.392610,0.535931,0.599471,2.441790,0.294222,0.452660,2.481447,0.074457
7.000000,0.564566,0.500765,0.108286,-0.851884,0.515558,0.054867,-0.789392,0.526271,0.055568,-0.789727,0.537607,0.056321,-0.789708,0.479570,0.057169,-0.794884,0.466071,0.059224,-0.795085,0.454323,0.062095,-0.795581,0.555551,0.087009,-0.446075,0.432742,0.096542,-0.463876,0.521768,0.169277,-0.727820,0.479463,0.170634,-0.732955,0.657490,0.382544,-0.246887,0.351861,0.369490,-0.325285,0.863339,0.369669,-0.240304,0.151976,0.343117,-0.445333,1.040080,0.313753,-0.587736,-0.020511,0.232022,-0.931887,1.114385,0.296651,-0.645054,-0.076355,0.234562,-1.025884,1.111569,0.261158,-0.734747,-0.080658,0.167581,-1.110343,1.082920,0.276977,-0.648631,-0.051515,0.213583,-0.990279,0.611779,1.182371,-0.019828,0.419711,1.197953,0.021193,0.605189,1.733489,0.068182,0.419871,1.741135,0.111080,0.626374,2.252818,0.636642,0.432828,2.295258,0.460684,0.633286,2.321749,0.660878,0.436424,2.371477,0.477173,0.604220,2.423440,0.196472,0.455639,2.458721,0.025855
8.000000,0.644735,0.501459,0.108496,-0.863099,0.516750,0.055160,-0.805536,0.527543,0.055904,-0.805902,0.539181,0.056732,-0.805948,0.480628,0.057458,-0.806529,0.466932,0.059528,-0.806717,0.455163,0.062388,-0.807211,0.557950,0.087225,-0.479095,0.434249,0.096760,-0.473647,0.522423,0.169287,-0.744910,0.479992,0.170633,-0.743524,0.656914,0.382869,-0.289978,0.352714,0.371033,-0.322333,0.861944,0.431188,-0.272703,0.152315,0.398962,-0.424202,1.039373,0.396356,-0.609181,-0.039437,0.305513,-0.814697,1.133594,0.396170,-0.657963,-0.089420,0.286655,-0.892594,1.135087,0.365666,-0.761233,-0.093810,0.239297,-0.976823,1.107440,0.378658,-0.674341,-0.072903,0.263941,-0.870594,0.617049,1.173935,-0.033240,0.423986,1.190045,0.034417,0.613484,1.726581,0.022618,0.424101,1.735629,0.093843,0.637656,2.248703,0.526888,0.441368,2.289340,0.458194,0.644836,2.318122,0.548116,0.445125,2.364166,0.466043,0.618685,2.417012,0.098668,0.463236,2.452837,-0.010256
