Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.509883,0.334043,-0.503352,0.521753,0.292432,-0.454453,0.530588,0.292415,-0.454552,0.538200,0.292908,-0.454563,0.496161,0.294774,-0.455072,0.487419,0.296528,-0.455249,0.478954,0.299036,-0.455469,0.547740,0.311758,-0.201430,0.467377,0.322028,-0.196793,0.527459,0.384223,-0.411213,0.496216,0.384759,-0.409913,0.626571,0.503491,-0.065202,0.400867,0.510976,-0.119490,0.747902,0.322179,-0.091041,0.290763,0.322099,-0.215584,0.851292,0.113206,-0.326683,0.203270,0.099735,-0.451955,0.880534,0.058880,-0.387784,0.175069,0.042557,-0.531610,0.872641,0.049382,-0.443170,0.177129,0.033373,-0.570994,0.862260,0.070951,-0.368612,0.187195,0.055375,-0.487504,0.584423,1.147414,-0.007229,0.454906,1.151426,0.008071,0.563959,1.525771,-0.099706,0.436680,1.486942,-0.066067,0.588920,1.931161,0.168779,0.445974,1.966734,0.079987,0.593211,1.989604,0.179368,0.451040,2.033742,0.078473,0.572280,2.050956,-0.120699,0.459047,2.089248,-0.230902
1.000000,0.075267,0.509914,0.334072,-0.508273,0.521767,0.292461,-0.462553,0.530608,0.292439,-0.462690,0.538236,0.292925,-0.462757,0.496167,0.294791,-0.465683,0.487428,0.296538,-0.465862,0.478960,0.299062,-0.466102,0.547809,0.311771,-0.209621,0.467498,0.322117,-0.210533,0.527522,0.384217,-0.417504,0.496409,0.384766,-0.419779,0.626788,0.503508,-0.071210,0.401517,0.509417,-0.129477,0.748584,0.333426,-0.097052,0.289120,0.334240,-0.223289,0.858408,0.112422,-0.313805,0.198383,0.110932,-0.460401,0.887613,0.057677,-0.373929,0.168235,0.053269,-0.532799,0.880445,0.047917,-0.425928,0.170720,0.044629,-0.585773,0.869959,0.068635,-0.354668,0.181690,0.067570,-0.500284,0.583938,1.145633,-0.007585,0.454752,1.148570,0.008430,0.560486,1.510479,-0.106520,0.435930,1.471953,-0.080099,0.584939,1.920378,0.161555,0.443596,1.948957,0.064457,0.588352,1.979721,0.172177,0.449071,2.016038,0.063330,0.570438,2.037610,-0.123968,0.453922,2.072425,-0.250626
2.000000,0.148633,0.509924,0.333717,-0.511242,0.521770,0.292400,-0.468131,0.530610,0.292353,-0.468270,0.538241,0.292821,-0.468347,0.496171,0.294730,-0.471208,0.487433,0.296486,-0.471373,0.478964,0.299045,-0.471599,0.547821,0.311781,-0.212095,0.467604,0.322129,-0.217288,0.527571,0.383758,-0.422543,0.496463,0.384417,-0.424516,0.626800,0.504060,-0.071231,0.401742,0.509695,-0.134852,0.749644,0.343060,-0.080334,0.286790,0.343248,-0.231219,0.862811,0.122585,-0.275063,0.192877,0.126019,-0.491625,0.892463,0.068698,-0.329670,0.160697,0.067924,-0.568425,0.886117,0.059208,-0.381944,0.163336,0.058517,-0.616892,0.875137,0.080455,-0.315304,0.175897,0.082229,-0.529615,0.585179,1.145771,-0.009984,0.456742,1.148988,0.010840,0.562459,1.510655,-0.111391,0.435163,1.471818,-0.084024,0.585769,1.923893,0.169201,0.443604,1.950761,0.061813,0.588885,1.983412,0.180753,0.449451,2.017814,0.062521,0.571684,2.042252,-0.112341,0.453173,2.076185,-0.250682
3.000000,0.232950,0.510819,0.333775,-0.526925,0.522183,0.292463,-0.470299,0.530895,0.292369,-0.470408,0.538425,0.292830,-0.470396,0.496809,0.294962,-0.477018,0.488071,0.296836,-0.477228,0.479527,0.299664,-0.477401,0.547859,0.311810,-0.201825,0.467964,0.322774,-0.217509,0.528233,0.383656,-0.423558,0.497579,0.384517,-0.428415,0.627119,0.504220,-0.027939,0.401856,0.510048,-0.113890,0.751648,0.348634,0.014608,0.286664,0.345775,-0.180424,0.873241,0.132490,-0.153059,0.189907,0.139165,-0.444807,0.904212,0.086290,-0.203908,0.152002,0.085058,-0.518460,0.903311,0.075248,-0.259807,0.155642,0.073535,-0.579439,0.891579,0.094402,-0.194702,0.170790,0.095559,-0.487857,0.585084,1.153066,-0.011595,0.456471,1.151269,0.012576,0.563906,1.475804,-0.207027,0.426836,1.414353,-0.270616,0.586303,1.907477,0.059825,0.427510,1.928833,-0.105506,0.589032,1.969791,0.066807,0.434650,2.001545,-0.105860,0.572545,2.022354,-0.235404,0.423901,2.057521,-0.430488
4.000000,0.312221,0.513177,0.335600,-0.539235,0.524324,0.293889,-0.476087,0.532713,0.293624,-0.476147,0.539918,0.294091,-0.475994,0.498983,0.296790,-0.492862,0.490407,0.298844,-0.493043,0.481713,0.301946,-0.493169,0.548418,0.313422,-0.196374,0.468977,0.324102,-0.237078,0.529984,0.384399,-0.424059,0.499505,0.385903,-0.443478,0.627918,0.509457,-0.001721,0.401809,0.513253,-0.157491,0.762547,0.349392,0.002424,0.273159,0.354723,-0.255371,0.899354,0.143566,-0.227863,0.168069,0.144076,-0.527885,0.934614,0.095118,-0.285581,0.125760,0.093040,-0.606028,0.933525,0.086624,-0.344526,0.128334,0.076865,-0.670236,0.920609,0.105060,-0.272769,0.144012,0.097924,-0.571623,0.584806,1.166283,0.023858,0.456297,1.163450,-0.022644,0.564409,1.505231,-0.151554,0.434276,1.430618,-0.212045,0.586509,1.933368,0.113489,0.428181,1.956227,-0.066386,0.589303,1.995735,0.116577,0.434618,2.032908,-0.069517,0.578627,2.053864,-0.190712,0.435337,2.086173,-0.398441
5.000000,0.393619,0.514776,0.336107,-0.552423,0.526070,0.294175,-0.493299,0.534178,0.293845,-0.493357,0.540964,0.294302,-0.493225,0.500637,0.297097,-0.512412,0.491976,0.299087,-0.512532,0.483260,0.302159,-0.512701,0.549017,0.313890,-0.204824,0.469259,0.324181,-0.276710,0.530945,0.384403,-0.441332,0.500445,0.386178,-0.465051,0.628561,0.518595,-0.024548,0.400476,0.515634,-0.178571,0.774370,0.375705,-0.029151,0.256335,0.378440,-0.253087,0.918873,0.206436,-0.285371,0.125477,0.197136,-0.520741,0.959348,0.152602,-0.352069,0.077134,0.155358,-0.603044,0.959453,0.130371,-0.417362,0.081801,0.133209,-0.656877,0.944173,0.150975,-0.335713,0.097456,0.146137,-0.562282,0.582715,1.168546,0.017825,0.451558,1.171397,-0.016649,0.567410,1.522315,-0.126704,0.432562,1.492661,-0.110934,0.586828,1.955243,0.160276,0.427739,1.998636,0.030829,0.589159,2.016885,0.169319,0.431468,2.075195,0.026938,0.578750,2.083961,-0.132182,0.436661,2.123789,-0.302341
6.000000,0.469441,0.515173,0.336607,-0.517450,0.527140,0.294261,-0.468767,0.535192,0.293884,-0.468879,0.541827,0.294324,-0.468977,0.501301,0.297343,-0.485021,0.492512,0.299328,-0.485137,0.483857,0.302355,-0.485326,0.549884,0.314089,-0.205851,0.469678,0.324243,-0.269721,0.531239,0.384402,-0.419599,0.500761,0.386506,-0.439800,0.630048,0.523555,-0.039351,0.399998,0.516620,-0.174571,0.781100,0.409544,-0.085337,0.243114,0.404804,-0.267492,0.926037,0.282333,-0.369112,0.104331,0.266994,-0.537438,0.966845,0.237643,-0.437922,0.049272,0.231974,-0.606041,0.967469,0.213224,-0.487996,0.054009,0.216409,-0.671037,0.953405,0.231588,-0.411501,0.068692,0.231277,-0.581509,0.581778,1.145666,0.014349,0.449956,1.153527,-0.013240,0.642593,1.439986,-0.201683,0.415744,1.457194,-0.242854,0.637237,1.893129,0.039128,0.427913,1.961808,-0.095426,0.629981,1.956936,0.049119,0.434364,2.031893,-0.095916,0.637540,2.022157,-0.222200,0.437262,2.090696,-0.379560
7.000000,0.545907,0.516351,0.337157,-0.519411,0.528711,0.294342,-0.473059,0.536597,0.293925,-0.473291,0.543046,0.294343,-0.473625,0.502325,0.297509,-0.488710,0.493200,0.299501,-0.488808,0.484513,0.302507,-0.489061,0.551086,0.314103,-0.226800,0.470056,0.324307,-0.277690,0.532273,0.384464,-0.426016,0.501593,0.387125,-0.445396,0.630803,0.528589,-0.093409,0.398765,0.523092,-0.177603,0.788975,0.454692,-0.127610,0.226782,0.446447,-0.267049,0.935643,0.363036,-0.410932,0.086911,0.347733,-0.543766,0.974230,0.332155,-0.471498,0.038264,0.321415,-0.605566,0.975863,0.304651,-0.534235,0.038582,0.302139,-0.672595,0.961089,0.323286,-0.458274,0.056919,0.320719,-0.588241,0.582273,1.146183,0.010865,0.449385,1.154356,-0.009954,0.636271,1.457470,-0.183441,0.418381,1.494201,-0.164614,0.637865,1.893771,0.074845,0.447255,1.985540,-0.035155,0.632868,1.957453,0.085228,0.455527,2.053194,-0.037467,0.637142,2.039785,-0.202235,0.456075,2.113622,-0.320403
8.000000,0.625628,0.516957,0.338309,-0.579387,0.529275,0.294792,-0.538951,0.537151,0.294239,-0.539207,0.543601,0.294564,-0.539580,0.502788,0.298237,-0.544815,0.493564,0.300286,-0.545019,0.484944,0.303284,-0.545385,0.551612,0.314282,-0.304374,0.470464,0.324637,-0.323616,0.532656,0.384812,-0.491702,0.502228,0.388335,-0.497726,0.630795,0.536191,-0.166555,0.398618,0.528726,-0.211446,0.787957,0.510012,-0.194175,0.218669,0.495359,-0.293390,0.944266,0.428404,-0.469802,0.045719,0.418047,-0.586655,0.980618,0.421850,-0.523614,-0.003502,0.398157,-0.644303,0.983623,0.396389,-0.595370,-0.008453,0.381406,-0.719996,0.964352,0.409478,-0.520808,0.016421,0.399287,-0.635093,0.585749,1.145006,0.005940,0.449385,1.154625,-0.005191,0.655688,1.457468,-0.191434,0.429149,1.510926,-0.147464,0.644990,1.902378,0.057811,0.467206,1.993603,-0.031210,0.637288,1.965435,0.068129,0.475705,2.059765,-0.035291,0.648026,2.043664,-0.209241,0.478196,2.120637,-0.328488
