Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.505891,0.429021,-0.759813,0.517593,0.383459,-0.723959,0.526050,0.383182,-0.723882,0.534641,0.383412,-0.723779,0.496019,0.383142,-0.718368,0.489825,0.382595,-0.718430,0.483448,0.382782,-0.718651,0.548773,0.386461,-0.456681,0.476165,0.387601,-0.414540,0.524349,0.467505,-0.661529,0.496463,0.463038,-0.652172,0.632516,0.547774,-0.291249,0.398275,0.561407,-0.273441,0.786018,0.427791,-0.280179,0.268650,0.422656,-0.279101,0.928006,0.230457,-0.507887,0.153672,0.205124,-0.468496,0.962340,0.170404,-0.570637,0.121242,0.153063,-0.536322,0.961617,0.154517,-0.645099,0.124461,0.124595,-0.599827,0.949068,0.181214,-0.560327,0.136389,0.139099,-0.513183,0.596667,1.192507,-0.057117,0.434961,1.193701,0.058758,0.602301,1.662118,-0.026142,0.444329,1.663586,0.080449,0.599438,2.089015,0.354655,0.444480,2.104742,0.315276,0.600750,2.141267,0.372788,0.442993,2.160584,0.324484,0.584829,2.235147,0.003388,0.464533,2.244859,-0.083313
1.000000,0.076105,0.506086,0.431320,-0.638536,0.517837,0.384283,-0.610148,0.526377,0.383788,-0.610128,0.534857,0.383797,-0.609995,0.496024,0.384368,-0.600564,0.489799,0.383876,-0.600532,0.483399,0.384148,-0.600757,0.548869,0.386419,-0.380733,0.476196,0.387647,-0.322442,0.524648,0.469472,-0.552633,0.496512,0.466206,-0.536430,0.633520,0.553027,-0.258739,0.398964,0.562423,-0.194740,0.790665,0.479159,-0.249536,0.266507,0.462879,-0.221865,0.935737,0.332664,-0.477187,0.138202,0.292197,-0.468477,0.972982,0.294013,-0.540651,0.103549,0.246356,-0.536081,0.975403,0.281471,-0.610921,0.105535,0.227387,-0.605162,0.959192,0.301315,-0.527076,0.118151,0.242945,-0.514715,0.597662,1.194725,-0.059209,0.436880,1.197285,0.060929,0.602829,1.662500,-0.026063,0.445913,1.666683,0.082698,0.599833,2.094162,0.358198,0.446882,2.108026,0.327708,0.601465,2.147480,0.377471,0.444935,2.162864,0.339747,0.586376,2.238204,0.023080,0.467914,2.248129,-0.058373
2.000000,0.147853,0.508563,0.431224,-0.625043,0.520347,0.384237,-0.594919,0.528862,0.383692,-0.594878,0.536962,0.383532,-0.594800,0.496882,0.384329,-0.589960,0.490060,0.383838,-0.589889,0.483498,0.384119,-0.590112,0.549376,0.385831,-0.357669,0.475944,0.387345,-0.325308,0.526100,0.469286,-0.536591,0.497271,0.466286,-0.527604,0.633612,0.560446,-0.230139,0.399242,0.564322,-0.216726,0.793612,0.546507,-0.208994,0.262367,0.507466,-0.374778,0.937594,0.461068,-0.429418,0.127829,0.378978,-0.826314,0.973993,0.464675,-0.483986,0.084145,0.347630,-0.915501,0.975121,0.444222,-0.555161,0.087430,0.334403,-0.987297,0.957630,0.453278,-0.477230,0.102254,0.349643,-0.877345,0.602482,1.194419,-0.041389,0.440059,1.197338,0.043132,0.607758,1.659599,0.002472,0.447685,1.666769,0.068657,0.605018,2.094185,0.375466,0.451335,2.108702,0.304383,0.607246,2.147719,0.394408,0.449427,2.162964,0.314707,0.594679,2.236139,0.051217,0.473020,2.248092,-0.085742
3.000000,0.218411,0.509055,0.431139,-0.595210,0.520739,0.384170,-0.568988,0.529247,0.383597,-0.568959,0.537222,0.383461,-0.569020,0.497024,0.384311,-0.562015,0.490072,0.383819,-0.561898,0.483496,0.384084,-0.562058,0.549369,0.385258,-0.356437,0.475928,0.386728,-0.317160,0.526341,0.468765,-0.516771,0.497440,0.466268,-0.505169,0.633302,0.560408,-0.247006,0.399215,0.568502,-0.216965,0.796528,0.585026,-0.229853,0.258598,0.550349,-0.365070,0.941711,0.546337,-0.410158,0.107060,0.455743,-0.637157,0.975599,0.544547,-0.449179,0.058107,0.444509,-0.712605,0.979579,0.538311,-0.516231,0.059655,0.427899,-0.771730,0.960949,0.547491,-0.454245,0.077163,0.439266,-0.681539,0.604873,1.193964,-0.043445,0.442363,1.197519,0.045121,0.613197,1.659619,0.003267,0.453381,1.670292,0.132690,0.617034,2.097685,0.375040,0.463103,2.116510,0.418304,0.619829,2.151948,0.395026,0.462270,2.170436,0.435505,0.612241,2.237516,0.057696,0.481872,2.251542,0.051244
4.000000,0.287864,0.508732,0.431045,-0.616933,0.520337,0.384128,-0.589441,0.528878,0.383505,-0.589512,0.536801,0.383181,-0.589549,0.496391,0.384279,-0.575841,0.489297,0.383790,-0.575702,0.482690,0.384064,-0.575896,0.549074,0.383812,-0.369287,0.475944,0.385947,-0.296101,0.525957,0.468373,-0.536214,0.497223,0.466304,-0.515095,0.633904,0.562160,-0.254187,0.399931,0.576735,-0.136306,0.794270,0.626425,-0.234573,0.254714,0.620492,-0.082904,0.938692,0.615844,-0.410940,0.100181,0.572173,-0.219348,0.973214,0.615974,-0.446125,0.060942,0.562312,-0.237153,0.976331,0.603769,-0.509051,0.057473,0.550917,-0.304352,0.958426,0.615490,-0.452533,0.077429,0.563150,-0.258131,0.602479,1.194441,-0.080699,0.441864,1.197636,0.082064,0.606463,1.661106,-0.086607,0.451122,1.677422,0.250180,0.615751,2.104739,0.302229,0.461103,2.124335,0.629058,0.619613,2.159574,0.322176,0.460008,2.178246,0.656484,0.610472,2.240247,-0.051371,0.481483,2.256313,0.256753
5.000000,0.358943,0.508995,0.430958,-0.692867,0.520600,0.384048,-0.664244,0.529110,0.383348,-0.664402,0.536884,0.382887,-0.664409,0.496440,0.384251,-0.642802,0.489278,0.383764,-0.642361,0.482570,0.384038,-0.642491,0.549075,0.383408,-0.426933,0.475639,0.385694,-0.312002,0.526082,0.468329,-0.605577,0.497289,0.466928,-0.572227,0.636391,0.569872,-0.298396,0.400288,0.585431,-0.171734,0.794186,0.683089,-0.239599,0.246572,0.686987,-0.184527,0.954981,0.747420,-0.427115,0.088109,0.763988,-0.467027,1.023040,0.768897,-0.470200,0.040471,0.813071,-0.505930,1.014516,0.758752,-0.537074,0.047365,0.787289,-0.617117,0.966460,0.748189,-0.471889,0.065541,0.792791,-0.526030,0.604632,1.206132,-0.098418,0.441789,1.208367,0.100271,0.606313,1.683753,-0.132346,0.450976,1.705835,0.271686,0.614616,2.130083,0.258371,0.461095,2.153641,0.643928,0.618558,2.187499,0.276532,0.460005,2.210821,0.669604,0.607810,2.263172,-0.134729,0.480147,2.288816,0.246778
6.000000,0.428767,0.508974,0.430912,-0.605670,0.520580,0.383847,-0.589687,0.529100,0.383098,-0.589852,0.536846,0.382549,-0.589880,0.496406,0.384134,-0.568578,0.489178,0.383684,-0.568200,0.482362,0.383935,-0.568435,0.548999,0.383253,-0.402756,0.475490,0.385530,-0.291327,0.525994,0.468301,-0.535408,0.497288,0.467951,-0.502903,0.636951,0.579152,-0.266147,0.401949,0.587847,-0.112647,0.780683,0.720202,-0.255491,0.251387,0.720025,0.023934,0.927455,0.803899,-0.529990,0.091645,0.833435,-0.018686,0.989927,0.835223,-0.566757,0.053401,0.863596,-0.017352,0.987892,0.806039,-0.612967,0.056001,0.820092,-0.088719,0.952527,0.835190,-0.561850,0.074247,0.861713,-0.054079,0.603405,1.209500,-0.096410,0.440197,1.208252,0.099107,0.601062,1.694752,-0.136169,0.446765,1.708597,0.219667,0.607341,2.148935,0.194579,0.451735,2.164830,0.539399,0.612913,2.209892,0.209040,0.448333,2.222829,0.557048,0.592869,2.283608,-0.152883,0.470480,2.306576,0.159962
7.000000,0.499098,0.508979,0.426739,-0.580203,0.520671,0.378535,-0.560439,0.529230,0.376742,-0.560530,0.537056,0.375313,-0.560527,0.496408,0.381176,-0.544509,0.489131,0.381276,-0.544263,0.482172,0.381948,-0.544562,0.549022,0.379123,-0.360109,0.475376,0.385204,-0.276857,0.526071,0.464683,-0.503453,0.497488,0.466625,-0.479691,0.637533,0.584196,-0.185269,0.404672,0.591737,-0.139161,0.757366,0.811469,-0.088830,0.259183,0.777833,-0.224293,0.906997,0.936416,-0.266240,0.114424,0.914918,-0.665421,0.968596,0.962037,-0.290542,0.057753,0.941688,-0.729680,0.962960,0.940974,-0.348320,0.066317,0.945299,-0.801365,0.938570,0.940712,-0.299675,0.089700,0.943506,-0.711494,0.603424,1.223424,-0.060544,0.440020,1.218025,0.063273,0.597707,1.708092,-0.132050,0.442110,1.722633,0.155563,0.602850,2.165328,0.252804,0.451093,2.179769,0.389138,0.608557,2.229939,0.270253,0.447891,2.238743,0.402769,0.585965,2.297098,-0.128634,0.471042,2.323660,0.034922
8.000000,0.569536,0.508986,0.421216,-0.473166,0.521312,0.372896,-0.450721,0.530168,0.370872,-0.450751,0.537990,0.369544,-0.450835,0.496481,0.376024,-0.441121,0.489129,0.376363,-0.440921,0.481977,0.377494,-0.441151,0.549746,0.376808,-0.263753,0.474491,0.384439,-0.212884,0.526114,0.461871,-0.403355,0.497474,0.465044,-0.388310,0.637443,0.588034,-0.133276,0.404851,0.593897,-0.110203,0.740357,0.838519,-0.072203,0.276448,0.803187,-0.206052,0.833065,1.007827,-0.233410,0.149719,0.958999,-0.575226,0.903431,1.055836,-0.267600,0.085712,0.966451,-0.636052,0.890350,1.049315,-0.320106,0.090651,0.971315,-0.701262,0.868274,1.036288,-0.265829,0.119108,0.974960,-0.617670,0.607656,1.225207,-0.040945,0.442716,1.221233,0.043637,0.603027,1.710594,-0.104762,0.444456,1.730798,0.131445,0.608614,2.173958,0.231327,0.453388,2.194809,0.307514,0.615058,2.243746,0.245794,0.450152,2.259330,0.315549,0.588605,2.306386,-0.089268,0.476083,2.340405,-0.029387
9.000000,0.640245,0.509110,0.420075,-0.470407,0.522092,0.371234,-0.442783,0.531204,0.368984,-0.442813,0.538823,0.367585,-0.442941,0.496534,0.374679,-0.439176,0.489104,0.375161,-0.439048,0.481653,0.376410,-0.439256,0.550144,0.375572,-0.237328,0.472850,0.384377,-0.214108,0.526302,0.461299,-0.394001,0.497407,0.464950,-0.386967,0.636353,0.594458,-0.113420,0.404562,0.599211,-0.116535,0.732222,0.878362,-0.055017,0.287717,0.834844,-0.220449,0.802390,1.046611,-0.204337,0.174779,0.988118,-0.638772,0.875880,1.112989,-0.238529,0.115342,1.020448,-0.712008,0.860399,1.111176,-0.292577,0.130848,1.008544,-0.773215,0.839405,1.095387,-0.236547,0.151990,1.002086,-0.680294,0.615155,1.231458,-0.032378,0.449380,1.235470,0.034794,0.613239,1.722148,-0.050643,0.451471,1.748262,0.117126,0.621158,2.190007,0.244477,0.463767,2.211430,0.321453,0.627548,2.261631,0.249683,0.462331,2.275784,0.331798,0.602365,2.322202,-0.027983,0.489789,2.358383,-0.022284
10.000000,0.710220,0.510961,0.414823,-0.432089,0.523860,0.366945,-0.402228,0.532677,0.364718,-0.402108,0.539639,0.363633,-0.402321,0.497862,0.370661,-0.402653,0.489764,0.371352,-0.402430,0.481959,0.372957,-0.402614,0.550147,0.373506,-0.196370,0.472032,0.383643,-0.190904,0.527432,0.457348,-0.356650,0.497933,0.462214,-0.354510,0.633381,0.595854,-0.086380,0.401607,0.606811,-0.109894,0.712727,0.894183,0.006146,0.297734,0.894519,-0.197327,0.785741,1.070992,-0.101980,0.202260,1.040870,-0.578647,0.857562,1.137850,-0.125779,0.157299,1.118545,-0.642848,0.842594,1.140191,-0.180900,0.173861,1.104878,-0.705045,0.820288,1.126075,-0.132379,0.193950,1.093896,-0.620103,0.614351,1.229707,-0.028642,0.449236,1.234985,0.031265,0.614297,1.722956,-0.071551,0.451302,1.747339,0.122733,0.621572,2.194779,0.196363,0.462906,2.209291,0.352856,0.627598,2.265381,0.203814,0.461323,2.273186,0.365488,0.602766,2.329842,-0.112344,0.489815,2.357811,-0.010932
11.000000,0.781284,0.511195,0.409852,-0.457830,0.524174,0.362510,-0.427966,0.533027,0.360388,-0.427783,0.539779,0.359408,-0.427890,0.497977,0.366018,-0.428924,0.489771,0.366707,-0.428685,0.481939,0.368186,-0.428822,0.550121,0.370615,-0.219822,0.470906,0.381665,-0.216641,0.527710,0.453779,-0.381095,0.497936,0.458995,-0.379903,0.630416,0.597172,-0.105059,0.399774,0.613006,-0.126593,0.705269,0.901292,-0.017702,0.300988,0.918389,-0.201337,0.784741,1.085080,-0.143071,0.216277,1.130834,-0.561220,0.847217,1.156984,-0.173775,0.181226,1.198536,-0.625439,0.830146,1.166516,-0.227780,0.202766,1.193392,-0.686336,0.808115,1.150186,-0.173553,0.220514,1.174715,-0.601448,0.610998,1.228509,-0.026079,0.443402,1.235567,0.028960,0.613808,1.724823,-0.053493,0.450537,1.751548,0.107681,0.621204,2.194525,0.223998,0.462718,2.213886,0.344987,0.627069,2.265545,0.231615,0.460992,2.280494,0.358538,0.603644,2.329998,-0.039910,0.492202,2.359638,-0.005330
12.000000,0.852436,0.511285,0.406647,-0.454957,0.524298,0.359587,-0.424625,0.533141,0.357653,-0.424427,0.539814,0.356806,-0.424539,0.498024,0.363079,-0.423877,0.489768,0.363860,-0.423589,0.481875,0.365302,-0.423716,0.550044,0.369061,-0.212650,0.469975,0.380306,-0.203768,0.527751,0.451391,-0.377272,0.497910,0.456999,-0.373971,0.629131,0.599435,-0.098154,0.399135,0.615877,-0.113529,0.706297,0.904734,-0.013190,0.305036,0.919088,-0.196903,0.788093,1.085947,-0.140634,0.212080,1.092509,-0.581698,0.847347,1.165492,-0.170081,0.174678,1.148409,-0.651577,0.829594,1.174579,-0.225363,0.192303,1.142616,-0.713921,0.808234,1.156829,-0.171564,0.211094,1.128546,-0.623062,0.609895,1.227687,-0.027726,0.441647,1.234931,0.030680,0.613456,1.724157,-0.050790,0.450344,1.749350,0.112934,0.620756,2.191313,0.237745,0.461357,2.212111,0.354842,0.626266,2.260728,0.244442,0.459062,2.279151,0.367456,0.602239,2.327828,-0.030175,0.491470,2.356668,0.000723
