Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.532848,0.416700,-0.875861,0.547160,0.357908,-0.829051,0.557999,0.357209,-0.829095,0.568663,0.356542,-0.829228,0.513873,0.356509,-0.837750,0.503028,0.355191,-0.837908,0.492912,0.354275,-0.838098,0.583593,0.347019,-0.488061,0.479362,0.345578,-0.516947,0.551753,0.461382,-0.741432,0.514015,0.456242,-0.749802,0.677635,0.530552,-0.238598,0.388547,0.539922,-0.352121,0.828355,0.374406,-0.274339,0.232175,0.336139,-0.464725,0.974893,0.132928,-0.582868,0.094808,0.043766,-0.798217,1.012926,0.088743,-0.670970,0.060285,-0.017559,-0.911989,1.006628,0.078083,-0.750873,0.068151,-0.051143,-0.957679,0.989957,0.096333,-0.642947,0.081738,-0.019133,-0.846946,0.607853,1.349553,-0.010632,0.429361,1.354140,0.012467,0.595220,1.956620,-0.117997,0.410207,1.953694,-0.048606,0.604904,2.505090,0.203379,0.400636,2.549628,0.067106,0.605462,2.582192,0.211618,0.400281,2.636866,0.057780,0.580129,2.681890,-0.217176,0.428366,2.715533,-0.406444
1.000000,0.073641,0.533344,0.416788,-0.905125,0.548238,0.357675,-0.859738,0.559011,0.356967,-0.859793,0.569656,0.356299,-0.859912,0.514847,0.356314,-0.867645,0.503897,0.355011,-0.867853,0.493641,0.354120,-0.868075,0.584278,0.347895,-0.518061,0.479396,0.345577,-0.541748,0.551958,0.462084,-0.770991,0.514082,0.456902,-0.779111,0.677655,0.544773,-0.268647,0.387189,0.541109,-0.375052,0.848556,0.409325,-0.303340,0.213340,0.369611,-0.481539,1.002475,0.192108,-0.628532,0.057654,0.128554,-0.819860,1.050878,0.140137,-0.717067,0.010557,0.074644,-0.925353,1.043927,0.125214,-0.799812,0.011549,0.042701,-0.998800,1.025190,0.146944,-0.690063,0.029482,0.063633,-0.875762,0.608118,1.355124,-0.007164,0.429994,1.362408,0.008877,0.596685,1.958248,-0.102130,0.410571,1.957043,-0.046146,0.608941,2.511486,0.232111,0.406981,2.558582,0.072511,0.609760,2.589669,0.240768,0.408109,2.646023,0.061418,0.586738,2.688206,-0.179711,0.436149,2.728057,-0.398340
2.000000,0.147893,0.533870,0.413291,-0.889654,0.549117,0.353793,-0.843782,0.559937,0.353519,-0.843860,0.570656,0.353027,-0.843925,0.515853,0.351408,-0.849769,0.505038,0.349909,-0.850000,0.494770,0.348951,-0.850270,0.585165,0.347384,-0.508576,0.479907,0.342911,-0.526329,0.552562,0.461353,-0.759046,0.514239,0.455972,-0.764424,0.678914,0.553192,-0.268772,0.386639,0.543046,-0.341994,0.871520,0.476102,-0.289683,0.198688,0.397535,-0.419897,1.016142,0.316312,-0.610088,0.034707,0.213441,-0.797291,1.073190,0.275349,-0.690496,-0.016746,0.170274,-0.892389,1.069514,0.244348,-0.780354,-0.017476,0.146766,-0.984469,1.051089,0.259858,-0.673913,0.004893,0.168682,-0.867449,0.609829,1.357079,-0.014628,0.434263,1.365482,0.016180,0.597717,1.942950,-0.109732,0.413374,1.934703,-0.019002,0.614958,2.498513,0.232960,0.418089,2.536242,0.141989,0.617488,2.577054,0.241519,0.421858,2.622988,0.136356,0.592042,2.670388,-0.178932,0.441357,2.701238,-0.317105
3.000000,0.221094,0.534087,0.413091,-1.010733,0.549860,0.353387,-0.971961,0.560614,0.353021,-0.972014,0.571419,0.352246,-0.972083,0.516852,0.351075,-0.975729,0.505983,0.349433,-0.976018,0.495685,0.348294,-0.976244,0.586793,0.346593,-0.638560,0.480555,0.340842,-0.646099,0.553010,0.461282,-0.877192,0.514577,0.455932,-0.879403,0.681619,0.554941,-0.367837,0.386314,0.545533,-0.422964,0.903879,0.497206,-0.395319,0.180149,0.427995,-0.511277,1.067148,0.376729,-0.697987,0.018088,0.276441,-0.917538,1.122516,0.345133,-0.758865,-0.039767,0.235519,-1.003818,1.118917,0.321813,-0.855361,-0.036213,0.215850,-1.092154,1.099966,0.340402,-0.760227,-0.010812,0.239048,-0.975780,0.612170,1.360103,-0.016547,0.436788,1.368448,0.018055,0.599661,1.938195,-0.103115,0.419240,1.928727,0.004511,0.620327,2.492201,0.288727,0.426666,2.528919,0.204350,0.622178,2.571282,0.303576,0.429160,2.615926,0.202899,0.602616,2.660191,-0.115370,0.451695,2.690845,-0.246185
4.000000,0.292969,0.534538,0.411151,-1.083424,0.550830,0.351128,-1.042845,0.561513,0.350138,-1.042984,0.572279,0.348594,-1.043199,0.517783,0.349774,-1.047147,0.506511,0.348218,-1.047492,0.496004,0.347011,-1.047801,0.587051,0.344907,-0.711868,0.480604,0.339248,-0.723507,0.553333,0.459671,-0.952909,0.514829,0.455414,-0.956075,0.681600,0.559858,-0.451282,0.385598,0.548444,-0.484810,0.912032,0.547121,-0.469225,0.165550,0.476809,-0.527711,1.085228,0.500237,-0.789912,-0.012598,0.360183,-0.897031,1.143365,0.481325,-0.855365,-0.072243,0.363645,-0.981226,1.139799,0.460714,-0.955280,-0.072333,0.316335,-1.068719,1.119055,0.475640,-0.854756,-0.052269,0.355241,-0.953691,0.617695,1.354819,-0.024047,0.439152,1.365597,0.025446,0.616048,1.921281,-0.160720,0.429453,1.921943,-0.019316,0.633458,2.487669,0.215859,0.439907,2.525454,0.164062,0.634911,2.565553,0.228884,0.443545,2.609987,0.160490,0.615841,2.656557,-0.208633,0.461575,2.688586,-0.311239
5.000000,0.365546,0.534117,0.410886,-1.105454,0.550594,0.350640,-1.072544,0.561376,0.349427,-1.072698,0.572178,0.347602,-1.072966,0.517741,0.349723,-1.067949,0.506509,0.348199,-1.068282,0.496048,0.346996,-1.068573,0.586651,0.344552,-0.761224,0.480815,0.339121,-0.731236,0.553078,0.459632,-0.980609,0.514786,0.455433,-0.971927,0.681575,0.568378,-0.515864,0.384201,0.557567,-0.475883,0.903034,0.608663,-0.543939,0.159320,0.525668,-0.507426,1.093637,0.569571,-0.882626,-0.033456,0.444100,-0.877523,1.172736,0.572272,-0.954157,-0.096480,0.424987,-0.959213,1.169792,0.552302,-1.062051,-0.091578,0.392950,-1.040497,1.145505,0.565188,-0.949357,-0.063349,0.421125,-0.927010,0.618391,1.352998,-0.044497,0.439120,1.363761,0.045848,0.624891,1.911049,-0.215516,0.430666,1.918497,-0.025761,0.635133,2.486068,0.140246,0.439451,2.524374,0.136644,0.635634,2.563606,0.151557,0.442905,2.608491,0.131262,0.617803,2.655494,-0.294658,0.460140,2.687317,-0.346043
6.000000,0.436736,0.533812,0.409158,-1.143461,0.550564,0.348379,-1.111650,0.561379,0.346822,-1.111843,0.572230,0.344692,-1.112120,0.517563,0.348065,-1.105767,0.506387,0.346650,-1.106074,0.495967,0.345465,-1.106365,0.587097,0.343153,-0.799889,0.480822,0.338023,-0.764557,0.553080,0.458880,-1.018656,0.514742,0.455369,-1.008270,0.684046,0.578116,-0.565362,0.384234,0.564504,-0.495986,0.902173,0.641164,-0.607827,0.156055,0.574184,-0.510803,1.098837,0.656999,-0.943598,-0.044782,0.522130,-0.865658,1.186336,0.664633,-1.011432,-0.113909,0.493918,-0.954582,1.183788,0.647115,-1.119818,-0.114130,0.463104,-1.033557,1.158140,0.657761,-1.008937,-0.092095,0.483390,-0.920299,0.624449,1.355611,-0.056087,0.440715,1.364946,0.057425,0.628267,1.918330,-0.243777,0.437443,1.925649,-0.045224,0.638509,2.500468,0.108794,0.442377,2.539442,0.099194,0.639837,2.577069,0.119116,0.445440,2.624184,0.092711,0.620330,2.671605,-0.336459,0.459878,2.703687,-0.390335
7.000000,0.507333,0.533424,0.408412,-1.040425,0.550139,0.347638,-1.016715,0.561096,0.345676,-1.017085,0.571926,0.342944,-1.017464,0.517066,0.347703,-1.009703,0.506015,0.346274,-1.009806,0.495679,0.345005,-1.010050,0.587021,0.340221,-0.701736,0.480786,0.337573,-0.666364,0.553034,0.458160,-0.912384,0.514688,0.455126,-0.901936,0.684743,0.578356,-0.411675,0.385984,0.569962,-0.399934,0.897193,0.661989,-0.388205,0.163259,0.628395,-0.409809,1.080053,0.721416,-0.766435,-0.021821,0.656358,-0.765624,1.157850,0.748336,-0.835461,-0.094731,0.701014,-0.843783,1.156778,0.731660,-0.956275,-0.094519,0.673589,-0.950485,1.131045,0.738271,-0.835022,-0.071516,0.682505,-0.829622,0.624708,1.356145,-0.044842,0.440970,1.364733,0.046610,0.626702,1.912346,-0.230182,0.437337,1.918331,-0.092345,0.638247,2.500235,0.085217,0.441946,2.539237,0.013192,0.641136,2.576253,0.091587,0.445202,2.624872,0.002947,0.618635,2.668416,-0.342298,0.459196,2.703899,-0.463067
8.000000,0.579452,0.533298,0.405625,-0.897124,0.550034,0.343042,-0.863675,0.561086,0.340446,-0.863998,0.571914,0.337425,-0.864256,0.516519,0.343649,-0.861244,0.505449,0.341974,-0.861319,0.495132,0.340596,-0.861538,0.586959,0.335247,-0.546669,0.480757,0.334038,-0.529751,0.553158,0.455983,-0.771415,0.514650,0.453460,-0.765738,0.686275,0.581804,-0.287950,0.386978,0.573573,-0.291288,0.894381,0.717309,-0.269437,0.166328,0.660297,-0.303213,1.073424,0.806637,-0.644370,-0.010662,0.704329,-0.672408,1.143368,0.819386,-0.717245,-0.083725,0.738185,-0.751697,1.141602,0.798774,-0.823131,-0.084548,0.711178,-0.859001,1.116577,0.801585,-0.708485,-0.060696,0.720092,-0.737379,0.624715,1.357732,-0.039614,0.441372,1.365169,0.041686,0.625840,1.897679,-0.250817,0.437435,1.908989,-0.134250,0.637771,2.492872,0.042869,0.440962,2.538662,-0.050186,0.641236,2.572475,0.047532,0.444144,2.624460,-0.062449,0.617625,2.655810,-0.371169,0.457002,2.700424,-0.518707
9.000000,0.653064,0.531693,0.404169,-0.877715,0.548795,0.341305,-0.845353,0.560294,0.338452,-0.845630,0.571240,0.335380,-0.845708,0.514670,0.342381,-0.837448,0.503808,0.340647,-0.837522,0.493760,0.339277,-0.837774,0.586655,0.333447,-0.534839,0.480586,0.332971,-0.489377,0.552982,0.454222,-0.755337,0.514049,0.452495,-0.741494,0.688709,0.588560,-0.279279,0.389243,0.578907,-0.245184,0.892065,0.776113,-0.255668,0.182580,0.692594,-0.224539,1.066913,0.872736,-0.636067,-0.007679,0.761213,-0.589419,1.141896,0.898605,-0.704375,-0.073290,0.790822,-0.662975,1.141376,0.876420,-0.810386,-0.074900,0.759189,-0.772534,1.114889,0.875118,-0.699110,-0.051467,0.764661,-0.654744,0.625983,1.367062,-0.041375,0.441412,1.371413,0.043604,0.617052,1.912690,-0.244251,0.434826,1.919835,-0.109022,0.636607,2.511935,0.076040,0.438502,2.558952,0.003025,0.640435,2.594987,0.082274,0.441958,2.646803,-0.006349,0.612089,2.674047,-0.354533,0.453312,2.728076,-0.473124
