Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.518193,0.366241,-0.564875,0.531374,0.311129,-0.528957,0.540706,0.309903,-0.528923,0.548620,0.308189,-0.529083,0.501152,0.312438,-0.531195,0.491024,0.312000,-0.530954,0.480908,0.311547,-0.531216,0.559099,0.321287,-0.279000,0.464153,0.329851,-0.280886,0.535289,0.417185,-0.473099,0.500659,0.421681,-0.472665,0.637589,0.576208,-0.114966,0.384932,0.607121,-0.173228,0.738327,0.846655,0.038107,0.283740,0.895305,-0.304735,0.887282,1.017644,-0.096386,0.176754,1.072021,-0.760266,0.961327,1.071202,-0.118024,0.121485,1.134658,-0.837711,0.959732,1.072331,-0.190982,0.136055,1.118866,-0.918609,0.919156,1.043066,-0.137270,0.158284,1.105990,-0.810657,0.626334,1.276697,-0.027211,0.437855,1.296006,0.030228,0.636547,1.828482,-0.004243,0.455967,1.864526,0.135985,0.653910,2.341953,0.412999,0.482963,2.371668,0.429737,0.660597,2.417814,0.431747,0.480032,2.443179,0.446979,0.644045,2.492308,0.072104,0.524015,2.529253,0.025828
1.000000,0.070272,0.517532,0.366143,-0.565763,0.530839,0.311034,-0.539408,0.540187,0.309826,-0.539891,0.548208,0.308142,-0.540163,0.500543,0.312226,-0.538733,0.490362,0.311673,-0.538629,0.480179,0.311226,-0.538728,0.558858,0.321279,-0.301929,0.463585,0.329587,-0.290877,0.534105,0.416991,-0.479431,0.499698,0.421457,-0.484856,0.637699,0.573496,-0.124487,0.385511,0.597526,-0.153034,0.751192,0.796272,0.053154,0.281268,0.881026,-0.236256,0.919070,0.950379,-0.066277,0.145126,1.063585,-0.633830,0.986284,0.973474,-0.078968,0.086248,1.049305,-0.686140,0.990396,0.963004,-0.150111,0.085079,1.054456,-0.780620,0.960825,0.961424,-0.105496,0.108800,1.057176,-0.687312,0.616730,1.267195,-0.038675,0.431410,1.270901,0.040940,0.620977,1.806615,-0.093399,0.443005,1.830345,0.121848,0.637264,2.319023,0.268797,0.467267,2.344824,0.333896,0.642469,2.388423,0.281661,0.463819,2.412296,0.344061,0.629428,2.467497,-0.094023,0.502793,2.499194,-0.066901
2.000000,0.132253,0.516705,0.366414,-0.592614,0.530344,0.311175,-0.559440,0.539702,0.309995,-0.559872,0.547728,0.308316,-0.559908,0.499936,0.312346,-0.553537,0.489832,0.311780,-0.553365,0.479639,0.311265,-0.553497,0.558251,0.321586,-0.323977,0.463266,0.329598,-0.297426,0.533292,0.417493,-0.509741,0.499144,0.421999,-0.505086,0.638076,0.576309,-0.161280,0.383362,0.597460,-0.179894,0.771812,0.754839,-0.042705,0.245386,0.875729,-0.259077,0.958274,0.861012,-0.226781,0.072025,1.018434,-0.634522,1.014232,0.887340,-0.247111,0.016102,0.997301,-0.689372,1.011198,0.868730,-0.332205,0.013312,1.011460,-0.782575,0.984184,0.878814,-0.276233,0.041228,1.022465,-0.688163,0.609003,1.274903,-0.038361,0.422117,1.272853,0.040648,0.608227,1.812583,-0.124283,0.432157,1.832607,0.023367,0.618257,2.322335,0.213653,0.450389,2.346193,0.181015,0.621494,2.391229,0.226289,0.446521,2.413233,0.183641,0.615304,2.468028,-0.147239,0.478165,2.499144,-0.236488
3.000000,0.195423,0.516631,0.366457,-0.680688,0.530259,0.311201,-0.638908,0.539578,0.310020,-0.639144,0.547637,0.308331,-0.639176,0.499832,0.312372,-0.635051,0.489736,0.311802,-0.634855,0.479581,0.311309,-0.635073,0.558265,0.321597,-0.370378,0.463130,0.329689,-0.342591,0.533252,0.417598,-0.583429,0.499127,0.422262,-0.575894,0.639762,0.576062,-0.225888,0.382339,0.595804,-0.210012,0.791881,0.700598,-0.162263,0.232631,0.793088,-0.367997,0.981339,0.748271,-0.407875,0.053083,0.871565,-0.857970,1.051671,0.779954,-0.453797,0.006321,0.881219,-0.938061,1.043548,0.757281,-0.533354,-0.000279,0.862699,-1.037304,1.016211,0.768283,-0.458829,0.023298,0.884310,-0.920611,0.609445,1.274864,-0.063466,0.423555,1.273296,0.065536,0.608409,1.810921,-0.138910,0.433444,1.830862,0.053206,0.616670,2.314412,0.249599,0.449639,2.334118,0.306192,0.619781,2.379497,0.265386,0.446125,2.398049,0.315915,0.612636,2.452415,-0.138953,0.472101,2.477432,-0.163996
4.000000,0.259256,0.516429,0.366438,-0.697244,0.529983,0.311385,-0.651217,0.539229,0.310153,-0.651310,0.547230,0.308415,-0.651356,0.499639,0.312647,-0.652269,0.489580,0.312092,-0.652037,0.479511,0.311586,-0.652260,0.558088,0.321622,-0.374429,0.463021,0.329916,-0.370445,0.533143,0.417571,-0.597844,0.499055,0.422224,-0.596705,0.639866,0.575265,-0.228532,0.380968,0.595261,-0.268533,0.792964,0.678836,-0.125887,0.212517,0.728571,-0.496910,0.975754,0.671172,-0.328166,0.029542,0.777244,-1.005861,1.035252,0.667454,-0.334175,-0.027612,0.839511,-1.086072,1.028281,0.653449,-0.428710,-0.020326,0.813137,-1.178519,0.999610,0.666113,-0.395094,0.000603,0.824494,-1.066391,0.609960,1.273909,-0.059044,0.424414,1.270954,0.061061,0.609389,1.810277,-0.112409,0.434347,1.828430,0.067996,0.617776,2.309630,0.289910,0.450066,2.328293,0.325845,0.620921,2.372170,0.309608,0.446471,2.390171,0.337366,0.614131,2.444824,-0.106967,0.472304,2.470376,-0.110645
5.000000,0.322618,0.516393,0.366417,-0.838170,0.529971,0.311722,-0.790333,0.539117,0.310455,-0.790426,0.547131,0.308675,-0.790576,0.499595,0.312924,-0.791338,0.489464,0.312368,-0.791260,0.479464,0.311888,-0.791545,0.558102,0.321714,-0.497909,0.462896,0.330259,-0.491907,0.533156,0.417588,-0.732510,0.498988,0.422180,-0.730335,0.641724,0.574635,-0.348580,0.378752,0.595228,-0.335202,0.825065,0.614753,-0.283449,0.196336,0.690577,-0.434971,1.000896,0.571120,-0.463113,0.016932,0.670565,-0.968402,1.068970,0.555595,-0.493525,-0.040320,0.725719,-0.894682,1.059165,0.538189,-0.569067,-0.036797,0.704066,-1.029595,1.014088,0.560796,-0.513122,-0.017956,0.719862,-1.056509,0.610281,1.276377,-0.083063,0.424982,1.271383,0.084140,0.609442,1.810298,-0.037234,0.433913,1.824778,0.192183,0.616669,2.300981,0.489967,0.445638,2.316262,0.582315,0.619338,2.360543,0.517642,0.442771,2.379684,0.607711,0.612268,2.440084,0.083107,0.463105,2.457227,0.144193
6.000000,0.386421,0.516423,0.368288,-0.821077,0.530207,0.314446,-0.773588,0.539170,0.313474,-0.773636,0.547216,0.311892,-0.773657,0.499828,0.315134,-0.775300,0.489544,0.314542,-0.775251,0.479593,0.314183,-0.775497,0.558126,0.324191,-0.489939,0.462901,0.331978,-0.491295,0.533166,0.419943,-0.720299,0.498970,0.423823,-0.720123,0.642343,0.575622,-0.363545,0.373469,0.594689,-0.347838,0.823452,0.565399,-0.343950,0.169364,0.604850,-0.330068,0.993282,0.529101,-0.561958,-0.029374,0.507167,-0.417317,1.023313,0.536755,-0.597952,-0.093899,0.499085,-0.426964,1.038899,0.530078,-0.660315,-0.084434,0.480914,-0.514359,1.005923,0.538433,-0.607221,-0.066588,0.500093,-0.465274,0.608818,1.285098,-0.076605,0.422774,1.285843,0.077862,0.608420,1.816149,0.038233,0.428570,1.832633,0.238733,0.611575,2.301195,0.569401,0.434220,2.317262,0.666064,0.612156,2.361547,0.602421,0.430972,2.381578,0.696127,0.609952,2.442186,0.209896,0.455425,2.458732,0.243293
7.000000,0.450580,0.516427,0.368776,-0.810433,0.530304,0.315241,-0.753504,0.539178,0.314271,-0.753170,0.547227,0.312688,-0.752547,0.500043,0.316085,-0.757963,0.489649,0.315626,-0.758251,0.479760,0.315528,-0.758494,0.558261,0.325035,-0.466903,0.463058,0.333243,-0.462330,0.533179,0.420984,-0.686932,0.498957,0.424115,-0.683131,0.645358,0.575270,-0.306410,0.373285,0.588915,-0.316576,0.829058,0.523832,-0.268366,0.164029,0.540859,-0.352576,0.979275,0.428156,-0.450100,-0.027343,0.403741,-0.548428,1.032888,0.443082,-0.483531,-0.086899,0.362308,-0.591791,1.027398,0.422013,-0.549544,-0.075464,0.342353,-0.671344,0.999571,0.408528,-0.495796,-0.056761,0.367506,-0.598039,0.609045,1.290581,-0.075404,0.422744,1.292544,0.076044,0.607902,1.818981,0.042453,0.424733,1.838547,0.207262,0.610631,2.301147,0.525361,0.432763,2.318080,0.561569,0.611772,2.361594,0.555342,0.430219,2.382015,0.582458,0.609685,2.442338,0.180372,0.456602,2.460562,0.158384
8.000000,0.514219,0.516646,0.368757,-0.750452,0.530712,0.315396,-0.688819,0.539294,0.314474,-0.688568,0.547423,0.312988,-0.688215,0.500752,0.316207,-0.690500,0.490252,0.315735,-0.690856,0.480409,0.315747,-0.691073,0.558753,0.325586,-0.416992,0.463570,0.333915,-0.410709,0.533319,0.421205,-0.651331,0.499013,0.424094,-0.648033,0.648950,0.573120,-0.284281,0.373541,0.583602,-0.294259,0.832178,0.478236,-0.287100,0.180355,0.496186,-0.140552,0.989440,0.300446,-0.516520,0.004565,0.329579,-0.083046,1.029950,0.264852,-0.553361,-0.052024,0.299134,-0.085969,1.031569,0.246663,-0.626468,-0.044023,0.285242,-0.145213,1.012383,0.266019,-0.568724,-0.023069,0.301008,-0.117714,0.610703,1.284524,-0.071137,0.427255,1.290330,0.072132,0.610576,1.813337,0.016555,0.424933,1.833532,0.139675,0.611395,2.296781,0.469111,0.434465,2.313606,0.438197,0.612979,2.356793,0.495179,0.431332,2.374043,0.450640,0.610540,2.438829,0.115613,0.459187,2.458764,0.008720
