Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.515293,0.221191,-0.528567,0.527292,0.173560,-0.484198,0.535822,0.174961,-0.484447,0.544313,0.176627,-0.484582,0.495776,0.171677,-0.495934,0.484232,0.171992,-0.495955,0.473627,0.172894,-0.496313,0.553661,0.200982,-0.213494,0.453236,0.201623,-0.261690,0.531266,0.276190,-0.427086,0.493258,0.275412,-0.440561,0.621998,0.500853,-0.018221,0.380013,0.478644,-0.141108,0.728268,0.812038,0.036343,0.280245,0.806106,-0.117125,0.876872,1.001046,-0.292968,0.122901,1.030886,-0.373691,0.928102,1.018758,-0.366944,0.083994,1.083889,-0.434664,0.931094,1.015666,-0.462742,0.085836,1.090980,-0.532973,0.906033,1.007077,-0.355460,0.103391,1.070963,-0.421958,0.586345,1.172487,0.017873,0.410678,1.177015,-0.015986,0.571501,1.710160,-0.113024,0.410149,1.731106,-0.073619,0.582775,2.241732,0.134984,0.399494,2.288901,0.002694,0.587777,2.321418,0.140218,0.387318,2.378509,-0.005855,0.572693,2.387945,-0.209144,0.432846,2.426443,-0.396905
1.000000,0.080144,0.515288,0.221382,-0.529766,0.527300,0.173699,-0.483181,0.535833,0.175041,-0.483485,0.544322,0.176660,-0.483632,0.495773,0.171866,-0.496271,0.484229,0.172151,-0.496323,0.473609,0.173024,-0.496680,0.553642,0.200848,-0.210907,0.453235,0.201576,-0.264870,0.531235,0.276440,-0.428496,0.493216,0.275760,-0.443590,0.622142,0.501613,-0.038210,0.378912,0.482097,-0.135065,0.756801,0.786475,0.025095,0.249359,0.787504,-0.115352,0.924615,0.972424,-0.296581,0.061073,0.987177,-0.354876,0.968808,1.000564,-0.356368,0.010205,1.018984,-0.400601,0.970683,0.999925,-0.444835,0.008251,1.024908,-0.501532,0.949238,0.990482,-0.351839,0.033755,1.018370,-0.408528,0.583568,1.177805,0.017579,0.410774,1.183408,-0.015682,0.555190,1.693889,-0.128896,0.399826,1.722340,-0.051490,0.559769,2.221580,0.108732,0.378426,2.283119,0.008347,0.564648,2.300263,0.113752,0.366911,2.375635,0.000673,0.547717,2.363965,-0.208081,0.403734,2.415671,-0.370414
2.000000,0.158362,0.515277,0.221409,-0.519465,0.527292,0.173705,-0.470615,0.535828,0.175044,-0.470953,0.544318,0.176661,-0.471158,0.495735,0.171913,-0.485626,0.484186,0.172218,-0.485737,0.473544,0.173104,-0.486128,0.553592,0.200831,-0.195092,0.453235,0.201528,-0.257677,0.531230,0.276674,-0.416869,0.493193,0.275993,-0.434445,0.622347,0.502371,-0.027893,0.378060,0.482114,-0.117474,0.774897,0.753803,0.028123,0.228250,0.751848,-0.088550,0.950967,0.920885,-0.258591,0.052072,0.907083,-0.299939,0.992138,0.947631,-0.299612,-0.002952,0.928476,-0.330539,1.003817,0.949621,-0.377854,-0.012157,0.930493,-0.431854,0.973839,0.943946,-0.308698,0.018228,0.929778,-0.353691,0.580813,1.177768,0.016510,0.410993,1.183829,-0.015156,0.551009,1.638376,-0.147534,0.394366,1.698953,-0.050870,0.550507,2.169874,0.084731,0.365572,2.246287,0.004954,0.552645,2.247042,0.090256,0.352757,2.336885,-0.004921,0.541842,2.313106,-0.216360,0.388192,2.363334,-0.366117
3.000000,0.247877,0.515427,0.221351,-0.583692,0.527328,0.173542,-0.532290,0.535834,0.174869,-0.532669,0.544318,0.176500,-0.532942,0.495929,0.171880,-0.550187,0.484488,0.172227,-0.550323,0.473873,0.173136,-0.550739,0.553587,0.200809,-0.243531,0.453455,0.201447,-0.318903,0.531287,0.276679,-0.477860,0.493413,0.276002,-0.498227,0.624784,0.502559,-0.066816,0.376144,0.482095,-0.170856,0.780166,0.716543,-0.021839,0.210593,0.715680,-0.187248,0.979316,0.849046,-0.320597,0.028819,0.824139,-0.422522,1.020102,0.863941,-0.358579,-0.028004,0.831397,-0.453810,1.027231,0.861181,-0.438320,-0.027858,0.820838,-0.549141,1.003718,0.869545,-0.371638,-0.003051,0.836799,-0.473687,0.580757,1.176962,0.016347,0.411379,1.183887,-0.014569,0.554345,1.645663,-0.140644,0.398254,1.690749,-0.039558,0.559529,2.165536,0.115024,0.374387,2.239293,0.048939,0.560929,2.238313,0.123304,0.362934,2.327114,0.041158,0.555010,2.312932,-0.188644,0.389418,2.364578,-0.315476
4.000000,0.327482,0.515470,0.220937,-0.609016,0.527411,0.173173,-0.558432,0.535907,0.174508,-0.558804,0.544438,0.176131,-0.559016,0.496081,0.171731,-0.577786,0.484614,0.172175,-0.577922,0.474007,0.173127,-0.578406,0.554178,0.200797,-0.273081,0.453590,0.201452,-0.353531,0.531359,0.276518,-0.503941,0.493492,0.275957,-0.525781,0.626743,0.502142,-0.094573,0.373386,0.483009,-0.228404,0.790870,0.667361,-0.079090,0.188668,0.673868,-0.282060,0.991500,0.763300,-0.394853,-0.011017,0.726922,-0.530719,1.052652,0.785897,-0.427682,-0.077820,0.747923,-0.563644,1.061044,0.761781,-0.507566,-0.088857,0.723665,-0.657676,1.035905,0.766507,-0.448235,-0.063245,0.734139,-0.582142,0.580804,1.177833,0.015867,0.412033,1.185688,-0.013770,0.556418,1.655236,-0.116937,0.398555,1.690349,-0.024963,0.562542,2.171212,0.174377,0.379944,2.237551,0.094131,0.565480,2.243328,0.183499,0.370764,2.321939,0.088474,0.558046,2.316406,-0.145752,0.389911,2.367400,-0.276470
5.000000,0.416536,0.515383,0.220975,-0.692922,0.527393,0.173187,-0.647846,0.535895,0.174492,-0.648144,0.544430,0.176053,-0.648215,0.496065,0.172431,-0.657874,0.484614,0.173267,-0.657955,0.474011,0.174655,-0.658349,0.554258,0.200790,-0.369381,0.453732,0.202565,-0.406881,0.531336,0.276514,-0.589489,0.493482,0.276232,-0.599259,0.632371,0.499593,-0.172628,0.373186,0.482962,-0.269472,0.812606,0.614478,-0.147454,0.185030,0.626799,-0.327133,1.012592,0.681084,-0.447136,-0.015760,0.657029,-0.616463,1.078209,0.695377,-0.479374,-0.078975,0.658920,-0.658853,1.083806,0.673890,-0.567002,-0.090029,0.627862,-0.753181,1.057750,0.681035,-0.502528,-0.065687,0.641600,-0.669407,0.579340,1.179956,0.005981,0.411506,1.186835,-0.004355,0.553645,1.659514,-0.116648,0.396093,1.684334,-0.007407,0.563904,2.170559,0.200741,0.380857,2.231402,0.136439,0.566438,2.242766,0.211375,0.375761,2.311946,0.133419,0.558093,2.314936,-0.132397,0.393380,2.369018,-0.244207
6.000000,0.496166,0.515419,0.220246,-0.792818,0.527414,0.172617,-0.744061,0.535900,0.173767,-0.744337,0.544434,0.175175,-0.744525,0.496087,0.172416,-0.753372,0.484624,0.173299,-0.753480,0.474030,0.174847,-0.753837,0.554363,0.200700,-0.447079,0.453744,0.203169,-0.482630,0.531437,0.275886,-0.682795,0.493555,0.276173,-0.692099,0.636423,0.484399,-0.243351,0.372900,0.481437,-0.321683,0.827767,0.555642,-0.207478,0.178260,0.571494,-0.392590,1.022908,0.593564,-0.489099,-0.011526,0.581991,-0.707869,1.090901,0.625347,-0.521999,-0.062311,0.602152,-0.758595,1.096328,0.602935,-0.617099,-0.069733,0.574259,-0.850070,1.071060,0.611733,-0.546497,-0.048609,0.587797,-0.760450,0.579128,1.175471,-0.005255,0.411746,1.178275,0.006306,0.563873,1.607305,-0.145981,0.395508,1.632450,-0.029557,0.573437,2.116402,0.191174,0.397131,2.181095,0.115011,0.573123,2.184946,0.200997,0.403395,2.257431,0.111991,0.568009,2.270535,-0.155571,0.394796,2.332870,-0.272689
7.000000,0.577260,0.515057,0.219562,-0.800629,0.527261,0.172230,-0.753914,0.535773,0.173221,-0.754121,0.544227,0.174468,-0.754219,0.495877,0.172420,-0.758269,0.484547,0.173328,-0.758420,0.473992,0.175005,-0.758712,0.554365,0.200661,-0.465943,0.453759,0.203669,-0.478755,0.531412,0.275408,-0.693797,0.493480,0.276011,-0.696650,0.643088,0.475872,-0.278889,0.372193,0.477497,-0.319469,0.854858,0.503340,-0.284346,0.168918,0.527279,-0.379051,1.031884,0.481630,-0.574493,-0.019593,0.491532,-0.686838,1.109712,0.497710,-0.615537,-0.087935,0.488575,-0.738084,1.110820,0.473525,-0.710670,-0.094291,0.454238,-0.830409,1.087541,0.486766,-0.632898,-0.075265,0.471896,-0.740677,0.579419,1.175380,-0.018646,0.414185,1.177830,0.019507,0.565934,1.614764,-0.131022,0.395560,1.629028,0.009104,0.578221,2.114368,0.247581,0.403647,2.167896,0.201243,0.578393,2.181617,0.262054,0.411083,2.241289,0.202064,0.570057,2.264893,-0.105508,0.400669,2.318800,-0.186985
8.000000,0.656026,0.514323,0.219667,-0.943339,0.526996,0.172252,-0.893390,0.535614,0.173210,-0.893542,0.543943,0.174425,-0.893580,0.495556,0.172955,-0.899629,0.484363,0.174042,-0.899844,0.473820,0.175986,-0.900101,0.554374,0.200663,-0.584474,0.453727,0.204628,-0.604507,0.531150,0.275435,-0.827746,0.493294,0.276178,-0.833255,0.646470,0.472398,-0.390412,0.370506,0.473359,-0.432528,0.850441,0.464258,-0.415196,0.159514,0.468201,-0.486433,1.034010,0.406965,-0.714446,-0.044070,0.381921,-0.783449,1.104949,0.430435,-0.761429,-0.116766,0.364796,-0.839436,1.100326,0.403005,-0.862061,-0.117250,0.355246,-0.937094,1.079319,0.417805,-0.775697,-0.099350,0.373653,-0.840476,0.580015,1.175940,-0.024114,0.414142,1.179133,0.025022,0.566713,1.621789,-0.047677,0.397527,1.641272,0.042272,0.580794,2.128625,0.372215,0.404183,2.177140,0.290786,0.581641,2.195859,0.391382,0.410051,2.252127,0.296300,0.570767,2.279254,0.006849,0.402171,2.324635,-0.116270
