Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.484995,0.513455,-0.534343,0.498561,0.467661,-0.494092,0.507317,0.467092,-0.494198,0.517344,0.466873,-0.494335,0.470302,0.470236,-0.494453,0.459600,0.471878,-0.494205,0.449524,0.473751,-0.494437,0.528660,0.485466,-0.258127,0.439894,0.491880,-0.252776,0.502604,0.560884,-0.450719,0.467961,0.562135,-0.448715,0.604467,0.740697,-0.136705,0.369285,0.745844,-0.157237,0.761590,0.919023,-0.100516,0.224914,0.950107,-0.255785,0.915889,1.019863,-0.333292,0.062010,1.044750,-0.602606,0.960330,1.031814,-0.376989,0.015243,1.084998,-0.668998,0.961772,1.015622,-0.454884,0.022123,1.062038,-0.757879,0.938132,1.018916,-0.382888,0.041550,1.061131,-0.656745,0.573933,1.385248,-0.037440,0.404471,1.391030,0.039910,0.578078,1.907127,-0.170965,0.414646,1.926059,-0.050226,0.592029,2.400078,0.111816,0.433467,2.415033,0.038361,0.596755,2.468174,0.117527,0.431685,2.480440,0.032494,0.578663,2.532107,-0.243821,0.457225,2.554506,-0.371220
1.000000,0.082237,0.486189,0.513979,-0.562603,0.500053,0.468030,-0.517889,0.509262,0.467468,-0.518150,0.519012,0.467349,-0.518183,0.471502,0.470487,-0.518139,0.460755,0.472076,-0.518061,0.450692,0.473938,-0.518293,0.530436,0.485856,-0.268005,0.440473,0.492170,-0.262239,0.503652,0.562045,-0.473732,0.469069,0.563173,-0.471595,0.609405,0.743752,-0.162446,0.365559,0.746882,-0.157218,0.775532,0.862907,-0.206103,0.194548,0.903272,-0.241822,0.950781,0.945803,-0.528610,0.023552,0.945355,-0.541531,0.990871,0.974039,-0.592852,-0.030775,0.932069,-0.604440,0.992075,0.970528,-0.664970,-0.032824,0.928078,-0.695843,0.967323,0.965577,-0.578523,-0.006615,0.941567,-0.595414,0.575486,1.401294,-0.049527,0.404936,1.406388,0.051754,0.578147,1.911503,-0.178933,0.417605,1.926797,-0.080578,0.590459,2.401017,0.090742,0.431926,2.418409,0.031617,0.594222,2.468323,0.096734,0.429638,2.485604,0.028511,0.578631,2.534324,-0.265912,0.451638,2.554225,-0.378946
2.000000,0.160643,0.487273,0.514047,-0.606634,0.500977,0.468059,-0.565064,0.510459,0.467477,-0.565275,0.520326,0.467359,-0.565282,0.472291,0.470520,-0.566091,0.461481,0.472090,-0.565977,0.451176,0.473946,-0.566208,0.532689,0.485867,-0.316951,0.440544,0.492190,-0.315010,0.504666,0.562164,-0.517894,0.470090,0.563528,-0.516808,0.615722,0.743570,-0.192797,0.362679,0.746278,-0.223604,0.773225,0.829852,-0.207467,0.173784,0.848548,-0.352418,0.943399,0.878439,-0.480053,0.001629,0.864421,-0.731983,0.985984,0.889512,-0.534190,-0.043432,0.855934,-0.803957,0.979724,0.881268,-0.601397,-0.042487,0.863651,-0.885172,0.954733,0.893358,-0.528706,-0.020161,0.875402,-0.785064,0.578165,1.399725,-0.047440,0.405056,1.405130,0.049798,0.578975,1.911283,-0.177896,0.417186,1.926602,-0.024882,0.590018,2.397219,0.165133,0.429454,2.415250,0.134955,0.593810,2.462665,0.177430,0.426750,2.478923,0.137505,0.578652,2.529742,-0.192891,0.449179,2.551642,-0.277732
3.000000,0.241375,0.487465,0.514033,-0.769323,0.501200,0.468059,-0.731169,0.510675,0.467438,-0.731327,0.520743,0.467212,-0.731342,0.472409,0.470552,-0.725233,0.461566,0.472137,-0.725203,0.451293,0.473993,-0.725437,0.534023,0.485692,-0.476358,0.440474,0.492345,-0.439530,0.505113,0.562114,-0.676035,0.470376,0.563609,-0.665480,0.621003,0.739473,-0.366627,0.360801,0.741338,-0.293764,0.794778,0.783605,-0.424975,0.157559,0.790256,-0.349773,0.981945,0.742414,-0.695031,-0.018918,0.764672,-0.672900,1.041279,0.750864,-0.756981,-0.091599,0.740524,-0.731961,1.027868,0.735676,-0.826342,-0.084483,0.713910,-0.824302,1.003515,0.749888,-0.745907,-0.065003,0.731745,-0.729335,0.585966,1.399101,-0.083732,0.410460,1.404596,0.085992,0.586610,1.911018,-0.169878,0.417990,1.926709,0.133505,0.590092,2.389543,0.245715,0.427620,2.404212,0.376984,0.593851,2.449693,0.263959,0.424076,2.462503,0.388683,0.578373,2.527375,-0.133014,0.449039,2.545820,-0.037857
4.000000,0.322325,0.488271,0.516616,-0.719116,0.501859,0.470322,-0.678826,0.511222,0.469587,-0.679035,0.521302,0.469172,-0.679037,0.473170,0.472927,-0.674991,0.462391,0.474535,-0.675147,0.452269,0.476490,-0.675414,0.534464,0.486839,-0.426598,0.440586,0.494486,-0.399728,0.505427,0.564403,-0.626327,0.470915,0.567093,-0.618939,0.625473,0.733224,-0.313995,0.357715,0.739349,-0.261119,0.811912,0.732491,-0.378975,0.146801,0.727158,-0.307637,0.982405,0.640109,-0.650885,-0.029852,0.666415,-0.622664,1.025549,0.621177,-0.707383,-0.088810,0.655459,-0.681259,1.028344,0.618346,-0.782497,-0.092495,0.633025,-0.769710,0.998350,0.613741,-0.703003,-0.072563,0.652989,-0.677072,0.589289,1.398696,-0.076592,0.418094,1.405307,0.078679,0.595588,1.902359,-0.191279,0.425893,1.921018,0.088546,0.599168,2.375621,0.144072,0.433115,2.400759,0.240707,0.602465,2.434504,0.158185,0.430706,2.461173,0.236839,0.586161,2.517873,-0.215591,0.455184,2.538245,-0.169955
5.000000,0.400789,0.489104,0.516574,-0.656716,0.502564,0.470355,-0.622756,0.511803,0.469639,-0.622826,0.521811,0.469269,-0.623130,0.474184,0.472966,-0.632158,0.463420,0.474597,-0.631580,0.453276,0.476579,-0.631698,0.534837,0.487081,-0.376109,0.440589,0.495029,-0.345129,0.505928,0.564392,-0.566478,0.471178,0.567147,-0.566367,0.627453,0.724732,-0.286553,0.354876,0.732604,-0.231738,0.805187,0.671809,-0.331765,0.142248,0.661079,-0.293889,0.960853,0.557916,-0.562490,-0.028168,0.573376,-0.573580,0.999837,0.545374,-0.613466,-0.087444,0.571841,-0.622180,1.003124,0.525278,-0.678412,-0.082922,0.527913,-0.707915,0.980500,0.539133,-0.610010,-0.060052,0.570150,-0.630762,0.590091,1.398461,-0.089097,0.417754,1.406808,0.090680,0.596984,1.902387,-0.102721,0.426389,1.923996,0.140296,0.601981,2.374506,0.339716,0.439843,2.398694,0.408503,0.604450,2.433613,0.365865,0.438728,2.456101,0.422823,0.600724,2.515450,0.001193,0.463797,2.536961,0.007892
6.000000,0.480639,0.490203,0.516521,-0.616429,0.503488,0.470536,-0.573724,0.512702,0.469867,-0.573576,0.522581,0.469595,-0.573494,0.475816,0.473169,-0.571545,0.465320,0.474835,-0.571371,0.455262,0.476899,-0.571604,0.535500,0.487931,-0.351551,0.441161,0.496072,-0.303128,0.506685,0.564301,-0.544615,0.471951,0.567098,-0.534774,0.627485,0.717736,-0.258515,0.355188,0.727045,-0.200891,0.792851,0.646012,-0.282114,0.159558,0.622835,-0.140241,0.944609,0.503760,-0.515548,0.003252,0.518339,-0.207316,0.996380,0.475847,-0.571676,-0.053559,0.488346,-0.229663,0.986672,0.451249,-0.572495,-0.044696,0.465628,-0.278710,0.961800,0.464125,-0.589470,-0.023097,0.489061,-0.243853,0.595213,1.390046,-0.082446,0.420517,1.401552,0.084274,0.597130,1.898004,-0.110980,0.426240,1.922266,0.092541,0.602518,2.370468,0.280553,0.439942,2.389086,0.304642,0.605321,2.431251,0.301567,0.439109,2.443184,0.312245,0.603597,2.504894,-0.059925,0.464023,2.530397,-0.098883
7.000000,0.557494,0.494924,0.515904,-0.487974,0.507007,0.470537,-0.440340,0.516175,0.469915,-0.440281,0.525297,0.469829,-0.440252,0.480783,0.473142,-0.444395,0.470707,0.474824,-0.444446,0.460738,0.476902,-0.444708,0.536518,0.489176,-0.212837,0.443994,0.496426,-0.220468,0.509609,0.563712,-0.410787,0.476639,0.566647,-0.414274,0.626386,0.708280,-0.134200,0.355538,0.722384,-0.158129,0.786816,0.602086,-0.194744,0.164962,0.602320,-0.174512,0.936492,0.423352,-0.422697,0.026426,0.477090,-0.358505,0.988573,0.378353,-0.464572,-0.022937,0.436516,-0.408139,0.978201,0.355618,-0.499357,-0.016076,0.417032,-0.456949,0.954234,0.374342,-0.472234,-0.006712,0.436407,-0.398846,0.594127,1.376458,-0.052907,0.421730,1.389079,0.054529,0.596443,1.890970,-0.087815,0.425798,1.909836,-0.015878,0.599487,2.362497,0.251686,0.438055,2.379379,0.146141,0.601299,2.423644,0.268465,0.438213,2.434554,0.146088,0.602119,2.491370,-0.081234,0.459296,2.518253,-0.258094
8.000000,0.638446,0.497024,0.513641,-0.424753,0.508235,0.470055,-0.378817,0.517222,0.469713,-0.378641,0.526119,0.469814,-0.378558,0.482680,0.472215,-0.380311,0.472684,0.473957,-0.380254,0.462778,0.476076,-0.380515,0.536866,0.489973,-0.167759,0.445177,0.496429,-0.167799,0.511320,0.562010,-0.353496,0.478834,0.564815,-0.354514,0.626121,0.705024,-0.087693,0.355990,0.713563,-0.136199,0.784728,0.583315,-0.084926,0.183814,0.558871,-0.093392,0.915303,0.374208,-0.210355,0.061574,0.389221,-0.090647,0.954489,0.313397,-0.229551,0.023507,0.342677,-0.117598,0.950595,0.288861,-0.265989,0.025457,0.321652,-0.148174,0.936578,0.313098,-0.246215,0.034069,0.341054,-0.120337,0.593483,1.375634,-0.042352,0.421154,1.386536,0.044298,0.596114,1.889231,-0.093916,0.425224,1.905372,-0.029696,0.597839,2.361796,0.244049,0.435400,2.372660,0.114522,0.599674,2.423909,0.259387,0.435222,2.427741,0.113720,0.601705,2.491519,-0.096782,0.457030,2.514145,-0.287362
