Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.529715,0.314253,-0.408402,0.543858,0.276848,-0.371104,0.551960,0.276622,-0.371244,0.558397,0.276511,-0.371546,0.513797,0.278010,-0.376916,0.502140,0.279142,-0.376771,0.492945,0.280987,-0.377114,0.565049,0.293577,-0.148111,0.478649,0.296469,-0.173522,0.545703,0.364458,-0.327082,0.511100,0.370115,-0.333863,0.621489,0.570691,-0.034761,0.414680,0.552290,-0.089935,0.680752,0.905845,0.008522,0.327160,0.874625,-0.048905,0.738635,1.088080,-0.219352,0.246624,1.081891,-0.276255,0.784840,1.144596,-0.286964,0.212217,1.153129,-0.335144,0.774792,1.147674,-0.359276,0.222484,1.147189,-0.407685,0.754432,1.130952,-0.264160,0.237840,1.128522,-0.317467,0.598979,1.186880,-0.000184,0.436097,1.192364,0.002143,0.596572,1.752093,-0.113616,0.428735,1.756220,-0.081028,0.605120,2.277146,0.092570,0.440993,2.284097,-0.025253,0.609559,2.350997,0.096394,0.436530,2.359942,-0.032447,0.585617,2.426168,-0.234716,0.460590,2.423787,-0.414732
1.000000,0.075738,0.526329,0.318227,-0.396650,0.540143,0.280726,-0.358950,0.548820,0.280570,-0.359127,0.555060,0.280462,-0.359408,0.509787,0.281826,-0.362429,0.498472,0.282904,-0.362238,0.489386,0.284638,-0.362511,0.561518,0.297082,-0.136410,0.475753,0.298841,-0.153230,0.542903,0.368139,-0.316306,0.508458,0.374607,-0.320853,0.615817,0.569714,-0.028690,0.411524,0.551055,-0.051179,0.681959,0.889869,0.005729,0.325704,0.866481,-0.015666,0.752921,1.086037,-0.272536,0.237386,1.062939,-0.244909,0.793069,1.118417,-0.343564,0.175471,1.128259,-0.302782,0.781634,1.110145,-0.419482,0.204501,1.121690,-0.378642,0.764087,1.102550,-0.320725,0.222005,1.111060,-0.289460,0.589690,1.161573,-0.002303,0.433067,1.168955,0.004408,0.592316,1.724927,-0.170228,0.428875,1.733433,-0.082181,0.605044,2.252305,-0.000501,0.440925,2.269260,-0.085008,0.609491,2.322303,0.001419,0.437140,2.343197,-0.097385,0.585606,2.400928,-0.325258,0.461561,2.407809,-0.466627
2.000000,0.150038,0.523553,0.318151,-0.400216,0.537201,0.280667,-0.361546,0.545940,0.280543,-0.361750,0.552149,0.280440,-0.361973,0.507370,0.281734,-0.366449,0.496402,0.282795,-0.366316,0.487227,0.284470,-0.366584,0.557166,0.297243,-0.134874,0.473292,0.298741,-0.158402,0.540004,0.368356,-0.317619,0.505752,0.374306,-0.324062,0.612558,0.569520,-0.018562,0.406845,0.550311,-0.045378,0.685832,0.875486,0.004438,0.322038,0.848696,-0.011441,0.785889,1.064906,-0.294234,0.192657,1.051337,-0.238254,0.817137,1.085307,-0.363063,0.150456,1.093474,-0.293282,0.817209,1.075795,-0.440826,0.152736,1.107762,-0.373228,0.800613,1.061595,-0.343312,0.168867,1.090316,-0.285098,0.585791,1.157509,-0.002222,0.431657,1.165528,0.004324,0.582413,1.698351,-0.183671,0.425717,1.710657,-0.087214,0.599993,2.214179,-0.030046,0.436299,2.249746,-0.110881,0.604750,2.284101,-0.029060,0.433509,2.325926,-0.125871,0.582440,2.359676,-0.339191,0.457855,2.387286,-0.472761
3.000000,0.233513,0.521628,0.317968,-0.402240,0.534632,0.280256,-0.362364,0.543207,0.280162,-0.362573,0.549564,0.280103,-0.362729,0.505690,0.281287,-0.367460,0.495017,0.282367,-0.367389,0.485731,0.284055,-0.367684,0.553223,0.297134,-0.135356,0.471260,0.298546,-0.158678,0.537411,0.368304,-0.319438,0.503960,0.374161,-0.325830,0.611518,0.569407,-0.018587,0.399335,0.548689,-0.053263,0.695454,0.845580,-0.014475,0.297616,0.825200,-0.030994,0.839808,1.013787,-0.343230,0.143335,1.028912,-0.245981,0.873987,1.027158,-0.412037,0.105494,1.072142,-0.294811,0.879149,1.023077,-0.490747,0.109097,1.087194,-0.390060,0.861498,1.013923,-0.393808,0.126654,1.065605,-0.292735,0.578627,1.158901,-0.002100,0.422898,1.165208,0.004199,0.561055,1.674311,-0.183401,0.411220,1.691148,-0.081002,0.576224,2.187208,-0.017549,0.399916,2.232394,-0.093344,0.580143,2.260542,-0.014968,0.392043,2.314126,-0.107673,0.562280,2.328602,-0.314541,0.420382,2.363028,-0.461025
4.000000,0.312891,0.517888,0.317714,-0.402502,0.531601,0.279958,-0.363245,0.540582,0.279857,-0.363447,0.547297,0.279835,-0.363592,0.502138,0.281280,-0.368233,0.491655,0.282476,-0.368191,0.482398,0.284304,-0.368473,0.552183,0.297073,-0.132880,0.469433,0.298530,-0.153033,0.534933,0.368135,-0.317364,0.500956,0.373809,-0.322830,0.611832,0.568937,0.002854,0.397462,0.548133,-0.054652,0.718924,0.817505,0.016147,0.278644,0.784225,-0.034540,0.867166,0.979950,-0.320777,0.120366,0.955181,-0.284915,0.911661,0.993623,-0.397610,0.074275,0.990108,-0.337734,0.918134,0.989476,-0.462278,0.072434,0.998890,-0.423708,0.896986,0.985785,-0.364916,0.093111,0.987650,-0.332361,0.574110,1.167440,0.001082,0.420546,1.167283,0.000682,0.537054,1.656434,-0.174732,0.398540,1.676348,-0.076806,0.542845,2.160120,0.003482,0.365363,2.209053,-0.085526,0.546240,2.234725,0.006163,0.354311,2.295288,-0.100159,0.528047,2.293069,-0.297534,0.378884,2.325420,-0.449694
5.000000,0.394734,0.516651,0.317730,-0.474047,0.529941,0.279825,-0.430041,0.538749,0.279664,-0.430430,0.545582,0.279610,-0.430716,0.501208,0.281326,-0.435941,0.490910,0.282555,-0.436089,0.481706,0.284410,-0.436242,0.550253,0.297022,-0.169237,0.468430,0.298510,-0.193399,0.533297,0.368023,-0.375225,0.500002,0.373567,-0.381910,0.612442,0.568694,-0.016214,0.394725,0.547932,-0.055696,0.730942,0.776514,-0.000189,0.250497,0.758436,-0.036452,0.897363,0.938241,-0.333447,0.087345,0.893391,-0.308416,0.944545,0.965226,-0.406408,0.036811,0.911844,-0.365126,0.946014,0.961407,-0.479066,0.031921,0.910073,-0.459966,0.924205,0.955267,-0.378070,0.051821,0.911571,-0.361097,0.561203,1.170366,0.000935,0.417033,1.170189,0.000766,0.544709,1.359201,-0.267748,0.340387,1.506710,-0.275400,0.519341,1.865617,-0.132931,0.283213,1.916667,-0.281935,0.509100,1.948245,-0.131387,0.270261,1.991989,-0.293752,0.523270,1.966718,-0.377687,0.287457,1.960944,-0.601953
6.000000,0.471480,0.516968,0.317605,-0.479698,0.529967,0.279667,-0.432343,0.538432,0.279544,-0.432701,0.545067,0.279537,-0.432985,0.501560,0.281266,-0.443625,0.491184,0.282550,-0.443756,0.481949,0.284482,-0.443887,0.549012,0.296872,-0.170299,0.468621,0.298934,-0.220726,0.533418,0.367939,-0.381975,0.500092,0.373120,-0.396366,0.612905,0.568581,-0.032461,0.393702,0.546992,-0.056682,0.755110,0.746088,-0.004969,0.239288,0.726185,-0.040646,0.914263,0.874148,-0.314660,0.072620,0.820805,-0.306484,0.954905,0.903546,-0.387546,0.025030,0.837510,-0.357306,0.957545,0.901410,-0.469141,0.018064,0.833662,-0.451782,0.939912,0.896954,-0.361917,0.036015,0.837625,-0.360617,0.554680,1.166862,-0.005654,0.413235,1.165033,0.006833,0.544984,1.437059,-0.272199,0.335268,1.523448,-0.260199,0.511312,1.930313,-0.118668,0.292199,1.987608,-0.261771,0.499897,2.003354,-0.116457,0.284884,2.063939,-0.274324,0.514379,2.045392,-0.377978,0.292264,2.065624,-0.580711
7.000000,0.547932,0.516593,0.317759,-0.502056,0.529238,0.279896,-0.455233,0.537749,0.279745,-0.455506,0.544494,0.279712,-0.455726,0.500919,0.281763,-0.466805,0.490584,0.283184,-0.466884,0.481538,0.285322,-0.467038,0.549346,0.297195,-0.192399,0.468355,0.299962,-0.243599,0.532948,0.368172,-0.404623,0.500092,0.373239,-0.418528,0.613026,0.568190,-0.041363,0.392795,0.546917,-0.102685,0.760253,0.717862,-0.019279,0.230182,0.687064,-0.107274,0.925179,0.799032,-0.320920,0.058236,0.742307,-0.376295,0.963325,0.831742,-0.383033,0.016340,0.754227,-0.432513,0.968262,0.827537,-0.457708,0.009294,0.746341,-0.512590,0.951660,0.825190,-0.368798,0.026844,0.750207,-0.425130,0.548042,1.166973,-0.005050,0.406379,1.162601,0.006133,0.529004,1.505371,-0.254763,0.348579,1.538689,-0.205770,0.496522,1.992746,-0.050693,0.300393,2.040405,-0.235261,0.487911,2.062788,-0.044412,0.291649,2.122285,-0.244998,0.494519,2.113732,-0.297673,0.302977,2.137903,-0.521833
8.000000,0.622058,0.516290,0.317879,-0.446454,0.529153,0.280091,-0.401555,0.537706,0.279943,-0.401765,0.544570,0.279991,-0.401878,0.500663,0.282184,-0.405371,0.490344,0.283734,-0.405418,0.481418,0.286080,-0.405723,0.549534,0.298429,-0.167900,0.468490,0.301178,-0.186103,0.532904,0.368352,-0.364929,0.500070,0.373546,-0.368949,0.614939,0.567976,-0.041260,0.392071,0.546766,-0.098650,0.751578,0.701043,-0.036495,0.216087,0.653827,-0.113050,0.901633,0.734376,-0.328282,0.026542,0.662323,-0.381169,0.944443,0.745642,-0.381774,-0.024549,0.647193,-0.437340,0.949916,0.729113,-0.453179,-0.029062,0.642883,-0.512307,0.927980,0.734116,-0.378163,-0.005058,0.656762,-0.429019,0.553407,1.178910,-0.006759,0.399249,1.165621,0.007990,0.534022,1.667578,-0.190282,0.352213,1.653202,-0.137180,0.505509,2.157033,0.004914,0.343349,2.168876,-0.131527,0.497567,2.223647,0.007797,0.340692,2.238166,-0.143485,0.509045,2.288455,-0.293960,0.356663,2.301110,-0.511170
