Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.511660,0.419097,-0.487233,0.523491,0.372481,-0.454572,0.531447,0.370949,-0.454449,0.538098,0.369458,-0.454605,0.498013,0.375685,-0.455574,0.488732,0.376043,-0.455348,0.480322,0.376820,-0.455547,0.547121,0.376390,-0.235646,0.468127,0.381914,-0.236175,0.526243,0.459376,-0.408460,0.496199,0.465229,-0.407740,0.624675,0.604410,-0.107879,0.391395,0.614511,-0.136939,0.714920,0.893800,-0.001746,0.284039,0.887882,-0.207237,0.803672,1.093572,-0.118135,0.167403,1.047130,-0.557596,0.868534,1.170201,-0.145031,0.115031,1.121829,-0.625031,0.833697,1.179960,-0.204572,0.128070,1.124919,-0.702513,0.814855,1.159036,-0.153018,0.149434,1.113592,-0.604417,0.614604,1.250623,-0.025564,0.441492,1.259147,0.028285,0.617522,1.765054,-0.087652,0.443999,1.791842,0.102316,0.622562,2.259544,0.236434,0.452903,2.280993,0.320114,0.628400,2.334234,0.249929,0.448582,2.352602,0.329095,0.602919,2.397846,-0.079552,0.487368,2.427271,-0.031012
1.000000,0.079543,0.510707,0.414769,-0.375182,0.523131,0.368275,-0.346485,0.531173,0.366631,-0.346344,0.537925,0.365315,-0.346387,0.497489,0.372101,-0.337990,0.488265,0.372739,-0.337779,0.479883,0.374011,-0.338013,0.547023,0.374230,-0.157560,0.468026,0.381283,-0.116082,0.525736,0.455433,-0.308940,0.495791,0.461267,-0.296347,0.625252,0.603635,-0.055932,0.393699,0.613862,-0.051580,0.716261,0.872671,0.046482,0.283095,0.866679,-0.169071,0.811828,1.049133,-0.068554,0.158887,1.001712,-0.557736,0.890489,1.112479,-0.091794,0.102556,1.054328,-0.624168,0.874212,1.143680,-0.145625,0.106346,1.057067,-0.693453,0.852298,1.105993,-0.101459,0.131011,1.048599,-0.604394,0.620486,1.249545,-0.025925,0.448846,1.258560,0.028627,0.625262,1.759987,-0.098756,0.457754,1.790106,0.097441,0.637644,2.258507,0.190554,0.480261,2.278096,0.257021,0.643600,2.333175,0.201082,0.477460,2.349897,0.263545,0.627121,2.389831,-0.112996,0.514445,2.426896,-0.079620
2.000000,0.156946,0.509550,0.413671,-0.378408,0.522774,0.366863,-0.354047,0.530932,0.365239,-0.353870,0.537806,0.364052,-0.353896,0.496910,0.370716,-0.341314,0.487764,0.371359,-0.340977,0.479380,0.372704,-0.341227,0.546999,0.373549,-0.163197,0.467995,0.380625,-0.100024,0.524990,0.454389,-0.310183,0.495239,0.460143,-0.291318,0.626386,0.603033,-0.037140,0.397187,0.606924,-0.019883,0.729037,0.831794,0.100484,0.284045,0.854295,-0.148693,0.872617,0.956754,0.019307,0.150572,0.980517,-0.555034,0.928024,0.966348,0.012169,0.092045,1.035906,-0.612313,0.931269,0.972492,-0.034196,0.092007,1.025627,-0.681560,0.909022,0.968207,-0.009269,0.118072,1.020119,-0.601375,0.620034,1.241030,-0.030924,0.447239,1.244935,0.033508,0.622446,1.743144,-0.106565,0.456146,1.770530,0.094427,0.637328,2.238569,0.184570,0.477268,2.258501,0.259891,0.642827,2.306373,0.194003,0.474144,2.323150,0.265823,0.623682,2.373718,-0.136068,0.509171,2.404953,-0.081638
3.000000,0.238740,0.508188,0.413145,-0.480371,0.521846,0.366331,-0.447254,0.530155,0.364591,-0.447488,0.537309,0.363326,-0.447487,0.496067,0.370443,-0.439715,0.487120,0.371146,-0.439553,0.478895,0.372523,-0.439845,0.546732,0.372826,-0.205795,0.467990,0.380423,-0.164044,0.524241,0.453598,-0.389941,0.494874,0.459342,-0.378778,0.626965,0.600238,-0.053348,0.399827,0.600739,-0.049372,0.749347,0.767860,0.082237,0.277461,0.823324,-0.220713,0.914419,0.896902,-0.067923,0.128114,0.948675,-0.658400,0.959745,0.908869,-0.092567,0.077684,0.995470,-0.734417,0.965349,0.911207,-0.131159,0.077311,0.992457,-0.821953,0.946356,0.909053,-0.102748,0.097976,0.983885,-0.712203,0.610166,1.235875,-0.018514,0.443331,1.237749,0.020728,0.611978,1.731706,-0.124837,0.455948,1.751987,-0.072201,0.631510,2.215498,0.096242,0.476602,2.246664,-0.007893,0.635849,2.283041,0.099537,0.473363,2.314587,-0.013885,0.622908,2.347793,-0.234036,0.504059,2.380337,-0.390626
4.000000,0.318417,0.504990,0.413374,-0.476787,0.518593,0.366459,-0.445738,0.526984,0.364653,-0.445915,0.534672,0.363338,-0.445918,0.493891,0.370562,-0.434244,0.485689,0.371249,-0.434031,0.477839,0.372592,-0.434282,0.545274,0.372663,-0.210517,0.468570,0.380404,-0.169326,0.521940,0.453800,-0.392064,0.493988,0.459299,-0.377814,0.629335,0.599937,-0.074305,0.399988,0.599429,-0.069702,0.765190,0.759156,0.009168,0.274397,0.780841,-0.215465,0.942381,0.863124,-0.182186,0.116954,0.895293,-0.637417,0.984804,0.878540,-0.212683,0.071038,0.925294,-0.706767,0.990340,0.865966,-0.287457,0.072420,0.922710,-0.784929,0.970365,0.868491,-0.227804,0.092102,0.920219,-0.688525,0.606064,1.236662,-0.029194,0.436201,1.237555,0.031209,0.604096,1.731585,-0.171783,0.448892,1.749171,-0.041241,0.615239,2.212213,0.066620,0.459703,2.240126,0.038905,0.619304,2.277483,0.072419,0.457265,2.307347,0.034591,0.604542,2.344872,-0.271957,0.474883,2.370413,-0.347164
5.000000,0.394820,0.502647,0.416424,-0.589930,0.516119,0.369010,-0.557630,0.524669,0.366845,-0.557671,0.532808,0.365120,-0.557632,0.491931,0.373370,-0.538728,0.484325,0.374030,-0.538398,0.476824,0.375237,-0.538543,0.544334,0.373356,-0.322731,0.469400,0.381243,-0.227068,0.520310,0.456084,-0.504895,0.493047,0.461418,-0.477335,0.632265,0.599882,-0.186832,0.399936,0.599010,-0.125795,0.793466,0.722373,-0.138701,0.261028,0.749464,-0.307479,0.988654,0.809145,-0.382168,0.099154,0.830880,-0.797692,1.057483,0.814156,-0.419578,0.065254,0.863705,-0.879116,1.041649,0.788251,-0.507808,0.064691,0.855685,-0.956400,1.011458,0.803798,-0.433477,0.082239,0.852463,-0.851673,0.605097,1.240374,-0.055255,0.433500,1.237625,0.057494,0.602831,1.732442,-0.193023,0.447231,1.750262,0.009476,0.608382,2.211259,0.096414,0.453317,2.235764,0.170098,0.612656,2.274599,0.105694,0.450392,2.300326,0.168720,0.596997,2.341923,-0.281947,0.465478,2.365426,-0.283785
6.000000,0.472044,0.502378,0.416965,-0.655211,0.515663,0.369511,-0.622308,0.524241,0.367182,-0.622440,0.532495,0.365333,-0.622435,0.491433,0.374186,-0.609973,0.483939,0.374948,-0.609773,0.476436,0.376184,-0.610016,0.544321,0.373643,-0.388099,0.469605,0.382093,-0.320968,0.520235,0.456385,-0.569151,0.492974,0.462424,-0.549741,0.632539,0.598734,-0.259954,0.398441,0.599045,-0.198698,0.788091,0.695989,-0.220283,0.243484,0.717504,-0.302016,0.972047,0.717648,-0.445529,0.069891,0.751216,-0.699701,1.043497,0.719509,-0.483618,0.027133,0.767417,-0.777876,1.034144,0.697612,-0.566208,0.025757,0.775784,-0.846016,1.007817,0.711012,-0.495314,0.044376,0.783227,-0.748086,0.605011,1.238841,-0.065042,0.433561,1.234939,0.066778,0.603385,1.729786,-0.164448,0.446863,1.747244,0.108048,0.609304,2.195925,0.226950,0.453519,2.217549,0.352681,0.613741,2.256325,0.244504,0.451208,2.277155,0.364228,0.598393,2.325464,-0.159655,0.468393,2.350146,-0.055594
7.000000,0.559220,0.502427,0.415842,-0.730075,0.516074,0.368516,-0.699935,0.524848,0.366257,-0.700005,0.533236,0.364529,-0.699992,0.491592,0.372885,-0.680370,0.484058,0.373578,-0.680292,0.476530,0.374743,-0.680512,0.545237,0.373615,-0.475834,0.469660,0.381841,-0.374663,0.520344,0.455908,-0.648260,0.493011,0.462062,-0.619133,0.635239,0.588350,-0.381916,0.394622,0.598968,-0.208957,0.808644,0.636917,-0.384199,0.226921,0.674685,-0.273556,0.985632,0.604333,-0.600441,0.057190,0.640547,-0.585384,1.032037,0.599119,-0.645298,0.010814,0.623847,-0.628661,1.037720,0.593603,-0.716381,0.006959,0.615177,-0.713080,1.015243,0.602941,-0.646053,0.024872,0.630672,-0.636253,0.608236,1.237537,-0.111202,0.438979,1.235062,0.112639,0.607923,1.728845,-0.153507,0.447868,1.746800,0.229535,0.614820,2.189357,0.261240,0.455545,2.207191,0.564807,0.618683,2.248140,0.281234,0.453649,2.264508,0.585401,0.608891,2.321228,-0.131344,0.469061,2.340847,0.159214
8.000000,0.635242,0.502580,0.415648,-0.761682,0.516317,0.368377,-0.732359,0.525120,0.366180,-0.732352,0.533467,0.364509,-0.732379,0.491937,0.372431,-0.719458,0.484415,0.373017,-0.719458,0.476924,0.374119,-0.719653,0.545439,0.373633,-0.504796,0.469699,0.381747,-0.435754,0.520484,0.455970,-0.677066,0.493129,0.461955,-0.657103,0.636282,0.578092,-0.406601,0.391567,0.595255,-0.285609,0.814781,0.582362,-0.429522,0.217177,0.617698,-0.302110,0.971964,0.549828,-0.660061,0.033754,0.551675,-0.583071,1.014769,0.538788,-0.714485,-0.011650,0.539754,-0.632341,1.018017,0.532606,-0.783939,-0.014163,0.525931,-0.718870,0.996273,0.546027,-0.706423,0.008164,0.538373,-0.634926,0.608180,1.237115,-0.094494,0.438983,1.235224,0.095964,0.607995,1.726411,-0.062480,0.447194,1.743897,0.220556,0.613364,2.179758,0.362007,0.453612,2.198884,0.556597,0.615932,2.236527,0.385431,0.452041,2.254370,0.577730,0.608713,2.316031,0.004734,0.468251,2.334323,0.163546
