Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.513234,0.216373,-0.561773,0.527435,0.165083,-0.516931,0.537148,0.164848,-0.517243,0.545950,0.165512,-0.517485,0.493632,0.166971,-0.521144,0.481449,0.168695,-0.521118,0.470090,0.171673,-0.521586,0.555871,0.184644,-0.241902,0.450465,0.196348,-0.260230,0.531194,0.271328,-0.459867,0.490819,0.277122,-0.464151,0.628807,0.499891,-0.056225,0.376112,0.472705,-0.111698,0.711661,0.858336,-0.000637,0.279618,0.839505,-0.059561,0.849196,1.074636,-0.328209,0.145265,1.077383,-0.346285,0.907741,1.123730,-0.406528,0.096905,1.152499,-0.416005,0.895064,1.096291,-0.500922,0.100150,1.140293,-0.519782,0.874491,1.071014,-0.386524,0.122420,1.116563,-0.404101,0.596750,1.206349,0.005320,0.409655,1.212670,-0.002741,0.593124,1.830527,-0.158718,0.406923,1.835883,-0.097252,0.605070,2.409954,0.081468,0.414883,2.420730,-0.048351,0.610828,2.493692,0.084432,0.409588,2.507101,-0.059833,0.588761,2.574408,-0.294211,0.449168,2.584832,-0.482910
1.000000,0.077490,0.513314,0.216734,-0.499893,0.527657,0.166014,-0.454376,0.537287,0.166127,-0.454595,0.546100,0.167233,-0.454795,0.493839,0.167303,-0.460539,0.481610,0.168951,-0.460343,0.470219,0.171861,-0.460676,0.555910,0.186254,-0.190202,0.450532,0.196564,-0.215612,0.531217,0.272411,-0.404037,0.490891,0.277437,-0.410532,0.627846,0.500899,-0.038950,0.375071,0.472686,-0.097364,0.735851,0.818925,-0.000179,0.257426,0.814925,-0.074042,0.899792,1.021154,-0.320342,0.077031,1.049883,-0.349699,0.955334,1.047605,-0.392402,0.013534,1.126636,-0.414409,0.954729,1.034596,-0.481745,0.025636,1.107944,-0.517592,0.925331,1.018803,-0.376305,0.052152,1.086488,-0.408397,0.594614,1.206438,0.005274,0.405533,1.212448,-0.002571,0.589692,1.829008,-0.165068,0.406575,1.838591,-0.093674,0.600295,2.407681,0.048954,0.406173,2.430176,-0.072237,0.607373,2.491077,0.049472,0.397267,2.516642,-0.087174,0.582033,2.572346,-0.319513,0.438945,2.594680,-0.502850
2.000000,0.155031,0.512848,0.217542,-0.507278,0.527631,0.166983,-0.463071,0.537278,0.167222,-0.463331,0.546095,0.168516,-0.463550,0.493553,0.167879,-0.471353,0.481276,0.169341,-0.471293,0.469903,0.172147,-0.471648,0.555936,0.187355,-0.195537,0.450532,0.196602,-0.228443,0.530837,0.273997,-0.408004,0.490422,0.278087,-0.416905,0.627009,0.501005,-0.034494,0.374403,0.473085,-0.098780,0.759482,0.797517,0.006244,0.232443,0.776046,-0.080068,0.952436,0.989146,-0.313587,0.042414,0.951048,-0.331859,0.999712,1.020164,-0.367247,-0.019987,0.974480,-0.379555,0.999632,1.014462,-0.455477,-0.019487,0.966891,-0.481208,0.970851,0.998845,-0.371104,0.012070,0.966267,-0.388678,0.591764,1.208163,0.005088,0.405772,1.213277,-0.002578,0.573114,1.803596,-0.156304,0.406064,1.830202,-0.073036,0.580710,2.381429,0.071189,0.387414,2.429226,-0.051033,0.586683,2.464260,0.073578,0.375799,2.514650,-0.064099,0.563133,2.540209,-0.287052,0.407788,2.585711,-0.498412
3.000000,0.232486,0.512658,0.219128,-0.520519,0.527615,0.168963,-0.476110,0.537261,0.169330,-0.476385,0.546086,0.170769,-0.476657,0.493556,0.169178,-0.485178,0.481298,0.170383,-0.485137,0.469984,0.172945,-0.485497,0.555953,0.189879,-0.206318,0.450629,0.196986,-0.242995,0.530363,0.275310,-0.420664,0.490392,0.278880,-0.430323,0.627053,0.500881,-0.044644,0.373215,0.473153,-0.109403,0.776942,0.753778,0.000355,0.208841,0.733873,-0.091560,0.971478,0.923689,-0.322529,0.016783,0.867971,-0.348069,1.018030,0.947384,-0.375881,-0.045455,0.875947,-0.406200,1.033853,0.933839,-0.461035,-0.050150,0.853766,-0.504055,0.984581,0.940246,-0.377610,-0.023305,0.875931,-0.401034,0.587972,1.208758,0.001541,0.405635,1.213295,0.000402,0.558277,1.793313,-0.170617,0.398008,1.824761,-0.074602,0.555358,2.365961,0.041879,0.358259,2.426265,-0.071110,0.558600,2.446058,0.043654,0.346104,2.513632,-0.086816,0.536869,2.519789,-0.303944,0.369261,2.570740,-0.491715
4.000000,0.309980,0.512656,0.219179,-0.605677,0.527615,0.169089,-0.555492,0.537263,0.169426,-0.555856,0.546094,0.170833,-0.556143,0.493610,0.169388,-0.568826,0.481405,0.170590,-0.568889,0.470186,0.173106,-0.569243,0.556083,0.190122,-0.257034,0.451042,0.197154,-0.311214,0.530353,0.275427,-0.494910,0.490530,0.278950,-0.509473,0.627396,0.500951,-0.066070,0.371936,0.473577,-0.149952,0.783901,0.719373,-0.037339,0.186890,0.697360,-0.165408,0.994892,0.854978,-0.384163,-0.009006,0.771914,-0.462024,1.041869,0.874783,-0.437978,-0.068696,0.796538,-0.517067,1.048661,0.870254,-0.523219,-0.077322,0.770590,-0.614037,1.011000,0.876999,-0.440815,-0.052049,0.778821,-0.518217,0.584529,1.209579,0.001062,0.405627,1.216135,0.000693,0.551263,1.774593,-0.166660,0.392572,1.805204,-0.071410,0.552637,2.330706,0.057557,0.354762,2.400964,-0.030925,0.555241,2.409229,0.057793,0.343853,2.494022,-0.045555,0.536306,2.478914,-0.298026,0.368394,2.529771,-0.442627
5.000000,0.386530,0.512697,0.218797,-0.637364,0.527625,0.169073,-0.587802,0.537264,0.169384,-0.588153,0.546097,0.170733,-0.588403,0.493920,0.169422,-0.597938,0.481721,0.170686,-0.597988,0.470650,0.173226,-0.598395,0.556153,0.190158,-0.295256,0.451553,0.197685,-0.335885,0.530362,0.274724,-0.529923,0.490723,0.278650,-0.540467,0.630858,0.500942,-0.102643,0.370732,0.473583,-0.196462,0.785249,0.672410,-0.077041,0.177687,0.638722,-0.258520,0.992324,0.758797,-0.418231,-0.016169,0.683904,-0.596072,1.055602,0.780479,-0.466754,-0.075029,0.708716,-0.660111,1.061712,0.750897,-0.557631,-0.080908,0.678097,-0.748701,1.034812,0.754730,-0.478343,-0.056047,0.688895,-0.650561,0.583550,1.207072,-0.003441,0.404342,1.207564,0.004951,0.553784,1.763744,-0.170934,0.392493,1.771691,-0.098291,0.556155,2.313901,0.067850,0.357864,2.364858,-0.030255,0.559905,2.389677,0.067915,0.352998,2.451975,-0.043602,0.538971,2.467458,-0.286108,0.376804,2.508001,-0.451231
6.000000,0.463489,0.513324,0.219359,-0.681373,0.527841,0.169298,-0.630307,0.537372,0.169474,-0.630662,0.546208,0.170732,-0.630892,0.494559,0.170215,-0.640441,0.482430,0.171706,-0.640514,0.471485,0.174380,-0.641008,0.556183,0.190157,-0.320839,0.452272,0.198444,-0.359222,0.530633,0.274931,-0.567270,0.491929,0.279160,-0.577464,0.631943,0.496416,-0.103056,0.370741,0.473261,-0.241747,0.794416,0.609599,-0.047573,0.175310,0.584896,-0.376400,0.990269,0.685686,-0.317518,-0.020870,0.596983,-0.779124,1.058616,0.705805,-0.337235,-0.078623,0.629779,-0.850835,1.065148,0.677512,-0.439028,-0.083317,0.595815,-0.937201,1.040159,0.681427,-0.381599,-0.058675,0.608181,-0.833569,0.585671,1.208341,0.003688,0.406003,1.207886,-0.002359,0.564835,1.760800,-0.134680,0.400411,1.762366,-0.100882,0.582187,2.303603,0.172214,0.392372,2.337505,0.011937,0.588027,2.377496,0.178082,0.387790,2.417257,0.006494,0.566614,2.459053,-0.220375,0.411712,2.489749,-0.429646
7.000000,0.543360,0.514186,0.219121,-0.763770,0.528737,0.169209,-0.711412,0.538110,0.169348,-0.711705,0.547196,0.170462,-0.711838,0.495712,0.170202,-0.719178,0.483349,0.171704,-0.719219,0.472358,0.174371,-0.719619,0.557345,0.190143,-0.397897,0.452952,0.198471,-0.426231,0.531287,0.274427,-0.648475,0.492728,0.278609,-0.655893,0.638499,0.491301,-0.187265,0.370151,0.469838,-0.285007,0.833507,0.545892,-0.145256,0.165477,0.525825,-0.364837,1.027390,0.552188,-0.458104,-0.028031,0.521885,-0.723349,1.111576,0.589180,-0.494856,-0.091847,0.543347,-0.789050,1.114305,0.561363,-0.602799,-0.094488,0.511643,-0.882628,1.088204,0.570627,-0.524394,-0.072988,0.525773,-0.780479,0.583785,1.211163,-0.002008,0.403647,1.208104,0.003130,0.561408,1.753416,-0.108533,0.393789,1.746928,-0.080475,0.580200,2.287941,0.251438,0.390940,2.322680,0.108400,0.586057,2.360161,0.261807,0.387297,2.402715,0.107948,0.564019,2.444622,-0.151801,0.406343,2.477590,-0.344388
8.000000,0.622490,0.514247,0.217745,-0.774423,0.528878,0.168236,-0.717766,0.538167,0.168096,-0.718006,0.547216,0.168600,-0.718042,0.495953,0.170062,-0.725666,0.483690,0.171644,-0.725739,0.472805,0.174300,-0.726120,0.557673,0.189181,-0.402576,0.453210,0.198470,-0.428765,0.531356,0.272664,-0.660597,0.492747,0.277408,-0.667599,0.643534,0.479345,-0.211123,0.370143,0.467047,-0.316498,0.863326,0.471276,-0.208685,0.164836,0.484495,-0.423752,1.035542,0.414105,-0.501393,-0.033239,0.420260,-0.777782,1.106294,0.440478,-0.540401,-0.101899,0.385495,-0.848802,1.102626,0.412864,-0.639869,-0.102055,0.349781,-0.937129,1.080208,0.426411,-0.565281,-0.082615,0.368981,-0.833788,0.584631,1.213277,-0.001995,0.404043,1.208730,0.003123,0.562072,1.751650,-0.007935,0.393277,1.741165,-0.035808,0.580170,2.265354,0.401686,0.390796,2.291613,0.218412,0.585972,2.333611,0.417274,0.388613,2.364239,0.224575,0.563863,2.425600,0.005382,0.405071,2.454207,-0.228952
