Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.473123,0.103858,-0.546166,0.492257,0.057373,-0.504205,0.505180,0.059089,-0.504378,0.517022,0.061587,-0.504562,0.451652,0.057416,-0.505866,0.438751,0.059941,-0.505610,0.428702,0.062881,-0.505923,0.526902,0.090200,-0.246209,0.410527,0.094708,-0.244077,0.495507,0.167953,-0.454003,0.446656,0.167378,-0.453400,0.600854,0.429343,-0.131282,0.328809,0.399707,-0.102531,0.705290,0.764472,-0.089466,0.190860,0.757727,-0.081858,0.888708,0.993942,-0.359751,0.002898,0.978311,-0.385995,0.943023,1.021205,-0.417226,-0.057818,1.020494,-0.443550,0.951697,1.012031,-0.512206,-0.050653,1.000605,-0.553967,0.929786,1.009233,-0.415710,-0.020967,0.989398,-0.448582,0.558041,1.161229,-0.035680,0.362218,1.161602,0.038788,0.553983,1.760991,-0.123061,0.365854,1.781045,0.031063,0.557005,2.298536,0.189700,0.365462,2.308045,0.147604,0.565510,2.385531,0.198590,0.360724,2.389389,0.144689,0.523731,2.456353,-0.171948,0.383952,2.472908,-0.269593
1.000000,0.082339,0.473098,0.101847,-0.548263,0.491772,0.056956,-0.518189,0.504693,0.058667,-0.518344,0.515664,0.061237,-0.518539,0.452318,0.056721,-0.516863,0.439325,0.059237,-0.516479,0.429078,0.062336,-0.516783,0.525846,0.090919,-0.248471,0.412122,0.093518,-0.259742,0.494691,0.164817,-0.465711,0.446940,0.163768,-0.455804,0.596341,0.428206,-0.095368,0.326843,0.393709,-0.126399,0.731176,0.736866,-0.042972,0.175901,0.707714,-0.092570,0.916544,0.948943,-0.342628,-0.003613,0.882513,-0.387683,0.962266,0.994332,-0.395935,-0.062394,0.923435,-0.444254,0.964300,0.999509,-0.494980,-0.059296,0.899657,-0.554378,0.942607,0.986706,-0.401131,-0.032181,0.900311,-0.447824,0.558023,1.147690,-0.023886,0.363984,1.147904,0.026426,0.553647,1.745823,-0.131781,0.368646,1.766720,-0.054704,0.553883,2.297187,0.173218,0.365221,2.305966,0.047527,0.560950,2.379493,0.179143,0.359368,2.388150,0.040193,0.524865,2.453305,-0.207784,0.386588,2.470705,-0.401031
2.000000,0.159595,0.472950,0.098210,-0.601302,0.492155,0.053102,-0.552181,0.505251,0.054605,-0.552430,0.515898,0.057209,-0.552571,0.452305,0.053236,-0.557664,0.438907,0.055809,-0.557545,0.428195,0.059209,-0.557869,0.527572,0.089321,-0.251703,0.412571,0.091075,-0.287030,0.494835,0.161169,-0.502509,0.447028,0.161001,-0.505817,0.599495,0.428860,-0.114986,0.325536,0.394114,-0.140649,0.755965,0.712604,-0.057560,0.155594,0.658721,-0.169749,0.957722,0.889099,-0.410721,-0.021877,0.784080,-0.512235,1.005377,0.915434,-0.457438,-0.070876,0.820012,-0.566798,1.014234,0.912499,-0.547778,-0.071025,0.790247,-0.665811,0.985369,0.910659,-0.467206,-0.046806,0.789791,-0.569668,0.551613,1.148647,-0.021353,0.361796,1.147627,0.023707,0.538599,1.745701,-0.121461,0.360339,1.766251,-0.033679,0.533633,2.295192,0.197945,0.348682,2.312133,0.085346,0.537832,2.379005,0.206362,0.340002,2.392515,0.079550,0.512686,2.452948,-0.168956,0.372233,2.472687,-0.349813
3.000000,0.237742,0.473879,0.098465,-0.704980,0.493102,0.052914,-0.652287,0.506014,0.054450,-0.652568,0.516229,0.057214,-0.652719,0.453262,0.052608,-0.652387,0.439953,0.054915,-0.652287,0.428766,0.058237,-0.652637,0.528694,0.089622,-0.349582,0.413349,0.089513,-0.346334,0.495788,0.160440,-0.600412,0.447857,0.160413,-0.597715,0.601536,0.429596,-0.188878,0.324393,0.390450,-0.203559,0.776607,0.681596,-0.161687,0.151024,0.605187,-0.379446,0.989961,0.807313,-0.504296,-0.022803,0.703675,-0.938625,1.036020,0.834613,-0.552677,-0.072653,0.744037,-1.025727,1.060055,0.802503,-0.645693,-0.067486,0.704012,-1.117779,1.007236,0.826565,-0.561628,-0.044614,0.704429,-0.999501,0.548797,1.153116,-0.032673,0.354607,1.148488,0.034760,0.534818,1.746077,-0.108133,0.353904,1.764145,-0.007360,0.528412,2.294047,0.282733,0.344361,2.305208,0.220998,0.532523,2.371088,0.297568,0.337257,2.375938,0.225189,0.507625,2.446683,-0.131737,0.365248,2.465857,-0.267489
4.000000,0.315227,0.474105,0.099564,-0.763837,0.493502,0.053823,-0.711297,0.506344,0.055384,-0.711579,0.516303,0.058141,-0.711612,0.453700,0.053513,-0.708630,0.440523,0.055833,-0.708464,0.429064,0.059083,-0.708806,0.529464,0.090227,-0.404376,0.413934,0.089930,-0.383318,0.496191,0.161518,-0.656275,0.448362,0.161367,-0.649643,0.602715,0.429089,-0.226773,0.324632,0.389282,-0.231754,0.786093,0.615326,-0.179049,0.144690,0.550115,-0.382142,0.996545,0.710633,-0.507219,-0.039049,0.601103,-0.915707,1.063726,0.743693,-0.553813,-0.090523,0.639240,-1.000173,1.066177,0.716714,-0.649206,-0.084757,0.595818,-1.095677,1.020897,0.733202,-0.564942,-0.062812,0.602632,-0.976948,0.548599,1.157128,-0.039261,0.355640,1.090441,0.041528,0.538643,1.746084,-0.106368,0.355542,1.760058,-0.004483,0.534050,2.287520,0.310102,0.347723,2.290453,0.256230,0.538780,2.359352,0.325398,0.340512,2.356739,0.263347,0.511864,2.438376,-0.129300,0.369384,2.451077,-0.243681
5.000000,0.392449,0.474603,0.099642,-0.782476,0.493955,0.052948,-0.727651,0.506608,0.054349,-0.727983,0.516374,0.056939,-0.728044,0.454193,0.052839,-0.732226,0.441051,0.055167,-0.732179,0.429400,0.058429,-0.732614,0.529932,0.088511,-0.412578,0.414297,0.088692,-0.424337,0.496601,0.160938,-0.670366,0.448920,0.160732,-0.673514,0.603592,0.419351,-0.225417,0.322636,0.387755,-0.307275,0.788724,0.564433,-0.185794,0.128938,0.510935,-0.560191,0.992240,0.623059,-0.487623,-0.060252,0.516170,-1.127414,1.068587,0.670902,-0.523547,-0.124604,0.563166,-1.211958,1.069366,0.649411,-0.618191,-0.117625,0.526464,-1.292408,1.034158,0.659872,-0.544805,-0.095525,0.538811,-1.183589,0.551127,1.166230,-0.027041,0.356110,1.131138,0.029128,0.541284,1.750364,0.054821,0.357751,1.762162,0.061336,0.536108,2.284501,0.540729,0.351108,2.288137,0.397526,0.542504,2.353632,0.563846,0.344318,2.352673,0.415139,0.524009,2.436301,0.153674,0.370580,2.449646,-0.052201
6.000000,0.469638,0.474962,0.099851,-0.798742,0.494303,0.052556,-0.751184,0.506912,0.053875,-0.751380,0.516727,0.056317,-0.751334,0.454441,0.052769,-0.746393,0.441203,0.055244,-0.746374,0.429333,0.058410,-0.746779,0.530100,0.087350,-0.455555,0.414338,0.088184,-0.422682,0.496997,0.161135,-0.693278,0.449326,0.160917,-0.683222,0.610200,0.417662,-0.276458,0.323238,0.386577,-0.287330,0.822838,0.510245,-0.252995,0.130783,0.471193,-0.416812,1.022349,0.517919,-0.545558,-0.050659,0.469448,-0.834328,1.115537,0.520486,-0.580599,-0.105328,0.488994,-0.908838,1.113450,0.505967,-0.675767,-0.099539,0.453247,-1.007199,1.079654,0.519566,-0.603145,-0.078718,0.468800,-0.891069,0.552656,1.176328,-0.044671,0.357264,1.149308,0.046756,0.543422,1.753047,0.070674,0.356439,1.761386,0.179322,0.536318,2.276322,0.627341,0.349330,2.271418,0.640096,0.540389,2.342654,0.657573,0.343058,2.334120,0.671053,0.522789,2.429208,0.228410,0.370741,2.435511,0.192904
7.000000,0.545212,0.475113,0.099965,-0.821559,0.494515,0.052564,-0.765584,0.507019,0.054020,-0.765805,0.516849,0.056487,-0.765767,0.454539,0.052456,-0.766053,0.441390,0.054786,-0.766030,0.429406,0.057825,-0.766400,0.530286,0.087227,-0.449673,0.414475,0.087295,-0.439592,0.497121,0.161298,-0.709943,0.449790,0.160805,-0.707104,0.613714,0.413045,-0.295980,0.323083,0.385122,-0.329702,0.837027,0.459008,-0.312789,0.123081,0.426311,-0.578859,1.027877,0.428810,-0.587061,-0.077150,0.343722,-1.053956,1.114716,0.425620,-0.625221,-0.127556,0.299937,-1.128128,1.106804,0.412096,-0.710451,-0.127268,0.286158,-1.207034,1.075257,0.429647,-0.640427,-0.108323,0.309601,-1.108806,0.559643,1.195273,-0.044068,0.359660,1.176279,0.046234,0.545008,1.760879,0.172694,0.356902,1.764367,0.227168,0.537182,2.268866,0.776299,0.349608,2.263630,0.717759,0.542688,2.334160,0.811287,0.343871,2.322688,0.751932,0.528144,2.421384,0.391920,0.372198,2.432017,0.280958
8.000000,0.619980,0.475308,0.101204,-0.821740,0.494681,0.052818,-0.765489,0.507228,0.054238,-0.765650,0.517102,0.056664,-0.765514,0.454645,0.052881,-0.765920,0.441475,0.055139,-0.765957,0.429506,0.058001,-0.766336,0.530422,0.087291,-0.447957,0.414625,0.087382,-0.439009,0.497343,0.162032,-0.709953,0.449844,0.162007,-0.707450,0.619138,0.408353,-0.296006,0.323476,0.380329,-0.321998,0.838519,0.413254,-0.317047,0.127073,0.394291,-0.455997,1.029749,0.344652,-0.622363,-0.064671,0.295209,-0.845372,1.100780,0.364498,-0.670956,-0.121685,0.274765,-0.882666,1.089720,0.290099,-0.753672,-0.112960,0.249404,-0.960486,1.059694,0.311348,-0.677125,-0.094555,0.269280,-0.892774,0.566125,1.197375,-0.050549,0.366599,1.182345,0.052651,0.550058,1.760595,0.158458,0.363697,1.762248,0.222077,0.542965,2.253579,0.771842,0.359000,2.252442,0.707487,0.547322,2.317316,0.808507,0.354521,2.310966,0.741101,0.533174,2.409799,0.386494,0.383841,2.424129,0.263829
