Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.526873,0.603761,-0.557946,0.537543,0.560485,-0.527306,0.545806,0.559266,-0.527257,0.553403,0.558344,-0.527070,0.513156,0.562392,-0.513444,0.504661,0.562661,-0.513484,0.496924,0.562941,-0.513519,0.562765,0.561428,-0.309559,0.490766,0.565865,-0.240809,0.543337,0.640644,-0.478525,0.514152,0.643214,-0.459113,0.634098,0.745048,-0.186720,0.437801,0.751167,-0.048520,0.753180,0.912275,-0.475794,0.304023,0.923146,-0.265057,0.727982,0.671441,-0.795940,0.339712,0.663484,-0.754167,0.723707,0.595638,-0.869934,0.351053,0.586324,-0.840673,0.707320,0.591955,-0.817272,0.365282,0.579378,-0.793181,0.703287,0.620401,-0.786301,0.368701,0.604865,-0.753509,0.600091,1.268239,-0.070696,0.455533,1.267908,0.072779,0.588699,1.708404,-0.121881,0.449809,1.703525,0.045571,0.582726,2.083778,0.133334,0.451681,2.080920,0.187117,0.586977,2.135692,0.140537,0.450330,2.129924,0.192518,0.558302,2.194952,-0.177727,0.470807,2.205346,-0.138101
1.000000,0.079175,0.526893,0.595264,-0.586776,0.537637,0.553558,-0.555674,0.545881,0.552034,-0.555572,0.553431,0.550989,-0.555402,0.513247,0.556400,-0.540232,0.504781,0.556901,-0.540279,0.497062,0.557572,-0.540264,0.562808,0.558243,-0.337628,0.490862,0.564385,-0.262159,0.543358,0.632974,-0.507828,0.514430,0.635438,-0.486950,0.634643,0.744053,-0.218342,0.437894,0.751188,-0.076489,0.761811,0.894589,-0.507460,0.297851,0.889803,-0.320205,0.727986,0.650475,-0.811986,0.341490,0.633017,-0.793042,0.721953,0.572699,-0.884272,0.353538,0.556391,-0.878145,0.704818,0.570119,-0.830072,0.367863,0.553318,-0.807898,0.701237,0.601155,-0.800943,0.370969,0.577731,-0.785906,0.603332,1.268116,-0.068897,0.460036,1.268097,0.070901,0.592641,1.708738,-0.103653,0.454687,1.705815,0.074652,0.588419,2.085658,0.175644,0.458109,2.083107,0.245433,0.593434,2.137599,0.184787,0.457307,2.134228,0.253999,0.564187,2.199191,-0.136173,0.477028,2.206803,-0.080174
2.000000,0.154442,0.526914,0.591714,-0.582218,0.537787,0.551464,-0.552449,0.545990,0.549994,-0.552358,0.553468,0.548987,-0.552208,0.513431,0.554171,-0.534432,0.504972,0.554600,-0.534488,0.497310,0.555367,-0.534468,0.562983,0.557510,-0.344184,0.491049,0.563904,-0.255009,0.543489,0.629195,-0.506964,0.514620,0.630999,-0.482239,0.636112,0.741879,-0.241873,0.438352,0.751630,-0.070998,0.768615,0.869577,-0.534223,0.297353,0.852805,-0.301248,0.727959,0.621067,-0.800126,0.343800,0.597299,-0.735820,0.720718,0.538735,-0.870178,0.354964,0.522651,-0.816774,0.702982,0.531861,-0.813480,0.368714,0.516478,-0.756659,0.700081,0.565607,-0.787597,0.371652,0.545186,-0.730665,0.607676,1.269349,-0.075957,0.466336,1.271264,0.077809,0.599838,1.709204,-0.105660,0.464336,1.708955,0.101031,0.598022,2.086952,0.167166,0.469094,2.085153,0.278586,0.604672,2.139017,0.176051,0.469148,2.137499,0.288234,0.573112,2.201748,-0.141589,0.485203,2.208140,-0.037491
3.000000,0.232274,0.527157,0.588464,-0.571783,0.538584,0.548082,-0.545359,0.546751,0.546356,-0.545325,0.553987,0.545245,-0.545094,0.514321,0.551429,-0.521962,0.505764,0.552203,-0.521935,0.498042,0.553335,-0.521766,0.564033,0.556039,-0.326051,0.491482,0.563563,-0.233866,0.543984,0.625831,-0.489371,0.515468,0.627972,-0.470569,0.637745,0.740205,-0.234594,0.439114,0.753114,-0.040098,0.773081,0.845007,-0.524689,0.297873,0.823255,-0.227725,0.727776,0.582269,-0.780860,0.345592,0.567403,-0.604545,0.718959,0.498834,-0.853466,0.355499,0.494536,-0.678238,0.701243,0.491911,-0.786408,0.369284,0.488404,-0.620062,0.698760,0.525709,-0.786014,0.372228,0.521302,-0.599689,0.608364,1.273264,-0.084202,0.468955,1.274701,0.086161,0.600153,1.710089,-0.137264,0.466073,1.711077,0.090174,0.597478,2.087127,0.119795,0.468671,2.086365,0.233458,0.603934,2.140372,0.126946,0.468629,2.138684,0.239544,0.572832,2.202908,-0.190628,0.484587,2.209640,-0.083921
4.000000,0.307350,0.527572,0.586969,-0.564157,0.539269,0.546693,-0.542523,0.547312,0.544942,-0.542530,0.554473,0.543765,-0.542271,0.515468,0.549870,-0.519562,0.506965,0.550569,-0.519588,0.499257,0.551728,-0.519427,0.564893,0.555065,-0.317642,0.492184,0.562618,-0.233813,0.544520,0.623985,-0.481841,0.516102,0.625902,-0.462502,0.638510,0.737860,-0.213585,0.439624,0.752327,-0.061425,0.772286,0.807082,-0.497399,0.297825,0.780242,-0.229299,0.727581,0.545901,-0.748127,0.349883,0.523155,-0.637518,0.718533,0.462262,-0.816829,0.358374,0.445513,-0.716002,0.701234,0.457848,-0.755513,0.374422,0.444172,-0.654804,0.698729,0.489441,-0.741745,0.378095,0.473877,-0.631140,0.608381,1.273116,-0.077837,0.469915,1.274308,0.079642,0.600113,1.707399,-0.140922,0.466444,1.708158,0.024139,0.597390,2.083703,0.093523,0.467961,2.086454,0.109304,0.603793,2.137471,0.098721,0.467698,2.139600,0.107835,0.572449,2.199231,-0.208151,0.483067,2.210259,-0.203313
5.000000,0.384788,0.528994,0.584376,-0.602472,0.540482,0.544779,-0.565522,0.548365,0.543013,-0.565433,0.555315,0.541801,-0.565177,0.517360,0.547422,-0.555882,0.509022,0.547870,-0.555973,0.501088,0.549082,-0.555988,0.565990,0.553347,-0.339177,0.492619,0.560907,-0.294015,0.545745,0.621159,-0.521606,0.517646,0.623283,-0.510279,0.639127,0.734975,-0.233928,0.439671,0.751676,-0.150280,0.773198,0.774968,-0.533667,0.295687,0.751937,-0.369293,0.725980,0.494932,-0.807017,0.353656,0.479460,-0.665002,0.716711,0.419506,-0.886834,0.361325,0.410103,-0.727745,0.698957,0.413494,-0.837686,0.377241,0.410664,-0.691979,0.696977,0.441256,-0.801870,0.381009,0.435504,-0.667515,0.611185,1.272949,-0.053588,0.470686,1.276374,0.055350,0.605112,1.707157,-0.076131,0.471820,1.707996,0.011141,0.599863,2.081269,0.191304,0.472602,2.087081,0.130057,0.605217,2.133853,0.199808,0.472629,2.139797,0.131956,0.575423,2.199819,-0.103211,0.488973,2.212206,-0.187563
6.000000,0.460944,0.529757,0.584519,-0.537852,0.541142,0.544883,-0.492814,0.548971,0.543118,-0.492762,0.555739,0.541899,-0.492500,0.518382,0.547517,-0.486162,0.510204,0.547980,-0.486216,0.502213,0.549197,-0.486339,0.566369,0.553395,-0.263093,0.492855,0.561000,-0.223962,0.546196,0.621428,-0.459927,0.518397,0.623604,-0.450859,0.639093,0.739130,-0.180061,0.439874,0.751682,-0.140978,0.771782,0.742560,-0.446012,0.296270,0.716718,-0.264865,0.723770,0.456368,-0.692108,0.357897,0.439803,-0.523120,0.715155,0.382390,-0.773038,0.364334,0.364455,-0.607481,0.697848,0.372396,-0.733335,0.380352,0.361000,-0.553137,0.696463,0.402665,-0.691167,0.383522,0.391058,-0.519699,0.611409,1.278633,-0.044516,0.470222,1.283411,0.046428,0.605251,1.707239,-0.014262,0.472539,1.708312,0.037255,0.599401,2.078768,0.276886,0.471765,2.085951,0.220471,0.604661,2.129832,0.288619,0.471465,2.136849,0.229110,0.574910,2.200513,-0.012285,0.488587,2.213487,-0.097331
7.000000,0.534434,0.530012,0.584359,-0.508860,0.541411,0.544788,-0.461825,0.549276,0.543074,-0.461827,0.556022,0.541918,-0.461556,0.518752,0.547486,-0.455304,0.510573,0.548044,-0.455357,0.502500,0.549303,-0.455553,0.566984,0.553568,-0.232727,0.492851,0.561685,-0.192677,0.546282,0.621722,-0.432081,0.518586,0.623882,-0.422292,0.639056,0.741207,-0.157609,0.439910,0.752931,-0.122321,0.770582,0.705512,-0.385730,0.300961,0.684554,-0.239656,0.723056,0.421523,-0.577209,0.361621,0.408320,-0.452544,0.714006,0.340923,-0.651475,0.366327,0.329842,-0.535969,0.698105,0.332308,-0.620615,0.381665,0.326877,-0.487150,0.696604,0.362924,-0.579267,0.384627,0.360234,-0.451556,0.615583,1.285734,-0.042914,0.474147,1.294775,0.044879,0.614293,1.707873,-0.022957,0.482733,1.711883,0.041827,0.611359,2.078080,0.267590,0.482290,2.086525,0.217650,0.616617,2.128927,0.279234,0.481389,2.137679,0.225026,0.587759,2.201257,-0.018372,0.500832,2.214669,-0.095188
8.000000,0.608472,0.530301,0.584559,-0.433520,0.541736,0.545056,-0.387765,0.549684,0.543506,-0.387725,0.556485,0.542534,-0.387411,0.518871,0.547707,-0.380232,0.510763,0.548425,-0.380229,0.502681,0.549909,-0.380417,0.567884,0.555397,-0.178416,0.493011,0.563444,-0.133333,0.546647,0.622012,-0.363235,0.519034,0.624066,-0.351519,0.638872,0.742768,-0.115070,0.440073,0.753276,-0.056250,0.766261,0.667420,-0.318603,0.311422,0.646196,-0.133737,0.722468,0.384900,-0.475237,0.366437,0.375919,-0.240309,0.713066,0.299371,-0.543169,0.372972,0.292945,-0.310140,0.698210,0.291801,-0.514135,0.388681,0.285327,-0.268217,0.696690,0.321100,-0.478148,0.391538,0.312890,-0.240193,0.616395,1.286842,-0.044249,0.477840,1.294865,0.046288,0.615909,1.707892,-0.105833,0.487563,1.710740,-0.056094,0.612048,2.078744,0.112260,0.480641,2.090560,0.013936,0.616104,2.129444,0.116739,0.479625,2.149523,0.009699,0.588836,2.202800,-0.176479,0.497989,2.214849,-0.304855
