Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.525104,0.597015,-0.587919,0.537346,0.556705,-0.559221,0.545293,0.555201,-0.559100,0.552053,0.554353,-0.558925,0.512515,0.558866,-0.541463,0.503670,0.558918,-0.541518,0.495839,0.559465,-0.541488,0.561878,0.560404,-0.348622,0.489527,0.565684,-0.262956,0.541974,0.633767,-0.510929,0.513440,0.637699,-0.487145,0.634905,0.747445,-0.234558,0.435841,0.753755,-0.086129,0.764850,0.885165,-0.524991,0.294334,0.870553,-0.389091,0.721185,0.632758,-0.804898,0.346532,0.616214,-0.867864,0.716500,0.552199,-0.872482,0.354293,0.539145,-0.932526,0.699524,0.544876,-0.815425,0.368215,0.534224,-0.852199,0.696084,0.579501,-0.791614,0.371651,0.562126,-0.845342,0.605119,1.274711,-0.066778,0.462891,1.276619,0.068577,0.596402,1.709699,-0.080801,0.460550,1.710627,0.103470,0.590642,2.073939,0.193393,0.462656,2.085912,0.283159,0.595417,2.124754,0.202892,0.462017,2.134373,0.293286,0.565884,2.191869,-0.111031,0.479760,2.213957,-0.033130
1.000000,0.075495,0.526200,0.595944,-0.586396,0.538881,0.555703,-0.555448,0.546670,0.554089,-0.555346,0.553222,0.553249,-0.555168,0.514130,0.557938,-0.536882,0.505135,0.558082,-0.536952,0.497155,0.558772,-0.536908,0.563190,0.559948,-0.344087,0.489829,0.565678,-0.253489,0.543165,0.632537,-0.510393,0.515114,0.636155,-0.485081,0.635940,0.744637,-0.251027,0.436268,0.754092,-0.080386,0.767425,0.851798,-0.564615,0.294414,0.840538,-0.329919,0.721246,0.595809,-0.844410,0.346455,0.587665,-0.775419,0.715677,0.511407,-0.917627,0.354226,0.513718,-0.855555,0.698295,0.501807,-0.858761,0.368098,0.505584,-0.793042,0.694827,0.536754,-0.831358,0.371567,0.536901,-0.767906,0.611114,1.274420,-0.074357,0.469868,1.276854,0.076065,0.602591,1.707682,-0.072931,0.466120,1.709606,0.149964,0.599346,2.071973,0.208955,0.470188,2.083798,0.357482,0.605477,2.122228,0.219095,0.470366,2.131626,0.370889,0.574082,2.192059,-0.097961,0.487593,2.213108,0.046937
2.000000,0.152567,0.526473,0.593183,-0.563960,0.539412,0.552848,-0.535421,0.547321,0.550964,-0.535350,0.553725,0.549871,-0.535146,0.514601,0.555522,-0.518690,0.505598,0.556013,-0.518720,0.497536,0.557028,-0.518733,0.564032,0.558641,-0.325736,0.489927,0.565500,-0.243754,0.543673,0.629617,-0.487004,0.515451,0.632864,-0.466022,0.636358,0.739878,-0.210364,0.436360,0.753615,-0.082040,0.770239,0.820883,-0.497892,0.293280,0.799284,-0.315484,0.721184,0.559777,-0.725856,0.346463,0.550490,-0.679783,0.714863,0.472588,-0.794339,0.354147,0.475748,-0.763600,0.698038,0.467935,-0.739025,0.368455,0.473277,-0.700664,0.694424,0.501951,-0.715159,0.371994,0.505611,-0.673093,0.612478,1.269774,-0.064728,0.471740,1.274002,0.066408,0.604415,1.701636,-0.054421,0.471005,1.703237,0.083758,0.599713,2.067020,0.222456,0.471523,2.077463,0.223718,0.605493,2.117602,0.232537,0.471132,2.126016,0.228256,0.574777,2.186299,-0.070869,0.487744,2.207340,-0.092672
3.000000,0.230200,0.526746,0.591893,-0.563886,0.539505,0.551502,-0.530209,0.547453,0.549464,-0.530107,0.553857,0.548036,-0.529877,0.514939,0.554312,-0.516039,0.506042,0.554865,-0.516052,0.497916,0.555949,-0.516056,0.564345,0.556914,-0.316192,0.490037,0.565068,-0.243008,0.544167,0.628307,-0.486787,0.516100,0.631670,-0.467663,0.636855,0.734189,-0.211872,0.436570,0.753247,-0.086187,0.770707,0.785163,-0.502420,0.292739,0.769890,-0.289586,0.720014,0.505044,-0.760613,0.346849,0.505980,-0.630278,0.712543,0.426356,-0.837012,0.354536,0.431737,-0.713653,0.696451,0.421813,-0.785315,0.369560,0.430782,-0.655888,0.693311,0.448624,-0.752580,0.373275,0.455180,-0.625628,0.618184,1.269629,-0.059501,0.474419,1.274635,0.061259,0.614115,1.701597,-0.039909,0.479697,1.703067,0.061539,0.608405,2.068225,0.249350,0.479025,2.078053,0.211923,0.613373,2.118875,0.260077,0.478208,2.127000,0.217159,0.585006,2.188021,-0.049887,0.496200,2.207931,-0.112704
4.000000,0.322498,0.527201,0.590156,-0.537884,0.539802,0.549987,-0.493050,0.547781,0.547890,-0.492981,0.554088,0.546396,-0.492744,0.515522,0.552700,-0.484459,0.506778,0.553207,-0.484431,0.498523,0.554333,-0.484524,0.564438,0.555886,-0.262210,0.490106,0.564500,-0.210948,0.544427,0.626519,-0.459267,0.516319,0.629618,-0.446426,0.636772,0.734517,-0.181326,0.436600,0.753127,-0.075252,0.768364,0.752255,-0.449680,0.293550,0.743150,-0.233101,0.715550,0.456743,-0.691735,0.349612,0.463646,-0.514579,0.709111,0.384460,-0.773773,0.355734,0.387848,-0.600422,0.693128,0.375987,-0.730981,0.370559,0.387182,-0.544546,0.690514,0.404004,-0.689221,0.374225,0.415323,-0.511002,0.619873,1.274829,-0.052273,0.473885,1.283751,0.054277,0.617688,1.704330,-0.007515,0.482435,1.708196,0.063911,0.613237,2.068688,0.297487,0.481681,2.079963,0.254777,0.618427,2.119684,0.309705,0.479994,2.128048,0.264653,0.589402,2.192613,-0.003883,0.501547,2.216094,-0.074352
5.000000,0.395980,0.528288,0.589364,-0.506404,0.540367,0.549600,-0.460683,0.548240,0.547569,-0.460634,0.554394,0.546161,-0.460385,0.516627,0.552332,-0.454182,0.508066,0.552940,-0.454067,0.499679,0.554204,-0.454227,0.564602,0.555903,-0.233979,0.490145,0.564830,-0.188688,0.544851,0.626008,-0.430372,0.517029,0.629178,-0.419250,0.636522,0.736378,-0.159934,0.437680,0.753664,-0.070071,0.766999,0.721041,-0.396600,0.294582,0.713224,-0.129830,0.713780,0.432014,-0.615500,0.353043,0.430528,-0.245739,0.706180,0.349215,-0.694448,0.356737,0.349625,-0.313485,0.691070,0.338857,-0.657062,0.371504,0.345911,-0.263588,0.688819,0.372940,-0.615484,0.375452,0.380528,-0.240999,0.626262,1.281612,-0.049142,0.476846,1.294785,0.051356,0.628884,1.706588,-0.008475,0.490986,1.717231,0.085398,0.628799,2.068963,0.298367,0.492236,2.083845,0.307018,0.634743,2.120170,0.311454,0.490039,2.130417,0.320007,0.606580,2.197190,-0.002536,0.515473,2.224960,-0.016284
6.000000,0.470883,0.528511,0.589398,-0.493207,0.540465,0.549628,-0.447119,0.548390,0.547698,-0.447064,0.554630,0.546406,-0.446774,0.516854,0.552309,-0.438090,0.508550,0.552908,-0.437999,0.500283,0.554187,-0.438199,0.565123,0.556662,-0.219969,0.490321,0.565241,-0.165185,0.544857,0.626027,-0.417726,0.517244,0.629187,-0.403535,0.636306,0.737956,-0.153176,0.437871,0.754763,-0.060526,0.765277,0.695028,-0.384985,0.301332,0.680421,-0.161738,0.712374,0.405948,-0.597285,0.355829,0.401634,-0.332972,0.704782,0.317151,-0.677300,0.359397,0.314111,-0.411531,0.690915,0.310893,-0.648074,0.374762,0.306447,-0.366476,0.688706,0.345245,-0.601240,0.378670,0.340104,-0.333080,0.625226,1.292315,-0.049133,0.476193,1.302619,0.051384,0.628197,1.712934,-0.021209,0.490269,1.722537,0.073554,0.626245,2.074294,0.282351,0.489049,2.091075,0.299858,0.631724,2.125310,0.294482,0.486720,2.140240,0.310371,0.603524,2.207648,-0.022143,0.510586,2.231569,-0.055916
7.000000,0.544049,0.528859,0.589538,-0.428698,0.540834,0.549943,-0.380488,0.548738,0.548220,-0.380397,0.555074,0.547065,-0.380084,0.517257,0.552335,-0.375459,0.509095,0.552917,-0.375388,0.500914,0.554193,-0.375625,0.565423,0.557662,-0.155736,0.490535,0.565846,-0.120263,0.544874,0.626481,-0.353907,0.517373,0.629286,-0.345085,0.635466,0.739059,-0.094042,0.438167,0.754279,-0.047099,0.751866,0.654892,-0.286605,0.311169,0.647435,-0.155430,0.706330,0.367595,-0.465943,0.359578,0.364736,-0.284964,0.699064,0.276039,-0.536506,0.365901,0.281361,-0.362129,0.685798,0.270094,-0.514725,0.381710,0.276856,-0.318899,0.683408,0.296993,-0.472757,0.384803,0.301457,-0.284899,0.624167,1.295721,-0.042986,0.475800,1.303972,0.045315,0.626568,1.713641,-0.021401,0.489282,1.721077,0.003684,0.623247,2.074580,0.264278,0.488487,2.091754,0.144437,0.628456,2.125364,0.274844,0.485150,2.142793,0.148047,0.600082,2.210489,-0.032500,0.510007,2.230837,-0.188452
8.000000,0.617009,0.529046,0.589464,-0.367709,0.541011,0.549958,-0.317492,0.548865,0.548242,-0.317434,0.555232,0.547185,-0.317145,0.517415,0.552225,-0.314164,0.509258,0.552830,-0.314111,0.501068,0.554136,-0.314349,0.565416,0.559351,-0.101202,0.490835,0.566430,-0.075590,0.544872,0.626584,-0.296429,0.517599,0.629312,-0.290353,0.630957,0.741886,-0.070120,0.438545,0.754455,-0.029226,0.731093,0.612067,-0.282260,0.325464,0.617808,-0.153259,0.699607,0.323752,-0.464909,0.364513,0.327793,-0.278799,0.696955,0.242379,-0.541635,0.370225,0.250803,-0.361434,0.682870,0.236387,-0.526264,0.385329,0.243977,-0.325656,0.678939,0.257601,-0.475717,0.388648,0.265861,-0.283481,0.623680,1.294085,-0.040581,0.476266,1.302310,0.042884,0.624858,1.713320,-0.059479,0.489496,1.720936,-0.062927,0.622082,2.077043,0.166922,0.487540,2.098475,0.017547,0.626714,2.128703,0.171899,0.484955,2.156520,0.014826,0.599597,2.213891,-0.132544,0.509844,2.231035,-0.316745
