Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.496938,0.668399,-0.425903,0.507777,0.628375,-0.377390,0.515902,0.626422,-0.377368,0.524360,0.625281,-0.377181,0.485841,0.633434,-0.359708,0.478865,0.634520,-0.359626,0.471935,0.635780,-0.359683,0.541413,0.632716,-0.145586,0.474816,0.640843,-0.055361,0.517598,0.699892,-0.344113,0.488823,0.700275,-0.320445,0.598788,0.798197,-0.142977,0.438156,0.828339,0.030547,0.712934,0.645828,-0.500046,0.310948,0.693573,-0.291042,0.601966,0.383960,-0.570965,0.382959,0.424001,-0.555560,0.594780,0.292435,-0.646241,0.391321,0.355543,-0.648286,0.582204,0.290372,-0.582032,0.411469,0.346571,-0.589477,0.582339,0.326282,-0.558319,0.416627,0.375068,-0.553007,0.590738,1.443388,-0.087252,0.458430,1.442792,0.089478,0.599447,1.967773,-0.264411,0.475600,1.957585,0.014602,0.616871,2.444488,-0.037107,0.486588,2.464128,0.061919,0.623048,2.517810,-0.033821,0.492255,2.544136,0.049418,0.598104,2.568773,-0.373030,0.466543,2.596898,-0.309479
1.000000,0.072508,0.491893,0.667853,-0.435399,0.503526,0.626872,-0.386438,0.511805,0.624934,-0.386396,0.520416,0.623904,-0.386189,0.482301,0.631758,-0.366666,0.475802,0.632795,-0.366586,0.469302,0.634125,-0.366627,0.539968,0.630932,-0.154789,0.474756,0.638549,-0.056731,0.513436,0.699514,-0.353303,0.485266,0.699512,-0.326923,0.601139,0.799644,-0.154069,0.436336,0.835256,0.040031,0.715341,0.652599,-0.525763,0.314097,0.706325,-0.291054,0.615453,0.370864,-0.607826,0.375779,0.407777,-0.593318,0.608978,0.276852,-0.684766,0.379998,0.330600,-0.688478,0.592631,0.272437,-0.616249,0.398803,0.318979,-0.630551,0.588689,0.306937,-0.593726,0.404913,0.350368,-0.592016,0.590957,1.449489,-0.100311,0.458465,1.444747,0.102598,0.595467,1.917689,-0.320254,0.470693,1.889505,-0.014705,0.611735,2.389652,-0.109876,0.472967,2.423440,0.006332,0.620106,2.466565,-0.107276,0.480879,2.511091,-0.007443,0.587800,2.513428,-0.438113,0.441199,2.561184,-0.336942
2.000000,0.140083,0.490997,0.661664,-0.433062,0.503220,0.620796,-0.383008,0.511822,0.619429,-0.382990,0.520750,0.618983,-0.382765,0.481295,0.624813,-0.365790,0.474583,0.625893,-0.365715,0.467896,0.627267,-0.365810,0.540065,0.629743,-0.149222,0.472642,0.634555,-0.057193,0.513012,0.697517,-0.350977,0.483476,0.696084,-0.327407,0.606002,0.804254,-0.143622,0.430576,0.840689,0.027566,0.715660,0.668670,-0.547713,0.314186,0.728282,-0.291334,0.635734,0.375152,-0.738408,0.363938,0.393773,-0.551362,0.625639,0.270005,-0.828405,0.362687,0.307862,-0.644709,0.607150,0.261830,-0.770866,0.380149,0.289683,-0.594824,0.602251,0.302803,-0.732769,0.387571,0.323174,-0.551845,0.596897,1.459663,-0.096643,0.457231,1.458445,0.098705,0.598648,1.970613,-0.257759,0.468800,1.952376,-0.014669,0.612071,2.449502,-0.022259,0.471942,2.469006,0.011864,0.620397,2.526665,-0.018555,0.478673,2.550924,-0.000709,0.589093,2.577566,-0.368403,0.448506,2.611784,-0.338735
3.000000,0.206081,0.491833,0.658651,-0.480790,0.503339,0.617673,-0.429605,0.511764,0.616673,-0.429479,0.520633,0.616643,-0.429205,0.482056,0.621109,-0.414771,0.475445,0.622274,-0.414612,0.468812,0.623877,-0.414557,0.539895,0.629478,-0.192256,0.472891,0.633674,-0.118993,0.513369,0.695755,-0.394761,0.484300,0.694369,-0.374895,0.605326,0.811436,-0.197875,0.429022,0.851263,-0.042908,0.716097,0.695384,-0.687822,0.316999,0.755759,-0.448218,0.645600,0.376242,-0.958577,0.354820,0.390868,-0.832434,0.636694,0.275217,-1.044924,0.351539,0.302020,-0.928084,0.617875,0.267119,-0.984080,0.369434,0.283754,-0.881484,0.612263,0.309426,-0.949079,0.376866,0.319311,-0.833796,0.597740,1.459203,-0.092156,0.461839,1.458389,0.094287,0.596985,1.641137,-0.306931,0.459976,1.697675,-0.125708,0.611905,1.978065,-0.082078,0.473610,2.059529,-0.039769,0.620170,2.048668,-0.075281,0.479865,2.123909,-0.045223,0.589976,2.038488,-0.366095,0.452018,2.135841,-0.330170
4.000000,0.276121,0.491749,0.652574,-0.518419,0.503581,0.610477,-0.467752,0.512114,0.609180,-0.467804,0.520754,0.608665,-0.467621,0.481366,0.614625,-0.454091,0.474353,0.616137,-0.453996,0.467405,0.618106,-0.454030,0.540801,0.626697,-0.218783,0.471233,0.631718,-0.150387,0.513617,0.692922,-0.431198,0.483831,0.691989,-0.412554,0.607267,0.816270,-0.220867,0.424145,0.852746,-0.085425,0.713343,0.732812,-0.772001,0.317684,0.766250,-0.609853,0.652976,0.410751,-1.125240,0.342962,0.394462,-1.152022,0.647114,0.283359,-1.231215,0.334922,0.310106,-1.277623,0.631428,0.269536,-1.175117,0.349368,0.291345,-1.221237,0.625772,0.326285,-1.122679,0.358154,0.328063,-1.156607,0.602728,1.468120,-0.083456,0.460430,1.469465,0.085692,0.601205,1.925627,-0.263278,0.460420,1.927582,-0.097930,0.614719,2.398166,-0.044804,0.474045,2.425123,-0.049627,0.622702,2.472008,-0.043800,0.479751,2.501608,-0.060365,0.590578,2.520632,-0.363776,0.459826,2.555640,-0.419538
5.000000,0.345652,0.491565,0.649340,-0.493073,0.503607,0.607515,-0.444090,0.512363,0.606407,-0.444129,0.520841,0.606073,-0.443895,0.480247,0.611751,-0.430777,0.472784,0.613604,-0.430686,0.465571,0.615864,-0.430743,0.541613,0.625929,-0.200295,0.468362,0.631526,-0.134166,0.513816,0.691475,-0.407951,0.483150,0.690502,-0.390260,0.610323,0.821615,-0.189976,0.420817,0.855413,-0.060441,0.712486,0.783884,-0.649694,0.314692,0.800358,-0.521186,0.658272,0.452326,-0.934694,0.334105,0.437321,-1.040505,0.656657,0.317986,-1.027081,0.325600,0.333419,-1.160975,0.641526,0.301566,-0.973548,0.339814,0.302346,-1.095461,0.634818,0.360576,-0.931032,0.347674,0.346546,-1.041241,0.609208,1.472556,-0.073657,0.460005,1.477831,0.076252,0.609009,1.999850,-0.212950,0.463367,1.999919,-0.080708,0.619489,2.488399,0.004572,0.476073,2.506811,-0.039313,0.627911,2.562862,0.004819,0.480128,2.580814,-0.049925,0.592824,2.617621,-0.337425,0.479977,2.651690,-0.416037
6.000000,0.412057,0.491599,0.640996,-0.467931,0.503503,0.601206,-0.434993,0.512409,0.599988,-0.435050,0.521103,0.599214,-0.434621,0.479587,0.605632,-0.414932,0.471757,0.607513,-0.414682,0.464340,0.609610,-0.414751,0.541655,0.619122,-0.188907,0.465135,0.627749,-0.119751,0.513842,0.685564,-0.392377,0.482092,0.685371,-0.366762,0.611442,0.820578,-0.183079,0.420157,0.855226,-0.029710,0.709215,0.798965,-0.607792,0.314212,0.827246,-0.465758,0.658228,0.491103,-0.940577,0.321682,0.489133,-0.990935,0.664570,0.378129,-1.043728,0.311097,0.387513,-1.107180,0.648279,0.362214,-0.994280,0.327813,0.361101,-1.057979,0.638595,0.413608,-0.940042,0.334543,0.394168,-0.997491,0.609317,1.471970,-0.073948,0.454902,1.474722,0.076724,0.610131,2.002939,-0.188074,0.463775,2.006378,-0.000959,0.619183,2.503630,0.056068,0.476688,2.511374,0.075497,0.627859,2.578078,0.058340,0.479436,2.581665,0.070532,0.592484,2.630980,-0.290112,0.483834,2.662641,-0.316412
7.000000,0.479587,0.490499,0.636029,-0.399342,0.502940,0.595375,-0.365178,0.512215,0.593858,-0.365110,0.521280,0.592755,-0.364739,0.478019,0.600429,-0.343286,0.469953,0.602312,-0.343004,0.462672,0.604216,-0.343090,0.541719,0.612942,-0.150479,0.461641,0.625326,-0.045926,0.512906,0.682163,-0.326965,0.479900,0.682010,-0.297269,0.615820,0.820182,-0.131107,0.415208,0.855619,0.051845,0.709717,0.828787,-0.568995,0.312397,0.866461,-0.371531,0.662240,0.546395,-0.890275,0.311087,0.543152,-0.906158,0.674513,0.442904,-0.982322,0.296000,0.441857,-1.012582,0.650096,0.426171,-0.924077,0.316505,0.414654,-0.954414,0.638207,0.475081,-0.884502,0.325595,0.448695,-0.907998,0.611298,1.467150,-0.083958,0.449225,1.468683,0.087252,0.612916,1.995636,-0.202725,0.464472,2.003605,0.047468,0.621291,2.499813,0.052225,0.477141,2.502064,0.113962,0.632087,2.574812,0.043723,0.479198,2.569236,0.109505,0.592572,2.630243,-0.332349,0.489125,2.660677,-0.269431
8.000000,0.546592,0.490686,0.630629,-0.371046,0.503210,0.590106,-0.337926,0.513301,0.588085,-0.337748,0.523314,0.586567,-0.337374,0.477902,0.595578,-0.319053,0.469605,0.597149,-0.318746,0.462275,0.598632,-0.318859,0.543489,0.605692,-0.127023,0.460787,0.620856,-0.031725,0.513046,0.678061,-0.296622,0.479805,0.678064,-0.270564,0.625466,0.815700,-0.084688,0.413192,0.853456,0.038792,0.709937,0.882086,-0.533599,0.313341,0.887470,-0.426452,0.672689,0.612129,-0.920403,0.304656,0.591353,-1.047617,0.683348,0.493738,-1.011346,0.286517,0.480273,-1.162292,0.656264,0.477707,-0.959913,0.308584,0.453132,-1.100941,0.643258,0.529129,-0.917449,0.320918,0.491709,-1.049429,0.622265,1.429645,-0.065633,0.448833,1.429174,0.069284,0.622764,1.979211,-0.188041,0.464999,1.991699,0.023342,0.632849,2.490023,0.038518,0.479145,2.480351,0.097388,0.642754,2.569874,0.037469,0.479593,2.533602,0.093958,0.605953,2.604619,-0.327447,0.504971,2.644652,-0.287780
