Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.508018,0.624790,-0.687583,0.517670,0.567852,-0.631104,0.527486,0.562676,-0.630856,0.537676,0.558227,-0.630541,0.491245,0.575259,-0.632550,0.482574,0.574663,-0.632580,0.474057,0.574014,-0.632698,0.552208,0.540491,-0.301057,0.464145,0.563285,-0.294047,0.527695,0.653385,-0.560282,0.496490,0.652578,-0.560687,0.641118,0.726342,-0.175321,0.399113,0.755775,-0.210153,0.736928,0.503104,-0.490199,0.289056,0.509553,-0.759347,0.636952,0.226879,-0.581615,0.390192,0.266734,-1.099884,0.610632,0.157462,-0.663858,0.415291,0.186667,-1.215988,0.594661,0.165236,-0.611089,0.432636,0.189550,-1.123886,0.598641,0.198134,-0.577325,0.433257,0.222125,-1.088588,0.609371,1.535429,-0.016927,0.440546,1.544546,0.019072,0.596549,2.140482,-0.218613,0.438423,2.130987,-0.089932,0.617040,2.714764,0.070508,0.447664,2.754028,-0.015324,0.618229,2.799934,0.077954,0.450642,2.851996,-0.026834,0.603114,2.886370,-0.357777,0.458501,2.914995,-0.501087
1.000000,0.080711,0.508380,0.622317,-0.669124,0.517907,0.565966,-0.608125,0.527687,0.561307,-0.607998,0.537824,0.557225,-0.607825,0.491411,0.572701,-0.611359,0.482657,0.572343,-0.611478,0.474079,0.571898,-0.611727,0.552329,0.540507,-0.282535,0.464123,0.561894,-0.287766,0.528065,0.652352,-0.548528,0.496694,0.651527,-0.552418,0.641283,0.727755,-0.147261,0.398486,0.755845,-0.198109,0.742753,0.499173,-0.426451,0.287408,0.509579,-0.736184,0.640809,0.216066,-0.503107,0.388283,0.255269,-0.990923,0.617660,0.145117,-0.579748,0.413013,0.172308,-1.056248,0.601803,0.156034,-0.522072,0.430486,0.175256,-0.988536,0.604697,0.188431,-0.496480,0.431095,0.207873,-0.987465,0.609069,1.537594,-0.016825,0.438590,1.546379,0.019024,0.596546,2.157918,-0.217712,0.436580,2.151553,-0.090458,0.615033,2.738494,0.067525,0.444769,2.783045,-0.024712,0.614688,2.824271,0.074292,0.448045,2.880476,-0.037503,0.602174,2.913246,-0.360048,0.456695,2.950161,-0.511838
2.000000,0.161115,0.509716,0.611018,-0.739745,0.518319,0.554263,-0.679830,0.527797,0.550164,-0.679630,0.537830,0.546550,-0.679251,0.492729,0.561621,-0.678495,0.484215,0.562300,-0.678458,0.475698,0.562765,-0.678453,0.551848,0.537189,-0.352431,0.464826,0.556350,-0.338594,0.528642,0.642026,-0.617959,0.498280,0.643634,-0.614987,0.641283,0.727603,-0.288085,0.399366,0.755901,-0.280922,0.752695,0.497985,-0.855131,0.286871,0.509670,-0.911516,0.646017,0.205463,-1.131870,0.379079,0.247929,-1.331655,0.622332,0.130755,-1.250077,0.399547,0.159907,-1.457056,0.604976,0.141599,-1.166304,0.419343,0.161886,-1.379536,0.607215,0.175150,-1.120986,0.422042,0.195608,-1.326310,0.614296,1.534792,-0.033081,0.445541,1.543730,0.035209,0.598811,2.123141,-0.267944,0.443491,2.117655,-0.029227,0.622925,2.701418,0.067245,0.452058,2.753557,0.071594,0.626209,2.791007,0.071757,0.456694,2.852994,0.060846,0.605967,2.865714,-0.360476,0.456052,2.919078,-0.372450
3.000000,0.246917,0.510030,0.599433,-0.724629,0.518839,0.542580,-0.660440,0.528267,0.539873,-0.660120,0.538255,0.537577,-0.659746,0.493460,0.547863,-0.655437,0.484918,0.548855,-0.655376,0.476213,0.549665,-0.655233,0.552387,0.535936,-0.333222,0.465208,0.549750,-0.306777,0.529003,0.637988,-0.604589,0.498533,0.638655,-0.597267,0.642087,0.740005,-0.282106,0.399521,0.763781,-0.269707,0.758435,0.498545,-0.729584,0.284699,0.513967,-0.720997,0.659116,0.192057,-0.908006,0.373022,0.220036,-0.987032,0.641898,0.111922,-1.006461,0.389572,0.136889,-1.096421,0.625190,0.120602,-0.940313,0.412058,0.139897,-1.018194,0.623252,0.155481,-0.898849,0.415666,0.169824,-0.979741,0.616262,1.534241,-0.069793,0.461169,1.545452,0.071991,0.599032,1.693943,-0.396196,0.448349,1.845305,-0.062443,0.625576,2.137975,-0.142744,0.473061,2.269923,-0.031930,0.632635,2.229981,-0.139597,0.484313,2.348973,-0.046846,0.608551,2.209991,-0.477782,0.454452,2.346929,-0.397676
4.000000,0.330482,0.510652,0.594474,-0.704977,0.519463,0.536781,-0.650341,0.528872,0.534501,-0.650222,0.538850,0.532744,-0.650047,0.494181,0.541991,-0.640847,0.485698,0.543337,-0.640590,0.476954,0.544547,-0.640025,0.552908,0.535746,-0.308599,0.465622,0.547658,-0.284896,0.530098,0.635309,-0.576941,0.499092,0.636560,-0.576337,0.642172,0.754740,-0.263841,0.400296,0.774348,-0.178422,0.761989,0.530226,-0.743079,0.281701,0.531479,-0.661410,0.685256,0.193915,-0.985201,0.353447,0.217488,-0.930648,0.670091,0.108288,-1.089506,0.363770,0.131510,-1.036801,0.650061,0.114893,-1.016991,0.386092,0.127844,-0.962633,0.646425,0.151678,-0.976452,0.390701,0.161016,-0.925391,0.616120,1.534293,-0.087140,0.463884,1.545631,0.089508,0.602484,1.679270,-0.365040,0.447643,1.766003,-0.062912,0.625092,2.176173,-0.079531,0.468749,2.283203,0.012469,0.631627,2.268678,-0.071527,0.480135,2.367760,0.005577,0.608196,2.279869,-0.428346,0.438124,2.406908,-0.295817
5.000000,0.421303,0.510642,0.589377,-0.616015,0.519806,0.529350,-0.548175,0.529598,0.528033,-0.548022,0.540018,0.527285,-0.547543,0.494169,0.533237,-0.541321,0.485559,0.534560,-0.541176,0.476545,0.535960,-0.541086,0.554787,0.535749,-0.236404,0.464757,0.546195,-0.203396,0.530434,0.635620,-0.506527,0.499048,0.636584,-0.499102,0.642512,0.772750,-0.229907,0.398833,0.790524,-0.123311,0.772852,0.560871,-0.660861,0.269204,0.574957,-0.435002,0.715466,0.189557,-0.834913,0.319691,0.212962,-0.627518,0.706618,0.090743,-0.937005,0.324299,0.115557,-0.732852,0.682203,0.094056,-0.882061,0.346708,0.106685,-0.666157,0.676968,0.135997,-0.835629,0.351907,0.144260,-0.625256,0.618941,1.550971,-0.075704,0.462469,1.558782,0.078165,0.602399,2.002769,-0.348428,0.446935,1.953514,-0.052183,0.625512,2.567534,-0.032116,0.456105,2.609132,0.018227,0.631896,2.659372,-0.019645,0.463357,2.713307,0.008050,0.607735,2.721558,-0.401790,0.435074,2.772875,-0.354704
6.000000,0.500958,0.511607,0.588233,-0.586987,0.521799,0.527156,-0.519460,0.532442,0.526444,-0.519346,0.543793,0.526404,-0.518892,0.494552,0.531072,-0.514672,0.485673,0.532866,-0.514591,0.476538,0.534989,-0.514728,0.559022,0.537073,-0.219070,0.463808,0.546466,-0.189274,0.533166,0.636008,-0.483689,0.500149,0.637143,-0.476217,0.645315,0.782369,-0.192917,0.398826,0.803049,-0.128170,0.783047,0.590463,-0.553329,0.260561,0.612443,-0.418153,0.741681,0.177337,-0.789863,0.280172,0.212713,-0.625831,0.749158,0.065796,-0.895085,0.276048,0.113960,-0.738531,0.715494,0.060900,-0.861138,0.299976,0.095238,-0.681400,0.706794,0.106610,-0.801122,0.306135,0.133358,-0.629222,0.629215,1.558216,-0.069720,0.460714,1.567729,0.072743,0.620373,2.175133,-0.231706,0.450486,2.145992,-0.056568,0.633549,2.761416,0.123307,0.455132,2.794116,0.029456,0.635769,2.847561,0.135429,0.459698,2.891094,0.020757,0.615129,2.937894,-0.289364,0.445908,2.966962,-0.385201
7.000000,0.587611,0.512528,0.584509,-0.531790,0.524062,0.523677,-0.465783,0.535329,0.523391,-0.465705,0.546893,0.523802,-0.465342,0.494949,0.526718,-0.460131,0.485745,0.528340,-0.460032,0.476500,0.530532,-0.460198,0.562463,0.537028,-0.177419,0.462436,0.545527,-0.142674,0.534490,0.636213,-0.433982,0.500439,0.637244,-0.424860,0.648299,0.789889,-0.126560,0.395592,0.806005,-0.092666,0.796080,0.627884,-0.432907,0.253861,0.654869,-0.293117,0.764869,0.180594,-0.693689,0.245794,0.246629,-0.489776,0.769426,0.068742,-0.801971,0.237236,0.135203,-0.598064,0.742537,0.054959,-0.802775,0.254242,0.099609,-0.561138,0.732337,0.104881,-0.718876,0.262516,0.140097,-0.501856,0.629800,1.563054,-0.068420,0.455124,1.573222,0.072007,0.623265,2.226839,-0.214153,0.449833,2.201955,-0.060593,0.633265,2.813958,0.117801,0.448045,2.839278,0.026009,0.635013,2.899210,0.127638,0.449620,2.934813,0.016633,0.614662,2.991821,-0.297008,0.446989,3.012591,-0.425086
8.000000,0.666255,0.513154,0.577325,-0.527703,0.525439,0.516741,-0.464968,0.537102,0.517422,-0.464915,0.548700,0.518906,-0.464557,0.495307,0.517761,-0.456022,0.485920,0.518989,-0.455908,0.476523,0.521453,-0.456114,0.564652,0.536838,-0.181410,0.462345,0.542726,-0.131172,0.535762,0.634781,-0.432254,0.500948,0.635353,-0.418580,0.654868,0.797272,-0.129123,0.395515,0.810804,-0.066393,0.810527,0.688590,-0.466278,0.240598,0.700905,-0.300295,0.796074,0.260310,-0.825402,0.209318,0.264625,-0.582014,0.809922,0.112410,-0.929757,0.183398,0.140497,-0.684844,0.780792,0.072151,-0.899666,0.199042,0.104814,-0.644962,0.766702,0.137030,-0.840153,0.213349,0.146210,-0.592529,0.634470,1.568508,-0.064838,0.450566,1.577378,0.068191,0.623234,2.246933,-0.224680,0.439883,2.232921,-0.061390,0.629322,2.843807,0.091192,0.429005,2.864030,0.016743,0.632198,2.927470,0.100175,0.427150,2.952904,0.007251,0.602966,3.022411,-0.299154,0.444208,3.049037,-0.469732
