Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.040000,-1.410000,3.250000,-11.560000,-27.830000,3.720000,-68.000000,-110.000000,19.000000
1.000000,0.010000,-10.040000,-1.410000,3.250000,-11.563714,-29.292624,3.866337,-68.000000,-110.000000,19.000000
2.000000,0.020000,-10.040000,-1.410000,3.250000,-11.598076,-42.824154,5.220177,-68.000000,-110.000000,19.000000
3.000000,0.030000,-11.398703,-1.457903,3.097581,-8.796788,-73.278748,4.331297,-68.000000,-110.000000,19.000000
4.000000,0.040000,-13.160000,-1.520000,2.900000,-4.220473,-108.334679,1.461496,-68.000000,-110.000000,19.000000
5.000000,0.050000,-13.160000,-1.520000,2.900000,1.833107,-119.175980,-5.757681,-68.000000,-110.000000,19.000000
6.000000,0.060000,-13.160000,-1.520000,2.900000,12.333127,-124.156433,-21.868862,-68.000000,-110.000000,19.000000
7.000000,0.070000,-13.160000,-1.520000,2.900000,26.358095,-124.490654,-45.029243,-68.000000,-110.000000,19.000000
8.000000,0.080000,-13.160000,-1.520000,2.900000,38.305477,-124.510002,-50.650589,-66.216423,-106.432846,4.136845
9.000000,0.090000,-14.520025,-2.266548,0.080712,62.644318,-124.510002,-44.119743,-65.000000,-104.000000,-6.000000
10.000000,0.100000,-18.324610,-4.354968,-7.806072,109.485504,-124.510002,-17.683243,-65.000000,-104.000000,-6.000000
11.000000,0.110000,-19.190001,-4.830000,-9.600000,122.254311,-124.510002,1.610950,-65.000000,-104.000000,-6.000000
12.000000,0.120000,-19.190001,-4.830000,-9.600000,124.510002,-124.510002,16.511789,-65.000000,-104.000000,-6.000000
13.000000,0.130000,-19.190001,-4.830000,-9.600000,124.510002,-124.510002,20.674414,-65.000000,-104.000000,-6.000000
14.000000,0.140000,-19.190001,-4.830000,-9.600000,124.510002,-124.510002,-3.744270,-65.000000,-104.000000,-6.000000
15.000000,0.150000,-19.190001,-4.830000,-9.600000,124.510002,-124.510002,-49.008888,-65.000000,-104.000000,-6.000000
16.000000,0.160000,-16.642927,-1.230875,-16.041512,124.510002,-124.510002,-66.319046,-65.000000,-104.000000,-6.000000
17.000000,0.170000,-15.050000,1.020000,-20.070000,124.502762,-124.510002,-78.032646,-72.725487,-70.442406,-11.794117
18.000000,0.180000,-15.050000,1.020000,-20.070000,124.483917,-124.510002,-81.499199,-92.821449,16.849411,-26.866085
19.000000,0.190000,-15.050000,1.020000,-20.070000,114.091843,-124.510002,-92.816521,-97.000000,35.000000,-30.000000
20.000000,0.200000,-15.050000,1.020000,-20.070000,92.111931,-124.510002,-105.800537,-97.000000,35.000000,-30.000000
21.000000,0.210000,-15.050000,1.020000,-20.070000,33.641380,-124.510002,-117.161674,-97.000000,35.000000,-30.000000
22.000000,0.220000,-4.029009,5.659852,-20.070000,11.232147,-124.510002,-123.034065,-97.000000,35.000000,-30.000000
23.000000,0.230000,15.710000,13.970000,-20.070000,17.677794,-124.510002,-124.510002,-97.000000,35.000000,-30.000000
24.000000,0.240000,15.710000,13.970000,-20.070000,27.614407,-124.510002,-124.510002,-97.000000,35.000000,-30.000000
25.000000,0.250000,15.710000,13.970000,-20.070000,37.526733,-124.510002,-124.503181,-97.000000,35.000000,-30.000000
26.000000,0.260000,15.710000,13.970000,-20.070000,47.252197,-124.510002,-124.417511,-97.000000,35.000000,-30.000000
27.000000,0.270000,15.710000,13.970000,-20.070000,46.043671,-124.510002,-119.496605,-97.000000,35.000000,-30.000000
28.000000,0.280000,17.210445,10.972557,-18.472973,50.985779,-118.132240,-92.391960,-105.623253,50.176926,-1.025866
29.000000,0.290000,20.059999,5.280000,-15.440000,61.488281,-105.607704,-44.993198,-122.000000,79.000000,54.000000
30.000000,0.300000,20.059999,5.280000,-15.440000,61.946621,-82.791100,-20.820410,-122.000000,79.000000,54.000000
31.000000,0.310000,20.059999,5.280000,-15.440000,56.887753,-51.799118,-0.025603,-122.000000,79.000000,54.000000
32.000000,0.320000,20.059999,5.280000,-15.440000,44.375710,-9.763042,16.205906,-122.000000,79.000000,54.000000
