Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.510000,0.510000,4.580000,12.540000,-44.540001,-55.430000,-78.000000,-85.000000,-12.000000
1.000000,0.010000,-9.510000,0.510000,4.580000,12.540000,-44.540001,-55.430000,-78.000000,-85.000000,-12.000000
2.000000,0.020000,-10.675347,-0.149721,3.482070,24.020111,-77.155273,-81.558815,-78.000000,-85.000000,-12.000000
3.000000,0.030000,-11.930000,-0.860000,2.300000,40.308388,-113.683060,-111.287933,-78.000000,-85.000000,-12.000000
4.000000,0.040000,-11.930000,-0.860000,2.300000,61.621262,-121.349426,-119.957253,-78.000000,-85.000000,-12.000000
5.000000,0.050000,-11.930000,-0.860000,2.300000,80.290062,-124.503677,-119.857506,-75.425957,-85.735443,-14.941762
6.000000,0.060000,-11.930000,-0.860000,2.300000,97.114151,-124.509918,-113.639771,-71.056068,-86.983978,-19.935925
7.000000,0.070000,-11.930000,-0.860000,2.300000,113.957695,-124.510002,-94.057022,-71.000000,-87.000000,-20.000000
8.000000,0.080000,-13.849830,-2.003879,-2.034946,124.510002,-124.510002,-72.524254,-71.000000,-87.000000,-20.000000
9.000000,0.090000,-18.989658,-5.066308,-13.640606,124.510002,-124.510002,-48.012192,-71.000000,-87.000000,-20.000000
10.000000,0.100000,-20.070000,-5.710000,-16.080000,124.510002,-124.510002,-42.919674,-71.000000,-87.000000,-20.000000
11.000000,0.110000,-20.070000,-5.710000,-16.080000,124.402405,-124.510002,-43.707886,-71.000000,-87.000000,-20.000000
12.000000,0.120000,-20.070000,-5.710000,-16.080000,123.868591,-124.510002,-47.318970,-71.000000,-87.000000,-20.000000
13.000000,0.130000,-20.070000,-5.710000,-16.080000,93.126343,-124.510002,-70.388222,-71.000000,-87.000000,-20.000000
14.000000,0.140000,-19.928749,-5.555988,-16.111433,43.300385,-124.510002,-105.626045,-71.157555,-85.975876,-20.133924
15.000000,0.150000,-8.700604,6.686635,-18.610054,16.303991,-124.510002,-116.440887,-83.681976,-4.567131,-30.779682
16.000000,0.160000,-2.140000,13.840000,-20.070000,-6.405189,-124.510002,-123.215576,-91.000000,43.000000,-37.000000
17.000000,0.170000,-2.140000,13.840000,-20.070000,-23.088346,-124.510002,-124.311508,-91.000000,43.000000,-37.000000
18.000000,0.180000,-2.140000,13.840000,-20.070000,-19.559906,-124.510002,-124.510002,-91.000000,43.000000,-37.000000
19.000000,0.190000,-2.140000,13.840000,-20.070000,-8.043783,-124.510002,-123.022217,-91.000000,43.000000,-37.000000
20.000000,0.200000,-2.140000,13.840000,-20.070000,15.681759,-124.510002,-116.369904,-91.000000,43.000000,-37.000000
21.000000,0.210000,6.453954,10.955993,-14.843946,28.915348,-124.510002,-102.150421,-91.000000,43.000000,-37.000000
22.000000,0.220000,20.059999,6.390000,-6.570000,34.877094,-124.510002,-83.578117,-91.000000,43.000000,-37.000000
23.000000,0.230000,20.059999,6.390000,-6.570000,28.209341,-124.510002,-78.519394,-91.000000,43.000000,-37.000000
24.000000,0.240000,20.059999,6.390000,-6.570000,18.690334,-124.510002,-71.201019,-91.000000,43.000000,-37.000000
25.000000,0.250000,20.059999,6.390000,-6.570000,5.552607,-124.510002,-61.014763,-91.000000,43.000000,-37.000000
26.000000,0.260000,20.059999,6.390000,-6.570000,7.015719,-124.510002,-50.298218,-99.875900,66.077339,-15.697842
27.000000,0.270000,19.739807,5.799713,-5.073589,9.816910,-124.510002,-37.200691,-106.000000,82.000000,-1.000000
28.000000,0.280000,18.816875,4.098253,-0.760294,13.583980,-124.510002,-19.677540,-106.000000,82.000000,-1.000000
29.000000,0.290000,18.590000,3.680000,0.300000,12.700206,-124.510002,-16.402147,-106.000000,82.000000,-1.000000
30.000000,0.300000,18.590000,3.680000,0.300000,9.875416,-124.331604,-17.160778,-106.000000,82.000000,-1.000000
31.000000,0.310000,18.590000,3.680000,0.300000,4.714772,-123.172966,-14.567931,-106.000000,82.000000,-1.000000
32.000000,0.320000,18.590000,3.680000,0.300000,4.709681,-107.772148,-13.647268,-106.000000,82.000000,-1.000000
33.000000,0.330000,18.590000,3.680000,0.300000,8.800481,-81.056458,-14.055094,-106.000000,82.000000,-1.000000
34.000000,0.340000,16.232750,2.392580,0.426929,11.857274,-61.917095,-16.324497,-106.000000,82.000000,-1.000000
35.000000,0.350000,14.690000,1.550000,0.510000,13.345811,-41.806374,-18.591356,-106.925560,83.388344,2.702252
36.000000,0.360000,14.690000,1.550000,0.510000,12.224713,-19.547266,-20.733341,-109.430809,87.146210,12.723233
37.000000,0.370000,14.690000,1.550000,0.510000,9.614775,-12.774465,-21.515614,-110.000000,88.000000,15.000000
38.000000,0.380000,14.690000,1.550000,0.510000,7.212610,-11.964941,-21.212112,-110.000000,88.000000,15.000000
39.000000,0.390000,14.690000,1.550000,0.510000,7.788646,-17.662697,-17.743370,-110.000000,88.000000,15.000000
40.000000,0.400000,13.535511,1.655616,1.311222,9.443065,-25.152328,-12.152781,-110.000000,88.000000,15.000000
41.000000,0.410000,11.548475,1.837395,2.690239,11.875148,-33.934158,-5.032041,-110.000000,88.000000,15.000000
42.000000,0.420000,11.520000,1.840000,2.710000,13.383321,-31.267473,-5.423162,-110.000000,88.000000,15.000000
