Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.530000,-0.650000,3.840000,-10.390000,-48.060001,-11.830000,-73.000000,-107.000000,14.000000
1.000000,0.010000,-10.530000,-0.650000,3.840000,0.627192,-92.442802,-8.724600,-73.000000,-107.000000,14.000000
2.000000,0.020000,-10.530000,-0.650000,3.840000,13.101204,-112.586403,-5.490177,-73.000000,-107.000000,14.000000
3.000000,0.030000,-10.530000,-0.650000,3.840000,27.678085,-124.351685,1.062451,-73.000000,-107.000000,14.000000
4.000000,0.040000,-10.530000,-0.650000,3.840000,47.367172,-124.470787,16.708412,-73.000000,-107.000000,14.000000
5.000000,0.050000,-14.009300,-3.514828,-1.832685,71.966782,-124.510002,47.960861,-73.000000,-107.000000,14.000000
6.000000,0.060000,-19.080000,-7.690000,-10.100000,98.748299,-124.510002,85.972649,-73.000000,-107.000000,14.000000
7.000000,0.070000,-19.080000,-7.690000,-10.100000,115.584030,-124.510002,84.755371,-73.000000,-107.000000,14.000000
8.000000,0.080000,-19.080000,-7.690000,-10.100000,124.510002,-124.510002,78.214729,-76.477104,-84.872971,-3.701622
9.000000,0.090000,-19.080000,-7.690000,-10.100000,124.510002,-124.510002,65.666794,-83.878036,-37.776154,-41.379074
10.000000,0.100000,-19.080000,-7.690000,-10.100000,113.407959,-124.510002,76.995872,-84.000000,-37.000000,-42.000000
11.000000,0.110000,-16.604765,-3.515894,-13.135437,74.866516,-124.510002,73.422653,-84.000000,-37.000000,-42.000000
12.000000,0.120000,-11.524753,5.050767,-19.365168,7.645401,-124.510002,53.746193,-84.000000,-37.000000,-42.000000
13.000000,0.130000,-10.950000,6.020000,-20.070000,-69.490173,-124.510002,-41.272495,-84.000000,-37.000000,-42.000000
14.000000,0.140000,-10.950000,6.020000,-20.070000,-123.583794,-124.510002,-116.528183,-84.000000,-37.000000,-42.000000
15.000000,0.150000,-10.950000,6.020000,-20.070000,-120.478012,-124.510002,-122.658516,-84.000000,-37.000000,-42.000000
16.000000,0.160000,-10.950000,6.020000,-20.070000,-73.843124,-124.510002,-124.510002,-84.000000,-37.000000,-42.000000
17.000000,0.170000,-8.959086,5.959008,-20.018639,-10.897318,-124.510002,-124.510002,-85.476654,-28.717903,-37.762650
18.000000,0.180000,10.417197,5.365410,-19.518766,30.004702,-124.510002,-124.510002,-99.847969,51.886444,3.476788
19.000000,0.190000,20.059999,5.070000,-19.270000,51.695789,-124.510002,-124.247177,-107.000000,92.000000,24.000000
20.000000,0.200000,20.059999,5.070000,-19.270000,54.354923,-124.510002,-123.723969,-107.000000,92.000000,24.000000
21.000000,0.210000,20.059999,5.070000,-19.270000,39.647724,-123.498482,-88.599678,-107.000000,92.000000,24.000000
22.000000,0.220000,20.059999,5.070000,-19.270000,27.769264,-119.921928,-55.872459,-107.000000,92.000000,24.000000
23.000000,0.230000,20.059999,5.070000,-19.270000,27.260269,-111.093063,-38.780266,-107.000000,92.000000,24.000000
24.000000,0.240000,20.059999,4.775393,-12.167710,21.164410,-97.854729,-4.795151,-107.000000,92.000000,24.000000
25.000000,0.250000,20.059999,4.420000,-3.600000,12.757062,-80.518661,30.864479,-107.000000,92.000000,24.000000
26.000000,0.260000,20.059999,4.420000,-3.600000,3.059671,-46.410828,33.596043,-107.000000,92.000000,24.000000
27.000000,0.270000,20.059999,4.420000,-3.600000,-2.507082,-25.574192,31.941235,-109.759430,90.028976,29.518867
28.000000,0.280000,20.059999,4.420000,-3.600000,-5.468357,-12.800583,27.585829,-114.000000,87.000000,38.000000
29.000000,0.290000,20.059999,4.420000,-3.600000,-3.638646,-6.584577,20.041401,-114.000000,87.000000,38.000000
30.000000,0.300000,18.002518,3.928948,-1.740037,-1.334362,-4.867663,14.774003,-114.000000,87.000000,38.000000
31.000000,0.310000,13.303036,2.807338,2.508296,1.579318,-8.928017,12.430528,-114.000000,87.000000,38.000000
32.000000,0.320000,12.560000,2.630000,3.180000,9.329137,-15.073826,5.573725,-114.000000,87.000000,38.000000
33.000000,0.330000,12.560000,2.630000,3.180000,15.996818,-20.205818,-4.261546,-114.000000,87.000000,38.000000
34.000000,0.340000,12.560000,2.630000,3.180000,16.629147,-21.076052,-20.558102,-114.000000,87.000000,38.000000
35.000000,0.350000,12.560000,2.630000,3.180000,14.530107,-23.574493,-29.091085,-114.000000,87.000000,38.000000
36.000000,0.360000,12.560000,2.630000,3.180000,10.965045,-26.946850,-33.457081,-114.000000,87.000000,38.000000
