Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.750000,-1.820000,0.260000,-5.110000,-40.759998,-14.540000,-67.000000,-117.000000,57.000000
1.000000,0.010000,-10.750000,-1.820000,0.260000,-5.110000,-66.507294,-10.472389,-67.000000,-117.000000,57.000000
2.000000,0.020000,-10.750000,-1.820000,0.260000,7.539940,-92.274796,-7.631997,-67.000000,-117.000000,57.000000
3.000000,0.030000,-10.750000,-1.820000,0.260000,21.864475,-113.466606,-6.608206,-67.000000,-117.000000,57.000000
4.000000,0.040000,-10.750000,-1.820000,0.260000,33.588249,-121.717133,-10.006220,-67.000000,-117.000000,57.000000
5.000000,0.050000,-10.750000,-1.820000,0.260000,50.936653,-124.486618,-11.788151,-65.338074,-118.246445,50.352306
6.000000,0.060000,-10.998352,-1.926100,0.087882,70.406258,-124.510002,-12.395061,-63.000000,-120.000000,41.000000
7.000000,0.070000,-14.968176,-3.622069,-2.663357,79.457710,-124.510002,-7.520720,-63.000000,-120.000000,41.000000
8.000000,0.080000,-17.070000,-4.520000,-4.120000,95.328201,-124.510002,5.043986,-63.000000,-120.000000,41.000000
9.000000,0.090000,-17.070000,-4.520000,-4.120000,118.871292,-124.510002,26.261679,-63.000000,-120.000000,41.000000
10.000000,0.100000,-17.070000,-4.520000,-4.120000,123.595383,-124.510002,47.037159,-63.000000,-120.000000,41.000000
11.000000,0.110000,-17.070000,-4.520000,-4.120000,124.510002,-124.510002,63.751492,-63.000000,-120.000000,41.000000
12.000000,0.120000,-17.070000,-4.520000,-4.120000,124.510002,-124.510002,70.297630,-63.000000,-120.000000,41.000000
13.000000,0.130000,-18.209406,-5.083253,-10.294291,124.510002,-124.510002,74.154350,-63.000000,-120.000000,41.000000
14.000000,0.140000,-19.719999,-5.830000,-18.480000,124.510002,-124.510002,76.927612,-64.411667,-114.294510,36.176804
15.000000,0.150000,-19.719999,-5.830000,-18.480000,124.510002,-124.510002,81.266754,-79.438995,-53.559044,-15.166580
16.000000,0.160000,-19.719999,-5.830000,-18.480000,124.460167,-124.510002,79.496567,-87.000000,-23.000000,-41.000000
17.000000,0.170000,-19.719999,-5.830000,-18.481304,124.323418,-124.510002,71.531769,-87.000000,-23.000000,-41.000000
18.000000,0.180000,-19.719999,-5.830000,-19.476479,96.395943,-124.510002,57.611843,-87.000000,-23.000000,-41.000000
19.000000,0.190000,-14.344055,-2.803505,-20.070000,73.358589,-124.510002,40.513462,-87.000000,-23.000000,-41.000000
20.000000,0.200000,-1.024076,4.695243,-20.070000,57.547375,-124.510002,18.718267,-87.000000,-23.000000,-41.000000
21.000000,0.210000,1.560000,6.150000,-20.070000,24.783112,-124.510002,-34.564560,-87.000000,-23.000000,-41.000000
22.000000,0.220000,1.560000,6.150000,-20.070000,-2.251837,-124.510002,-79.375587,-87.000000,-23.000000,-41.000000
23.000000,0.230000,1.560000,6.150000,-20.070000,8.264084,-124.510002,-62.746338,-87.000000,-23.000000,-41.000000
24.000000,0.240000,8.714379,5.318545,-18.712601,22.251989,-124.510002,-53.030979,-93.574295,22.246616,-13.155928
25.000000,0.250000,20.059999,4.000000,-16.559999,38.271210,-124.510002,-47.846577,-104.000000,94.000000,31.000000
26.000000,0.260000,20.059999,4.000000,-16.559999,48.661568,-124.510002,-53.791962,-104.000000,94.000000,31.000000
27.000000,0.270000,20.059999,4.000000,-16.559999,52.156082,-124.510002,-59.714714,-104.000000,94.000000,31.000000
28.000000,0.280000,20.059999,4.000000,-16.559999,46.195122,-124.510002,-65.606430,-104.000000,94.000000,31.000000
29.000000,0.290000,20.059999,4.000000,-16.559999,32.651627,-124.510002,-72.733910,-104.000000,94.000000,31.000000
30.000000,0.300000,20.059999,3.951453,-14.950588,20.608049,-124.510002,-77.397285,-104.000000,94.000000,31.000000
31.000000,0.310000,20.059999,3.744376,-8.085672,18.424328,-124.510002,-73.205544,-104.000000,94.000000,31.000000
32.000000,0.320000,20.059999,3.670000,-5.620000,19.157286,-118.143661,-59.350548,-104.000000,94.000000,31.000000
