Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.800000,1.110000,4.230000,-8.220000,-26.680000,-28.580000,-89.000000,-85.000000,-1.000000
1.000000,0.010000,-9.800000,1.110000,4.230000,1.440566,-54.741646,-40.409264,-89.000000,-85.000000,-1.000000
2.000000,0.020000,-9.800000,1.110000,4.230000,9.301129,-82.544724,-52.631504,-89.000000,-85.000000,-1.000000
3.000000,0.030000,-10.384516,0.795261,3.690447,19.205637,-107.140305,-68.043915,-89.000000,-85.000000,-1.000000
4.000000,0.040000,-13.230258,-0.737062,1.063609,38.950710,-119.605286,-95.375549,-89.000000,-85.000000,-1.000000
5.000000,0.050000,-14.350000,-1.340000,0.030000,60.190022,-124.510002,-109.157997,-89.000000,-85.000000,-1.000000
6.000000,0.060000,-14.350000,-1.340000,0.030000,82.447403,-124.510002,-113.762482,-89.000000,-85.000000,-1.000000
7.000000,0.070000,-14.350000,-1.340000,0.030000,108.679306,-124.510002,-86.694969,-89.000000,-85.000000,-1.000000
8.000000,0.080000,-14.350000,-1.340000,0.030000,124.510002,-124.510002,-61.554592,-87.239418,-81.227333,-7.036270
9.000000,0.090000,-14.350000,-1.340000,0.030000,124.510002,-124.510002,-39.347309,-82.799232,-71.712646,-22.259769
10.000000,0.100000,-17.291464,-1.859384,-8.516703,101.348541,-124.510002,-1.816280,-82.000000,-70.000000,-25.000000
11.000000,0.110000,-20.070000,-2.350000,-16.590000,60.562290,-124.510002,35.547604,-82.000000,-70.000000,-25.000000
12.000000,0.120000,-20.070000,-2.350000,-16.590000,-23.315407,-124.510002,60.778748,-82.000000,-70.000000,-25.000000
13.000000,0.130000,-20.070000,-2.350000,-16.590000,-67.030640,-124.510002,46.894199,-82.000000,-70.000000,-25.000000
14.000000,0.140000,-20.070000,-2.350000,-16.590000,-87.004784,-124.510002,8.689360,-82.000000,-70.000000,-25.000000
15.000000,0.150000,-20.070000,-2.350000,-16.590000,-93.441826,-124.510002,-75.807793,-82.000000,-70.000000,-25.000000
16.000000,0.160000,-13.178932,1.806123,-17.515419,-93.566925,-124.510002,-123.444870,-82.000000,-70.000000,-25.000000
17.000000,0.170000,2.446360,11.230011,-19.613781,-85.691826,-124.510002,-124.362907,-82.000000,-70.000000,-25.000000
18.000000,0.180000,4.950000,12.740000,-19.950001,-81.858650,-124.510002,-124.510002,-84.639992,6.031693,-26.055996
19.000000,0.190000,4.950000,12.740000,-19.950001,-77.726357,-124.510002,-124.510002,-87.000000,74.000000,-27.000000
20.000000,0.200000,4.950000,12.740000,-19.950001,-70.370888,-124.510002,-124.510002,-87.000000,74.000000,-27.000000
21.000000,0.210000,11.111996,8.698612,-14.517982,-48.930672,-124.510002,-118.768051,-87.000000,74.000000,-27.000000
22.000000,0.220000,20.059999,2.830000,-6.630000,-20.437918,-124.510002,-110.289795,-87.000000,74.000000,-27.000000
23.000000,0.230000,20.059999,2.830000,-6.630000,-0.732340,-124.510002,-107.759895,-87.000000,74.000000,-27.000000
24.000000,0.240000,20.059999,2.830000,-6.630000,9.611181,-124.510002,-106.073067,-87.000000,74.000000,-27.000000
25.000000,0.250000,20.059999,2.830000,-6.630000,9.073160,-124.510002,-105.366127,-87.000000,74.000000,-27.000000
26.000000,0.260000,20.059999,2.830000,-6.630000,11.005226,-124.510002,-97.400429,-87.000000,74.000000,-27.000000
27.000000,0.270000,19.968149,2.359057,-5.661393,14.166250,-124.510002,-87.513596,-87.000000,74.000000,-27.000000
28.000000,0.280000,19.622118,0.584858,-2.012332,19.652424,-124.510002,-75.471695,-87.000000,74.000000,-27.000000
29.000000,0.290000,19.510000,0.010000,-0.830000,27.812887,-124.433914,-59.615826,-93.340614,83.299568,-10.514399
30.000000,0.300000,19.510000,0.010000,-0.830000,36.297806,-122.164574,-43.402752,-102.000000,96.000000,12.000000
31.000000,0.310000,19.510000,0.010000,-0.830000,33.274452,-93.968933,-44.870853,-102.000000,96.000000,12.000000
32.000000,0.320000,19.510000,0.010000,-0.830000,29.807646,-72.636307,-44.032410,-102.000000,96.000000,12.000000
33.000000,0.330000,19.419960,0.098432,-0.683150,25.560547,-55.871933,-41.197071,-102.000000,96.000000,12.000000
34.000000,0.340000,18.367975,1.131632,1.032588,16.336887,-35.915512,-34.503185,-102.000000,96.000000,12.000000
35.000000,0.350000,17.830000,1.660000,1.910000,9.836830,-24.374924,-27.691671,-102.000000,96.000000,12.000000
36.000000,0.360000,17.830000,1.660000,1.910000,6.187356,-21.642530,-20.757042,-102.000000,96.000000,12.000000
37.000000,0.370000,17.830000,1.660000,1.910000,4.729339,-19.057966,-8.799996,-102.000000,96.000000,12.000000
38.000000,0.380000,17.830000,1.660000,1.910000,3.874790,-14.990402,-0.265829,-103.330872,95.049377,13.521000
39.000000,0.390000,17.830000,1.660000,1.910000,3.824694,-7.482340,-0.910808,-107.714233,91.918404,18.530548
40.000000,0.400000,15.919450,1.694580,2.247156,3.870515,8.456940,-6.412365,-109.000000,91.000000,20.000000
