Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.120000,-0.590000,3.970000,1.770000,-37.840000,-18.430000,-78.000000,-105.000000,24.000000
1.000000,0.010000,-9.120000,-0.590000,3.970000,1.770000,-37.840000,-18.430000,-78.000000,-105.000000,24.000000
2.000000,0.020000,-11.078594,-1.030260,2.942726,14.407732,-71.644104,-21.291693,-78.000000,-105.000000,24.000000
3.000000,0.030000,-12.590000,-1.370000,2.150000,37.448704,-102.914612,-29.133759,-78.000000,-105.000000,24.000000
4.000000,0.040000,-12.590000,-1.370000,2.150000,80.332085,-119.645630,-47.314213,-78.000000,-105.000000,24.000000
5.000000,0.050000,-12.590000,-1.370000,2.150000,104.724510,-124.510002,-32.666298,-78.000000,-105.000000,24.000000
6.000000,0.060000,-12.590000,-1.370000,2.150000,120.401329,-124.510002,-1.059612,-78.000000,-105.000000,24.000000
7.000000,0.070000,-12.590000,-1.370000,2.150000,123.143257,-124.510002,70.426857,-78.000000,-105.000000,24.000000
8.000000,0.080000,-14.964379,-5.353751,-4.316056,124.510002,-124.510002,111.018265,-81.491737,-90.080772,7.493620
9.000000,0.090000,-19.698555,-13.296789,-17.208462,124.510002,-124.510002,120.904343,-88.453758,-60.333939,-25.417770
10.000000,0.100000,-20.070000,-13.920000,-18.219999,124.510002,-124.510002,123.295242,-89.000000,-58.000000,-28.000000
11.000000,0.110000,-20.070000,-13.920000,-18.219999,98.028061,-124.510002,113.862358,-89.000000,-58.000000,-28.000000
12.000000,0.120000,-20.070000,-13.920000,-18.219999,17.723793,-124.510002,81.695572,-89.000000,-58.000000,-28.000000
13.000000,0.130000,-20.070000,-13.920000,-18.219999,-44.276936,-124.510002,33.491810,-89.000000,-58.000000,-28.000000
14.000000,0.140000,-17.725172,-11.624454,-18.379953,-89.437057,-124.510002,-22.740049,-89.000000,-58.000000,-28.000000
15.000000,0.150000,-0.731199,5.012342,-19.539202,-71.152252,-124.510002,-92.533142,-89.000000,-58.000000,-28.000000
16.000000,0.160000,7.050000,12.630000,-20.070000,-49.566681,-124.510002,-124.496803,-89.000000,-58.000000,-28.000000
17.000000,0.170000,7.050000,12.630000,-20.070000,-25.193264,-124.510002,-124.509346,-89.000000,-58.000000,-28.000000
18.000000,0.180000,7.050000,12.630000,-20.070000,19.668081,-124.510002,-124.510002,-104.450447,26.977448,9.437614
19.000000,0.190000,7.050000,12.630000,-20.070000,52.361271,-124.501167,-121.704643,-115.000000,85.000000,35.000000
20.000000,0.200000,7.050000,12.630000,-20.070000,60.668205,-124.476128,-113.754517,-115.000000,85.000000,35.000000
21.000000,0.210000,13.206047,9.426584,-19.223011,62.619560,-116.558464,-95.755066,-115.000000,85.000000,35.000000
22.000000,0.220000,20.059999,5.860000,-18.280001,59.526711,-97.983200,-71.166451,-115.000000,85.000000,35.000000
23.000000,0.230000,20.059999,5.860000,-18.280001,40.632156,-36.537445,-28.929604,-115.000000,85.000000,35.000000
24.000000,0.240000,20.059999,5.860000,-18.280001,29.118980,-8.855156,-2.721644,-115.000000,85.000000,35.000000
25.000000,0.250000,20.059999,5.860000,-18.280001,20.323664,0.615719,15.146423,-115.000000,85.000000,35.000000
26.000000,0.260000,20.059999,5.860000,-18.280001,6.473127,4.579277,31.914841,-115.000000,85.000000,35.000000
27.000000,0.270000,18.986860,6.314296,-11.072083,-1.956106,10.436625,36.584545,-118.219414,81.780586,41.438835
28.000000,0.280000,17.107161,7.110035,1.553232,-6.310742,17.717327,32.160988,-123.858513,76.141487,52.717030
29.000000,0.290000,17.059999,7.130000,1.870000,-7.873622,22.560141,27.041723,-124.000000,76.000000,53.000000
