Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.150000,0.350000,4.600000,-8.360000,34.369999,-5.280000,-86.000000,-80.000000,-11.000000
1.000000,0.010000,-9.150000,0.350000,4.600000,-2.545478,37.922932,-13.991312,-86.000000,-80.000000,-11.000000
2.000000,0.020000,-9.933173,-0.400541,3.055408,15.890897,28.908916,-35.461166,-86.000000,-80.000000,-11.000000
3.000000,0.030000,-11.310000,-1.720000,0.340000,43.917431,10.269619,-66.615273,-86.000000,-80.000000,-11.000000
4.000000,0.040000,-11.310000,-1.720000,0.340000,58.654182,-25.313480,-80.502426,-86.000000,-80.000000,-11.000000
5.000000,0.050000,-11.310000,-1.720000,0.340000,81.468941,-66.027451,-85.431206,-86.000000,-80.000000,-11.000000
6.000000,0.060000,-11.310000,-1.720000,0.340000,116.311234,-114.380920,-77.021637,-86.000000,-80.000000,-11.000000
7.000000,0.070000,-11.310000,-1.720000,0.340000,124.092598,-124.510002,-24.909092,-84.391342,-76.246468,-15.289747
8.000000,0.080000,-13.159940,-2.133914,-3.771681,124.510002,-124.510002,26.039759,-83.000000,-73.000000,-19.000000
9.000000,0.090000,-19.009182,-3.442648,-16.772221,124.510002,-124.510002,49.436729,-83.000000,-73.000000,-19.000000
10.000000,0.100000,-20.070000,-3.680000,-19.129999,93.070007,-124.510002,69.302551,-83.000000,-73.000000,-19.000000
11.000000,0.110000,-20.070000,-3.680000,-19.129999,54.170578,-124.510002,81.072929,-83.000000,-73.000000,-19.000000
12.000000,0.120000,-20.070000,-3.680000,-19.129999,13.543976,-124.510002,67.288345,-83.000000,-73.000000,-19.000000
13.000000,0.130000,-20.070000,-3.680000,-19.129999,-15.302850,-124.510002,3.042686,-83.000000,-73.000000,-19.000000
14.000000,0.140000,-19.466345,-3.303548,-19.143744,-36.491913,-124.510002,-88.730301,-83.000000,-73.000000,-19.000000
15.000000,0.150000,-1.861946,7.674933,-19.544556,-39.172340,-124.510002,-111.194542,-83.000000,-73.000000,-19.000000
16.000000,0.160000,8.040000,13.850000,-19.770000,-39.408749,-124.510002,-124.016304,-83.000000,-73.000000,-19.000000
17.000000,0.170000,8.040000,13.850000,-19.770000,-36.503227,-124.510002,-124.442116,-83.000000,-73.000000,-19.000000
18.000000,0.180000,8.040000,13.850000,-19.770000,-21.617811,-124.510002,-124.510002,-92.495224,-0.203285,-16.889950
19.000000,0.190000,8.040000,13.850000,-19.770000,-5.652878,-124.510002,-124.043243,-101.000000,65.000000,-15.000000
20.000000,0.200000,8.040000,13.850000,-19.770000,6.678159,-124.510002,-122.154366,-101.000000,65.000000,-15.000000
21.000000,0.210000,12.957813,9.922296,-12.511930,25.003817,-124.510002,-97.385529,-101.000000,65.000000,-15.000000
22.000000,0.220000,20.059999,4.250000,-2.030000,45.863808,-124.510002,-61.952930,-101.000000,65.000000,-15.000000
23.000000,0.230000,20.059999,4.250000,-2.030000,55.908485,-124.510002,-51.137512,-101.000000,65.000000,-15.000000
24.000000,0.240000,20.059999,4.250000,-2.030000,63.164085,-124.239197,-44.167545,-101.000000,65.000000,-15.000000
25.000000,0.250000,20.059999,4.250000,-2.030000,67.148972,-123.650818,-41.707073,-101.000000,65.000000,-15.000000
26.000000,0.260000,20.059999,4.250000,-2.030000,57.685093,-111.259651,-43.341148,-101.000000,65.000000,-15.000000
27.000000,0.270000,19.243441,3.815285,-0.182463,43.827881,-92.244492,-40.970898,-105.112167,67.056084,-7.656847
28.000000,0.280000,17.499477,2.886844,3.763412,25.541359,-66.197952,-33.882126,-113.894714,71.447357,8.026279
29.000000,0.290000,17.280001,2.770000,4.260000,13.453693,-59.344868,-28.942577,-115.000000,72.000000,10.000000
30.000000,0.300000,17.280001,2.770000,4.260000,1.738314,-54.939800,-25.052090,-115.000000,72.000000,10.000000
31.000000,0.310000,17.280001,2.770000,4.260000,-11.298819,-49.733719,-23.041077,-115.000000,72.000000,10.000000
32.000000,0.320000,17.280001,2.770000,4.260000,-13.743657,-46.702972,-15.914895,-115.000000,72.000000,10.000000
33.000000,0.330000,16.927458,2.788650,4.341218,-11.140678,-44.019779,-7.451606,-115.000000,72.000000,10.000000
34.000000,0.340000,13.004208,2.996194,5.245038,-6.474288,-34.780727,-9.138737,-115.000000,72.000000,10.000000
35.000000,0.350000,11.420000,3.080000,5.610000,-3.450313,-17.792166,-10.971642,-115.000000,72.000000,10.000000
36.000000,0.360000,11.420000,3.080000,5.610000,-1.664196,2.797197,-12.380979,-115.313354,72.188011,10.188012
37.000000,0.370000,11.420000,3.080000,5.610000,-1.006548,8.565705,-9.092741,-118.445007,74.067001,12.067005
38.000000,0.380000,11.420000,3.080000,5.610000,-0.138865,14.025560,-6.497283,-120.000000,75.000000,13.000000
39.000000,0.390000,11.420000,3.080000,5.610000,0.935967,19.181005,-4.585082,-120.000000,75.000000,13.000000
40.000000,0.400000,11.085150,2.518133,4.980028,2.805058,16.348526,-5.046999,-120.000000,75.000000,13.000000
41.000000,0.410000,10.830000,2.090000,4.500000,4.769504,11.472252,-4.575678,-120.000000,75.000000,13.000000
42.000000,0.420000,10.830000,2.090000,4.500000,6.756557,3.973939,-1.482625,-120.000000,75.000000,13.000000
43.000000,0.430000,10.830000,2.090000,4.500000,10.404450,-5.247869,2.774073,-120.000000,75.000000,13.000000
44.000000,0.440000,10.830000,2.090000,4.500000,14.273133,-14.145535,6.959230,-120.000000,75.000000,13.000000
45.000000,0.450000,10.830000,2.090000,4.500000,14.648891,-15.152031,6.952520,-120.000000,75.000000,13.000000
46.000000,0.460000,9.605940,2.421949,4.537344,11.478813,-12.139975,4.248768,-120.000000,75.000000,13.000000
47.000000,0.470000,7.880000,2.890000,4.590000,6.550568,-7.337952,0.379735,-119.926506,74.706024,13.073493
48.000000,0.480000,7.880000,2.890000,4.590000,4.379410,-7.153434,-0.124613,-119.311447,72.245789,13.688553
