Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.450000,-0.870000,3.510000,11.420000,-95.910004,-18.920000,-71.000000,-108.000000,14.000000
1.000000,0.010000,-10.450000,-0.870000,3.510000,32.684380,-115.285904,-25.311766,-71.000000,-108.000000,14.000000
2.000000,0.020000,-12.247719,-1.737382,1.093222,55.639397,-124.126350,-37.785141,-68.901497,-106.600998,8.403987
3.000000,0.030000,-15.490417,-3.301952,-3.266124,79.953316,-124.498573,-55.146820,-65.116241,-104.077499,-1.690013
4.000000,0.040000,-15.590000,-3.350000,-3.400000,99.381920,-124.510002,-50.338905,-65.000000,-104.000000,-2.000000
5.000000,0.050000,-15.590000,-3.350000,-3.400000,114.736710,-124.510002,-34.378277,-65.000000,-104.000000,-2.000000
6.000000,0.060000,-15.590000,-3.350000,-3.400000,122.593117,-124.510002,1.577217,-65.000000,-104.000000,-2.000000
7.000000,0.070000,-15.590000,-3.350000,-3.400000,124.510002,-124.510002,50.617371,-65.000000,-104.000000,-2.000000
8.000000,0.080000,-16.081692,-3.921812,-5.229579,124.510002,-124.510002,97.696854,-65.000000,-104.000000,-2.000000
9.000000,0.090000,-18.894579,-7.193048,-15.696280,124.510002,-124.510002,115.585052,-65.000000,-104.000000,-2.000000
10.000000,0.100000,-20.070000,-8.560000,-20.070000,116.707092,-124.510002,123.482964,-65.000000,-104.000000,-2.000000
11.000000,0.110000,-20.070000,-8.560000,-20.070000,103.303017,-124.510002,124.209541,-65.000000,-104.000000,-2.000000
12.000000,0.120000,-20.070000,-8.560000,-20.070000,44.434189,-124.510002,103.303276,-65.000000,-104.000000,-2.000000
13.000000,0.130000,-20.070000,-8.560000,-20.070000,-21.360331,-124.510002,39.506916,-74.156509,-60.252228,-3.526085
14.000000,0.140000,-20.070000,-8.560000,-20.070000,-96.790237,-124.510002,-89.804276,-97.403465,50.816559,-7.400578
15.000000,0.150000,-3.080551,3.446584,-20.070000,-81.997803,-124.510002,-117.310799,-101.000000,68.000000,-8.000000
16.000000,0.160000,11.980000,14.090000,-20.070000,-51.915188,-124.510002,-122.482254,-101.000000,68.000000,-8.000000
17.000000,0.170000,11.980000,14.090000,-20.070000,-25.487816,-124.510002,-116.587296,-101.000000,68.000000,-8.000000
18.000000,0.180000,11.980000,14.090000,-20.070000,11.389141,-124.510002,-87.193253,-101.000000,68.000000,-8.000000
19.000000,0.190000,11.980000,14.090000,-20.070000,51.850945,-124.510002,-47.097832,-101.000000,68.000000,-8.000000
20.000000,0.200000,11.980000,14.090000,-20.070000,61.580872,-124.510002,-36.711323,-101.000000,68.000000,-8.000000
21.000000,0.210000,14.328032,9.864702,-17.396496,65.007011,-120.764191,-29.872992,-101.000000,68.000000,-8.000000
22.000000,0.220000,19.392815,0.750601,-11.629664,61.139473,-112.684357,-27.140017,-101.000000,68.000000,-8.000000
23.000000,0.230000,20.059999,-0.450000,-10.870000,56.424263,-92.125618,-20.370739,-108.073036,78.881599,15.939518
24.000000,0.240000,20.059999,-0.450000,-10.870000,50.533936,-65.804802,-12.346145,-114.000000,88.000000,36.000000
25.000000,0.250000,20.059999,-0.450000,-10.870000,41.848572,-29.151108,-2.604365,-114.000000,88.000000,36.000000
26.000000,0.260000,20.059999,-0.450000,-10.870000,22.720367,7.021578,-10.847645,-114.000000,88.000000,36.000000
27.000000,0.270000,19.547537,0.395913,-8.197124,4.352990,35.567776,-21.667610,-114.000000,88.000000,36.000000
28.000000,0.280000,17.723894,3.406174,1.314552,-4.390507,44.954544,-25.858244,-114.000000,88.000000,36.000000
29.000000,0.290000,17.139999,4.370000,4.360000,-20.639154,53.701378,-26.061110,-114.000000,88.000000,36.000000
30.000000,0.300000,17.139999,4.370000,4.360000,-39.171143,60.899719,-23.873169,-114.000000,88.000000,36.000000
31.000000,0.310000,17.139999,4.370000,4.360000,-44.413296,54.854168,-16.240910,-114.000000,88.000000,36.000000
32.000000,0.320000,17.139999,4.370000,4.360000,-41.693481,37.111382,-8.570579,-114.396126,87.603874,34.415493
33.000000,0.330000,16.654831,4.262978,4.241086,-33.717430,12.586864,-1.466601,-115.000000,87.000000,32.000000
34.000000,0.340000,11.648973,3.158744,3.014160,-27.809780,-0.136359,0.116133,-115.000000,87.000000,32.000000
