Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.930000,-0.330000,4.280000,-24.799999,-18.110001,-25.559999,-73.000000,-94.000000,-2.000000
1.000000,0.010000,-9.930000,-0.330000,4.280000,-31.253956,-27.334766,-37.775211,-73.000000,-94.000000,-2.000000
2.000000,0.020000,-9.930000,-0.330000,4.280000,-37.230240,-34.315781,-51.592972,-73.000000,-94.000000,-2.000000
3.000000,0.030000,-10.226385,-0.273967,3.837634,-42.581139,-43.761490,-70.427650,-73.000000,-94.000000,-2.000000
4.000000,0.040000,-11.487759,-0.035498,1.954986,-46.246029,-62.876648,-104.422005,-73.000000,-94.000000,-2.000000
5.000000,0.050000,-11.940000,0.050000,1.280000,-43.151714,-86.289139,-119.591606,-67.790207,-94.801506,-6.809041
6.000000,0.060000,-11.940000,0.050000,1.280000,-34.504436,-111.387085,-123.356552,-60.000000,-96.000000,-14.000000
7.000000,0.070000,-11.940000,0.050000,1.280000,15.864677,-119.646935,-106.364334,-60.000000,-96.000000,-14.000000
8.000000,0.080000,-11.940000,0.050000,1.280000,56.951607,-124.510002,-88.328888,-60.000000,-96.000000,-14.000000
9.000000,0.090000,-11.940000,0.050000,1.280000,84.749496,-124.510002,-68.799873,-60.000000,-96.000000,-14.000000
10.000000,0.100000,-15.482720,-2.485060,-6.425946,98.061943,-124.510002,-66.516891,-60.000000,-96.000000,-14.000000
11.000000,0.110000,-18.620001,-4.730000,-13.250000,104.309624,-124.510002,-72.736748,-60.000000,-96.000000,-14.000000
12.000000,0.120000,-18.620001,-4.730000,-13.250000,98.441483,-124.510002,-93.643562,-60.000000,-96.000000,-14.000000
13.000000,0.130000,-18.620001,-4.730000,-13.250000,105.932312,-124.510002,-109.738541,-60.000000,-96.000000,-14.000000
14.000000,0.140000,-18.620001,-4.730000,-13.250000,119.655708,-124.510002,-122.524155,-60.040653,-92.788322,-15.951398
15.000000,0.150000,-18.620001,-4.730000,-13.250000,122.817558,-124.510002,-123.817642,-60.665524,-43.423504,-45.945213
16.000000,0.160000,-14.092964,-0.859267,-13.912138,122.555672,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
17.000000,0.170000,-4.351748,7.469724,-15.336916,118.350380,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
18.000000,0.180000,-3.100000,8.540000,-15.520000,74.409271,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
19.000000,0.190000,-3.100000,8.540000,-15.520000,31.349588,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
20.000000,0.200000,-3.100000,8.540000,-15.520000,5.731918,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
21.000000,0.210000,-3.100000,8.540000,-15.520000,-7.490884,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
22.000000,0.220000,-1.881111,8.565683,-14.955502,-12.328306,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
23.000000,0.230000,12.421736,8.867061,-8.331488,2.476835,-124.510002,-124.510002,-61.000000,-17.000000,-62.000000
24.000000,0.240000,19.680000,9.020000,-4.970000,17.088692,-124.510002,-123.830704,-61.000000,-17.000000,-62.000000
25.000000,0.250000,19.680000,9.020000,-4.970000,31.501400,-124.510002,-122.451492,-61.000000,-17.000000,-62.000000
26.000000,0.260000,19.680000,9.020000,-4.970000,48.277973,-124.510002,-96.295029,-72.789261,34.648201,-44.596802
27.000000,0.270000,19.680000,9.020000,-4.970000,59.421520,-124.264839,-76.971245,-82.000000,75.000000,-31.000000
28.000000,0.280000,19.680000,9.020000,-4.970000,56.716396,-123.444527,-80.321335,-82.000000,75.000000,-31.000000
29.000000,0.290000,19.846470,4.634850,-0.545423,52.567471,-110.364342,-83.838943,-82.000000,75.000000,-31.000000
30.000000,0.300000,20.059999,-0.990000,5.130000,47.733181,-89.662796,-86.229706,-82.000000,75.000000,-31.000000
31.000000,0.310000,20.059999,-0.990000,5.130000,42.246906,-47.150433,-77.798958,-82.000000,75.000000,-31.000000
32.000000,0.320000,20.059999,-0.990000,5.130000,39.902378,-26.058018,-67.267235,-82.000000,75.000000,-31.000000
33.000000,0.330000,20.059999,-0.990000,5.130000,40.573376,-25.524982,-54.718948,-82.000000,75.000000,-31.000000
34.000000,0.340000,20.059999,-0.990000,5.130000,36.623718,-32.311886,-39.050545,-82.000000,75.000000,-31.000000
35.000000,0.350000,19.077755,-0.469113,5.478676,30.331833,-41.607494,-22.129831,-86.039536,76.063034,-26.747858
36.000000,0.360000,15.989808,1.168435,6.574830,19.931736,-54.834866,-3.140966,-98.738884,79.404968,-13.380125
37.000000,0.370000,15.440000,1.460000,6.770000,15.691210,-58.376656,7.710772,-101.000000,80.000000,-11.000000
38.000000,0.380000,15.440000,1.460000,6.770000,13.388717,-55.981159,14.935205,-101.000000,80.000000,-11.000000
39.000000,0.390000,15.440000,1.460000,6.770000,13.120904,-40.647327,15.875663,-101.000000,80.000000,-11.000000
40.000000,0.400000,15.440000,1.460000,6.770000,11.397278,-25.741701,10.746050,-101.000000,80.000000,-11.000000
