Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-11.220000,0.260000,3.100000,23.500000,-95.620003,-37.110001,-89.000000,-83.000000,2.000000
1.000000,0.010000,-11.220000,0.260000,3.100000,23.500000,-95.620003,-37.110001,-89.000000,-83.000000,2.000000
2.000000,0.020000,-11.220000,0.260000,3.100000,37.667507,-109.841660,-42.096687,-89.000000,-83.000000,2.000000
3.000000,0.030000,-11.220000,0.260000,3.100000,52.955807,-124.510002,-46.977100,-89.000000,-83.000000,2.000000
4.000000,0.040000,-11.220000,0.260000,3.100000,55.702541,-124.510002,-45.908577,-89.000000,-83.000000,2.000000
5.000000,0.050000,-14.681746,-1.464856,-1.364568,64.026764,-124.510002,-38.083008,-88.197739,-79.790970,-3.615808
6.000000,0.060000,-19.850000,-4.040000,-8.030000,75.627731,-124.510002,-27.015366,-87.000000,-75.000000,-12.000000
7.000000,0.070000,-19.850000,-4.040000,-8.030000,102.318420,-124.510002,-29.983816,-87.000000,-75.000000,-12.000000
8.000000,0.080000,-19.850000,-4.040000,-8.030000,118.472664,-124.510002,-32.354237,-87.000000,-75.000000,-12.000000
9.000000,0.090000,-19.850000,-4.040000,-8.030000,121.509346,-124.510002,-33.980133,-87.000000,-75.000000,-12.000000
10.000000,0.100000,-19.850000,-4.040000,-8.030000,79.546593,-124.510002,-6.983147,-87.000000,-75.000000,-12.000000
11.000000,0.110000,-18.989325,-1.604919,-9.249872,33.581097,-124.510002,21.141493,-87.000000,-75.000000,-12.000000
12.000000,0.120000,-16.683926,4.917676,-12.517418,-7.291332,-124.510002,43.645691,-87.000000,-75.000000,-12.000000
13.000000,0.130000,-16.160000,6.400000,-13.260000,-66.502831,-124.510002,53.239258,-87.000000,-75.000000,-12.000000
14.000000,0.140000,-16.160000,6.400000,-13.260000,-119.929268,-124.510002,54.680325,-87.000000,-60.524746,-14.279568
15.000000,0.150000,-16.160000,6.400000,-13.260000,-123.164337,-124.510002,36.565178,-87.000000,18.944130,-26.794350
16.000000,0.160000,-16.160000,6.400000,-13.260000,-124.510002,-124.510002,-9.019484,-87.000000,52.000000,-32.000000
17.000000,0.170000,-16.160000,6.400000,-13.260000,-124.510002,-124.510002,-74.168251,-87.000000,52.000000,-32.000000
18.000000,0.180000,3.484896,4.756724,-16.062870,-121.254456,-124.510002,-80.522163,-87.000000,52.000000,-32.000000
19.000000,0.190000,15.520000,3.750000,-17.780001,-101.932480,-124.510002,-76.423851,-87.000000,52.000000,-32.000000
20.000000,0.200000,15.520000,3.750000,-17.780001,-57.855545,-124.510002,-57.050243,-87.000000,52.000000,-32.000000
21.000000,0.210000,15.520000,3.750000,-17.780001,-34.922226,-124.510002,-42.889042,-87.000000,52.000000,-32.000000
22.000000,0.220000,15.520000,3.750000,-17.780001,-21.803734,-124.510002,-33.209518,-87.000000,52.000000,-32.000000
23.000000,0.230000,15.520000,3.750000,-17.780001,-20.452883,-124.510002,-34.830540,-87.000000,52.000000,-32.000000
24.000000,0.240000,16.840141,2.122584,-13.614727,-16.005098,-124.510002,-45.317951,-87.379349,74.381706,-14.549856
25.000000,0.250000,19.000000,-0.540000,-6.800000,-9.527225,-124.510002,-61.492664,-88.000000,111.000000,14.000000
26.000000,0.260000,19.000000,-0.540000,-6.800000,-1.718743,-124.510002,-68.216110,-88.000000,111.000000,14.000000
27.000000,0.270000,19.000000,-0.540000,-6.800000,4.584819,-119.825729,-76.667809,-88.000000,111.000000,14.000000
28.000000,0.280000,19.000000,-0.540000,-6.800000,8.766113,-108.535606,-87.556725,-88.000000,111.000000,14.000000
29.000000,0.290000,19.000000,-0.540000,-6.800000,9.402062,-100.069817,-88.961075,-88.000000,111.000000,14.000000
30.000000,0.300000,18.426277,-0.348759,-6.050279,9.301086,-96.132942,-86.573021,-88.000000,111.000000,14.000000
31.000000,0.310000,15.831884,0.516038,-2.660023,9.351219,-105.959045,-78.175713,-88.000000,111.000000,14.000000
32.000000,0.320000,14.860000,0.840000,-1.390000,7.124956,-115.476334,-60.080048,-88.000000,111.000000,14.000000
33.000000,0.330000,14.860000,0.840000,-1.390000,3.619401,-124.503403,-36.715408,-88.000000,111.000000,14.000000
34.000000,0.340000,14.860000,0.840000,-1.390000,2.663187,-124.297157,-29.696920,-88.000000,111.000000,14.000000
35.000000,0.350000,14.860000,0.840000,-1.390000,4.086610,-115.745491,-21.725384,-92.057655,109.917961,20.762756
36.000000,0.360000,14.860000,0.840000,-1.390000,8.639580,-96.218445,-12.500453,-101.451675,107.412888,36.419464
37.000000,0.370000,14.649972,1.422827,-0.082578,3.819018,-66.599533,-16.067919,-103.000000,107.000000,39.000000
38.000000,0.380000,14.460000,1.950000,1.100000,-2.516067,-40.319656,-21.507574,-103.000000,107.000000,39.000000
39.000000,0.390000,14.460000,1.950000,1.100000,-7.815434,-30.505104,-24.932253,-103.000000,107.000000,39.000000
