Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.470000,-2.440000,3.590000,-39.470001,-35.709999,8.200000,-51.000000,-117.000000,33.000000
1.000000,0.010000,-10.334844,-2.035934,3.745955,-49.770142,-52.978512,8.646600,-51.000000,-117.000000,33.000000
2.000000,0.020000,-10.690000,-1.870000,3.810000,-56.811432,-69.042107,9.601475,-51.370903,-118.483604,30.032789
3.000000,0.030000,-10.690000,-1.870000,3.810000,-61.579952,-84.269920,10.912237,-52.000000,-121.000000,25.000000
4.000000,0.040000,-10.690000,-1.870000,3.810000,-61.456741,-109.066315,16.506058,-52.000000,-121.000000,25.000000
5.000000,0.050000,-10.690000,-1.870000,3.810000,-57.866348,-124.510002,21.762184,-52.000000,-121.000000,25.000000
6.000000,0.060000,-10.690000,-1.870000,3.810000,-48.550762,-124.510002,26.460697,-52.000000,-121.000000,25.000000
7.000000,0.070000,-12.282990,-2.604074,0.124648,-27.873505,-124.510002,29.727177,-52.000000,-121.000000,25.000000
8.000000,0.080000,-13.880000,-3.340000,-3.570000,-4.970521,-124.510002,36.107941,-52.000000,-121.000000,25.000000
9.000000,0.090000,-13.880000,-3.340000,-3.570000,14.465125,-124.510002,55.168022,-52.000000,-121.000000,25.000000
10.000000,0.100000,-13.880000,-3.340000,-3.570000,49.150177,-124.510002,54.429123,-52.000000,-121.000000,25.000000
11.000000,0.110000,-13.880000,-3.340000,-3.570000,92.613220,-124.510002,39.788036,-52.093189,-119.928329,23.788544
12.000000,0.120000,-13.880000,-3.340000,-3.570000,112.937149,-124.510002,-43.489891,-55.856880,-76.645889,-25.139431
13.000000,0.130000,-14.044052,-3.877875,-8.007472,124.510002,-124.510002,-99.946312,-58.000000,-52.000000,-53.000000
14.000000,0.140000,-14.425055,-5.127064,-18.313272,124.510002,-124.510002,-120.932663,-58.000000,-52.000000,-53.000000
15.000000,0.150000,-14.490000,-5.340000,-20.070000,122.562775,-124.510002,-120.948761,-58.000000,-52.000000,-53.000000
16.000000,0.160000,-14.490000,-5.340000,-20.070000,115.038506,-124.510002,-115.141098,-58.000000,-52.000000,-53.000000
17.000000,0.170000,-14.490000,-5.340000,-20.070000,90.779259,-124.510002,-104.437195,-58.000000,-52.000000,-53.000000
18.000000,0.180000,-5.095116,3.271307,-19.977577,78.270699,-124.510002,-109.530807,-58.000000,-52.000000,-53.000000
19.000000,0.190000,8.890000,16.090000,-19.840000,72.047821,-124.510002,-122.888489,-58.000000,-52.000000,-53.000000
20.000000,0.200000,8.890000,16.090000,-19.840000,59.511715,-124.510002,-123.932648,-58.000000,-52.000000,-53.000000
21.000000,0.210000,8.890000,16.090000,-19.840000,48.468155,-124.510002,-120.684441,-67.823517,-9.618526,-38.405056
22.000000,0.220000,8.890000,16.090000,-19.840000,39.270630,-124.510002,-112.127289,-89.797127,85.181885,-5.758553
23.000000,0.230000,8.890000,16.090000,-19.840000,38.369156,-124.510002,-114.621361,-93.000000,99.000000,-1.000000
24.000000,0.240000,11.391247,13.158816,-17.166330,34.582012,-124.510002,-118.456627,-93.000000,99.000000,-1.000000
25.000000,0.250000,18.408548,4.935318,-9.665294,23.028908,-124.510002,-121.308777,-93.000000,99.000000,-1.000000
26.000000,0.260000,20.059999,3.000000,-7.900000,2.387495,-118.809128,-122.852638,-93.000000,99.000000,-1.000000
27.000000,0.270000,20.059999,3.000000,-7.900000,-17.513136,-97.918915,-123.855263,-93.000000,99.000000,-1.000000
28.000000,0.280000,20.059999,3.000000,-7.900000,-20.122126,-11.365532,-124.180603,-93.000000,99.000000,-1.000000
29.000000,0.290000,20.059999,3.000000,-7.900000,-19.348660,33.791344,-122.149498,-93.000000,99.000000,-1.000000
30.000000,0.300000,20.059999,3.000000,-7.900000,-16.039404,47.913689,-118.351784,-93.000000,99.000000,-1.000000
