Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.250000,0.640000,5.190000,-15.280000,-17.940001,-9.410000,-86.000000,-74.000000,-10.000000
1.000000,0.010000,-9.250000,0.640000,5.190000,-16.031485,-23.427591,-13.543171,-86.000000,-74.000000,-10.000000
2.000000,0.020000,-9.250000,0.640000,5.190000,-16.139999,-24.219999,-15.137095,-86.000000,-74.000000,-10.000000
3.000000,0.030000,-9.810040,0.525918,4.740585,-14.700143,-35.189182,-15.888388,-86.000000,-74.000000,-10.000000
4.000000,0.040000,-11.833965,0.113637,3.116448,-9.496657,-74.830620,-15.557314,-86.000000,-74.000000,-10.000000
5.000000,0.050000,-12.490000,-0.020000,2.590000,8.878059,-103.299347,-27.167690,-84.727722,-73.575905,-14.240930
6.000000,0.060000,-12.490000,-0.020000,2.590000,34.216240,-124.510002,-45.259857,-83.000000,-73.000000,-20.000000
7.000000,0.070000,-12.490000,-0.020000,2.590000,66.773880,-124.510002,-71.778786,-83.000000,-73.000000,-20.000000
8.000000,0.080000,-12.490000,-0.020000,2.590000,91.045883,-124.510002,-86.824539,-83.000000,-73.000000,-20.000000
9.000000,0.090000,-12.490000,-0.020000,2.590000,106.606987,-124.510002,-89.808266,-83.000000,-73.000000,-20.000000
10.000000,0.100000,-16.665138,-1.606333,-5.523431,116.697334,-124.510002,-81.541267,-83.000000,-73.000000,-20.000000
11.000000,0.110000,-20.070000,-2.900000,-12.140000,123.250847,-124.510002,-71.646782,-83.000000,-73.000000,-20.000000
12.000000,0.120000,-20.070000,-2.900000,-12.140000,123.219437,-124.510002,-61.929317,-83.000000,-73.000000,-20.000000
13.000000,0.130000,-20.070000,-2.900000,-12.140000,97.448410,-124.510002,-39.121021,-83.000000,-73.000000,-20.000000
14.000000,0.140000,-20.070000,-2.900000,-12.140000,61.373730,-124.510002,-12.286303,-83.632736,-67.558472,-21.202198
15.000000,0.150000,-20.070000,-2.900000,-12.140000,31.978565,-124.510002,0.335813,-89.903038,-13.633888,-33.115768
16.000000,0.160000,-15.769743,1.428840,-14.385407,-6.588408,-124.510002,8.961502,-93.000000,13.000000,-39.000000
17.000000,0.170000,-7.272725,9.982338,-18.822182,-54.106453,-124.510002,13.686949,-93.000000,13.000000,-39.000000
18.000000,0.180000,-6.530000,10.730000,-19.209999,-70.041847,-124.510002,-34.125511,-93.000000,13.000000,-39.000000
19.000000,0.190000,-6.530000,10.730000,-19.209999,-80.869141,-124.510002,-76.415176,-93.000000,13.000000,-39.000000
20.000000,0.200000,-6.530000,10.730000,-19.209999,-87.207718,-124.510002,-95.960152,-93.000000,13.000000,-39.000000
21.000000,0.210000,-6.530000,10.730000,-19.209999,-81.912033,-124.510002,-79.741104,-93.000000,13.000000,-39.000000
22.000000,0.220000,-4.431262,10.116716,-18.779043,-71.309273,-124.510002,-50.586559,-93.000000,13.000000,-39.000000
23.000000,0.230000,12.197672,5.257491,-15.364452,-59.814735,-124.510002,-42.081348,-93.000000,13.000000,-39.000000
24.000000,0.240000,20.059999,2.960000,-13.750000,-48.664726,-124.510002,-41.704521,-93.662643,44.475418,-18.126829
25.000000,0.250000,20.059999,2.960000,-13.750000,-37.823715,-124.510002,-48.617630,-94.919571,104.179535,21.466427
26.000000,0.260000,20.059999,2.960000,-13.750000,-28.202053,-124.510002,-57.956711,-95.000000,108.000000,24.000000
27.000000,0.270000,20.059999,2.960000,-13.750000,-19.158503,-124.507256,-64.239609,-95.000000,108.000000,24.000000
28.000000,0.280000,20.059999,2.960000,-13.750000,-10.750184,-124.500977,-66.385612,-95.000000,108.000000,24.000000
29.000000,0.290000,20.059999,1.163344,-10.003444,-3.088292,-94.205208,-70.107224,-95.000000,108.000000,24.000000
30.000000,0.300000,20.059999,-0.440000,-6.660000,2.630981,-62.286652,-73.258224,-95.000000,108.000000,24.000000
31.000000,0.310000,20.059999,-0.440000,-6.660000,2.837674,-42.487961,-73.778091,-95.000000,108.000000,24.000000
32.000000,0.320000,20.059999,-0.440000,-6.660000,3.346186,-25.719322,-67.197083,-95.000000,108.000000,24.000000
33.000000,0.330000,20.059999,-0.440000,-6.660000,4.120765,-11.601083,-56.717613,-95.000000,108.000000,24.000000
34.000000,0.340000,20.059999,-0.440000,-6.660000,6.662563,-14.870902,-44.937477,-95.000000,108.000000,24.000000
35.000000,0.350000,18.704475,-0.016038,-4.736310,9.102882,-20.506218,-28.067295,-98.172501,105.115906,28.902956
36.000000,0.360000,15.770571,0.901587,-0.572661,11.425037,-28.895943,-5.270226,-105.039093,98.873558,39.514957
37.000000,0.370000,15.360000,1.030000,0.010000,9.360945,-26.988386,2.451153,-106.000000,98.000000,41.000000
38.000000,0.380000,15.360000,1.030000,0.010000,5.491624,-22.648355,5.466373,-106.000000,98.000000,41.000000
39.000000,0.390000,15.360000,1.030000,0.010000,-1.515957,-16.131872,2.003508,-106.000000,98.000000,41.000000
40.000000,0.400000,15.360000,1.030000,0.010000,-9.627472,-7.187965,-1.473078,-106.000000,98.000000,41.000000
