Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-11.440000,-1.140000,2.620000,24.180000,-96.250000,-23.309999,-79.000000,-82.000000,-18.000000
1.000000,0.010000,-11.440000,-1.140000,2.620000,24.180000,-96.250000,-23.309999,-79.000000,-82.000000,-18.000000
2.000000,0.020000,-11.440000,-1.140000,2.620000,35.663628,-109.797203,-29.639635,-79.000000,-82.000000,-18.000000
3.000000,0.030000,-11.440000,-1.140000,2.620000,51.426449,-123.683617,-37.834541,-79.000000,-82.000000,-18.000000
4.000000,0.040000,-11.440000,-1.140000,2.620000,71.082161,-124.276794,-46.301235,-79.000000,-82.000000,-18.000000
5.000000,0.050000,-11.440000,-1.140000,2.620000,85.648750,-124.510002,-32.293518,-79.000000,-82.000000,-18.000000
6.000000,0.060000,-11.440000,-1.140000,2.620000,96.918205,-124.510002,-3.725063,-79.000000,-82.000000,-18.000000
7.000000,0.070000,-16.768026,-2.467376,-6.708678,114.037552,-124.510002,-2.867392,-79.000000,-82.000000,-18.000000
8.000000,0.080000,-20.070000,-3.290000,-12.490000,123.930969,-124.510002,-6.676950,-79.000000,-82.000000,-18.000000
9.000000,0.090000,-20.070000,-3.290000,-12.490000,122.597931,-124.510002,-16.420818,-79.000000,-82.000000,-18.000000
10.000000,0.100000,-20.070000,-3.290000,-12.490000,111.661560,-124.510002,-23.081076,-84.158356,-41.764797,-30.380062
11.000000,0.110000,-20.070000,-3.290000,-12.490000,89.977867,-124.510002,-39.822803,-89.000000,-4.000000,-42.000000
12.000000,0.120000,-20.070000,-3.290000,-12.490000,39.123291,-124.510002,-92.776993,-89.000000,-4.000000,-42.000000
13.000000,0.130000,-13.953856,3.401642,-15.498460,-18.927654,-124.510002,-117.079742,-89.000000,-4.000000,-42.000000
14.000000,0.140000,-4.660000,13.570000,-20.070000,-79.441566,-124.510002,-124.510002,-89.000000,-4.000000,-42.000000
15.000000,0.150000,-4.660000,13.570000,-20.070000,-96.278908,-124.510002,-124.510002,-89.000000,-4.000000,-42.000000
16.000000,0.160000,-4.660000,13.570000,-20.070000,-96.929184,-124.510002,-124.510002,-89.000000,-4.000000,-42.000000
17.000000,0.170000,-4.660000,13.570000,-20.070000,-77.213669,-124.510002,-124.510002,-89.000000,-4.000000,-42.000000
18.000000,0.180000,-4.660000,13.570000,-20.070000,-56.490959,-124.510002,-123.485359,-89.000000,-4.000000,-42.000000
19.000000,0.190000,-0.900349,12.557084,-18.841118,-33.421684,-124.510002,-121.894722,-91.129250,9.535959,-36.068512
20.000000,0.200000,14.275442,8.468460,-13.880745,-3.800648,-124.510002,-119.168968,-99.723953,64.173721,-12.126122
21.000000,0.210000,20.059999,6.910000,-11.990000,9.006604,-124.510002,-116.355331,-103.000000,85.000000,-3.000000
22.000000,0.220000,20.059999,6.910000,-11.990000,11.984015,-124.510002,-113.244980,-103.000000,85.000000,-3.000000
23.000000,0.230000,20.059999,6.910000,-11.990000,23.193291,-124.510002,-106.342842,-103.000000,85.000000,-3.000000
24.000000,0.240000,20.059999,6.910000,-11.990000,34.910381,-124.510002,-90.887482,-103.000000,85.000000,-3.000000
25.000000,0.250000,20.049057,6.701219,-11.576815,46.375278,-124.510002,-69.280441,-103.000000,85.000000,-3.000000
26.000000,0.260000,19.892916,3.722036,-5.680905,49.304497,-124.510002,-53.447674,-103.000000,85.000000,-3.000000
27.000000,0.270000,19.809999,2.140000,-2.550000,47.466343,-124.032768,-34.979805,-103.000000,85.000000,-3.000000
28.000000,0.280000,19.809999,2.140000,-2.550000,40.229935,-123.015144,-13.528128,-103.000000,85.000000,-3.000000
29.000000,0.290000,19.809999,2.140000,-2.550000,37.539677,-114.145576,-7.355020,-103.000000,85.000000,-3.000000
30.000000,0.300000,19.809999,2.140000,-2.550000,32.497738,-98.035385,-4.752306,-104.895920,85.172356,2.343041
