Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-9.760000,-1.590000,2.660000,10.890000,-24.590000,-26.889999,-69.000000,-107.000000,7.000000
1.000000,0.010000,-9.760000,-1.590000,2.660000,45.151989,-84.788834,-49.842896,-69.000000,-107.000000,7.000000
2.000000,0.020000,-11.478401,-2.532088,0.771781,69.654083,-115.302200,-67.687744,-69.000000,-107.000000,7.000000
3.000000,0.030000,-14.010000,-3.920000,-2.010000,87.759483,-124.418175,-81.668396,-69.000000,-107.000000,7.000000
4.000000,0.040000,-14.010000,-3.920000,-2.010000,107.473801,-124.485046,-92.782776,-69.000000,-107.000000,7.000000
5.000000,0.050000,-14.010000,-3.920000,-2.010000,118.496094,-124.510002,-71.396126,-69.000000,-107.000000,7.000000
6.000000,0.060000,-14.010000,-3.920000,-2.010000,124.344437,-124.510002,-30.663155,-69.000000,-107.000000,7.000000
7.000000,0.070000,-14.010000,-3.920000,-2.010000,124.510002,-124.510002,16.261637,-67.123085,-100.743622,-7.389661
8.000000,0.080000,-15.719646,-5.192361,-6.433640,124.510002,-124.510002,55.025078,-66.000000,-97.000000,-16.000000
9.000000,0.090000,-19.804140,-8.232141,-17.002100,124.510002,-124.510002,82.201111,-66.000000,-97.000000,-16.000000
10.000000,0.100000,-20.070000,-8.430000,-17.690001,124.510002,-124.510002,103.545425,-66.000000,-97.000000,-16.000000
11.000000,0.110000,-20.070000,-8.430000,-17.690001,124.492844,-124.510002,112.986092,-66.000000,-97.000000,-16.000000
12.000000,0.120000,-20.070000,-8.430000,-17.690001,124.442818,-124.510002,100.412392,-66.000000,-97.000000,-16.000000
13.000000,0.130000,-20.070000,-8.430000,-17.690001,94.644157,-124.510002,64.242218,-66.000000,-97.000000,-16.000000
14.000000,0.140000,-17.794849,-6.414373,-17.918764,56.582256,-124.510002,18.702869,-66.000000,-97.000000,-16.000000
15.000000,0.150000,-2.992311,6.699664,-19.407148,29.466156,-124.510002,-33.653217,-66.000000,-97.000000,-16.000000
16.000000,0.160000,3.600000,12.540000,-20.070000,4.215730,-124.510002,-80.417564,-78.854645,-36.548443,-11.136082
17.000000,0.170000,3.600000,12.540000,-20.070000,-19.536674,-124.510002,-122.692078,-102.030777,72.442017,-2.366734
18.000000,0.180000,3.600000,12.540000,-20.070000,17.334249,-124.510002,-110.909157,-103.000000,77.000000,-2.000000
19.000000,0.190000,3.600000,12.540000,-20.070000,47.844208,-124.510002,-94.600800,-103.000000,77.000000,-2.000000
20.000000,0.200000,3.600000,12.540000,-20.070000,62.594421,-124.510002,-74.502335,-103.000000,77.000000,-2.000000
21.000000,0.210000,11.232488,7.420761,-15.998721,76.088898,-124.510002,-49.990627,-103.000000,77.000000,-2.000000
22.000000,0.220000,20.059999,1.500000,-11.290000,85.876740,-124.510002,-28.769310,-103.000000,77.000000,-2.000000
23.000000,0.230000,20.059999,1.500000,-11.290000,79.890663,-124.510002,-32.191715,-103.000000,77.000000,-2.000000
24.000000,0.240000,20.059999,1.500000,-11.290000,64.721741,-115.673615,-39.490452,-103.000000,77.000000,-2.000000
25.000000,0.250000,20.059999,1.500000,-11.290000,42.734882,-100.276535,-49.667221,-103.000000,77.000000,-2.000000
26.000000,0.260000,20.059999,1.500000,-11.290000,25.048040,-72.343887,-48.392159,-110.350464,81.900307,16.988691
27.000000,0.270000,19.141710,2.356275,-7.852973,11.207251,-52.529228,-47.214787,-115.000000,85.000000,29.000000
28.000000,0.280000,16.717566,4.616710,1.220248,3.544439,-46.402760,-46.541065,-115.000000,85.000000,29.000000
29.000000,0.290000,16.209999,5.090000,3.120000,-0.344714,-43.890911,-41.855354,-115.000000,85.000000,29.000000
30.000000,0.300000,16.209999,5.090000,3.120000,-2.917072,-43.218540,-35.474808,-115.000000,85.000000,29.000000
31.000000,0.310000,16.209999,5.090000,3.120000,-4.181904,-46.180252,-26.489491,-115.000000,85.000000,29.000000
32.000000,0.320000,16.209999,5.090000,3.120000,-3.149284,-50.259342,-16.493032,-115.000000,85.000000,29.000000
33.000000,0.330000,15.872864,4.928671,3.002795,-0.698665,-54.488651,-6.733851,-115.000000,85.000000,29.000000
34.000000,0.340000,12.607944,3.366317,1.867752,0.670064,-53.507172,-4.931135,-115.000000,85.000000,29.000000
35.000000,0.350000,11.320000,2.750000,1.420000,3.321493,-47.450108,-5.925144,-115.000000,85.000000,29.000000
36.000000,0.360000,11.320000,2.750000,1.420000,6.786149,-38.113342,-8.646443,-115.034653,84.986137,29.048517
37.000000,0.370000,11.320000,2.750000,1.420000,8.246278,-31.182434,-2.899930,-118.167976,83.732811,33.435169
