Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-8.810000,0.810000,3.880000,-5.980000,35.139999,-124.510002,-73.000000,-96.000000,-5.000000
1.000000,0.010000,-8.810000,0.810000,3.880000,-5.980000,35.139999,-124.510002,-73.000000,-96.000000,-5.000000
2.000000,0.020000,-8.810000,0.810000,3.880000,8.698324,18.808266,-124.510002,-73.000000,-96.000000,-5.000000
3.000000,0.030000,-9.634701,-0.223316,1.958545,35.843819,-13.225264,-121.859001,-73.000000,-96.000000,-5.000000
4.000000,0.040000,-13.740753,-5.368030,-7.608072,96.007210,-89.278351,-108.660110,-73.000000,-96.000000,-5.000000
5.000000,0.050000,-15.570000,-7.660000,-11.870000,123.406105,-123.633385,-76.467072,-73.000000,-96.000000,-5.000000
6.000000,0.060000,-15.570000,-7.660000,-11.870000,124.481148,-124.487091,-29.013649,-73.000000,-96.000000,-5.000000
7.000000,0.070000,-15.570000,-7.660000,-11.870000,124.510002,-124.510002,20.364286,-73.000000,-96.000000,-5.000000
8.000000,0.080000,-15.570000,-7.660000,-11.870000,124.510002,-124.510002,54.575329,-73.000000,-96.000000,-5.000000
9.000000,0.090000,-15.588362,-7.492526,-11.960706,123.143661,-124.510002,74.561913,-73.000000,-96.000000,-5.000000
10.000000,0.100000,-16.628136,1.990718,-17.096941,45.774414,-124.510002,105.247787,-73.000000,-96.000000,-5.000000
11.000000,0.110000,-17.230000,7.480000,-20.070000,-11.731661,-124.510002,79.374420,-76.429016,-71.469330,-15.814597
12.000000,0.120000,-17.230000,7.480000,-20.070000,-41.937901,-124.510002,-24.233665,-84.570862,-13.223831,-41.492718
13.000000,0.130000,-17.230000,7.480000,-20.070000,-38.477905,-124.510002,-82.876755,-86.000000,-3.000000,-46.000000
14.000000,0.140000,-17.230000,7.480000,-20.070000,-24.082817,-124.510002,-121.157028,-86.000000,-3.000000,-46.000000
15.000000,0.150000,-17.230000,7.480000,-20.070000,2.823431,-124.510002,-123.607025,-86.000000,-3.000000,-46.000000
16.000000,0.160000,-2.477674,6.338191,-17.956861,16.803728,-124.510002,-123.292870,-86.000000,-3.000000,-46.000000
17.000000,0.170000,19.980000,4.600000,-14.740000,23.773512,-124.510002,-120.292725,-86.000000,-3.000000,-46.000000
18.000000,0.180000,19.980000,4.600000,-14.740000,43.993156,-124.510002,-90.685608,-86.000000,-3.000000,-46.000000
19.000000,0.190000,19.980000,4.600000,-14.740000,53.109573,-124.510002,-77.284737,-86.000000,-3.000000,-46.000000
20.000000,0.200000,19.980000,4.600000,-14.740000,48.083710,-124.510002,-84.525917,-86.000000,-3.000000,-46.000000
21.000000,0.210000,19.980000,4.600000,-14.740000,48.106342,-124.510002,-89.992332,-94.309303,43.739819,-18.475439
22.000000,0.220000,19.992523,4.418394,-12.952115,53.886761,-123.143257,-94.130684,-102.000000,87.000000,7.000000
23.000000,0.230000,20.042606,3.692200,-5.802863,73.387573,-117.678024,-95.532990,-102.000000,87.000000,7.000000
24.000000,0.240000,20.059999,3.440000,-3.320000,79.243774,-93.381500,-95.958641,-102.000000,87.000000,7.000000
25.000000,0.250000,20.059999,3.440000,-3.320000,77.035103,-58.983952,-94.620209,-102.000000,87.000000,7.000000
26.000000,0.260000,20.059999,3.440000,-3.320000,61.499710,-23.238743,-72.678665,-102.000000,87.000000,7.000000
27.000000,0.270000,20.059999,3.440000,-3.320000,43.266659,-4.201310,-48.783569,-102.000000,87.000000,7.000000
28.000000,0.280000,20.059999,3.440000,-3.320000,21.907059,-4.527987,-22.624340,-102.000000,87.000000,7.000000
29.000000,0.290000,19.047142,3.712274,0.916578,10.822982,-3.535360,-12.529396,-102.000000,87.000000,7.000000
30.000000,0.300000,18.200001,3.940000,4.460000,2.717473,-1.759903,-3.558450,-105.056297,85.981232,9.886501
31.000000,0.310000,18.200001,3.940000,4.460000,-1.458821,1.596159,8.763807,-116.326653,82.224449,20.530727
32.000000,0.320000,18.200001,3.940000,4.460000,-2.292000,6.842191,13.721951,-120.000000,81.000000,24.000000
33.000000,0.330000,18.200001,3.940000,4.460000,-1.494272,14.069474,14.572351,-120.000000,81.000000,24.000000
34.000000,0.340000,18.200001,3.940000,4.460000,-0.526625,33.868530,8.980108,-120.000000,81.000000,24.000000
35.000000,0.350000,16.357386,3.504473,4.737154,-0.288880,48.808613,2.988215,-120.000000,81.000000,24.000000
36.000000,0.360000,12.571995,2.609744,5.306526,-0.820711,58.625603,-3.425049,-120.000000,81.000000,24.000000
37.000000,0.370000,12.150000,2.510000,5.370000,-1.102979,59.296341,-6.169106,-120.000000,81.000000,24.000000
38.000000,0.380000,12.150000,2.510000,5.370000,-0.953259,55.627975,-6.799776,-120.000000,81.000000,24.000000
39.000000,0.390000,12.150000,2.510000,5.370000,0.155806,44.318027,-3.472583,-120.000000,81.000000,24.000000
40.000000,0.400000,12.150000,2.510000,5.370000,1.762217,36.673649,-0.834917,-118.251251,81.000000,20.939684
41.000000,0.410000,11.877932,2.507481,5.267974,3.658213,30.622961,1.204502,-116.000000,81.000000,17.000000
42.000000,0.420000,9.172674,2.482432,4.253503,6.225703,24.686422,0.553236,-116.000000,81.000000,17.000000
43.000000,0.430000,7.830000,2.470000,3.750000,6.776594,23.522125,-3.095184,-116.000000,81.000000,17.000000
44.000000,0.440000,7.830000,2.470000,3.750000,5.340353,27.060333,-9.696962,-116.000000,81.000000,17.000000
