Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.470000,-1.700000,1.590000,-34.320000,0.420000,-27.280001,-57.000000,-119.000000,52.000000
1.000000,0.010000,-10.470000,-1.700000,1.590000,-41.615189,-20.382967,-25.723316,-57.000000,-119.000000,52.000000
2.000000,0.020000,-10.470000,-1.700000,1.590000,-43.976086,-37.833858,-25.392096,-57.000000,-119.000000,52.000000
3.000000,0.030000,-10.470000,-1.700000,1.590000,-42.731846,-53.102993,-26.017128,-57.000000,-119.000000,52.000000
4.000000,0.040000,-10.470000,-1.700000,1.590000,-24.409159,-91.961136,-38.898800,-57.000000,-119.000000,52.000000
5.000000,0.050000,-11.232330,-2.054031,0.974968,-7.949659,-117.285973,-51.398010,-57.000000,-119.000000,52.000000
6.000000,0.060000,-13.081524,-2.912809,-0.516924,5.853475,-123.316223,-63.351952,-57.000000,-119.000000,52.000000
7.000000,0.070000,-13.420000,-3.070000,-0.790000,42.234398,-124.466080,-70.296616,-53.927914,-120.024033,40.735683
8.000000,0.080000,-13.420000,-3.070000,-0.790000,81.292740,-124.510002,-66.568970,-51.000000,-121.000000,30.000000
9.000000,0.090000,-13.420000,-3.070000,-0.790000,111.976357,-124.510002,-29.252876,-51.000000,-121.000000,30.000000
10.000000,0.100000,-13.420000,-3.070000,-0.790000,124.510002,-124.510002,-3.409043,-51.000000,-121.000000,30.000000
11.000000,0.110000,-13.420571,-3.070567,-0.791463,124.510002,-124.510002,14.509720,-51.000000,-121.000000,30.000000
12.000000,0.120000,-17.497627,-7.122143,-11.238919,124.510002,-124.510002,12.509415,-51.000000,-121.000000,30.000000
13.000000,0.130000,-19.820000,-9.430000,-17.190001,124.510002,-124.510002,9.725294,-51.000000,-121.000000,30.000000
14.000000,0.140000,-19.820000,-9.430000,-17.190001,124.510002,-124.510002,5.903774,-51.000000,-121.000000,30.000000
15.000000,0.150000,-19.820000,-9.430000,-17.190001,124.510002,-124.510002,6.948507,-51.000000,-121.000000,30.000000
16.000000,0.160000,-19.820000,-9.430000,-17.190001,124.510002,-124.510002,12.594462,-55.072784,-102.144516,17.781643
17.000000,0.170000,-19.820000,-9.430000,-17.190001,124.510002,-124.510002,29.635326,-71.982132,-23.860497,-32.946396
18.000000,0.180000,-17.437130,-3.044716,-18.353165,123.262024,-124.510002,40.255726,-78.000000,4.000000,-51.000000
19.000000,0.190000,-13.920000,6.380000,-20.070000,118.985306,-124.510002,44.675682,-78.000000,4.000000,-51.000000
20.000000,0.200000,-13.920000,6.380000,-20.070000,69.589981,-124.510002,-2.074562,-78.000000,4.000000,-51.000000
21.000000,0.210000,-13.920000,6.380000,-20.070000,33.865654,-124.510002,-56.634624,-78.000000,4.000000,-51.000000
22.000000,0.220000,-13.920000,6.380000,-20.070000,16.741405,-124.510002,-121.820343,-78.000000,4.000000,-51.000000
23.000000,0.230000,-13.920000,6.380000,-20.070000,40.660324,-124.510002,-120.492790,-78.000000,4.000000,-51.000000
24.000000,0.240000,-4.048520,7.036550,-20.049664,60.605934,-124.510002,-119.915504,-78.000000,4.000000,-51.000000
25.000000,0.250000,17.242741,8.452625,-20.005804,74.077454,-124.510002,-123.248924,-78.000000,4.000000,-51.000000
26.000000,0.260000,20.059999,8.640000,-20.000000,48.245506,-124.510002,-124.135658,-78.000000,4.000000,-51.000000
27.000000,0.270000,20.059999,8.640000,-20.000000,22.460587,-124.510002,-120.455238,-82.414734,20.640154,-35.888023
28.000000,0.280000,20.059999,8.640000,-20.000000,12.911553,-124.510002,-105.502380,-98.695053,82.004440,19.840767
29.000000,0.290000,20.059999,8.640000,-20.000000,10.320360,-124.218094,-84.431137,-104.000000,102.000000,38.000000
30.000000,0.300000,20.059999,8.345238,-19.405924,11.793956,-123.101547,-58.433762,-104.000000,102.000000,38.000000
31.000000,0.310000,20.059999,4.689492,-12.037998,21.268795,-114.191063,-9.987293,-104.000000,102.000000,38.000000
32.000000,0.320000,20.059999,2.810000,-8.250000,22.394108,-91.990112,17.588875,-104.000000,102.000000,38.000000
33.000000,0.330000,20.059999,2.810000,-8.250000,14.684609,-55.726234,23.081741,-104.000000,102.000000,38.000000
