Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-10.910000,-1.040000,3.270000,12.400000,-116.570000,-9.850000,-81.000000,-99.000000,14.000000
1.000000,0.010000,-10.910000,-1.040000,3.270000,38.110283,-116.805023,-10.501789,-81.000000,-98.881599,13.704001
2.000000,0.020000,-10.910000,-1.040000,3.270000,60.127129,-122.137962,-25.291630,-81.000000,-96.194984,6.987453
3.000000,0.030000,-10.910000,-1.040000,3.270000,79.586189,-124.510002,-46.735161,-81.000000,-95.000000,4.000000
4.000000,0.040000,-10.910000,-1.040000,3.270000,96.996162,-124.510002,-73.509109,-81.000000,-95.000000,4.000000
5.000000,0.050000,-10.910000,-1.040000,3.270000,113.445038,-124.510002,-53.359829,-81.000000,-95.000000,4.000000
6.000000,0.060000,-12.786553,-2.902213,-0.987072,124.510002,-124.510002,-22.337799,-81.000000,-95.000000,4.000000
7.000000,0.070000,-18.547270,-8.618906,-14.055597,124.510002,-124.510002,27.338947,-81.000000,-95.000000,4.000000
8.000000,0.080000,-20.070000,-10.130000,-17.510000,124.510002,-124.510002,51.296577,-81.000000,-95.000000,4.000000
9.000000,0.090000,-20.070000,-10.130000,-17.510000,124.510002,-124.510002,65.270271,-81.000000,-95.000000,4.000000
10.000000,0.100000,-20.070000,-10.130000,-17.510000,124.510002,-124.510002,75.721382,-81.000000,-95.000000,4.000000
11.000000,0.110000,-20.070000,-10.130000,-17.510000,124.250816,-124.510002,73.598030,-81.000000,-95.000000,4.000000
12.000000,0.120000,-20.070000,-10.130000,-17.510000,123.797279,-124.510002,62.045418,-81.000000,-95.000000,4.000000
13.000000,0.130000,-9.263998,4.224609,-19.087158,52.515976,-124.510002,-16.572845,-99.482330,-11.829514,-7.089397
14.000000,0.140000,-2.530000,13.170000,-20.070000,2.815927,-124.510002,-69.517838,-111.000000,40.000000,-14.000000
15.000000,0.150000,-2.530000,13.170000,-20.070000,-10.844009,-124.510002,-80.033669,-111.000000,40.000000,-14.000000
16.000000,0.160000,-2.530000,13.170000,-20.070000,-0.013981,-124.510002,-75.035477,-111.000000,40.000000,-14.000000
17.000000,0.170000,-2.530000,13.170000,-20.070000,18.795658,-124.510002,-67.176086,-111.000000,40.000000,-14.000000
18.000000,0.180000,-2.530000,13.170000,-20.070000,43.728298,-124.510002,-64.531807,-111.000000,40.000000,-14.000000
19.000000,0.190000,5.943940,10.776740,-19.848679,56.767212,-124.510002,-70.833588,-111.000000,40.000000,-14.000000
20.000000,0.200000,20.059999,6.790000,-19.480000,61.759750,-124.500725,-83.115166,-111.000000,40.000000,-14.000000
21.000000,0.210000,20.059999,6.790000,-19.480000,45.497299,-121.498894,-88.024467,-111.000000,40.000000,-14.000000
22.000000,0.220000,20.059999,6.790000,-19.480000,35.186420,-98.935616,-82.983551,-114.301018,46.366253,-1.031708
23.000000,0.230000,20.059999,6.790000,-19.480000,35.122250,-42.693756,-60.811531,-123.285339,63.693161,34.263844
24.000000,0.240000,20.059999,6.790000,-19.480000,34.704292,-26.635075,-44.109535,-125.000000,67.000000,41.000000
25.000000,0.250000,19.775774,6.657272,-17.207531,34.753769,-25.722050,-26.231741,-125.000000,67.000000,41.000000
26.000000,0.260000,18.445253,6.035944,-6.569635,36.831139,-45.673599,0.723875,-125.000000,67.000000,41.000000
27.000000,0.270000,17.940001,5.800000,-2.530000,35.332806,-56.189568,12.882174,-125.000000,67.000000,41.000000
28.000000,0.280000,17.940001,5.800000,-2.530000,31.524269,-60.566406,15.770588,-125.000000,67.000000,41.000000
29.000000,0.290000,17.940001,5.800000,-2.530000,22.563910,-49.521366,9.698641,-125.000000,67.000000,41.000000
30.000000,0.300000,17.940001,5.800000,-2.530000,13.292727,-33.572811,2.942818,-125.000000,67.000000,41.000000
31.000000,0.310000,17.940001,5.800000,-2.530000,3.610180,-11.134590,-4.718099,-125.000000,67.000000,41.000000
32.000000,0.320000,14.360711,4.683429,0.136205,-3.013701,-9.080945,-4.226008,-125.000000,67.000000,44.652336
33.000000,0.330000,11.080000,3.660000,2.580000,-8.536076,-13.136696,-3.973702,-125.000000,67.296700,48.000000
34.000000,0.340000,11.080000,3.660000,2.580000,-12.489264,-23.680618,-9.775053,-125.000000,68.549690,48.000000
35.000000,0.350000,11.080000,3.660000,2.580000,-11.083047,-31.834911,-12.104949,-125.000000,69.000000,48.000000
36.000000,0.360000,11.080000,3.660000,2.580000,-6.256656,-39.111656,-11.944445,-125.000000,69.000000,48.000000
37.000000,0.370000,11.080000,3.660000,2.580000,7.285932,-56.149727,-0.340204,-125.000000,69.000000,48.000000
38.000000,0.380000,10.402829,3.828512,1.612613,14.639226,-59.570370,5.602342,-125.000000,69.000000,48.000000
39.000000,0.390000,9.041901,4.167176,-0.331570,15.743021,-49.241112,5.828118,-125.000000,69.000000,48.000000
40.000000,0.400000,8.910000,4.200000,-0.520000,16.042395,-35.428829,4.197676,-125.000000,69.000000,48.000000
41.000000,0.410000,8.910000,4.200000,-0.520000,15.889867,-17.946598,0.249963,-125.000000,69.000000,48.000000
42.000000,0.420000,8.910000,4.200000,-0.520000,14.912711,6.970877,-8.475538,-125.000000,69.000000,48.000000
43.000000,0.430000,8.910000,4.200000,-0.520000,11.256127,16.598753,-15.090213,-125.442184,68.557816,50.210926
