Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.472489,0.515299,-0.486796,0.489021,0.453830,-0.477094,0.500508,0.450263,-0.477060,0.511421,0.446879,-0.477443,0.456444,0.458955,-0.460632,0.447063,0.458000,-0.460327,0.441129,0.456718,-0.460523,0.526660,0.439391,-0.296977,0.439806,0.446339,-0.213015,0.495891,0.557439,-0.414024,0.458759,0.559855,-0.389447,0.605934,0.666110,-0.172553,0.382196,0.654210,-0.096720,0.713263,0.912581,-0.055506,0.268616,0.899045,-0.024822,0.818535,1.163047,-0.085487,0.149599,1.114392,-0.179682,0.859652,1.232472,-0.091866,0.094323,1.185058,-0.211713,0.850303,1.246937,-0.157917,0.109331,1.192441,-0.288168,0.835910,1.229708,-0.118596,0.133075,1.180129,-0.222887,0.572051,1.320474,-0.050897,0.415740,1.317582,0.053215,0.576393,1.826207,-0.131738,0.417733,1.834961,0.060222,0.589768,2.307731,0.159192,0.433397,2.318153,0.173288,0.597910,2.380729,0.171508,0.432529,2.390405,0.171055,0.564384,2.442366,-0.156554,0.446848,2.460741,-0.193476
1.000000,0.107672,0.471324,0.531921,-0.503455,0.487319,0.470319,-0.496640,0.499222,0.465637,-0.496605,0.510207,0.461618,-0.496983,0.454526,0.476867,-0.481208,0.445340,0.476272,-0.480917,0.439070,0.474696,-0.481086,0.525776,0.451015,-0.319562,0.437884,0.461514,-0.237570,0.495208,0.575323,-0.429708,0.457546,0.576100,-0.405670,0.609137,0.677296,-0.187965,0.381401,0.663114,-0.107807,0.715635,0.931197,-0.072453,0.264875,0.907995,-0.027430,0.812754,1.218331,-0.091674,0.149442,1.129645,-0.181769,0.846191,1.298420,-0.098055,0.094587,1.202680,-0.215382,0.830552,1.317218,-0.162048,0.109601,1.214873,-0.289530,0.816081,1.294357,-0.123562,0.133489,1.202144,-0.224116,0.573653,1.334770,-0.050822,0.415225,1.333299,0.053137,0.578717,1.843640,-0.112253,0.417768,1.851169,0.064931,0.591785,2.325174,0.200754,0.433367,2.334704,0.192856,0.600743,2.399325,0.216103,0.432655,2.409533,0.194022,0.563895,2.464398,-0.104801,0.446999,2.478113,-0.163025
2.000000,0.201199,0.468804,0.547699,-0.559115,0.485689,0.487059,-0.553746,0.497981,0.482782,-0.553771,0.509213,0.478712,-0.554119,0.452512,0.491940,-0.535605,0.443553,0.490756,-0.535264,0.436760,0.488289,-0.535442,0.525108,0.464907,-0.370592,0.436081,0.471950,-0.276251,0.493269,0.589594,-0.481441,0.455277,0.588875,-0.453934,0.611269,0.686456,-0.225963,0.379477,0.674659,-0.114889,0.718406,0.937436,-0.108912,0.260132,0.923417,-0.007919,0.815127,1.219146,-0.148513,0.147792,1.152843,-0.142766,0.847166,1.294858,-0.158231,0.095007,1.218826,-0.175373,0.834588,1.312919,-0.226183,0.109902,1.230540,-0.247694,0.817555,1.291227,-0.182960,0.133794,1.215965,-0.184481,0.580636,1.349123,-0.056253,0.415233,1.350034,0.058793,0.587980,1.862484,-0.109269,0.419783,1.873637,0.092118,0.601518,2.343730,0.240451,0.436517,2.356526,0.253250,0.611935,2.418765,0.259782,0.436379,2.431687,0.257615,0.567117,2.485850,-0.081075,0.451887,2.503195,-0.115632
3.000000,0.301482,0.466062,0.573423,-0.698635,0.484736,0.512871,-0.701186,0.497441,0.509140,-0.701022,0.508875,0.505221,-0.701300,0.450141,0.515621,-0.685858,0.441230,0.513298,-0.685583,0.433767,0.509849,-0.685720,0.524920,0.484903,-0.513750,0.433990,0.488146,-0.432415,0.491431,0.612190,-0.614370,0.452562,0.609158,-0.590540,0.615039,0.698002,-0.319940,0.376465,0.687392,-0.264615,0.720861,0.948956,-0.200809,0.253747,0.944026,-0.164712,0.803171,1.270508,-0.246824,0.149510,1.182322,-0.313537,0.834220,1.348110,-0.261380,0.106679,1.249176,-0.352420,0.817068,1.364690,-0.323055,0.123390,1.259071,-0.420852,0.798798,1.341538,-0.278059,0.143855,1.244426,-0.351845,0.583123,1.357639,-0.050908,0.413404,1.357766,0.053511,0.589002,1.884091,0.002258,0.419308,1.891051,0.091662,0.601645,2.361284,0.396251,0.436351,2.373859,0.319932,0.611264,2.432985,0.419697,0.436306,2.444886,0.332897,0.568256,2.515386,0.084355,0.453672,2.530522,-0.051739
4.000000,0.403711,0.460770,0.601685,-0.801776,0.480361,0.540098,-0.810438,0.493964,0.536325,-0.810208,0.506402,0.532268,-0.810583,0.445078,0.540602,-0.791089,0.436373,0.537499,-0.790808,0.428310,0.533782,-0.790946,0.523944,0.509690,-0.624677,0.429820,0.508101,-0.522002,0.486804,0.640201,-0.716085,0.447954,0.635628,-0.686209,0.617904,0.711643,-0.428007,0.373680,0.699897,-0.333653,0.728032,0.958718,-0.295909,0.251919,0.959226,-0.243633,0.802951,1.304412,-0.298537,0.152155,1.227744,-0.407265,0.835787,1.387142,-0.313548,0.113043,1.300184,-0.447337,0.816586,1.412366,-0.370964,0.131022,1.311957,-0.524388,0.797027,1.387717,-0.326065,0.150190,1.295443,-0.448055,0.585381,1.373471,-0.059855,0.412822,1.372862,0.062441,0.589846,1.905829,0.015357,0.417165,1.910868,0.183602,0.600980,2.381690,0.447757,0.431564,2.395382,0.483743,0.610543,2.450295,0.474567,0.431309,2.465709,0.504267,0.566044,2.545849,0.123065,0.451733,2.560856,0.112057
5.000000,0.494708,0.458882,0.625339,-0.865708,0.477828,0.562785,-0.879005,0.491687,0.558158,-0.878716,0.504498,0.553131,-0.879025,0.442163,0.563101,-0.860651,0.433119,0.559269,-0.860381,0.424553,0.554834,-0.860514,0.522692,0.528276,-0.699534,0.426435,0.527929,-0.601716,0.485299,0.661978,-0.780082,0.446053,0.656618,-0.751783,0.621610,0.727481,-0.495887,0.371781,0.709518,-0.405767,0.736143,0.973894,-0.371956,0.247167,0.968174,-0.320660,0.802661,1.334448,-0.355075,0.152236,1.247557,-0.466093,0.836458,1.415421,-0.364067,0.113646,1.323585,-0.498235,0.817447,1.440030,-0.417034,0.131753,1.336538,-0.573364,0.796572,1.417423,-0.379756,0.151140,1.319419,-0.505618,0.588746,1.389532,-0.061393,0.411797,1.388775,0.063900,0.589566,1.931586,0.040189,0.410606,1.936423,0.180757,0.600808,2.411197,0.488930,0.425098,2.422961,0.479570,0.610155,2.478709,0.516802,0.426016,2.490313,0.500412,0.562934,2.580016,0.161917,0.447858,2.596043,0.104312
6.000000,0.592914,0.458946,0.660328,-0.973267,0.477803,0.596442,-0.994836,0.491759,0.590030,-0.994490,0.504589,0.583073,-0.994830,0.441422,0.597197,-0.976299,0.431832,0.591997,-0.975994,0.422743,0.586056,-0.976057,0.522698,0.550474,-0.819707,0.422420,0.553448,-0.720471,0.484972,0.694794,-0.884938,0.445782,0.689804,-0.856563,0.624063,0.737733,-0.607122,0.370478,0.718631,-0.488295,0.737002,0.977083,-0.462620,0.247216,0.965855,-0.368929,0.798777,1.360344,-0.416159,0.159281,1.249099,-0.492260,0.828364,1.448355,-0.424559,0.124092,1.321552,-0.520682,0.809293,1.469063,-0.475735,0.140501,1.330952,-0.594846,0.789534,1.443950,-0.438751,0.159387,1.314990,-0.530550,0.595795,1.392290,-0.064604,0.411914,1.397409,0.066831,0.596941,1.939539,0.070928,0.411840,1.949963,0.214937,0.607426,2.421345,0.549041,0.430703,2.436302,0.556573,0.617043,2.486071,0.579522,0.433142,2.500422,0.582865,0.570574,2.596191,0.216833,0.457702,2.613660,0.180013
7.000000,0.684678,0.456869,0.687272,-0.894351,0.475524,0.625207,-0.920007,0.489748,0.618365,-0.919652,0.503057,0.610658,-0.919995,0.438593,0.625623,-0.900257,0.428724,0.619730,-0.899932,0.419307,0.612785,-0.899987,0.522388,0.576383,-0.778256,0.418196,0.575238,-0.674272,0.483495,0.719731,-0.818158,0.444279,0.714598,-0.788587,0.624275,0.747032,-0.586514,0.368304,0.726205,-0.448477,0.735608,0.980553,-0.444425,0.247915,0.961498,-0.273991,0.783978,1.349299,-0.376115,0.162232,1.236250,-0.340930,0.808443,1.437147,-0.375782,0.126547,1.306617,-0.334870,0.789068,1.451673,-0.422320,0.139877,1.318206,-0.403518,0.771600,1.424643,-0.396146,0.159137,1.301191,-0.372158,0.598307,1.386845,-0.063690,0.411424,1.391172,0.065886,0.596307,1.930480,0.051516,0.409580,1.938028,0.171885,0.606295,2.417365,0.494938,0.427490,2.429428,0.448645,0.615918,2.483072,0.523338,0.430875,2.494101,0.467200,0.570874,2.588273,0.181363,0.456341,2.601136,0.080208
8.000000,0.773244,0.455972,0.719072,-0.907584,0.474991,0.655622,-0.936283,0.489632,0.650149,-0.935935,0.503113,0.643495,-0.936360,0.436815,0.652450,-0.917479,0.426818,0.645855,-0.917213,0.417161,0.638345,-0.917266,0.523040,0.606553,-0.802262,0.415854,0.599089,-0.703088,0.483442,0.754718,-0.833583,0.443930,0.749733,-0.805553,0.628095,0.773733,-0.617105,0.367803,0.731441,-0.462587,0.738132,1.008890,-0.460846,0.248802,0.957739,-0.236326,0.765488,1.399552,-0.355417,0.170670,1.230770,-0.190702,0.783140,1.500621,-0.348440,0.136026,1.301994,-0.179889,0.759420,1.509719,-0.391670,0.146242,1.316117,-0.248909,0.744404,1.475425,-0.371567,0.165829,1.298473,-0.221647,0.598900,1.389306,-0.063383,0.410558,1.389657,0.065471,0.595545,1.939409,0.050806,0.403764,1.939081,0.163760,0.601710,2.431084,0.502050,0.414979,2.436879,0.458188,0.609945,2.495108,0.531380,0.418525,2.500032,0.477864,0.567652,2.607710,0.187791,0.444446,2.615425,0.089527
