Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.495235,0.475543,-0.578872,0.513891,0.419199,-0.538162,0.526598,0.417774,-0.538192,0.535410,0.416983,-0.538536,0.477082,0.421906,-0.544670,0.465230,0.422874,-0.544260,0.453880,0.425749,-0.544443,0.549447,0.432166,-0.265675,0.446734,0.445329,-0.285254,0.519032,0.530630,-0.477390,0.474197,0.536210,-0.482673,0.638644,0.724928,-0.108216,0.368472,0.710487,-0.184346,0.733225,1.000606,-0.012634,0.252957,0.975703,-0.194540,0.858216,1.311592,-0.149572,0.117608,1.246962,-0.503334,0.905376,1.391792,-0.179318,0.065803,1.313298,-0.570167,0.889145,1.403165,-0.249387,0.088208,1.324867,-0.646479,0.865164,1.381527,-0.190794,0.112706,1.307551,-0.551150,0.603197,1.446337,-0.025098,0.411003,1.453514,0.028075,0.603072,2.051239,-0.128432,0.410833,2.064007,-0.006410,0.621332,2.620086,0.198715,0.438741,2.622198,0.125910,0.629168,2.706766,0.207503,0.439097,2.702271,0.124459,0.600898,2.771181,-0.194954,0.469378,2.784194,-0.316144
1.000000,0.110451,0.499295,0.473770,-0.582859,0.518286,0.415455,-0.541966,0.530190,0.414407,-0.541962,0.538673,0.413440,-0.542345,0.478998,0.416913,-0.551529,0.466687,0.417506,-0.551134,0.454575,0.419936,-0.551345,0.553702,0.427729,-0.267858,0.446398,0.439596,-0.302789,0.523089,0.529915,-0.480160,0.476745,0.535665,-0.489368,0.643995,0.724900,-0.106365,0.362925,0.715082,-0.210657,0.735642,1.006353,-0.011507,0.242899,0.986004,-0.196943,0.855154,1.318674,-0.166743,0.112671,1.262956,-0.471390,0.900040,1.400766,-0.201801,0.062200,1.330758,-0.535301,0.881027,1.411327,-0.273899,0.086042,1.346039,-0.612005,0.858448,1.387007,-0.209802,0.109085,1.325768,-0.519381,0.606456,1.455482,-0.012255,0.411120,1.462696,0.015445,0.605934,2.062799,-0.106797,0.410869,2.077713,-0.012912,0.623635,2.627753,0.212184,0.438728,2.632380,0.114722,0.631554,2.716859,0.221661,0.439021,2.714869,0.112490,0.602528,2.782758,-0.172183,0.469360,2.796805,-0.328459
2.000000,0.207962,0.499164,0.473812,-0.589065,0.518165,0.414776,-0.552537,0.530254,0.413582,-0.552461,0.538746,0.412635,-0.552838,0.478858,0.416454,-0.556784,0.466374,0.417150,-0.556305,0.454099,0.419764,-0.556450,0.554524,0.426054,-0.291382,0.445640,0.439081,-0.301366,0.523338,0.530190,-0.490860,0.476720,0.536403,-0.493299,0.648277,0.725257,-0.140778,0.360665,0.716860,-0.203320,0.739358,1.013960,-0.055359,0.231762,0.993787,-0.181988,0.855463,1.345849,-0.180769,0.104555,1.269802,-0.444440,0.900490,1.433651,-0.214366,0.054320,1.339107,-0.500889,0.879891,1.446753,-0.282971,0.079601,1.354870,-0.582370,0.857631,1.418970,-0.221700,0.101915,1.334663,-0.492119,0.608618,1.463235,-0.012853,0.411077,1.470820,0.015647,0.609631,2.070954,-0.104121,0.410901,2.087766,0.007942,0.626161,2.634207,0.236087,0.438491,2.641216,0.157213,0.634621,2.723872,0.248611,0.438659,2.725748,0.157632,0.602971,2.793719,-0.145352,0.469180,2.807383,-0.280657
3.000000,0.304868,0.498538,0.473299,-0.624199,0.518129,0.411899,-0.588926,0.530233,0.410799,-0.588895,0.538845,0.410036,-0.589230,0.477564,0.413439,-0.589825,0.464457,0.414006,-0.589323,0.452594,0.416130,-0.589536,0.556139,0.422655,-0.323818,0.444179,0.433875,-0.317343,0.523348,0.530159,-0.523063,0.475183,0.536246,-0.520762,0.652108,0.726812,-0.161745,0.356308,0.717918,-0.197873,0.742058,1.018722,-0.085643,0.226539,0.997328,-0.177368,0.854525,1.364084,-0.230615,0.094557,1.280933,-0.401704,0.898253,1.457448,-0.265737,0.046507,1.356544,-0.456706,0.877544,1.472998,-0.332262,0.071861,1.369263,-0.543257,0.855366,1.442182,-0.270726,0.092772,1.347102,-0.450877,0.608600,1.486774,-0.021414,0.406500,1.490299,0.024651,0.609819,2.093593,-0.094665,0.406408,2.109290,0.042692,0.626266,2.647802,0.280136,0.432197,2.658540,0.227300,0.634883,2.738711,0.295735,0.432031,2.745372,0.231626,0.602272,2.813207,-0.110963,0.465932,2.828459,-0.212321
4.000000,0.401447,0.498474,0.477660,-0.624405,0.518201,0.411992,-0.594062,0.530734,0.410868,-0.593964,0.539653,0.410098,-0.594346,0.476911,0.413473,-0.596868,0.463173,0.414090,-0.596377,0.451464,0.416251,-0.596569,0.558492,0.422599,-0.332829,0.442401,0.432794,-0.333827,0.523986,0.535859,-0.522127,0.474153,0.542243,-0.521596,0.657232,0.731166,-0.161433,0.352769,0.720584,-0.215143,0.742613,1.025595,-0.080948,0.224209,1.003915,-0.180538,0.843360,1.401916,-0.217248,0.095449,1.302059,-0.411974,0.883260,1.499533,-0.250935,0.047493,1.380232,-0.464798,0.858873,1.513569,-0.316401,0.072773,1.390983,-0.551621,0.836955,1.480430,-0.256316,0.094392,1.368066,-0.459875,0.608335,1.504706,-0.022097,0.398355,1.503701,0.025326,0.606897,2.115495,-0.052643,0.394333,2.123190,0.033951,0.615737,2.668279,0.329330,0.410316,2.674909,0.232905,0.624100,2.757866,0.346103,0.409090,2.763208,0.239482,0.583076,2.843179,-0.041532,0.442269,2.850953,-0.199566
5.000000,0.491576,0.498447,0.488540,-0.728983,0.519581,0.415109,-0.701145,0.532298,0.413800,-0.701156,0.541996,0.413056,-0.701563,0.476766,0.415681,-0.705549,0.462468,0.415627,-0.705074,0.450580,0.417150,-0.705304,0.561800,0.422672,-0.421013,0.440365,0.431860,-0.427561,0.524972,0.546270,-0.614311,0.473406,0.553250,-0.616153,0.662371,0.734600,-0.209065,0.348542,0.722923,-0.265704,0.750204,1.032524,-0.107909,0.219236,1.012112,-0.192691,0.837017,1.426541,-0.236529,0.093083,1.323786,-0.412567,0.873679,1.531593,-0.269021,0.046895,1.404720,-0.466972,0.847732,1.546729,-0.333253,0.071447,1.417191,-0.552345,0.826582,1.508420,-0.274305,0.092913,1.391905,-0.460470,0.608575,1.526272,-0.022228,0.394669,1.528773,0.025607,0.611049,2.141185,-0.038076,0.395742,2.150869,0.039272,0.621418,2.693356,0.381824,0.413248,2.704158,0.280620,0.629425,2.784502,0.402512,0.412055,2.796761,0.291418,0.585384,2.877925,-0.007733,0.443065,2.882192,-0.164560
6.000000,0.581162,0.498102,0.505628,-0.774217,0.519817,0.424923,-0.751772,0.532904,0.423032,-0.751715,0.543186,0.422181,-0.752041,0.475120,0.424967,-0.753953,0.459562,0.423596,-0.753449,0.448166,0.423467,-0.753668,0.564144,0.426666,-0.476702,0.436834,0.432201,-0.470691,0.525129,0.566269,-0.659509,0.471422,0.572119,-0.657631,0.665491,0.737515,-0.251065,0.344114,0.732643,-0.298894,0.753370,1.033039,-0.142762,0.217325,1.018417,-0.216479,0.831341,1.435769,-0.267569,0.093520,1.363363,-0.433257,0.867826,1.537901,-0.300611,0.047980,1.450334,-0.487676,0.843576,1.552437,-0.361840,0.072450,1.458303,-0.574289,0.821895,1.516948,-0.304150,0.094140,1.431641,-0.480573,0.609248,1.546752,-0.025391,0.390747,1.550372,0.028899,0.612677,2.168819,0.049876,0.395769,2.177014,0.096227,0.623498,2.718784,0.546379,0.415148,2.727588,0.429296,0.631620,2.807724,0.573699,0.414353,2.817688,0.450633,0.585825,2.911156,0.163715,0.445147,2.912776,-0.012723
7.000000,0.670703,0.497817,0.517032,-0.726311,0.520086,0.432984,-0.709389,0.533647,0.430271,-0.709295,0.544569,0.429079,-0.709594,0.473291,0.434767,-0.712763,0.456725,0.433192,-0.712228,0.445692,0.432283,-0.712405,0.566656,0.430330,-0.462996,0.432718,0.435059,-0.462333,0.525332,0.580180,-0.620681,0.470426,0.586658,-0.620485,0.668187,0.739475,-0.261972,0.338795,0.739520,-0.310711,0.754931,1.032007,-0.132811,0.215668,1.031325,-0.236076,0.828983,1.438884,-0.184203,0.105664,1.445282,-0.432376,0.863534,1.535964,-0.202472,0.065851,1.544402,-0.482707,0.841893,1.549175,-0.250179,0.095263,1.547028,-0.567294,0.819346,1.518351,-0.211044,0.118539,1.516209,-0.480486,0.610265,1.552496,-0.025862,0.388808,1.563574,0.029328,0.617336,2.179555,0.023721,0.396054,2.196873,0.081873,0.630659,2.735602,0.471983,0.419836,2.750262,0.366916,0.637950,2.821411,0.495269,0.420880,2.839154,0.385026,0.596839,2.936772,0.109162,0.453288,2.938629,-0.052401
8.000000,0.760708,0.498596,0.539231,-0.756244,0.522924,0.446186,-0.746060,0.536827,0.443239,-0.745860,0.548803,0.441585,-0.746044,0.472796,0.448456,-0.750300,0.455106,0.446307,-0.749703,0.443491,0.444127,-0.749805,0.570798,0.439712,-0.504247,0.427241,0.440459,-0.507344,0.527290,0.602011,-0.649873,0.470359,0.608768,-0.650769,0.671254,0.745031,-0.297345,0.334427,0.743987,-0.344638,0.754535,1.038514,-0.142858,0.214807,1.034220,-0.245526,0.807596,1.475978,-0.166427,0.114306,1.449202,-0.431834,0.837523,1.577580,-0.185676,0.074691,1.546474,-0.480829,0.813695,1.585517,-0.231471,0.104162,1.546090,-0.565327,0.791461,1.553579,-0.192381,0.129055,1.517325,-0.479831,0.611199,1.564636,-0.026868,0.384993,1.573437,0.030329,0.617188,2.197091,0.045188,0.395685,2.210477,0.108779,0.630323,2.755146,0.517614,0.419604,2.763420,0.449345,0.637667,2.839775,0.542502,0.421119,2.851338,0.473948,0.596865,2.962706,0.157456,0.452636,2.956165,0.032721
