Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.484576,0.410973,-0.462440,0.501737,0.368860,-0.433828,0.510786,0.368836,-0.433875,0.519194,0.369770,-0.433980,0.471305,0.370787,-0.428069,0.461799,0.372047,-0.427848,0.454206,0.373529,-0.428057,0.532653,0.384713,-0.225724,0.444628,0.387990,-0.198541,0.502790,0.456833,-0.386111,0.468948,0.458523,-0.376837,0.591945,0.624535,-0.088029,0.389768,0.613365,-0.078414,0.704591,0.853199,-0.012556,0.271606,0.825007,-0.040358,0.819173,0.929031,-0.222879,0.119759,0.992404,-0.258466,0.875591,0.972282,-0.273282,0.079980,1.039557,-0.299961,0.872788,0.955082,-0.329030,0.083938,1.046047,-0.393132,0.846600,0.947524,-0.260700,0.100846,1.028814,-0.308800,0.569587,1.225029,-0.031714,0.420714,1.225785,0.034327,0.572105,1.704249,-0.101781,0.425556,1.720456,0.032789,0.579724,2.161588,0.194987,0.435046,2.184210,0.175150,0.583707,2.222858,0.208740,0.432572,2.246343,0.179330,0.566353,2.289478,-0.097333,0.452278,2.313132,-0.176172
1.000000,0.100289,0.484578,0.412260,-0.500015,0.501833,0.369143,-0.474872,0.510941,0.369095,-0.474998,0.519477,0.370089,-0.475167,0.471299,0.370850,-0.466776,0.461798,0.372046,-0.466582,0.454184,0.373519,-0.466795,0.532976,0.384970,-0.269786,0.444614,0.387913,-0.228092,0.502870,0.459077,-0.423813,0.468950,0.459936,-0.410662,0.592564,0.624539,-0.141204,0.388148,0.613805,-0.083693,0.704977,0.853394,-0.098484,0.266655,0.825215,-0.040179,0.817402,0.931912,-0.310334,0.114789,0.994286,-0.247166,0.877254,0.975759,-0.361377,0.073968,1.041254,-0.281735,0.874507,0.960262,-0.413852,0.077231,1.049182,-0.373659,0.849065,0.958028,-0.345360,0.095578,1.030557,-0.296592,0.569614,1.231523,-0.042078,0.420765,1.231886,0.044463,0.571799,1.711311,-0.107235,0.423290,1.726470,0.057175,0.579266,2.167401,0.195890,0.433687,2.185861,0.207199,0.583435,2.228446,0.210505,0.431363,2.246951,0.212588,0.565474,2.295659,-0.097099,0.451142,2.316424,-0.135305
2.000000,0.191987,0.484641,0.412906,-0.490063,0.502002,0.369155,-0.463621,0.511055,0.369106,-0.463730,0.519615,0.370102,-0.463877,0.471363,0.370747,-0.456206,0.461827,0.371705,-0.456012,0.454189,0.372859,-0.456222,0.533098,0.384948,-0.258884,0.444553,0.386712,-0.219898,0.502888,0.460536,-0.414427,0.468951,0.460677,-0.402289,0.592673,0.624684,-0.130811,0.386015,0.613639,-0.082800,0.704974,0.854998,-0.074210,0.264108,0.825203,-0.025090,0.816214,0.940612,-0.302022,0.113417,0.996260,-0.226058,0.876538,0.993033,-0.347579,0.073115,1.043226,-0.258829,0.873511,0.978515,-0.391375,0.077338,1.052405,-0.350004,0.848430,0.977000,-0.339552,0.095142,1.033978,-0.274940,0.567982,1.236886,-0.045785,0.417505,1.236273,0.048152,0.568853,1.715276,-0.149478,0.418888,1.729758,0.046456,0.575848,2.174578,0.141689,0.430109,2.189011,0.172565,0.579969,2.237309,0.153859,0.427503,2.250811,0.175223,0.563153,2.300977,-0.153104,0.447699,2.318243,-0.174105
3.000000,0.294639,0.485284,0.415042,-0.488791,0.502673,0.369746,-0.461989,0.511490,0.369728,-0.462085,0.520246,0.370819,-0.462271,0.471702,0.370855,-0.455496,0.461957,0.371709,-0.455326,0.454243,0.372833,-0.455540,0.533388,0.385055,-0.254880,0.444375,0.386208,-0.220405,0.503244,0.463053,-0.412332,0.469104,0.463190,-0.401469,0.593569,0.625595,-0.130133,0.384415,0.613393,-0.082059,0.707940,0.857516,-0.072924,0.257805,0.828099,-0.030635,0.826706,0.969731,-0.203528,0.108745,0.999976,-0.230457,0.878386,1.006546,-0.243058,0.067299,1.048844,-0.267514,0.874717,0.994654,-0.296869,0.074424,1.057676,-0.353441,0.850159,0.993008,-0.238520,0.092262,1.038568,-0.280491,0.569585,1.243602,-0.050145,0.417772,1.245545,0.052483,0.571324,1.727146,-0.142657,0.419125,1.742581,0.064012,0.577969,2.189655,0.196463,0.430271,2.201747,0.218297,0.582255,2.253124,0.212127,0.427761,2.264337,0.223885,0.564669,2.315496,-0.094446,0.447761,2.330457,-0.129350
4.000000,0.385893,0.485301,0.418866,-0.498310,0.502763,0.371169,-0.475204,0.511649,0.371059,-0.475322,0.520516,0.372222,-0.475566,0.471715,0.371567,-0.464608,0.461970,0.372087,-0.464457,0.454243,0.373078,-0.464679,0.533650,0.385431,-0.276262,0.444373,0.386142,-0.222036,0.503297,0.467303,-0.423278,0.469109,0.467611,-0.407077,0.596712,0.627938,-0.156475,0.382961,0.613490,-0.067314,0.713154,0.866378,-0.066269,0.253826,0.832044,0.011627,0.835148,0.992513,-0.180813,0.103149,1.004524,-0.174856,0.881749,1.023909,-0.212732,0.060057,1.054337,-0.200807,0.878236,1.015682,-0.265086,0.065119,1.062251,-0.290905,0.854379,1.012619,-0.213245,0.082877,1.042798,-0.223336,0.570971,1.256543,-0.067647,0.417834,1.254407,0.069968,0.571927,1.745557,-0.140183,0.419458,1.759462,0.107001,0.578885,2.212389,0.206580,0.430434,2.221101,0.278144,0.584329,2.279481,0.223549,0.428013,2.284886,0.285166,0.564498,2.335272,-0.087081,0.448131,2.353214,-0.067405
5.000000,0.479940,0.484216,0.423367,-0.496974,0.502106,0.373651,-0.475167,0.511399,0.373319,-0.475242,0.520315,0.374352,-0.475477,0.470945,0.373511,-0.463876,0.461525,0.373619,-0.463721,0.453628,0.374468,-0.463953,0.533696,0.386260,-0.281330,0.444356,0.386320,-0.222718,0.502999,0.471641,-0.423680,0.468559,0.472287,-0.406457,0.600394,0.630878,-0.160915,0.382196,0.614864,-0.082141,0.715275,0.874839,-0.060409,0.245703,0.839952,-0.034926,0.835506,1.023057,-0.150275,0.101795,1.009429,-0.239150,0.881599,1.059888,-0.177216,0.055843,1.064744,-0.275455,0.877978,1.055868,-0.234798,0.062991,1.072828,-0.357181,0.854186,1.050483,-0.184324,0.083748,1.048378,-0.286229,0.571011,1.265793,-0.062852,0.415729,1.260244,0.065206,0.571184,1.762150,-0.108749,0.413522,1.771095,0.093842,0.578714,2.231832,0.247210,0.425601,2.236249,0.260288,0.584392,2.300502,0.264342,0.423493,2.300515,0.266536,0.560496,2.356729,-0.046526,0.442149,2.373430,-0.090468
6.000000,0.576046,0.483707,0.429534,-0.502678,0.501900,0.378054,-0.482714,0.511364,0.377545,-0.482812,0.520301,0.378612,-0.483034,0.470149,0.377741,-0.470272,0.460657,0.377675,-0.470084,0.451985,0.378513,-0.470327,0.534052,0.389536,-0.290165,0.443528,0.388418,-0.226393,0.502859,0.478526,-0.429593,0.467867,0.480468,-0.410719,0.602668,0.635396,-0.175054,0.380208,0.617443,-0.081672,0.720483,0.880734,-0.074873,0.241676,0.846623,-0.035593,0.822755,1.012075,-0.168603,0.093580,1.017370,-0.240887,0.881499,1.076537,-0.197701,0.047891,1.071364,-0.277287,0.877526,1.072233,-0.253766,0.056703,1.078636,-0.361471,0.853999,1.065154,-0.201969,0.078648,1.053766,-0.288367,0.572663,1.280051,-0.065250,0.415710,1.277902,0.067632,0.573455,1.776117,-0.109703,0.414376,1.791266,0.108748,0.583116,2.246198,0.243625,0.425993,2.255664,0.280756,0.590181,2.315417,0.260691,0.423715,2.320850,0.287709,0.562076,2.373895,-0.053753,0.442497,2.392583,-0.069061
7.000000,0.664230,0.483642,0.433552,-0.498735,0.501861,0.380872,-0.477905,0.511370,0.380263,-0.477998,0.520335,0.381461,-0.478218,0.469690,0.380533,-0.466414,0.460063,0.380425,-0.466225,0.450773,0.381419,-0.466452,0.534449,0.392315,-0.288011,0.442422,0.390612,-0.226092,0.502889,0.483858,-0.425500,0.467637,0.486595,-0.407965,0.605320,0.637333,-0.188408,0.378819,0.621847,-0.083062,0.724852,0.880594,-0.101646,0.241153,0.848277,-0.035454,0.822141,1.007138,-0.179236,0.092411,1.026128,-0.232894,0.881959,1.089013,-0.217730,0.047947,1.079835,-0.267074,0.877492,1.085251,-0.274353,0.054192,1.086066,-0.350796,0.853965,1.075594,-0.215529,0.075182,1.061163,-0.279974,0.574504,1.289473,-0.062791,0.415784,1.290654,0.065140,0.578463,1.787179,-0.094184,0.416011,1.803966,0.106663,0.590093,2.259926,0.259439,0.430283,2.271981,0.269063,0.597418,2.328674,0.277492,0.427848,2.338112,0.274949,0.569440,2.391303,-0.029245,0.449623,2.409205,-0.075841
8.000000,0.752278,0.483458,0.439077,-0.524690,0.501806,0.383771,-0.506023,0.511375,0.382882,-0.506089,0.520384,0.383759,-0.506337,0.469141,0.383702,-0.493490,0.459373,0.383415,-0.493244,0.449724,0.384224,-0.493447,0.534839,0.393726,-0.309260,0.441867,0.391969,-0.244733,0.502998,0.489196,-0.449059,0.467200,0.492936,-0.429823,0.609767,0.644135,-0.200439,0.377939,0.627028,-0.094313,0.731803,0.891108,-0.104523,0.235199,0.855240,-0.049310,0.845525,1.059050,-0.183446,0.084985,1.033828,-0.240024,0.890953,1.119374,-0.212348,0.031668,1.082504,-0.272896,0.885641,1.117129,-0.275077,0.043485,1.097319,-0.355677,0.863684,1.107133,-0.219473,0.067339,1.069061,-0.287699,0.576047,1.307407,-0.061859,0.415844,1.307027,0.064244,0.579554,1.810450,-0.097487,0.416340,1.826183,0.098086,0.591094,2.283812,0.251328,0.430321,2.297045,0.254970,0.599079,2.352000,0.268530,0.428002,2.363397,0.259611,0.569203,2.417046,-0.045321,0.447030,2.437220,-0.096270
