Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.494666,0.518366,-0.570840,0.512779,0.455634,-0.548953,0.525131,0.452754,-0.548849,0.534707,0.451292,-0.549293,0.475410,0.460158,-0.551287,0.466594,0.461533,-0.550914,0.459595,0.462790,-0.551075,0.549359,0.458723,-0.318842,0.451398,0.473168,-0.317039,0.520561,0.568138,-0.477870,0.476160,0.575972,-0.476828,0.640146,0.724029,-0.154235,0.377325,0.724086,-0.197594,0.724754,1.017454,-0.059191,0.263521,0.990707,-0.138462,0.802316,1.324283,-0.141690,0.152912,1.253338,-0.339582,0.837952,1.407554,-0.163420,0.107916,1.321898,-0.386011,0.814467,1.426837,-0.223240,0.131422,1.335254,-0.461986,0.794852,1.398088,-0.175242,0.152185,1.314781,-0.381688,0.596330,1.421543,-0.038196,0.412937,1.420392,0.041359,0.595875,1.955363,-0.042034,0.413302,1.963200,0.055994,0.604287,2.439530,0.318540,0.425844,2.444472,0.256463,0.612332,2.519100,0.336529,0.424196,2.524288,0.264588,0.571727,2.592774,-0.001795,0.451422,2.600590,-0.120711
1.000000,0.089342,0.498622,0.538886,-0.598301,0.518030,0.472935,-0.580299,0.530002,0.470502,-0.580205,0.538965,0.469319,-0.580649,0.477427,0.474456,-0.581865,0.466714,0.473789,-0.581493,0.459651,0.473865,-0.581651,0.553192,0.470199,-0.347280,0.450237,0.477181,-0.342234,0.523584,0.589755,-0.501622,0.476387,0.595633,-0.499722,0.642849,0.732105,-0.164638,0.373593,0.728377,-0.206863,0.725147,1.020663,-0.052322,0.258758,0.994566,-0.141977,0.803329,1.343634,-0.123355,0.153101,1.269378,-0.346764,0.840179,1.426541,-0.145562,0.109085,1.340705,-0.396622,0.818190,1.445666,-0.206694,0.132530,1.352960,-0.474452,0.797909,1.416333,-0.157276,0.153340,1.331923,-0.389611,0.594297,1.436841,-0.036436,0.407275,1.433524,0.039577,0.596030,1.974542,0.010160,0.411500,1.979923,0.077933,0.604704,2.458550,0.414147,0.425571,2.464297,0.326825,0.612789,2.536794,0.436424,0.423966,2.543977,0.340824,0.571999,2.618597,0.098859,0.452091,2.624237,-0.049648
2.000000,0.179640,0.497760,0.564142,-0.607215,0.517938,0.492985,-0.593853,0.530038,0.489534,-0.593770,0.539378,0.487404,-0.594209,0.475485,0.496076,-0.589096,0.463986,0.494946,-0.588680,0.454915,0.493588,-0.588833,0.554561,0.482504,-0.369252,0.447464,0.487073,-0.334813,0.523582,0.614995,-0.512148,0.475047,0.618653,-0.502019,0.647584,0.744195,-0.181143,0.371562,0.734720,-0.187665,0.727720,1.031881,-0.052261,0.254995,1.003703,-0.135358,0.802982,1.361064,-0.115993,0.145120,1.277076,-0.322055,0.839516,1.444392,-0.135624,0.100541,1.347262,-0.368143,0.818056,1.462349,-0.197102,0.123757,1.359855,-0.448081,0.797695,1.431359,-0.149604,0.145369,1.339386,-0.364925,0.592421,1.453377,-0.036715,0.402644,1.446184,0.039967,0.595546,1.994929,-0.017831,0.408791,1.996204,0.082416,0.604294,2.479975,0.375383,0.423130,2.485625,0.313673,0.612737,2.558000,0.397097,0.421395,2.566390,0.325222,0.568354,2.642468,0.052982,0.449293,2.647733,-0.068575
3.000000,0.281614,0.499026,0.592606,-0.693935,0.519408,0.515305,-0.686699,0.531939,0.511735,-0.686474,0.541705,0.509074,-0.686886,0.475686,0.519933,-0.687226,0.463805,0.518755,-0.686826,0.454350,0.517072,-0.686940,0.558013,0.502001,-0.460989,0.445899,0.505365,-0.452630,0.525432,0.640517,-0.594311,0.475701,0.646762,-0.591506,0.650779,0.758738,-0.237409,0.369464,0.742995,-0.287765,0.727604,1.039970,-0.071603,0.255177,1.004750,-0.181102,0.775518,1.410784,-0.112495,0.144368,1.279732,-0.341534,0.804833,1.510446,-0.123608,0.099557,1.348998,-0.380269,0.776974,1.527612,-0.178991,0.121585,1.365327,-0.456897,0.758358,1.489550,-0.141925,0.144074,1.345624,-0.381438,0.591290,1.464871,-0.024937,0.397116,1.455287,0.028073,0.592756,2.011771,-0.035529,0.399749,2.007674,0.031888,0.599250,2.502824,0.322961,0.411083,2.502587,0.219954,0.607247,2.581503,0.340174,0.409110,2.583251,0.226090,0.562983,2.670236,-0.002914,0.438658,2.667457,-0.170863
4.000000,0.385122,0.502226,0.613352,-0.814205,0.523762,0.533628,-0.809378,0.536932,0.530344,-0.809200,0.547737,0.528298,-0.809528,0.476335,0.537972,-0.811008,0.463961,0.535948,-0.810670,0.454264,0.533331,-0.810761,0.566285,0.521257,-0.578407,0.443303,0.518991,-0.573880,0.528686,0.662346,-0.710441,0.477457,0.667163,-0.709052,0.653335,0.774036,-0.355803,0.364650,0.759315,-0.371450,0.731745,1.041164,-0.209074,0.254631,1.018024,-0.238123,0.778585,1.430114,-0.246732,0.146146,1.331386,-0.380236,0.809203,1.529191,-0.262025,0.100655,1.409062,-0.414212,0.783260,1.546819,-0.316355,0.123001,1.422978,-0.491624,0.763622,1.511336,-0.274736,0.145272,1.400396,-0.419531,0.591753,1.487933,-0.026254,0.396781,1.483187,0.029329,0.595142,2.044479,0.009953,0.401977,2.041831,0.073844,0.602571,2.532562,0.418213,0.414921,2.529262,0.327909,0.609506,2.611387,0.441504,0.412957,2.608846,0.342254,0.566719,2.709439,0.093617,0.440036,2.700886,-0.052646
5.000000,0.480882,0.506597,0.641488,-1.009413,0.528331,0.559080,-1.007333,0.542178,0.554792,-1.007045,0.553416,0.551098,-1.007254,0.477309,0.563720,-1.013647,0.464088,0.560433,-1.013233,0.453981,0.556021,-1.013276,0.573612,0.536413,-0.747498,0.440384,0.534854,-0.762749,0.532809,0.686801,-0.889914,0.480444,0.690573,-0.894663,0.660075,0.780485,-0.462799,0.359269,0.773861,-0.514945,0.736975,1.123557,-0.255964,0.255726,1.035664,-0.343676,0.768490,1.459994,-0.294247,0.172628,1.395134,-0.480767,0.795747,1.565392,-0.307841,0.138570,1.487998,-0.512443,0.769916,1.579299,-0.361749,0.163812,1.500553,-0.588097,0.751802,1.538991,-0.321259,0.182930,1.468976,-0.517309,0.598179,1.499565,-0.027178,0.396395,1.498148,0.030233,0.600434,2.063326,-0.001384,0.403608,2.065257,0.092013,0.605164,2.557752,0.411142,0.417219,2.555307,0.350066,0.611352,2.640363,0.433095,0.414996,2.637758,0.364586,0.567689,2.744559,0.063812,0.443305,2.735521,-0.048831
6.000000,0.582398,0.512605,0.667394,-1.045351,0.534771,0.583478,-1.043566,0.548466,0.579134,-1.043251,0.559955,0.574820,-1.043429,0.481136,0.584254,-1.053284,0.464958,0.579009,-1.052896,0.454118,0.572733,-1.052896,0.580634,0.552003,-0.774447,0.438290,0.545603,-0.806951,0.536710,0.710394,-0.920609,0.483757,0.713043,-0.930244,0.664807,0.784283,-0.473227,0.355471,0.783757,-0.535304,0.736841,1.103363,-0.249492,0.255565,1.042360,-0.301682,0.763336,1.464857,-0.302107,0.175384,1.398115,-0.426488,0.788950,1.570408,-0.314120,0.140466,1.487986,-0.479249,0.762682,1.579564,-0.370999,0.165512,1.501095,-0.555924,0.745071,1.538670,-0.330653,0.185471,1.469672,-0.477756,0.606374,1.505173,-0.027817,0.397252,1.506365,0.030864,0.606537,2.074136,0.006049,0.404550,2.078020,0.094599,0.610679,2.570599,0.426531,0.417431,2.569230,0.354457,0.615483,2.654485,0.448688,0.417396,2.651555,0.368061,0.573909,2.759376,0.076545,0.449632,2.752449,-0.050303
7.000000,0.675397,0.516178,0.686800,-1.041458,0.540226,0.602254,-1.046674,0.554031,0.598200,-1.046381,0.566678,0.593826,-1.046520,0.485274,0.600802,-1.053075,0.466800,0.593982,-1.052660,0.454236,0.586253,-1.052626,0.589534,0.566456,-0.803236,0.437108,0.553569,-0.818585,0.539597,0.730781,-0.925339,0.485840,0.730714,-0.930258,0.668107,0.792632,-0.530337,0.352646,0.793582,-0.551602,0.745718,1.145023,-0.310101,0.256108,1.049726,-0.348507,0.758017,1.482080,-0.311279,0.197898,1.438836,-0.457031,0.780216,1.590254,-0.322743,0.167487,1.538338,-0.486280,0.753473,1.595983,-0.371750,0.192412,1.545945,-0.559934,0.736930,1.555333,-0.335043,0.211986,1.511478,-0.494082,0.611113,1.509763,-0.029435,0.398059,1.512306,0.032436,0.612882,2.082003,0.001379,0.408875,2.086107,0.101395,0.616487,2.581811,0.384816,0.426210,2.579251,0.346446,0.620640,2.663456,0.404393,0.428034,2.661164,0.359938,0.581211,2.776709,0.044873,0.461379,2.765090,-0.044477
8.000000,0.763747,0.524046,0.705473,-1.127087,0.549860,0.619496,-1.136510,0.564099,0.615540,-1.136109,0.578028,0.610965,-1.136235,0.495969,0.617839,-1.146102,0.474804,0.610810,-1.145704,0.458086,0.602211,-1.145693,0.600141,0.579171,-0.897135,0.436918,0.562441,-0.927813,0.544985,0.749310,-1.010828,0.492104,0.747923,-1.020134,0.672109,0.794917,-0.612426,0.348482,0.799919,-0.655352,0.744866,1.121507,-0.357249,0.256325,1.055477,-0.448248,0.757109,1.496312,-0.314405,0.212531,1.480600,-0.528121,0.778339,1.605792,-0.320950,0.185158,1.587389,-0.550334,0.752393,1.610209,-0.367108,0.211083,1.588050,-0.623484,0.735015,1.571730,-0.335358,0.230527,1.551387,-0.561164,0.611508,1.517832,-0.029551,0.394336,1.517065,0.032501,0.612553,2.101270,0.009715,0.403063,2.102227,0.136650,0.611495,2.607267,0.450581,0.418218,2.598078,0.458288,0.613392,2.686943,0.474447,0.420184,2.677520,0.481061,0.579452,2.809767,0.103278,0.452172,2.791624,0.067606
