Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.493241,0.468968,-0.612839,0.511827,0.413222,-0.571687,0.524246,0.412949,-0.571664,0.534003,0.413428,-0.571868,0.475837,0.415916,-0.577058,0.464456,0.417852,-0.576702,0.453572,0.420117,-0.576924,0.550347,0.435523,-0.296610,0.446676,0.443848,-0.308813,0.517844,0.522670,-0.510902,0.472343,0.527256,-0.514436,0.638135,0.732531,-0.130031,0.375269,0.714597,-0.209125,0.716058,1.011143,-0.027493,0.264312,0.984341,-0.184177,0.802111,1.382729,-0.167240,0.144488,1.261924,-0.463231,0.836612,1.474450,-0.208616,0.099551,1.332786,-0.528386,0.816164,1.487120,-0.279834,0.124403,1.346065,-0.604145,0.797057,1.455757,-0.211093,0.145496,1.325017,-0.508461,0.600533,1.435689,-0.025406,0.409520,1.437435,0.028389,0.596847,2.032868,-0.077628,0.407906,2.037505,0.007880,0.607311,2.582221,0.306158,0.429396,2.581784,0.219991,0.613963,2.668724,0.320279,0.429991,2.663870,0.226674,0.583750,2.735154,-0.084939,0.456915,2.742553,-0.229439
1.000000,0.096199,0.493386,0.461068,-0.651016,0.512083,0.402754,-0.606473,0.524915,0.402850,-0.606487,0.534523,0.403988,-0.606628,0.475833,0.406218,-0.612663,0.464382,0.408349,-0.612346,0.453434,0.410929,-0.612647,0.552803,0.428925,-0.314761,0.446243,0.436898,-0.332560,0.518506,0.516598,-0.542778,0.472324,0.520820,-0.547639,0.642330,0.735006,-0.131815,0.372892,0.714639,-0.229310,0.717824,1.021469,-0.043541,0.260750,0.984590,-0.212922,0.798407,1.420026,-0.240853,0.134369,1.262812,-0.508357,0.830956,1.523500,-0.287863,0.089969,1.336135,-0.584457,0.808807,1.539016,-0.360149,0.115171,1.350260,-0.665662,0.790098,1.501815,-0.284266,0.135134,1.327921,-0.556362,0.603045,1.453701,-0.023745,0.409318,1.450557,0.026804,0.596444,2.050107,-0.034009,0.405153,2.053624,0.028994,0.606788,2.589267,0.396874,0.422870,2.593413,0.290890,0.613444,2.677121,0.414863,0.422257,2.677869,0.301130,0.582832,2.745417,-0.003302,0.452157,2.757064,-0.166200
2.000000,0.186952,0.495286,0.460389,-0.649487,0.514308,0.400759,-0.606904,0.527084,0.400678,-0.606861,0.536255,0.401509,-0.607090,0.476665,0.403505,-0.612714,0.464991,0.405011,-0.612342,0.453629,0.407043,-0.612596,0.555761,0.425262,-0.320594,0.446132,0.432722,-0.337946,0.520434,0.516391,-0.543061,0.473294,0.520557,-0.547508,0.646775,0.736999,-0.142311,0.371479,0.714399,-0.230119,0.721837,1.029208,-0.051533,0.259768,0.984607,-0.203986,0.797430,1.429940,-0.236032,0.129801,1.262998,-0.495006,0.829772,1.533691,-0.280386,0.083822,1.336170,-0.564523,0.805716,1.550019,-0.351136,0.107295,1.350630,-0.656824,0.787027,1.511848,-0.278146,0.127920,1.328439,-0.546373,0.604923,1.462686,-0.023716,0.409240,1.458723,0.026777,0.597895,2.056746,-0.035424,0.405134,2.060673,0.028297,0.606602,2.593912,0.385866,0.421351,2.599949,0.281315,0.613108,2.682851,0.403910,0.420054,2.686448,0.291176,0.582318,2.751899,-0.002951,0.450591,2.762809,-0.170924
3.000000,0.283279,0.499250,0.460829,-0.658725,0.518591,0.400172,-0.618575,0.530416,0.400177,-0.618543,0.540156,0.400916,-0.618784,0.479079,0.401313,-0.624627,0.466995,0.401865,-0.624245,0.454926,0.403181,-0.624502,0.560054,0.423370,-0.338132,0.446117,0.428338,-0.355958,0.523696,0.516811,-0.552984,0.475487,0.520882,-0.557456,0.653975,0.738447,-0.158896,0.367019,0.715764,-0.245936,0.726934,1.034078,-0.079816,0.256063,0.993965,-0.206301,0.796914,1.433510,-0.273619,0.129790,1.293283,-0.477530,0.829440,1.536027,-0.319600,0.085064,1.368953,-0.541548,0.804777,1.551272,-0.384229,0.108760,1.383309,-0.629308,0.785973,1.513262,-0.313311,0.129221,1.358941,-0.526157,0.606339,1.476148,-0.023575,0.407999,1.472626,0.026660,0.597697,2.072557,-0.036178,0.402348,2.077113,0.032013,0.606551,2.610988,0.374392,0.416600,2.616303,0.277689,0.612940,2.701282,0.392219,0.414945,2.703789,0.287550,0.580847,2.773263,-0.009916,0.447020,2.782204,-0.164752
4.000000,0.371169,0.504687,0.461269,-0.667357,0.522995,0.399396,-0.627185,0.533622,0.399216,-0.627172,0.544028,0.399600,-0.627456,0.482545,0.400021,-0.634965,0.469623,0.400086,-0.634631,0.456972,0.401135,-0.634909,0.562529,0.420737,-0.344786,0.446107,0.426623,-0.370327,0.528253,0.517119,-0.559460,0.479531,0.521243,-0.566083,0.660235,0.742746,-0.158121,0.362305,0.719815,-0.257435,0.728525,1.049845,-0.083817,0.249765,0.998483,-0.210906,0.795011,1.459688,-0.281507,0.124336,1.300735,-0.465696,0.826508,1.567729,-0.326685,0.079996,1.373071,-0.527895,0.798731,1.584488,-0.391010,0.103357,1.389635,-0.611796,0.780361,1.542087,-0.320759,0.123946,1.365579,-0.512546,0.606622,1.493623,-0.020642,0.406199,1.489998,0.023803,0.597481,2.091233,-0.048864,0.398722,2.094841,0.023131,0.605863,2.631577,0.340182,0.412033,2.636295,0.244216,0.612315,2.723585,0.355273,0.410450,2.727026,0.251216,0.577462,2.797390,-0.048622,0.441815,2.801991,-0.203093
5.000000,0.435716,0.508085,0.466289,-0.706987,0.526676,0.399889,-0.668457,0.537038,0.399795,-0.668464,0.548642,0.400196,-0.668730,0.484839,0.400935,-0.675018,0.471202,0.401034,-0.674666,0.458022,0.401984,-0.674940,0.566606,0.420721,-0.380823,0.446067,0.426260,-0.399922,0.531576,0.523662,-0.595226,0.481939,0.527534,-0.600273,0.666752,0.743679,-0.186702,0.358548,0.726871,-0.270066,0.736837,1.053572,-0.126978,0.246178,1.007435,-0.218392,0.795129,1.463858,-0.341327,0.122586,1.320678,-0.467460,0.826797,1.572526,-0.389912,0.078728,1.393168,-0.528519,0.799540,1.588178,-0.452463,0.101367,1.409179,-0.614018,0.781124,1.545603,-0.380389,0.121878,1.384137,-0.514652,0.612784,1.506151,-0.020805,0.406278,1.507873,0.024009,0.604097,2.105532,-0.033412,0.399049,2.113864,0.033359,0.613290,2.645249,0.384989,0.414179,2.653514,0.283597,0.620358,2.737767,0.404304,0.412623,2.744316,0.293867,0.583460,2.815707,-0.003925,0.447707,2.823273,-0.159132
6.000000,0.499869,0.508551,0.469175,-0.722512,0.528197,0.400503,-0.686574,0.538954,0.400342,-0.686561,0.551321,0.400685,-0.686757,0.485113,0.401333,-0.691061,0.471200,0.401280,-0.690673,0.457996,0.402157,-0.690948,0.571275,0.421098,-0.406470,0.445564,0.426091,-0.414974,0.532957,0.529546,-0.612781,0.481744,0.533728,-0.614998,0.672431,0.751086,-0.209417,0.353359,0.737386,-0.277947,0.740651,1.054947,-0.145100,0.241773,1.015685,-0.219965,0.795881,1.470282,-0.338628,0.123912,1.358620,-0.466718,0.826926,1.576314,-0.385539,0.080827,1.438043,-0.527980,0.800434,1.589587,-0.443979,0.105403,1.449350,-0.610772,0.781829,1.548917,-0.375618,0.125086,1.422415,-0.513262,0.617206,1.526149,-0.022114,0.405672,1.529305,0.025481,0.610915,2.130685,0.004571,0.399361,2.139770,0.064942,0.619115,2.672017,0.470539,0.414940,2.677702,0.367783,0.626127,2.765321,0.494584,0.413446,2.768816,0.384964,0.588023,2.849668,0.089636,0.450360,2.853028,-0.065405
7.000000,0.562895,0.508062,0.489644,-0.812286,0.528623,0.412191,-0.783679,0.540333,0.411407,-0.783665,0.553318,0.411013,-0.783801,0.485037,0.412909,-0.785770,0.470482,0.411948,-0.785436,0.456987,0.411432,-0.785698,0.575014,0.425179,-0.503601,0.444440,0.428224,-0.499667,0.533129,0.553346,-0.698675,0.481303,0.559599,-0.697510,0.676831,0.760868,-0.279410,0.350373,0.744944,-0.333818,0.752152,1.149498,-0.186698,0.235928,1.029411,-0.251424,0.792198,1.489852,-0.360278,0.125196,1.397059,-0.476898,0.820810,1.597218,-0.403078,0.081534,1.480091,-0.532263,0.793404,1.607710,-0.459951,0.106259,1.489230,-0.614851,0.775527,1.566172,-0.395274,0.125798,1.461482,-0.522029,0.617752,1.543922,-0.026557,0.403497,1.545372,0.029928,0.611115,2.155193,0.036111,0.399460,2.163333,0.110312,0.617769,2.701936,0.556966,0.415255,2.705918,0.476664,0.624657,2.794429,0.586447,0.413893,2.796264,0.501534,0.587802,2.887301,0.173639,0.450463,2.888984,0.035497
8.000000,0.626666,0.507704,0.506947,-0.819107,0.529273,0.426715,-0.793643,0.541673,0.425950,-0.793652,0.555316,0.425347,-0.793824,0.484878,0.425764,-0.795140,0.469683,0.423895,-0.794768,0.455981,0.422408,-0.795018,0.579202,0.433894,-0.515145,0.443588,0.432435,-0.506678,0.533398,0.572644,-0.703942,0.480326,0.576369,-0.701853,0.684030,0.766861,-0.282268,0.347412,0.750859,-0.328774,0.769141,1.165788,-0.177153,0.234384,1.037400,-0.239716,0.795578,1.490952,-0.341403,0.135062,1.430707,-0.476425,0.822457,1.597628,-0.384021,0.100049,1.523105,-0.531941,0.794233,1.605906,-0.442236,0.128929,1.528202,-0.612862,0.776057,1.564860,-0.376487,0.147822,1.496643,-0.520469,0.619195,1.562187,-0.032304,0.400938,1.561799,0.035848,0.613846,2.179513,0.009596,0.399195,2.185950,0.109330,0.617842,2.732389,0.497418,0.415319,2.729667,0.444249,0.624704,2.826612,0.523656,0.414182,2.820969,0.465421,0.587603,2.922183,0.104431,0.450448,2.918277,0.002182
