Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.486876,0.466400,-0.647464,0.506461,0.411774,-0.613616,0.518800,0.410015,-0.613652,0.531699,0.408609,-0.613932,0.467753,0.414973,-0.610169,0.455177,0.416996,-0.609654,0.447727,0.419256,-0.609839,0.546530,0.424009,-0.356082,0.440868,0.440341,-0.329201,0.514338,0.519499,-0.552077,0.466485,0.527054,-0.543889,0.641292,0.717852,-0.193590,0.363364,0.720329,-0.206641,0.735082,1.004003,-0.108234,0.252981,0.994085,-0.180010,0.864793,1.309762,-0.247203,0.118236,1.289042,-0.461677,0.913236,1.387821,-0.285378,0.069471,1.364971,-0.522955,0.895638,1.402642,-0.353598,0.092076,1.368913,-0.611822,0.870393,1.380504,-0.288838,0.114732,1.347919,-0.514670,0.605719,1.456906,-0.039084,0.408290,1.466181,0.042315,0.609660,2.056499,-0.096331,0.415085,2.075915,0.065881,0.630009,2.614923,0.310989,0.446252,2.620078,0.282543,0.639623,2.701565,0.328156,0.448061,2.703155,0.291211,0.604443,2.767151,-0.084926,0.475341,2.784016,-0.154873
1.000000,0.086642,0.485684,0.466382,-0.653069,0.505235,0.410404,-0.617677,0.518180,0.408310,-0.617716,0.531256,0.406555,-0.617977,0.465343,0.413920,-0.616517,0.452754,0.416093,-0.616081,0.445725,0.418166,-0.616314,0.546434,0.420756,-0.354304,0.438450,0.438705,-0.335727,0.514333,0.519503,-0.553940,0.465290,0.527115,-0.548281,0.645779,0.718298,-0.180321,0.359757,0.725494,-0.212565,0.737763,1.008470,-0.097911,0.248326,0.999820,-0.185649,0.864513,1.314841,-0.255941,0.115043,1.290298,-0.466977,0.912440,1.393654,-0.293884,0.067379,1.365129,-0.527494,0.895559,1.407149,-0.363121,0.089826,1.370228,-0.617998,0.870705,1.383672,-0.298069,0.111649,1.348550,-0.519951,0.608467,1.468997,-0.038291,0.408123,1.477411,0.041582,0.611541,2.067160,-0.066768,0.413821,2.085400,0.056914,0.631927,2.620311,0.331954,0.445962,2.627903,0.271382,0.641734,2.708521,0.348194,0.447698,2.710900,0.278441,0.605671,2.776599,-0.064124,0.477034,2.795628,-0.169068
2.000000,0.187695,0.485587,0.468883,-0.649026,0.505186,0.410416,-0.612605,0.518294,0.408309,-0.612783,0.531266,0.406550,-0.613034,0.464565,0.414105,-0.606032,0.451655,0.416438,-0.605604,0.444410,0.418549,-0.605813,0.546448,0.420198,-0.339002,0.436046,0.438732,-0.322381,0.514356,0.521706,-0.551343,0.464743,0.530868,-0.542785,0.649286,0.721915,-0.169101,0.356123,0.728866,-0.212599,0.746785,1.013400,-0.094594,0.243165,1.003495,-0.185353,0.863874,1.339226,-0.243178,0.115462,1.301634,-0.445962,0.911346,1.425283,-0.279431,0.067532,1.376290,-0.504865,0.891266,1.441707,-0.347973,0.091291,1.387549,-0.588991,0.867621,1.413321,-0.284673,0.113084,1.363248,-0.495966,0.609182,1.476954,-0.031592,0.407861,1.485192,0.035032,0.611592,2.077735,-0.076887,0.412485,2.095305,0.043812,0.631352,2.633198,0.249621,0.442207,2.642725,0.172776,0.640827,2.724301,0.260180,0.443801,2.729636,0.169067,0.603637,2.794079,-0.135265,0.473976,2.811641,-0.246772
3.000000,0.289861,0.485010,0.473650,-0.638810,0.505023,0.411079,-0.603950,0.518384,0.408972,-0.603973,0.531289,0.407305,-0.604269,0.462553,0.414910,-0.604202,0.449602,0.417180,-0.603770,0.441851,0.419228,-0.603952,0.546697,0.420229,-0.340558,0.431903,0.438747,-0.339402,0.514428,0.527430,-0.540149,0.462791,0.536986,-0.536798,0.652707,0.726829,-0.170077,0.351249,0.733090,-0.236006,0.747997,1.030078,-0.098445,0.239123,1.016341,-0.182831,0.833701,1.420829,-0.232345,0.115901,1.342571,-0.397580,0.870551,1.522638,-0.270239,0.068102,1.420439,-0.451752,0.841656,1.543710,-0.338485,0.092286,1.439343,-0.531816,0.821727,1.506760,-0.275608,0.113850,1.412376,-0.444012,0.609013,1.492899,-0.029160,0.404168,1.499680,0.032642,0.610762,2.102435,-0.062221,0.405765,2.114007,0.032570,0.626323,2.657206,0.305872,0.429336,2.665275,0.208675,0.635471,2.749392,0.321388,0.430188,2.755481,0.212447,0.595643,2.826492,-0.071892,0.462066,2.837852,-0.217969
4.000000,0.398614,0.484821,0.486236,-0.713709,0.505098,0.417429,-0.684859,0.518673,0.415423,-0.684796,0.531538,0.414030,-0.685078,0.460739,0.421067,-0.689240,0.447566,0.422533,-0.688830,0.438324,0.424112,-0.689035,0.548083,0.422978,-0.418421,0.425796,0.440059,-0.423190,0.514911,0.545502,-0.607083,0.460760,0.553237,-0.607854,0.656616,0.733941,-0.229604,0.342441,0.740335,-0.292564,0.750160,1.040294,-0.160749,0.231061,1.025630,-0.223283,0.809844,1.464313,-0.292413,0.117284,1.390410,-0.415980,0.841584,1.572584,-0.330063,0.068921,1.476208,-0.455529,0.810400,1.593037,-0.385720,0.093554,1.491613,-0.538893,0.791495,1.554178,-0.327267,0.114750,1.462367,-0.456453,0.609104,1.515034,-0.029961,0.398460,1.523255,0.033470,0.610663,2.134211,-0.001264,0.398918,2.145427,0.063335,0.621999,2.685491,0.451140,0.418374,2.695813,0.347095,0.630456,2.775815,0.474751,0.419709,2.786218,0.362776,0.588284,2.867640,0.075805,0.450877,2.876661,-0.085517
5.000000,0.499582,0.483044,0.513951,-0.716101,0.505027,0.436725,-0.692419,0.518737,0.434493,-0.692337,0.531682,0.432949,-0.692692,0.457090,0.437854,-0.691729,0.443656,0.437285,-0.691246,0.432027,0.437195,-0.691408,0.549699,0.434492,-0.427965,0.421000,0.444184,-0.408816,0.514870,0.578563,-0.607439,0.457268,0.580909,-0.601985,0.661511,0.746397,-0.225374,0.337619,0.745277,-0.261025,0.749335,1.054085,-0.130618,0.228090,1.025453,-0.183877,0.800893,1.492589,-0.253237,0.116080,1.380350,-0.405097,0.833348,1.606277,-0.279217,0.069646,1.464574,-0.459186,0.800398,1.625578,-0.329746,0.094334,1.477606,-0.540538,0.780849,1.582265,-0.280155,0.115759,1.449803,-0.450220,0.608862,1.539747,-0.032773,0.389742,1.539660,0.036461,0.609555,2.161484,-0.001950,0.388451,2.163338,0.081744,0.616958,2.711664,0.463167,0.404126,2.715437,0.374913,0.625744,2.802278,0.488197,0.404781,2.807021,0.390835,0.577838,2.899343,0.079450,0.437262,2.902092,-0.068292
6.000000,0.594416,0.480895,0.539508,-0.717192,0.504832,0.457439,-0.700803,0.518774,0.454327,-0.700662,0.531857,0.452158,-0.700997,0.453868,0.458685,-0.700196,0.440116,0.457380,-0.699668,0.427231,0.455547,-0.699814,0.551505,0.448570,-0.451622,0.417601,0.452657,-0.431614,0.514574,0.603473,-0.611016,0.454505,0.603017,-0.605427,0.666107,0.757415,-0.239339,0.333748,0.749922,-0.280132,0.749780,1.058948,-0.118128,0.222669,1.031844,-0.183808,0.800774,1.503547,-0.151705,0.109241,1.393722,-0.383299,0.832424,1.611901,-0.165410,0.062923,1.478075,-0.429754,0.802801,1.627537,-0.215346,0.088903,1.488969,-0.508750,0.782603,1.588006,-0.178770,0.112380,1.462582,-0.427155,0.608806,1.555809,-0.032604,0.385270,1.555308,0.036288,0.608964,2.178475,-0.011227,0.385911,2.179384,0.065849,0.615595,2.732191,0.418171,0.404086,2.730887,0.321763,0.624410,2.820879,0.439356,0.404944,2.819884,0.334969,0.576372,2.924923,0.043706,0.438133,2.921623,-0.111048
7.000000,0.664586,0.480612,0.573644,-0.794396,0.504861,0.482495,-0.786233,0.519331,0.478817,-0.786014,0.532606,0.476064,-0.786282,0.452252,0.485625,-0.786046,0.438302,0.483507,-0.785517,0.424710,0.480675,-0.785604,0.553674,0.466852,-0.539679,0.414624,0.467952,-0.522299,0.514545,0.635157,-0.684580,0.454182,0.635273,-0.679696,0.669129,0.770636,-0.293845,0.329954,0.759039,-0.343861,0.750310,1.067195,-0.120369,0.220627,1.044737,-0.217943,0.793489,1.527948,-0.141597,0.115009,1.434924,-0.398395,0.824675,1.636125,-0.155703,0.072529,1.526776,-0.448946,0.795772,1.653481,-0.208755,0.102814,1.539077,-0.527092,0.774623,1.612818,-0.170482,0.126884,1.508962,-0.443158,0.608725,1.572531,-0.031669,0.385959,1.587306,0.035315,0.608845,2.197028,-0.002519,0.387088,2.199930,0.065659,0.615690,2.752651,0.429782,0.406971,2.753299,0.328791,0.624505,2.842575,0.451634,0.408066,2.844382,0.342784,0.577411,2.949570,0.058978,0.440300,2.944560,-0.099145
8.000000,0.730282,0.480621,0.607897,-0.936315,0.505152,0.514472,-0.934444,0.520792,0.510611,-0.934154,0.534669,0.507479,-0.934401,0.450622,0.515022,-0.936274,0.435803,0.511361,-0.935679,0.421987,0.507056,-0.935698,0.558272,0.490840,-0.674989,0.409677,0.485000,-0.665110,0.514581,0.666207,-0.816798,0.453594,0.663251,-0.813965,0.671314,0.772696,-0.377561,0.326008,0.767885,-0.440093,0.758717,1.126250,-0.154303,0.220131,1.053163,-0.273018,0.793295,1.498005,-0.148327,0.136287,1.471081,-0.438441,0.825199,1.602016,-0.179618,0.100590,1.573518,-0.478875,0.797419,1.616145,-0.237516,0.133868,1.581884,-0.554857,0.775941,1.578696,-0.187091,0.155744,1.546228,-0.477378,0.609351,1.581911,-0.031656,0.378502,1.586264,0.035308,0.608519,2.213158,-0.001201,0.382345,2.213390,0.075926,0.614142,2.770108,0.426259,0.399620,2.766687,0.335811,0.622248,2.862267,0.446325,0.401090,2.858785,0.348782,0.573352,2.972477,0.042458,0.436493,2.964968,-0.099975
