Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.499006,0.482755,-0.435844,0.516939,0.434626,-0.406480,0.526086,0.434440,-0.406302,0.533127,0.435496,-0.406596,0.482560,0.436406,-0.406564,0.470889,0.438415,-0.406081,0.461003,0.441425,-0.406230,0.547497,0.454190,-0.195443,0.447452,0.463508,-0.189575,0.519556,0.535221,-0.359047,0.479320,0.540114,-0.356073,0.622296,0.736466,-0.091114,0.380637,0.724056,-0.142754,0.701738,1.008983,-0.047269,0.273907,0.987142,-0.148296,0.809997,1.291714,-0.153996,0.169334,1.292529,-0.371342,0.852200,1.361726,-0.193577,0.125434,1.360214,-0.430385,0.831552,1.373343,-0.250893,0.148107,1.366722,-0.500048,0.809588,1.357008,-0.190169,0.170508,1.350586,-0.414315,0.590493,1.418070,-0.013630,0.411220,1.425327,0.016423,0.589985,2.009710,-0.100173,0.415213,2.020286,-0.036373,0.610280,2.564451,0.168961,0.436605,2.564393,0.063340,0.616507,2.644579,0.174650,0.435212,2.642463,0.062487,0.593367,2.713936,-0.182641,0.463285,2.719017,-0.340903
1.000000,0.084686,0.498690,0.482826,-0.442211,0.516885,0.434600,-0.413785,0.526088,0.434383,-0.413589,0.533140,0.435442,-0.413895,0.482181,0.436372,-0.414168,0.470587,0.438327,-0.413705,0.460345,0.441302,-0.413841,0.547570,0.454047,-0.205175,0.446836,0.463348,-0.201128,0.519500,0.535346,-0.365819,0.478841,0.540268,-0.363497,0.622536,0.735730,-0.106714,0.378721,0.724825,-0.148471,0.701783,1.010682,-0.057959,0.273402,0.991245,-0.148415,0.806318,1.319127,-0.152192,0.173905,1.305407,-0.360749,0.849344,1.396793,-0.191017,0.132466,1.374465,-0.415379,0.826135,1.417238,-0.249723,0.157340,1.382929,-0.481976,0.804102,1.396717,-0.188525,0.178120,1.365339,-0.401151,0.591957,1.418947,-0.015536,0.411976,1.428502,0.018311,0.591181,2.010055,-0.100291,0.414984,2.022677,-0.028993,0.610505,2.564986,0.169331,0.436293,2.565800,0.068918,0.616812,2.645165,0.175262,0.434853,2.645112,0.067598,0.592889,2.714407,-0.182468,0.462817,2.720272,-0.331145
2.000000,0.174247,0.497436,0.482009,-0.421129,0.515677,0.432476,-0.392270,0.525661,0.431848,-0.392018,0.532743,0.432235,-0.392319,0.480697,0.434875,-0.392098,0.469534,0.436522,-0.391599,0.458796,0.439566,-0.391721,0.547556,0.450725,-0.187459,0.446104,0.461068,-0.181167,0.519008,0.534330,-0.345873,0.477888,0.539881,-0.343097,0.623408,0.734623,-0.096558,0.376745,0.724503,-0.138839,0.701808,1.013707,-0.056677,0.270419,0.990453,-0.135159,0.792687,1.349232,-0.146805,0.166578,1.304906,-0.341926,0.831275,1.435489,-0.185839,0.121137,1.373129,-0.398007,0.806508,1.455061,-0.245094,0.144904,1.382215,-0.468028,0.786176,1.431030,-0.182839,0.167607,1.364715,-0.384347,0.591822,1.420115,-0.014809,0.411651,1.430647,0.017646,0.590372,2.010593,-0.100309,0.411638,2.022963,-0.037339,0.609539,2.565809,0.158260,0.431563,2.566526,0.037559,0.615659,2.646127,0.162837,0.430291,2.645691,0.032892,0.592209,2.715458,-0.192768,0.458764,2.721256,-0.362696
3.000000,0.239452,0.496020,0.481994,-0.440253,0.514449,0.431982,-0.412444,0.525233,0.431158,-0.412223,0.532456,0.431244,-0.412523,0.478914,0.434494,-0.411983,0.468096,0.435940,-0.411480,0.456757,0.439024,-0.411602,0.547580,0.449202,-0.203764,0.445343,0.459904,-0.194511,0.518624,0.534332,-0.362837,0.476668,0.539909,-0.359195,0.626006,0.733717,-0.109817,0.375092,0.724164,-0.147125,0.702045,1.014683,-0.064761,0.268106,0.990494,-0.136804,0.790648,1.363283,-0.148550,0.165219,1.305769,-0.346976,0.828983,1.450555,-0.185491,0.120088,1.374381,-0.402444,0.804473,1.469893,-0.244673,0.144540,1.383869,-0.472651,0.783924,1.444992,-0.183376,0.167020,1.366297,-0.389313,0.592118,1.424831,-0.017602,0.411057,1.433425,0.020419,0.590191,2.016309,-0.086683,0.408814,2.026447,-0.016306,0.606113,2.569002,0.196904,0.425906,2.568317,0.099188,0.612600,2.650926,0.204355,0.424823,2.647919,0.099567,0.584396,2.720165,-0.153898,0.452304,2.725975,-0.301124
4.000000,0.301079,0.495877,0.481940,-0.472855,0.514406,0.431318,-0.444085,0.525231,0.430382,-0.443867,0.532467,0.430135,-0.444132,0.478297,0.434024,-0.446977,0.467323,0.435371,-0.446522,0.455506,0.438613,-0.446639,0.547826,0.447160,-0.226372,0.444391,0.459277,-0.230630,0.518637,0.534354,-0.390746,0.476183,0.540042,-0.391314,0.630537,0.733416,-0.119989,0.373096,0.724205,-0.173485,0.704407,1.016796,-0.066871,0.264776,0.990507,-0.152921,0.787444,1.394272,-0.148104,0.159311,1.305448,-0.351353,0.824180,1.486596,-0.181706,0.113815,1.374209,-0.406968,0.799288,1.508211,-0.237785,0.139195,1.383037,-0.476010,0.779039,1.479777,-0.182792,0.161167,1.365887,-0.393575,0.597442,1.432383,-0.017889,0.411668,1.440034,0.020699,0.592075,2.024471,-0.070646,0.408870,2.032972,-0.014422,0.606202,2.573760,0.227773,0.425944,2.572123,0.117319,0.612746,2.657449,0.236777,0.424867,2.652470,0.118749,0.583982,2.727193,-0.123092,0.452356,2.733191,-0.286690
5.000000,0.362064,0.495307,0.481075,-0.479090,0.514096,0.428226,-0.448797,0.525195,0.427200,-0.448583,0.532474,0.426390,-0.448846,0.476823,0.431065,-0.451087,0.465888,0.432087,-0.450590,0.453701,0.435171,-0.450685,0.548405,0.442668,-0.230914,0.443251,0.454704,-0.231921,0.518585,0.533892,-0.397304,0.474973,0.539623,-0.397134,0.635585,0.733310,-0.128372,0.369525,0.725630,-0.175362,0.710392,1.019181,-0.082969,0.263772,0.994055,-0.147401,0.784817,1.408380,-0.169614,0.157057,1.310605,-0.334827,0.820451,1.501914,-0.204110,0.110627,1.378639,-0.387769,0.791883,1.521481,-0.256404,0.136839,1.390838,-0.456352,0.772503,1.490646,-0.202275,0.158968,1.371835,-0.376572,0.600519,1.439556,-0.018187,0.411647,1.448178,0.021103,0.594369,2.032138,-0.070828,0.408905,2.041277,-0.006423,0.607649,2.578108,0.229261,0.426241,2.578460,0.128521,0.614705,2.663865,0.238945,0.425406,2.662119,0.129689,0.584038,2.733604,-0.120187,0.452967,2.739052,-0.271727
6.000000,0.423294,0.494815,0.481096,-0.487860,0.513272,0.427406,-0.460014,0.524872,0.426067,-0.459791,0.532364,0.424907,-0.460059,0.475360,0.430686,-0.460699,0.464011,0.431740,-0.460162,0.451605,0.434896,-0.460253,0.548449,0.439805,-0.247288,0.441966,0.454193,-0.239241,0.518582,0.533899,-0.407170,0.474139,0.540134,-0.404479,0.641349,0.732826,-0.150806,0.367254,0.729088,-0.176722,0.713866,1.020705,-0.106468,0.262622,1.000310,-0.141307,0.784634,1.410850,-0.187049,0.154973,1.314412,-0.316947,0.820161,1.504034,-0.222489,0.108544,1.382468,-0.366065,0.791275,1.522179,-0.271036,0.133557,1.393889,-0.438744,0.771740,1.491885,-0.217951,0.155986,1.374644,-0.360243,0.605233,1.446280,-0.021093,0.411969,1.456269,0.024234,0.599485,2.039705,-0.055469,0.409660,2.049874,0.008554,0.610933,2.582472,0.272907,0.426573,2.586488,0.172261,0.618558,2.668109,0.285298,0.425911,2.671184,0.176954,0.585011,2.741641,-0.072842,0.453407,2.748876,-0.226783
7.000000,0.486362,0.494142,0.482847,-0.546857,0.512473,0.427418,-0.514111,0.524597,0.426078,-0.513930,0.532275,0.424912,-0.514248,0.473929,0.430752,-0.520277,0.462210,0.431804,-0.519757,0.449894,0.434979,-0.519906,0.548486,0.439193,-0.273513,0.441086,0.454152,-0.289564,0.518561,0.535843,-0.454328,0.473309,0.543408,-0.458602,0.645402,0.733488,-0.141384,0.364019,0.733178,-0.217033,0.718384,1.026427,-0.077121,0.258642,1.007267,-0.168597,0.784542,1.425487,-0.177385,0.151816,1.333851,-0.337926,0.820072,1.527116,-0.202255,0.106008,1.407364,-0.387931,0.791189,1.549477,-0.256182,0.132205,1.426342,-0.457998,0.771946,1.513632,-0.209567,0.153969,1.402053,-0.378416,0.604668,1.461421,-0.015163,0.408873,1.467447,0.018427,0.599310,2.057624,-0.061464,0.404646,2.063094,-0.009075,0.610395,2.599806,0.250010,0.420661,2.601113,0.167219,0.618446,2.689003,0.260081,0.420092,2.688395,0.164685,0.581058,2.759959,-0.077582,0.448788,2.764870,-0.272291
8.000000,0.547706,0.493255,0.486521,-0.595222,0.511863,0.427764,-0.561171,0.524385,0.426292,-0.561081,0.532269,0.425024,-0.561371,0.472489,0.431369,-0.567975,0.460142,0.432540,-0.567514,0.448123,0.435741,-0.567698,0.548626,0.439318,-0.310846,0.439865,0.454347,-0.329594,0.518570,0.540284,-0.498757,0.471670,0.549385,-0.503919,0.650399,0.740827,-0.148474,0.359939,0.741985,-0.243299,0.723242,1.037962,-0.074086,0.257115,1.021632,-0.186776,0.784923,1.451419,-0.172997,0.151906,1.370987,-0.372440,0.820446,1.554903,-0.201022,0.107926,1.451449,-0.425457,0.792360,1.576125,-0.255037,0.135981,1.470776,-0.495165,0.772807,1.538355,-0.205946,0.156613,1.442731,-0.412634,0.604586,1.482260,-0.015178,0.406450,1.487452,0.018432,0.599933,2.079473,-0.057717,0.404598,2.084645,-0.004379,0.611077,2.621088,0.291467,0.420918,2.621404,0.186539,0.619093,2.711229,0.304975,0.420239,2.709666,0.190887,0.581198,2.784773,-0.068690,0.450677,2.787071,-0.234190
