Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,8.020000,1.140000,4.550000,4.220000,-0.310000,-4.020000,-103.000000,95.000000,3.000000
1.000000,0.010000,8.020000,1.140000,4.550000,4.220000,-0.310000,-4.020000,-103.000000,95.000000,3.000000
2.000000,0.020000,8.020000,1.140000,4.550000,4.127039,13.675403,-5.636481,-103.000000,95.000000,3.000000
3.000000,0.030000,9.173222,1.173738,4.631278,2.379177,39.774414,-9.741681,-103.000000,95.000000,3.000000
4.000000,0.040000,13.876985,1.311348,4.962793,-4.394992,92.816849,-20.312637,-103.000000,95.000000,3.000000
5.000000,0.050000,15.540000,1.360000,5.080000,-11.485212,116.813057,-33.870583,-102.594193,94.188385,1.376763
6.000000,0.060000,15.540000,1.360000,5.080000,-19.060638,124.490707,-50.850941,-102.000000,93.000000,-1.000000
7.000000,0.070000,15.540000,1.360000,5.080000,-32.166454,124.504036,-99.503044,-102.000000,93.000000,-1.000000
8.000000,0.080000,15.540000,1.360000,5.080000,-35.799469,124.510002,-122.344208,-102.000000,93.000000,-1.000000
9.000000,0.090000,15.540000,1.360000,5.080000,-31.763044,124.510002,-124.288139,-102.000000,93.000000,-1.000000
10.000000,0.100000,18.417097,0.627995,0.420630,-32.146526,124.510002,-114.696617,-102.000000,93.000000,-1.000000
11.000000,0.110000,20.059999,0.210000,-2.240000,-42.261051,124.510002,-85.531311,-102.000000,93.000000,-1.000000
12.000000,0.120000,20.059999,0.210000,-2.240000,-63.241432,124.510002,-34.713280,-102.000000,93.000000,-1.000000
13.000000,0.130000,20.059999,0.210000,-2.240000,-82.535049,124.510002,-19.085182,-102.000000,93.000000,-1.000000
14.000000,0.140000,20.059999,0.210000,-2.240000,-101.189629,124.510002,-10.681190,-102.000000,93.000000,-1.000000
15.000000,0.150000,20.059999,0.210000,-2.240000,-118.829590,124.510002,-7.382307,-102.000000,93.000000,-1.000000
16.000000,0.160000,14.262610,3.975753,-8.033139,-124.510002,124.510002,-2.256727,-99.024803,39.871433,-14.600913
17.000000,0.170000,6.420000,9.070000,-15.870000,-124.510002,124.510002,4.107633,-95.000000,-32.000000,-33.000000
18.000000,0.180000,6.420000,9.070000,-15.870000,-124.510002,124.510002,14.581229,-95.000000,-32.000000,-33.000000
19.000000,0.190000,6.420000,9.070000,-15.870000,-124.510002,124.510002,22.897497,-95.000000,-32.000000,-33.000000
20.000000,0.200000,6.420000,9.070000,-15.870000,-124.510002,124.510002,28.927486,-95.000000,-32.000000,-33.000000
21.000000,0.210000,6.420000,9.070000,-15.870000,-124.510002,124.510002,32.888077,-95.000000,-32.000000,-33.000000
22.000000,0.220000,3.258021,8.161069,-15.647817,-124.510002,124.510002,37.757538,-95.000000,-32.000000,-33.000000
23.000000,0.230000,-7.557340,5.052124,-14.887853,-124.510002,124.510002,45.445110,-95.000000,-32.000000,-33.000000
24.000000,0.240000,-10.800000,4.120000,-14.660000,-124.510002,124.510002,51.613194,-95.000000,-32.000000,-33.000000
25.000000,0.250000,-10.800000,4.120000,-14.660000,-124.510002,124.510002,58.262531,-93.807701,-36.292290,-30.257706
26.000000,0.260000,-10.800000,4.120000,-14.660000,-124.510002,124.510002,75.775581,-81.172020,-81.780724,-1.195650
27.000000,0.270000,-10.800000,4.120000,-14.660000,-124.468513,124.510002,91.214241,-75.000000,-104.000000,13.000000
