Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,6.310000,2.030000,5.860000,4.530000,-70.970001,26.440001,-109.000000,67.000000,-9.000000
1.000000,0.010000,6.310000,2.030000,5.860000,0.374625,-66.314308,4.641653,-109.000000,67.000000,-9.000000
2.000000,0.020000,8.200634,2.551801,5.463289,-4.798817,-51.800392,-19.000748,-108.285202,70.931374,-6.498216
3.000000,0.030000,11.571349,3.482092,4.756012,-10.769251,-29.568966,-44.086769,-107.010834,77.940422,-2.037913
4.000000,0.040000,11.600000,3.490000,4.750000,-35.963707,59.203934,-85.371826,-107.000000,78.000000,-2.000000
5.000000,0.050000,11.600000,3.490000,4.750000,-46.091846,110.849754,-100.052185,-107.000000,78.000000,-2.000000
6.000000,0.060000,11.600000,3.490000,4.750000,-40.875496,124.510002,-87.788185,-107.000000,78.000000,-2.000000
7.000000,0.070000,11.600000,3.490000,4.750000,-34.438026,124.510002,-70.900520,-107.000000,78.000000,-2.000000
8.000000,0.080000,13.540352,3.524403,3.534413,-32.782642,124.510002,-55.943611,-107.000000,78.000000,-2.000000
9.000000,0.090000,18.879642,3.619072,0.189467,-39.504089,124.510002,-44.368835,-107.000000,78.000000,-2.000000
10.000000,0.100000,20.059999,3.640000,-0.550000,-57.986752,124.510002,-46.523594,-107.000000,78.000000,-2.000000
11.000000,0.110000,20.059999,3.640000,-0.550000,-81.708992,124.510002,-50.903206,-106.340874,66.135712,-5.954763
12.000000,0.120000,20.059999,3.640000,-0.550000,-112.555237,124.510002,-49.019897,-103.212448,9.824120,-24.725292
13.000000,0.130000,20.059999,3.640000,-0.550000,-124.510002,124.510002,-43.712273,-102.000000,-12.000000,-32.000000
14.000000,0.140000,19.890524,3.694863,-0.764009,-124.510002,124.510002,-36.243614,-102.000000,-12.000000,-32.000000
15.000000,0.150000,10.315683,6.794451,-12.854914,-124.510002,124.510002,-29.103268,-102.000000,-12.000000,-32.000000
16.000000,0.160000,4.800000,8.580000,-19.820000,-124.510002,124.510002,-21.742119,-102.000000,-12.000000,-32.000000
17.000000,0.170000,4.800000,8.580000,-19.820000,-124.510002,124.510002,-14.080940,-102.000000,-12.000000,-32.000000
18.000000,0.180000,4.800000,8.580000,-19.820000,-124.510002,124.510002,-10.797212,-102.000000,-12.000000,-32.000000
19.000000,0.190000,4.800000,8.580000,-19.820000,-124.510002,124.510002,-7.985328,-102.000000,-12.000000,-32.000000
20.000000,0.200000,4.800000,8.580000,-19.820000,-124.510002,124.510002,-3.730956,-102.000000,-12.000000,-32.000000
21.000000,0.210000,-2.907484,6.114504,-19.419075,-124.510002,124.510002,16.573723,-102.000000,-12.000000,-32.000000
22.000000,0.220000,-15.770000,2.000000,-18.750000,-124.510002,124.510002,48.425270,-101.061287,-14.730791,-30.919062
23.000000,0.230000,-15.770000,2.000000,-18.750000,-124.510002,124.510002,70.538620,-80.412155,-74.800995,-7.141272
24.000000,0.240000,-15.770000,2.000000,-18.750000,-124.510002,124.378113,94.455711,-69.000000,-108.000000,6.000000
25.000000,0.250000,-15.770000,2.000000,-18.750000,-124.510002,124.083290,120.601303,-69.000000,-108.000000,6.000000
26.000000,0.260000,-15.770000,2.000000,-18.750000,-122.977287,113.455223,124.477386,-69.000000,-108.000000,6.000000
27.000000,0.270000,-16.506453,0.282184,-16.819813,-111.870888,91.873306,124.510002,-69.000000,-108.000000,6.000000
28.000000,0.280000,-19.387716,-6.438534,-9.268217,-73.650574,43.568569,124.510002,-69.000000,-108.000000,6.000000
29.000000,0.290000,-20.070000,-8.030000,-7.480000,-52.356277,20.737600,124.510002,-69.000000,-108.000000,6.000000
30.000000,0.300000,-20.070000,-8.030000,-7.480000,-35.124477,5.924338,123.599533,-69.000000,-108.000000,6.000000
31.000000,0.310000,-20.070000,-8.030000,-7.480000,-11.980124,-8.322673,118.162262,-69.000000,-108.000000,6.000000
32.000000,0.320000,-20.070000,-8.030000,-7.480000,0.879062,-16.307573,105.529945,-76.133484,-104.433258,7.070023
33.000000,0.330000,-20.070000,-8.030000,-7.480000,5.954536,-19.553370,87.452484,-88.665520,-98.167236,8.949828
34.000000,0.340000,-17.829586,-4.464873,-2.779406,6.413548,-23.388268,77.092651,-89.000000,-98.000000,9.000000
35.000000,0.350000,-16.400000,-2.190000,0.220000,6.589188,-26.701979,63.487652,-89.000000,-98.000000,9.000000
36.000000,0.360000,-16.400000,-2.190000,0.220000,6.507878,-29.135021,44.217190,-89.000000,-98.000000,9.000000
37.000000,0.370000,-16.400000,-2.190000,0.220000,6.842269,-29.670000,31.789738,-89.000000,-98.000000,9.000000
38.000000,0.380000,-16.400000,-2.190000,0.220000,7.223962,-28.909056,19.779684,-89.000000,-98.000000,9.000000
39.000000,0.390000,-16.400000,-2.190000,0.220000,7.299174,-24.810028,1.139759,-89.000000,-98.000000,9.000000
40.000000,0.400000,-14.323766,-0.820317,1.076545,8.091812,-23.769447,-7.759161,-89.000000,-98.000000,9.000000
41.000000,0.410000,-11.140000,1.280000,2.390000,9.362802,-25.075041,-9.520645,-89.118843,-97.702888,8.702888
42.000000,0.420000,-11.140000,1.280000,2.390000,10.444233,-28.494368,-7.739095,-90.369057,-94.577362,5.577360
43.000000,0.430000,-11.140000,1.280000,2.390000,11.369063,-30.645668,-5.215000,-91.000000,-93.000000,4.000000
44.000000,0.440000,-11.140000,1.280000,2.390000,12.134337,-31.505035,-1.934357,-91.000000,-93.000000,4.000000
