Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,6.550000,1.330000,6.660000,4.960000,-54.139999,21.180000,-98.000000,72.000000,-17.000000
1.000000,0.010000,6.550000,1.330000,6.660000,4.960000,-54.139999,21.180000,-98.000000,72.000000,-17.000000
2.000000,0.020000,6.550000,1.330000,6.660000,-5.267635,-25.895443,-1.955214,-98.000000,73.789612,-15.657791
3.000000,0.030000,7.078794,1.458894,6.507145,-19.574791,16.461699,-34.630634,-98.000000,76.000000,-14.000000
4.000000,0.040000,11.080870,2.434400,5.350295,-32.250114,73.009781,-65.665489,-98.000000,76.000000,-14.000000
5.000000,0.050000,12.950000,2.890000,4.810000,-43.546398,107.819366,-93.852081,-98.000000,76.000000,-14.000000
6.000000,0.060000,12.950000,2.890000,4.810000,-53.634212,123.579224,-119.542709,-98.000000,76.000000,-14.000000
7.000000,0.070000,12.950000,2.890000,4.810000,-43.315136,124.510002,-74.096451,-98.000000,76.000000,-14.000000
8.000000,0.080000,12.950000,2.890000,4.810000,-38.121311,124.510002,-31.643454,-98.000000,76.000000,-14.000000
9.000000,0.090000,12.950000,2.890000,4.810000,-48.671822,124.510002,-7.520689,-98.000000,76.000000,-14.000000
10.000000,0.100000,16.236252,3.985417,3.155319,-84.528076,124.510002,4.342962,-98.000000,76.000000,-14.000000
11.000000,0.110000,20.059999,5.260000,1.230000,-123.054985,124.510002,10.461121,-97.133614,68.395035,-16.887962
12.000000,0.120000,20.059999,5.260000,1.230000,-124.062317,124.510002,10.273419,-91.502594,18.967209,-35.658020
13.000000,0.130000,20.059999,5.260000,1.230000,-124.510002,124.510002,13.921908,-89.000000,-3.000000,-44.000000
14.000000,0.140000,20.059999,5.260000,1.230000,-124.510002,124.510002,20.639168,-89.000000,-3.000000,-44.000000
15.000000,0.150000,20.059999,5.260000,1.230000,-124.510002,124.510002,16.660963,-89.000000,-3.000000,-44.000000
16.000000,0.160000,16.137440,5.186380,-3.051456,-124.510002,124.510002,13.568619,-89.000000,-3.000000,-44.000000
17.000000,0.170000,5.454215,4.985874,-14.712149,-124.510002,124.510002,12.747796,-89.000000,-3.000000,-44.000000
18.000000,0.180000,3.010000,4.940000,-17.379999,-124.510002,124.510002,40.364098,-89.000000,-3.000000,-44.000000
19.000000,0.190000,3.010000,4.940000,-17.379999,-124.510002,124.510002,73.777519,-89.000000,-3.000000,-44.000000
20.000000,0.200000,3.010000,4.940000,-17.379999,-124.510002,124.510002,94.646927,-89.000000,-3.000000,-44.000000
21.000000,0.210000,3.010000,4.940000,-17.379999,-124.510002,124.510002,98.083115,-79.498177,-38.895779,-26.755949
22.000000,0.220000,3.010000,4.940000,-17.379999,-124.510002,124.510002,87.305840,-62.249416,-104.057762,4.547356
23.000000,0.230000,-5.761137,2.724069,-17.145445,-124.510002,124.510002,62.385887,-62.000000,-105.000000,5.000000
24.000000,0.240000,-11.200000,1.350000,-17.000000,-124.510002,124.510002,50.617748,-62.000000,-105.000000,5.000000
25.000000,0.250000,-11.200000,1.350000,-17.000000,-124.510002,124.510002,59.843605,-62.000000,-105.000000,5.000000
26.000000,0.260000,-11.200000,1.350000,-17.000000,-124.450409,122.821548,91.153915,-62.000000,-105.000000,5.000000
27.000000,0.270000,-11.200000,1.350000,-16.116022,-123.030701,115.460449,121.389519,-62.000000,-105.000000,5.000000
28.000000,0.280000,-11.200000,1.350000,-11.626094,-116.126495,86.765030,123.621941,-62.000000,-105.000000,5.000000
29.000000,0.290000,-14.546855,-1.057321,-9.840000,-90.197273,41.409794,124.510002,-62.000000,-105.000000,5.000000
30.000000,0.300000,-20.070000,-5.030000,-9.840000,-51.840374,-14.628458,124.510002,-62.000000,-105.000000,5.000000
31.000000,0.310000,-20.070000,-5.030000,-9.840000,-35.823700,-19.203699,124.510002,-62.000000,-105.000000,5.000000
32.000000,0.320000,-20.070000,-5.030000,-9.840000,-16.636879,-15.858678,113.873215,-69.788795,-105.000000,10.079651
33.000000,0.330000,-20.070000,-5.030000,-9.840000,5.451104,-4.870402,92.817070,-85.000000,-105.000000,20.000000
34.000000,0.340000,-20.070000,-5.030000,-9.840000,13.155937,-2.817860,73.196259,-85.000000,-105.000000,20.000000
35.000000,0.350000,-19.167704,-4.432778,-7.598478,15.828529,-7.574465,54.136894,-85.000000,-105.000000,20.000000
36.000000,0.360000,-16.975163,-2.981554,-2.151677,11.305233,-22.067856,35.880371,-85.000000,-105.000000,20.000000
37.000000,0.370000,-16.580000,-2.720000,-1.170000,6.704358,-33.496159,30.263515,-85.000000,-105.000000,20.000000
38.000000,0.380000,-16.580000,-2.720000,-1.170000,3.142471,-45.007793,27.687778,-85.000000,-105.000000,20.000000
39.000000,0.390000,-16.580000,-2.720000,-1.170000,3.482724,-59.317360,26.081022,-85.000000,-105.000000,20.000000
40.000000,0.400000,-16.580000,-2.720000,-1.170000,8.459594,-62.634903,18.614992,-85.000000,-105.000000,20.000000
41.000000,0.410000,-16.467197,-2.640727,-1.130483,16.070345,-59.148182,7.508799,-85.191597,-104.832352,19.952101
42.000000,0.420000,-13.315410,-0.425776,-0.026354,19.991678,-49.318085,-7.333378,-90.544952,-100.148170,18.613762
43.000000,0.430000,-11.870000,0.590000,0.480000,23.002640,-42.507431,-16.298210,-93.000000,-98.000000,18.000000
44.000000,0.440000,-11.870000,0.590000,0.480000,25.035927,-38.311779,-20.082928,-93.000000,-98.000000,18.000000
45.000000,0.450000,-11.870000,0.590000,0.480000,22.272541,-35.447906,-19.184826,-93.000000,-98.000000,18.000000
46.000000,0.460000,-11.870000,0.590000,0.480000,17.288736,-32.496750,-17.243586,-93.000000,-98.000000,18.000000
47.000000,0.470000,-11.870000,0.590000,0.480000,9.580424,-29.438494,-14.022388,-93.000000,-98.000000,18.000000
48.000000,0.480000,-10.024434,0.947378,0.837378,7.260517,-27.005751,-11.277714,-93.000000,-98.000000,18.000000
49.000000,0.490000,-8.410000,1.260000,1.150000,6.205988,-23.261620,-9.360060,-93.000000,-98.000000,18.000000
50.000000,0.500000,-8.410000,1.260000,1.150000,6.150718,-15.339635,-9.636408,-93.000000,-98.000000,18.000000
