Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,7.060000,1.590000,5.630000,3.000000,-14.810000,-5.550000,-110.000000,76.000000,-6.000000
1.000000,0.010000,7.060000,1.590000,5.630000,6.359493,-23.506367,-3.257882,-110.000000,76.000000,-6.000000
2.000000,0.020000,7.060000,1.590000,5.630000,8.168102,-28.803629,-0.940461,-110.000000,76.000000,-6.000000
3.000000,0.030000,7.060000,1.590000,5.630000,8.647428,-31.187471,1.398645,-110.000000,76.000000,-6.000000
4.000000,0.040000,7.060000,1.590000,5.630000,1.767858,-10.744503,-15.114108,-110.000000,76.000000,-6.000000
5.000000,0.050000,8.590094,2.216271,5.648978,-6.838350,15.977996,-34.445930,-110.000000,76.000000,-6.000000
6.000000,0.060000,12.631118,3.870271,5.699099,-17.952736,51.996368,-57.570610,-110.000000,76.000000,-6.000000
7.000000,0.070000,13.510000,4.230000,5.710000,-35.323120,90.572769,-91.912094,-110.000000,76.000000,-6.000000
8.000000,0.080000,13.510000,4.230000,5.710000,-51.658524,124.510002,-124.161736,-110.000000,76.000000,-6.000000
9.000000,0.090000,13.510000,4.230000,5.710000,-50.399307,124.510002,-123.366783,-110.000000,76.000000,-6.000000
10.000000,0.100000,13.510000,4.230000,5.710000,-51.293812,124.510002,-115.305290,-110.000000,59.837898,-12.823998
11.000000,0.110000,13.510000,4.230000,5.710000,-53.854813,124.510002,-101.621147,-110.000000,31.170002,-24.928223
12.000000,0.120000,17.587961,4.715620,4.141074,-82.191597,124.510002,-79.973495,-110.000000,31.000000,-25.000000
13.000000,0.130000,20.059999,5.010000,3.190000,-105.234322,124.510002,-69.096703,-110.000000,31.000000,-25.000000
14.000000,0.140000,20.059999,5.010000,3.190000,-120.016190,124.510002,-74.624374,-110.000000,31.000000,-25.000000
15.000000,0.150000,20.059999,5.010000,3.190000,-123.829155,124.510002,-83.814911,-110.000000,31.000000,-25.000000
16.000000,0.160000,20.059999,5.010000,3.190000,-124.510002,124.510002,-89.894928,-110.000000,31.000000,-25.000000
17.000000,0.170000,20.059999,5.010000,3.190000,-124.510002,124.510002,-79.462692,-110.000000,31.000000,-25.000000
18.000000,0.180000,15.787053,5.929976,-3.010334,-124.510002,124.510002,-69.286522,-110.000000,31.000000,-25.000000
19.000000,0.190000,8.820000,7.430000,-13.120000,-124.510002,124.510002,-59.033878,-110.000000,31.000000,-25.000000
20.000000,0.200000,8.820000,7.430000,-13.120000,-124.510002,124.510002,-29.243629,-110.000000,31.000000,-25.000000
21.000000,0.210000,8.820000,7.430000,-13.120000,-124.510002,124.510002,-5.094109,-101.092300,1.802528,-22.030766
22.000000,0.220000,8.820000,7.430000,-13.120000,-124.510002,124.510002,10.193316,-78.189789,-73.266808,-14.396595
23.000000,0.230000,8.820000,7.430000,-13.120000,-124.510002,124.510002,30.557985,-74.000000,-87.000000,-13.000000
24.000000,0.240000,6.923538,6.924651,-13.493397,-124.510002,124.510002,42.029465,-74.000000,-87.000000,-13.000000
25.000000,0.250000,-1.554921,4.665402,-15.162730,-124.510002,124.510002,18.690170,-74.000000,-87.000000,-13.000000
26.000000,0.260000,-4.690000,3.830000,-15.780000,-124.510002,124.510002,1.918187,-74.000000,-87.000000,-13.000000
27.000000,0.270000,-4.690000,3.830000,-15.780000,-124.510002,124.510002,-10.437385,-74.000000,-87.000000,-13.000000
28.000000,0.280000,-4.690000,3.830000,-15.780000,-124.510002,124.510002,-5.193421,-74.000000,-87.000000,-13.000000
29.000000,0.290000,-4.690000,3.830000,-15.780000,-124.510002,124.510002,7.348316,-74.000000,-87.000000,-13.000000
30.000000,0.300000,-4.690000,3.830000,-15.780000,-124.510002,124.510002,29.155169,-74.000000,-87.000000,-13.000000
31.000000,0.310000,-11.438368,0.239995,-15.358885,-124.510002,121.530609,77.064484,-66.104095,-106.476570,13.846083
32.000000,0.320000,-17.510000,-2.990000,-14.980000,-124.510002,111.554886,118.195351,-59.000000,-124.000000,38.000000
33.000000,0.330000,-17.510000,-2.990000,-14.980000,-124.510002,81.460800,122.837692,-59.000000,-124.000000,38.000000
34.000000,0.340000,-17.510000,-2.990000,-14.980000,-108.574303,39.090660,124.510002,-59.000000,-124.000000,38.000000
35.000000,0.350000,-17.510000,-2.990000,-14.980000,-82.512337,-8.332004,124.424088,-59.000000,-124.000000,38.000000
36.000000,0.360000,-17.510000,-2.990000,-14.980000,-34.510979,-20.384130,122.704147,-59.000000,-124.000000,38.000000
37.000000,0.370000,-17.930843,-4.618979,-12.706872,-0.859090,-28.372892,118.755386,-59.000000,-124.000000,38.000000
38.000000,0.380000,-18.851988,-8.184500,-7.731436,15.734050,-31.531103,112.156982,-59.000000,-124.000000,38.000000
39.000000,0.390000,-18.980000,-8.680000,-7.040000,23.141323,-41.650124,100.417870,-59.000000,-124.000000,38.000000
40.000000,0.400000,-18.980000,-8.680000,-7.040000,27.000599,-52.282585,89.994370,-63.615932,-120.867760,36.186600
41.000000,0.410000,-18.980000,-8.680000,-7.040000,25.060986,-61.202301,85.594139,-81.191727,-108.941330,29.281822
42.000000,0.420000,-18.980000,-8.680000,-7.040000,21.157606,-72.842758,76.554207,-87.000000,-105.000000,27.000000
43.000000,0.430000,-18.768469,-8.320772,-6.782574,16.527391,-84.516907,64.416260,-87.000000,-105.000000,27.000000
44.000000,0.440000,-15.597558,-2.935853,-2.923695,15.289047,-77.874886,40.975285,-87.000000,-105.000000,27.000000
45.000000,0.450000,-13.910000,-0.070000,-0.870000,13.866034,-68.745415,22.117945,-87.000000,-105.000000,27.000000
46.000000,0.460000,-13.910000,-0.070000,-0.870000,12.232929,-56.786068,8.475243,-87.000000,-105.000000,27.000000
47.000000,0.470000,-13.910000,-0.070000,-0.870000,8.030168,-32.681274,-10.182577,-87.000000,-105.000000,27.000000
48.000000,0.480000,-13.910000,-0.070000,-0.870000,5.013567,-13.225262,-23.046570,-87.000000,-105.000000,27.000000
49.000000,0.490000,-13.910000,-0.070000,-0.870000,4.477003,-3.959701,-25.506916,-87.000000,-105.000000,27.000000
