Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
30.000000,0.300000,-7.830000,2.420000,-9.570000,-124.510002,124.510002,72.846024,-71.000000,-92.000000,-14.000000
31.000000,0.310000,-8.356059,2.120647,-9.476686,-124.510002,124.460526,80.004684,-70.561615,-93.628281,-12.058591
32.000000,0.320000,-13.619283,-0.874377,-8.543091,-124.510002,123.965530,87.755409,-66.175598,-109.919205,7.365211
33.000000,0.330000,-16.230000,-2.360000,-8.080000,-123.306358,103.896881,100.106194,-64.000000,-118.000000,17.000000
34.000000,0.340000,-16.230000,-2.360000,-8.080000,-120.860336,64.655907,116.922470,-64.000000,-118.000000,17.000000
35.000000,0.350000,-16.230000,-2.360000,-8.080000,-106.954590,43.877747,121.407974,-64.000000,-118.000000,17.000000
36.000000,0.360000,-16.230000,-2.360000,-8.080000,-84.317673,24.437122,123.203812,-64.000000,-118.000000,17.000000
37.000000,0.370000,-16.230000,-2.360000,-8.080000,-53.409992,6.263508,122.451797,-64.000000,-118.000000,17.000000
38.000000,0.380000,-17.390924,-4.860011,-5.792634,-31.634285,5.603337,101.315201,-64.000000,-118.000000,17.000000
39.000000,0.390000,-18.250000,-6.710000,-4.100000,-15.168612,6.852932,80.459007,-64.000000,-118.000000,17.000000
40.000000,0.400000,-18.250000,-6.710000,-4.100000,-8.213346,8.825789,64.060410,-64.000000,-118.000000,17.000000
41.000000,0.410000,-18.250000,-6.710000,-4.100000,-3.291564,9.178329,40.680874,-72.175163,-112.549889,15.637473
42.000000,0.420000,-18.250000,-6.710000,-4.100000,0.731273,7.846181,17.162666,-82.000000,-106.000000,14.000000
43.000000,0.430000,-18.250000,-6.710000,-4.100000,3.734371,-1.163112,11.036850,-82.000000,-106.000000,14.000000
44.000000,0.440000,-16.489738,-4.969818,-3.069277,8.466465,-12.889673,8.190000,-82.000000,-106.000000,14.000000
45.000000,0.450000,-13.201191,-1.718781,-1.143663,14.699702,-26.975412,8.190000,-82.000000,-106.000000,14.000000
46.000000,0.460000,-12.990000,-1.510000,-1.020000,18.673185,-31.641556,10.609406,-82.000000,-106.000000,14.000000
47.000000,0.470000,-12.990000,-1.510000,-1.020000,23.220835,-36.012688,12.755972,-82.000000,-106.000000,14.000000
48.000000,0.480000,-12.990000,-1.510000,-1.020000,29.146217,-41.047760,14.073392,-82.000000,-106.000000,14.000000
