Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,5.050000,1.680000,10.800000,5.500000,11.490000,-15.820000,-95.000000,50.000000,-29.000000
1.000000,0.010000,5.050000,1.680000,10.800000,2.599093,11.490000,-15.820000,-95.000000,50.000000,-29.000000
2.000000,0.020000,5.050000,1.680000,10.800000,-1.165103,14.760893,-21.170650,-95.000000,50.000000,-29.000000
3.000000,0.030000,5.050000,1.680000,10.800000,-8.196401,26.834103,-35.778748,-95.000000,50.000000,-29.000000
4.000000,0.040000,5.050000,1.680000,10.800000,-29.881950,76.796158,-87.013840,-95.000000,50.000000,-29.000000
5.000000,0.050000,5.050000,1.680000,10.800000,-47.967335,107.494423,-114.435532,-95.000000,50.000000,-29.000000
6.000000,0.060000,5.050000,1.680000,10.800000,-63.380810,123.895859,-124.183853,-95.000000,50.000000,-29.000000
7.000000,0.070000,12.107599,2.284083,9.478196,-51.102211,124.429619,-120.799522,-96.794304,36.841766,-33.186710
8.000000,0.080000,16.850000,2.690000,8.590000,-38.282429,124.510002,-96.133720,-98.000000,28.000000,-36.000000
9.000000,0.090000,16.850000,2.690000,8.590000,-25.797077,124.510002,-31.711594,-98.000000,28.000000,-36.000000
10.000000,0.100000,16.850000,2.690000,8.590000,-34.266651,124.510002,-6.161187,-98.000000,28.000000,-36.000000
11.000000,0.110000,16.850000,2.690000,8.590000,-54.621647,124.510002,2.030865,-98.000000,28.000000,-36.000000
12.000000,0.120000,16.850000,2.690000,8.590000,-98.914276,124.510002,-13.761021,-98.000000,28.000000,-36.000000
13.000000,0.130000,17.195354,3.763195,3.201746,-119.719673,124.510002,-21.997030,-98.000000,28.000000,-36.000000
14.000000,0.140000,17.776600,5.569433,-5.866948,-124.482140,124.510002,-25.072012,-98.000000,28.000000,-36.000000
15.000000,0.150000,17.780001,5.580000,-5.920000,-124.510002,124.510002,-4.141348,-98.000000,28.000000,-36.000000
16.000000,0.160000,17.780001,5.580000,-5.920000,-124.510002,124.510002,31.287569,-93.765854,1.847902,-29.275175
17.000000,0.170000,17.780001,5.580000,-5.920000,-124.510002,124.510002,88.675049,-83.055702,-64.303001,-12.264942
18.000000,0.180000,17.780001,5.580000,-5.920000,-124.510002,124.510002,111.875992,-81.000000,-77.000000,-9.000000
19.000000,0.190000,14.761437,5.321748,-7.464321,-124.510002,124.510002,123.503883,-81.000000,-77.000000,-9.000000
20.000000,0.200000,0.155014,4.072101,-14.937082,-124.510002,124.510002,121.877457,-81.000000,-77.000000,-9.000000
21.000000,0.210000,-5.480000,3.590000,-17.820000,-124.510002,124.510002,108.496689,-81.000000,-77.000000,-9.000000
22.000000,0.220000,-5.480000,3.590000,-17.820000,-124.510002,124.510002,87.829628,-81.000000,-77.000000,-9.000000
23.000000,0.230000,-5.480000,3.590000,-17.820000,-124.510002,124.510002,71.660019,-81.000000,-77.000000,-9.000000
24.000000,0.240000,-5.480000,3.590000,-17.820000,-124.510002,124.290634,78.871094,-81.000000,-77.000000,-9.000000
25.000000,0.250000,-5.480000,3.590000,-17.820000,-124.510002,123.777290,117.416183,-81.000000,-77.000000,-9.000000
26.000000,0.260000,-13.069349,2.346782,-14.038330,-124.510002,110.238281,124.250893,-81.000000,-77.000000,-9.000000
27.000000,0.270000,-20.070000,1.200000,-10.550000,-121.798515,88.859764,124.510002,-82.762611,-79.937691,-3.418390
28.000000,0.280000,-20.070000,1.200000,-10.550000,-110.231232,50.592476,124.510002,-90.281975,-92.469963,20.392923
29.000000,0.290000,-20.070000,1.200000,-10.550000,-95.718048,37.731617,124.510002,-93.000000,-97.000000,29.000000
30.000000,0.300000,-20.070000,1.200000,-10.550000,-79.184738,40.592140,123.981705,-93.000000,-97.000000,29.000000
31.000000,0.310000,-20.070000,1.200000,-10.550000,-54.527225,74.313644,111.276108,-93.000000,-97.000000,29.000000
