Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,6.280000,1.310000,6.950000,5.650000,-53.560001,12.640000,-105.000000,71.000000,-12.000000
1.000000,0.010000,6.280000,1.310000,6.950000,-7.368033,10.410809,-30.010143,-105.000000,71.000000,-12.000000
2.000000,0.020000,10.590444,2.223432,6.323135,-21.352825,69.169205,-68.400711,-105.000000,71.000000,-12.000000
3.000000,0.030000,13.500000,2.840000,5.900000,-35.222530,108.611702,-98.653145,-105.000000,71.000000,-12.000000
4.000000,0.040000,13.500000,2.840000,5.900000,-48.719376,122.058472,-118.403862,-105.000000,71.000000,-12.000000
5.000000,0.050000,13.500000,2.840000,5.900000,-60.921997,124.505127,-118.438690,-105.000000,71.000000,-12.000000
6.000000,0.060000,13.500000,2.840000,5.900000,-71.793404,124.510002,-103.860405,-104.722649,66.423645,-14.773549
7.000000,0.070000,13.500000,2.840000,5.900000,-78.991974,124.510002,-53.263660,-103.469627,45.748894,-27.303699
8.000000,0.080000,16.004618,3.091989,4.372794,-87.962997,124.510002,-20.028259,-103.000000,38.000000,-32.000000
9.000000,0.090000,20.010725,3.495042,1.930046,-97.996590,124.510002,2.799221,-103.000000,38.000000,-32.000000
10.000000,0.100000,20.059999,3.500000,1.900000,-114.506607,124.510002,22.895494,-103.000000,38.000000,-32.000000
11.000000,0.110000,20.059999,3.500000,1.900000,-124.502556,124.510002,34.798714,-103.000000,38.000000,-32.000000
12.000000,0.120000,20.059999,3.500000,1.900000,-124.508980,124.510002,34.342823,-103.000000,38.000000,-32.000000
13.000000,0.130000,20.059999,3.500000,1.900000,-124.510002,124.510002,30.780405,-103.000000,38.000000,-32.000000
14.000000,0.140000,18.146858,4.400302,-1.558943,-124.510002,124.510002,27.813419,-103.000000,38.000000,-32.000000
15.000000,0.150000,12.482151,7.066047,-11.800685,-124.510002,124.510002,27.172131,-103.000000,38.000000,-32.000000
16.000000,0.160000,11.050000,7.740000,-14.390000,-124.510002,124.510002,19.160900,-103.000000,38.000000,-32.000000
17.000000,0.170000,11.050000,7.740000,-14.390000,-124.510002,124.510002,8.636663,-99.914314,27.246849,-31.345461
18.000000,0.180000,11.050000,7.740000,-14.390000,-124.510002,124.510002,-1.996921,-79.321106,-44.517365,-26.977203
19.000000,0.190000,11.050000,7.740000,-14.390000,-124.510002,124.510002,-12.704006,-70.000000,-77.000000,-25.000000
20.000000,0.200000,11.050000,7.740000,-14.390000,-124.510002,124.510002,-23.471869,-70.000000,-77.000000,-25.000000
21.000000,0.210000,0.450494,7.169755,-17.729168,-124.510002,124.510002,-52.212376,-70.000000,-77.000000,-25.000000
22.000000,0.220000,-6.980000,6.770000,-20.070000,-124.510002,124.510002,-73.931923,-70.000000,-77.000000,-25.000000
23.000000,0.230000,-6.980000,6.770000,-20.070000,-124.510002,124.510002,-79.659088,-70.000000,-77.000000,-25.000000
24.000000,0.240000,-6.980000,6.770000,-20.070000,-124.510002,124.510002,-54.571972,-70.000000,-77.000000,-25.000000
25.000000,0.250000,-6.980000,6.770000,-20.070000,-124.510002,124.500862,-11.389581,-70.000000,-77.000000,-25.000000
26.000000,0.260000,-6.980000,6.770000,-20.070000,-124.510002,124.447281,74.883484,-70.000000,-77.000000,-25.000000
27.000000,0.270000,-12.118385,1.266520,-18.406786,-124.510002,115.054703,112.441383,-59.182350,-101.790451,-0.660282
28.000000,0.280000,-18.379999,-5.440000,-16.379999,-123.926537,90.599968,124.323120,-46.000000,-132.000000,29.000000
29.000000,0.290000,-18.379999,-5.440000,-16.379999,-120.581924,15.907928,124.455643,-46.000000,-132.000000,29.000000
30.000000,0.300000,-18.379999,-5.440000,-16.379999,-105.438637,-26.644051,124.510002,-46.000000,-132.000000,29.000000
31.000000,0.310000,-18.379999,-5.440000,-16.379999,-82.089828,-46.843864,124.510002,-46.000000,-132.000000,29.000000
32.000000,0.320000,-18.379999,-5.440000,-16.379999,-36.070435,-53.344166,124.510002,-46.000000,-132.000000,29.000000
33.000000,0.330000,-18.585594,-6.091465,-13.823680,-2.456904,-54.829369,124.306885,-46.000000,-132.000000,29.000000
34.000000,0.340000,-19.106670,-7.742583,-7.344768,11.743968,-48.846420,123.792084,-46.000000,-132.000000,29.000000
35.000000,0.350000,-19.209999,-8.070000,-6.060000,21.404408,-44.245823,109.637299,-46.000000,-132.000000,29.000000
36.000000,0.360000,-19.209999,-8.070000,-6.060000,23.676289,-42.064617,94.463867,-46.000000,-132.000000,29.000000
37.000000,0.370000,-19.209999,-8.070000,-6.060000,11.574989,-44.649166,84.693336,-46.000000,-132.000000,29.000000
38.000000,0.380000,-19.209999,-8.070000,-6.060000,5.768786,-40.266853,60.939701,-63.204865,-122.385513,22.927694
39.000000,0.390000,-18.344130,-7.064043,-5.428942,4.463285,-32.419422,34.028545,-80.000000,-113.000000,17.000000
40.000000,0.400000,-14.278631,-2.340797,-2.465951,14.197931,-17.955267,7.869034,-80.000000,-113.000000,17.000000
41.000000,0.410000,-12.720000,-0.530000,-1.330000,20.402628,-9.720542,-6.953094,-80.000000,-113.000000,17.000000
42.000000,0.420000,-12.720000,-0.530000,-1.330000,24.412598,-5.358930,-14.726264,-80.000000,-113.000000,17.000000
