Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,5.890000,1.570000,6.940000,-34.930000,123.599998,-103.769997,-109.000000,56.000000,-21.000000
1.000000,0.010000,6.323046,6.140000,7.460000,-48.688179,124.510002,-111.812790,-109.000000,56.000000,-21.000000
2.000000,0.020000,14.049107,6.140000,7.460000,-58.289890,124.510002,-99.908829,-109.000000,56.000000,-21.000000
3.000000,0.030000,17.299999,6.140000,7.460000,-67.308945,124.510002,-82.360313,-109.000000,56.000000,-21.000000
4.000000,0.040000,17.299999,6.140000,7.460000,-75.904732,124.510002,-60.711422,-109.000000,56.000000,-21.000000
5.000000,0.050000,17.299999,6.140000,7.460000,-96.622459,124.510002,-18.546585,-109.000000,56.000000,-21.000000
6.000000,0.060000,17.299999,6.140000,7.460000,-112.614433,124.510002,11.073291,-109.000000,56.000000,-21.000000
7.000000,0.070000,17.299999,6.140000,7.460000,-120.620773,124.510002,19.883945,-109.000000,56.000000,-21.000000
8.000000,0.080000,18.127340,6.211060,4.835861,-123.559616,124.510002,21.847124,-103.416725,24.530640,-31.658978
9.000000,0.090000,18.930000,6.280000,2.290000,-124.510002,124.510002,20.266832,-98.000000,-6.000000,-42.000000
10.000000,0.100000,18.930000,6.280000,2.290000,-124.510002,124.510002,15.053661,-98.000000,-6.000000,-42.000000
11.000000,0.110000,18.930000,6.280000,2.290000,-124.510002,124.510002,4.953522,-98.000000,-6.000000,-42.000000
12.000000,0.120000,18.930000,6.280000,2.290000,-124.510002,124.510002,-3.098477,-98.000000,-6.000000,-42.000000
13.000000,0.130000,18.930000,6.280000,2.290000,-124.510002,124.510002,2.008577,-98.000000,-6.000000,-42.000000
14.000000,0.140000,12.467306,6.068109,-2.920263,-124.510002,124.510002,8.460805,-98.000000,-6.000000,-42.000000
15.000000,0.150000,1.850000,5.720000,-11.480000,-124.510002,124.510002,15.858022,-98.000000,-6.000000,-42.000000
16.000000,0.160000,1.850000,5.720000,-11.480000,-124.510002,124.510002,31.806997,-98.000000,-6.000000,-42.000000
17.000000,0.170000,1.850000,5.720000,-11.480000,-124.510002,124.510002,43.353519,-98.000000,-6.000000,-42.000000
18.000000,0.180000,1.850000,5.720000,-11.480000,-124.510002,124.510002,50.725067,-98.000000,-6.000000,-42.000000
19.000000,0.190000,1.850000,5.720000,-11.480000,-124.510002,124.510002,62.458694,-79.025940,-57.747429,-24.175886
20.000000,0.200000,-0.700041,5.207884,-11.720251,-124.510002,124.510002,70.708427,-65.000000,-96.000000,-11.000000
21.000000,0.210000,-8.682887,3.604717,-12.472355,-124.510002,124.510002,70.734818,-65.000000,-96.000000,-11.000000
22.000000,0.220000,-10.250000,3.290000,-12.620000,-124.510002,124.510002,66.214722,-65.000000,-96.000000,-11.000000
23.000000,0.230000,-10.250000,3.290000,-12.620000,-124.510002,124.510002,64.125916,-65.000000,-96.000000,-11.000000
24.000000,0.240000,-10.250000,3.290000,-12.620000,-124.510002,124.510002,69.724892,-65.000000,-96.000000,-11.000000
25.000000,0.250000,-10.250000,3.290000,-12.620000,-124.510002,124.223503,94.184814,-65.000000,-96.000000,-11.000000
26.000000,0.260000,-11.102180,2.395879,-12.282559,-124.510002,116.465363,121.280304,-65.000000,-96.000000,-11.000000
27.000000,0.270000,-17.076519,-3.872499,-9.916882,-124.510002,64.413773,123.666031,-65.000000,-96.000000,-11.000000
28.000000,0.280000,-19.190001,-6.090000,-9.080000,-107.196526,29.715393,124.510002,-64.567703,-103.781334,-2.354071
29.000000,0.290000,-19.190001,-6.090000,-9.080000,-81.221054,6.413752,124.510002,-64.000000,-114.000000,9.000000
30.000000,0.300000,-19.190001,-6.090000,-9.080000,-59.819290,-6.248124,124.510002,-64.000000,-114.000000,9.000000
31.000000,0.310000,-19.190001,-6.090000,-9.080000,-36.008934,-14.282738,124.478661,-64.000000,-114.000000,9.000000
32.000000,0.320000,-19.190001,-6.090000,-9.080000,-10.269005,-18.610357,124.422211,-64.000000,-114.000000,9.000000
33.000000,0.330000,-17.842625,-5.717065,-4.574708,-2.697553,-15.976974,119.776360,-64.000000,-114.000000,9.000000
34.000000,0.340000,-16.950001,-5.470000,-1.590000,0.229310,-13.524816,106.182785,-64.000000,-114.000000,9.000000
35.000000,0.350000,-16.950001,-5.470000,-1.590000,-3.679268,-11.887354,77.248016,-64.000000,-114.000000,9.000000
36.000000,0.360000,-16.950001,-5.470000,-1.590000,-4.570368,-14.606539,52.506424,-64.000000,-114.000000,9.000000
37.000000,0.370000,-16.950001,-5.470000,-1.590000,-4.120927,-18.336027,31.086008,-66.367554,-112.278145,8.139072
38.000000,0.380000,-16.950001,-5.470000,-1.590000,-1.561778,-20.644279,19.638834,-80.166885,-102.242264,3.121133
39.000000,0.390000,-15.199146,-3.364634,-0.573492,2.862540,-25.092770,14.611892,-86.000000,-98.000000,1.000000
40.000000,0.400000,-12.166260,0.282348,1.187337,8.652595,-31.108410,14.286044,-86.000000,-98.000000,1.000000
41.000000,0.410000,-12.110000,0.350000,1.220000,10.153032,-33.877193,15.746674,-86.000000,-98.000000,1.000000
42.000000,0.420000,-12.110000,0.350000,1.220000,12.808711,-34.112759,14.264408,-86.000000,-98.000000,1.000000
43.000000,0.430000,-12.110000,0.350000,1.220000,17.463318,-30.351732,7.969354,-86.000000,-98.000000,1.000000
44.000000,0.440000,-12.110000,0.350000,1.220000,15.906235,-26.173903,6.181064,-86.000000,-98.000000,1.000000
45.000000,0.450000,-11.359447,0.444424,1.299897,12.856577,-22.795237,5.459684,-86.000000,-98.000000,1.000000
46.000000,0.460000,-9.409456,0.689746,1.507477,8.742723,-20.782343,5.484846,-86.000000,-98.000000,1.000000
47.000000,0.470000,-9.010000,0.740000,1.550000,4.102488,-14.037600,2.550301,-86.000000,-98.000000,1.000000
