Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,7.400000,1.310000,5.760000,-8.040000,-11.650000,-9.180000,-99.000000,87.000000,-7.000000
1.000000,0.010000,7.400000,1.310000,5.760000,-12.619620,-0.673663,-12.358243,-99.000000,87.000000,-7.000000
2.000000,0.020000,7.400000,1.310000,5.630249,-15.849625,34.510963,-13.611840,-99.000000,87.000000,-7.000000
3.000000,0.030000,7.400000,1.310000,5.375138,-17.775705,93.084259,-13.005954,-99.000000,87.000000,-7.000000
4.000000,0.040000,12.377787,1.061996,5.360000,0.911037,113.064049,8.364217,-99.000000,87.000000,-7.000000
5.000000,0.050000,15.830000,0.890000,5.360000,17.200283,124.510002,26.127270,-99.000000,87.000000,-7.000000
6.000000,0.060000,15.830000,0.890000,5.360000,26.550114,124.510002,34.662987,-99.000000,87.000000,-7.000000
7.000000,0.070000,15.830000,0.890000,5.360000,19.051746,124.510002,21.965336,-99.000000,87.000000,-7.000000
8.000000,0.080000,16.125818,1.108892,4.959280,5.070094,124.510002,2.371788,-98.930069,84.692192,-8.748340
9.000000,0.090000,18.855785,3.128938,1.261242,-16.246872,124.510002,-15.976421,-98.284683,63.394585,-24.882889
10.000000,0.100000,20.059999,4.020000,-0.370000,-54.029541,124.510002,-30.091282,-98.000000,54.000000,-32.000000
11.000000,0.110000,20.059999,4.020000,-0.370000,-104.807953,124.510002,-40.864929,-98.000000,54.000000,-32.000000
12.000000,0.120000,20.059999,4.020000,-0.370000,-117.422012,124.510002,-29.742565,-98.000000,54.000000,-32.000000
13.000000,0.130000,20.059999,4.020000,-0.370000,-124.510002,124.510002,-18.390106,-98.000000,54.000000,-32.000000
14.000000,0.140000,20.059999,4.020000,-0.370000,-124.510002,124.510002,-8.087614,-98.000000,54.000000,-32.000000
15.000000,0.150000,14.002006,4.444446,-8.834792,-124.510002,124.510002,14.928307,-98.000000,54.000000,-32.000000
16.000000,0.160000,7.500000,4.900000,-17.920000,-124.510002,124.510002,38.127392,-98.000000,54.000000,-32.000000
17.000000,0.170000,7.500000,4.900000,-17.920000,-124.510002,124.510002,44.111427,-98.000000,54.000000,-32.000000
18.000000,0.180000,7.500000,4.900000,-17.920000,-124.510002,124.510002,35.569191,-88.541649,7.435795,-29.453520
19.000000,0.190000,7.500000,4.900000,-17.920000,-124.510002,124.510002,16.613708,-72.303009,-72.508247,-25.081581
20.000000,0.200000,7.500000,4.900000,-17.920000,-124.510002,124.510002,6.279881,-72.000000,-74.000000,-25.000000
21.000000,0.210000,3.234833,4.678672,-18.203575,-124.510002,124.510002,2.873975,-72.000000,-74.000000,-25.000000
22.000000,0.220000,-8.584290,4.065356,-18.989388,-124.510002,124.510002,11.447631,-72.000000,-74.000000,-25.000000
23.000000,0.230000,-11.000000,3.940000,-19.150000,-124.510002,124.510002,46.310699,-72.000000,-74.000000,-25.000000
24.000000,0.240000,-11.000000,3.940000,-19.150000,-124.510002,124.510002,81.552185,-72.000000,-74.000000,-25.000000
25.000000,0.250000,-11.000000,3.940000,-19.150000,-124.510002,124.510002,102.023796,-72.000000,-74.000000,-25.000000
26.000000,0.260000,-11.000000,3.940000,-19.150000,-124.020729,124.510002,115.336578,-72.000000,-74.000000,-25.000000
27.000000,0.270000,-12.182587,2.775667,-17.821383,-120.941437,124.311821,124.510002,-72.000000,-74.000000,-25.000000
28.000000,0.280000,-17.859640,-2.813758,-11.443304,-108.466942,123.360420,124.510002,-72.000000,-74.000000,-25.000000
29.000000,0.290000,-20.070000,-4.990000,-8.960000,-86.118469,87.807953,124.510002,-72.765327,-89.306526,-10.458801
30.000000,0.300000,-20.070000,-4.990000,-8.960000,-57.758438,30.657831,124.510002,-74.000000,-114.000000,13.000000
31.000000,0.310000,-20.070000,-4.990000,-8.960000,-48.231880,4.266949,124.510002,-74.000000,-114.000000,13.000000
32.000000,0.320000,-20.070000,-4.990000,-8.960000,-34.882019,-16.085571,124.507370,-74.000000,-114.000000,13.000000
33.000000,0.330000,-20.070000,-4.990000,-8.960000,-16.260370,-28.112053,124.501114,-74.000000,-114.000000,13.000000
34.000000,0.340000,-19.358706,-3.340623,-4.939643,-9.939886,-22.606167,108.135086,-74.000000,-114.000000,13.000000
35.000000,0.350000,-18.690001,-1.790000,-1.160000,-7.575754,-15.130816,88.948898,-74.000000,-114.000000,13.000000
36.000000,0.360000,-18.690001,-1.790000,-1.160000,-9.627532,-13.856875,72.203934,-74.000000,-114.000000,13.000000
