Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,7.320000,2.290000,7.090000,4.770000,-18.639999,-24.610001,-103.000000,64.000000,-18.000000
1.000000,0.010000,7.320000,2.290000,7.090000,4.770000,-18.639999,-24.610001,-103.856361,64.000000,-14.574551
2.000000,0.020000,7.320000,2.290000,7.090000,1.261402,1.832497,-42.913750,-104.000000,64.000000,-14.000000
3.000000,0.030000,7.320000,2.290000,7.090000,-7.515047,43.310692,-73.113785,-104.000000,64.000000,-14.000000
4.000000,0.040000,7.320000,2.290000,7.090000,-24.180933,113.988503,-117.511551,-104.000000,64.000000,-14.000000
5.000000,0.050000,13.311734,4.287245,7.613868,-32.715549,123.851257,-123.908485,-104.000000,64.000000,-14.000000
6.000000,0.060000,18.299999,5.950000,8.050000,-40.158218,124.510002,-116.824142,-104.000000,64.000000,-14.000000
7.000000,0.070000,18.299999,5.950000,8.050000,-47.879639,124.510002,-88.880241,-104.000000,64.000000,-14.000000
8.000000,0.080000,18.299999,5.950000,8.050000,-56.241611,124.510002,-60.834106,-104.000000,64.000000,-14.000000
9.000000,0.090000,18.299999,5.950000,8.050000,-66.352600,124.510002,-32.634537,-104.000000,64.000000,-14.000000
10.000000,0.100000,18.299999,5.950000,8.050000,-97.770340,124.510002,-2.995405,-104.000000,64.000000,-14.000000
11.000000,0.110000,18.552332,5.536541,5.937100,-117.139511,124.510002,11.124268,-103.087959,44.847095,-21.296345
12.000000,0.120000,19.071564,4.685748,1.589301,-123.764435,124.510002,8.828379,-101.211212,5.435390,-36.310326
13.000000,0.130000,19.129999,4.590000,1.100000,-124.510002,124.510002,3.380339,-101.000000,1.000000,-38.000000
14.000000,0.140000,19.129999,4.590000,1.100000,-124.510002,124.510002,-1.330978,-101.000000,1.000000,-38.000000
15.000000,0.150000,19.129999,4.590000,1.100000,-124.510002,124.510002,-3.331580,-101.000000,1.000000,-38.000000
16.000000,0.160000,19.129999,4.590000,1.100000,-124.510002,124.510002,2.705063,-101.000000,1.000000,-38.000000
17.000000,0.170000,18.232098,4.648281,0.234760,-124.510002,124.510002,13.667383,-101.000000,1.000000,-38.000000
18.000000,0.180000,9.394479,5.221906,-8.281376,-124.510002,124.510002,37.854221,-101.000000,1.000000,-38.000000
19.000000,0.190000,5.110000,5.500000,-12.410000,-124.510002,124.510002,57.974377,-101.000000,1.000000,-38.000000
20.000000,0.200000,5.110000,5.500000,-12.410000,-124.510002,124.510002,74.267807,-101.000000,1.000000,-38.000000
21.000000,0.210000,5.110000,5.500000,-12.410000,-124.510002,124.510002,83.459366,-83.274109,-51.605869,-22.561321
